OrderID,TransType,UserID,CryptocurrencyID,CryptoAmount,Timestamp
CryTrans1320001,Crypto Withdrawl,USR1962,CRY4,94.14,2024-01-13 01:12:04.620521
CryTrans1320002,Crypto Withdrawl,USR508,CRY7,20.04,2023-07-15 14:18:55.154582
CryTrans1320003,Crypto Deposit,USR4270,CRY6,9.02,2024-01-01 17:17:32.451804
CryTrans1320004,Crypto Deposit,USR3761,CRY9,42.64,2024-01-25 03:47:49.342270
CryTrans1320005,Crypto Withdrawl,USR611,CRY4,27.97,2023-05-22 15:58:02.286019
CryTrans1320006,Crypto Withdrawl,USR7471,CRY9,7.98,2023-05-10 23:28:58.898570
CryTrans1320007,Crypto Withdrawl,USR6855,CRY7,88.53,2023-08-07 00:01:51.379059
CryTrans1320008,Crypto Withdrawl,USR7646,CRY7,0.55,2023-11-12 21:40:38.967666
CryTrans1320009,Crypto Withdrawl,USR1095,CRY2,30.89,2023-09-25 23:02:21.764571
CryTrans1320010,Crypto Withdrawl,USR6629,CRY5,14.98,2023-10-02 02:53:40.909775
CryTrans1320011,Crypto Deposit,USR7144,CRY3,92.4,2023-06-10 14:22:08.596364
CryTrans1320012,Crypto Deposit,USR9905,CRY3,83.42,2024-01-01 06:21:04.735798
CryTrans1320013,Crypto Withdrawl,USR3392,CRY8,63.21,2024-02-01 15:51:40.817899
CryTrans1320014,Crypto Deposit,USR8414,CRY7,74.17,2024-01-26 12:14:40.041412
CryTrans1320015,Crypto Deposit,USR2580,CRY3,99.27,2023-02-18 03:06:32.295620
CryTrans1320016,Crypto Withdrawl,USR2076,CRY3,56.95,2023-08-22 17:15:02.130179
CryTrans1320017,Crypto Withdrawl,USR4771,CRY1,20.8,2023-06-22 18:37:22.685398
CryTrans1320018,Crypto Deposit,USR5587,CRY6,54.29,2023-06-24 14:49:46.520524
CryTrans1320019,Crypto Deposit,USR5962,CRY1,62.96,2023-10-05 15:21:49.710540
CryTrans1320020,Crypto Deposit,USR8134,CRY3,62.64,2023-08-25 10:22:39.546618
CryTrans1320021,Crypto Withdrawl,USR6328,CRY9,19.34,2023-07-11 20:13:36.971228
CryTrans1320022,Crypto Deposit,USR7648,CRY6,2.98,2023-03-24 21:14:48.129920
CryTrans1320023,Crypto Deposit,USR6783,CRY6,41.22,2023-08-23 12:58:09.215475
CryTrans1320024,Crypto Withdrawl,USR8113,CRY8,36.95,2023-03-16 21:38:21.803497
CryTrans1320025,Crypto Withdrawl,USR865,CRY4,10.9,2023-08-07 05:11:22.294495
CryTrans1320026,Crypto Deposit,USR5233,CRY8,15.04,2023-08-03 10:18:21.930392
CryTrans1320027,Crypto Withdrawl,USR9164,CRY5,75.96,2023-09-10 10:33:26.818969
CryTrans1320028,Crypto Withdrawl,USR3548,CRY9,46.08,2023-09-26 13:55:55.495400
CryTrans1320029,Crypto Withdrawl,USR5857,CRY7,37.85,2023-10-10 21:57:46.528594
CryTrans1320030,Crypto Withdrawl,USR3102,CRY9,46.9,2024-01-07 21:31:53.229728
CryTrans1320031,Crypto Deposit,USR7873,CRY9,57.9,2023-02-27 21:28:03.820052
CryTrans1320032,Crypto Deposit,USR8700,CRY5,69.06,2024-02-03 07:00:35.212668
CryTrans1320033,Crypto Deposit,USR1257,CRY5,47.42,2023-08-19 16:01:12.978092
CryTrans1320034,Crypto Deposit,USR1953,CRY4,30.2,2023-08-12 01:28:53.973464
CryTrans1320035,Crypto Deposit,USR3408,CRY3,37.64,2023-12-31 22:17:33.634102
CryTrans1320036,Crypto Deposit,USR6782,CRY8,66.33,2023-06-18 17:24:51.872512
CryTrans1320037,Crypto Deposit,USR3803,CRY1,52.25,2023-11-13 18:19:51.102203
CryTrans1320038,Crypto Deposit,USR5247,CRY2,74.19,2023-04-29 00:27:00.995264
CryTrans1320039,Crypto Deposit,USR4668,CRY6,31.23,2023-04-29 06:44:12.702755
CryTrans1320040,Crypto Deposit,USR4494,CRY7,87.28,2023-05-10 01:43:07.458834
CryTrans1320041,Crypto Withdrawl,USR7477,CRY1,88.85,2023-08-28 12:44:23.263009
CryTrans1320042,Crypto Deposit,USR8835,CRY5,66.24,2023-03-29 08:29:52.338876
CryTrans1320043,Crypto Deposit,USR3742,CRY6,35.41,2023-09-21 13:40:42.929202
CryTrans1320044,Crypto Deposit,USR6970,CRY2,77.73,2023-09-29 22:38:45.137612
CryTrans1320045,Crypto Deposit,USR8220,CRY5,16.36,2023-12-06 05:08:10.640235
CryTrans1320046,Crypto Withdrawl,USR8461,CRY1,47.51,2023-05-01 17:25:44.333453
CryTrans1320047,Crypto Withdrawl,USR6646,CRY6,25.86,2023-04-27 03:29:59.771724
CryTrans1320048,Crypto Withdrawl,USR9882,CRY1,63.26,2023-04-17 05:53:50.893433
CryTrans1320049,Crypto Withdrawl,USR2768,CRY8,87.49,2023-07-20 01:37:05.119112
CryTrans1320050,Crypto Withdrawl,USR252,CRY4,43.83,2023-08-08 05:37:20.362476
CryTrans1320051,Crypto Withdrawl,USR7947,CRY10,83.1,2023-06-06 22:54:44.811288
CryTrans1320052,Crypto Withdrawl,USR1238,CRY5,24.01,2023-11-05 02:51:01.731975
CryTrans1320053,Crypto Deposit,USR3345,CRY3,55.8,2023-06-26 14:49:28.926554
CryTrans1320054,Crypto Deposit,USR6731,CRY2,17.65,2023-12-22 20:41:58.479005
CryTrans1320055,Crypto Withdrawl,USR2386,CRY8,20.13,2023-10-30 12:53:48.293362
CryTrans1320056,Crypto Deposit,USR1990,CRY1,68.26,2023-10-02 22:35:27.151526
CryTrans1320057,Crypto Withdrawl,USR1205,CRY4,11.4,2023-12-07 03:56:39.301355
CryTrans1320058,Crypto Deposit,USR2604,CRY9,75.61,2023-04-07 21:58:52.835906
CryTrans1320059,Crypto Deposit,USR8658,CRY6,91.72,2023-10-15 17:12:50.349480
CryTrans1320060,Crypto Deposit,USR1092,CRY10,9.01,2023-08-24 11:42:40.154201
