OrderID,TransType,UserID,CryptocurrencyID,CryptoAmount,Timestamp
CryTrans1840001,Crypto Withdrawl,USR2434,CRY3,30.02,2023-04-02 10:22:58.918223
CryTrans1840002,Crypto Deposit,USR209,CRY2,82.59,2023-09-14 20:27:27.547514
CryTrans1840003,Crypto Withdrawl,USR9616,CRY5,99.16,2023-06-27 16:41:00.225262
CryTrans1840004,Crypto Deposit,USR7674,CRY3,53.64,2023-08-25 22:58:44.136031
CryTrans1840005,Crypto Deposit,USR9327,CRY7,24.44,2023-12-28 03:39:03.488405
CryTrans1840006,Crypto Deposit,USR5370,CRY10,26.94,2023-11-26 23:17:42.439802
CryTrans1840007,Crypto Withdrawl,USR9843,CRY9,40.64,2023-10-07 14:52:30.951529
CryTrans1840008,Crypto Withdrawl,USR6997,CRY7,91.83,2023-06-04 13:23:37.794092
CryTrans1840009,Crypto Deposit,USR9682,CRY8,35.69,2023-12-07 16:38:20.173111
CryTrans1840010,Crypto Deposit,USR607,CRY3,86.07,2023-06-28 13:09:39.142806
CryTrans1840011,Crypto Deposit,USR6558,CRY1,29.57,2024-02-01 19:11:03.676322
CryTrans1840012,Crypto Deposit,USR3748,CRY8,78.32,2024-01-22 07:03:44.115544
CryTrans1840013,Crypto Withdrawl,USR8246,CRY4,42.74,2024-01-19 05:19:31.807981
CryTrans1840014,Crypto Deposit,USR2887,CRY4,82.72,2023-06-10 04:21:43.939538
CryTrans1840015,Crypto Deposit,USR7045,CRY9,73.76,2023-04-07 08:20:15.491005
CryTrans1840016,Crypto Deposit,USR7365,CRY2,97.01,2023-05-31 12:11:09.577450
CryTrans1840017,Crypto Deposit,USR5955,CRY5,41.38,2023-06-23 13:40:24.016718
CryTrans1840018,Crypto Deposit,USR5901,CRY9,10.12,2023-08-05 11:04:20.173822
CryTrans1840019,Crypto Withdrawl,USR8953,CRY7,41.48,2023-05-07 23:12:22.839234
CryTrans1840020,Crypto Withdrawl,USR3143,CRY3,26.36,2023-05-07 13:13:47.936442
CryTrans1840021,Crypto Withdrawl,USR1009,CRY1,69.29,2024-02-05 16:01:22.957482
CryTrans1840022,Crypto Deposit,USR7880,CRY3,36.14,2023-04-01 12:20:26.656437
CryTrans1840023,Crypto Deposit,USR4331,CRY10,59.57,2024-02-05 16:28:53.917161
CryTrans1840024,Crypto Deposit,USR5882,CRY7,49.92,2023-11-27 23:45:38.668255
CryTrans1840025,Crypto Deposit,USR1118,CRY8,74.72,2023-10-26 09:39:52.664046
CryTrans1840026,Crypto Deposit,USR2777,CRY8,8.68,2023-03-03 23:06:45.523226
CryTrans1840027,Crypto Withdrawl,USR9435,CRY2,13.17,2024-01-30 20:31:30.034786
CryTrans1840028,Crypto Withdrawl,USR5277,CRY8,33.85,2023-07-19 00:22:32.930185
CryTrans1840029,Crypto Withdrawl,USR8777,CRY6,49.42,2023-10-06 17:27:13.846267
CryTrans1840030,Crypto Deposit,USR9776,CRY3,17.97,2023-07-04 04:49:03.834861
CryTrans1840031,Crypto Deposit,USR5340,CRY8,52.46,2023-06-10 07:18:58.549390
CryTrans1840032,Crypto Deposit,USR4918,CRY1,43.93,2024-01-25 05:05:14.462170
CryTrans1840033,Crypto Deposit,USR6619,CRY4,70.2,2023-11-14 00:29:29.104935
