OrderID,TransType,UserID,CryptocurrencyID,CryptoAmount,Timestamp
CryTrans1940001,Crypto Withdrawl,USR8357,CRY5,10.65,2023-02-28 11:01:22.600907
CryTrans1940002,Crypto Withdrawl,USR3337,CRY3,74.85,2023-08-16 12:33:09.612642
CryTrans1940003,Crypto Withdrawl,USR6814,CRY6,50.43,2023-07-16 12:05:17.304342
CryTrans1940004,Crypto Withdrawl,USR8560,CRY3,13.7,2023-09-28 17:35:10.427391
CryTrans1940005,Crypto Deposit,USR20,CRY10,10.69,2024-01-22 14:31:20.728469
CryTrans1940006,Crypto Deposit,USR4608,CRY3,66.15,2023-11-10 09:07:45.934945
CryTrans1940007,Crypto Deposit,USR832,CRY4,45.82,2023-12-20 19:39:38.446399
CryTrans1940008,Crypto Withdrawl,USR8585,CRY9,94.54,2023-10-01 05:02:48.533020
CryTrans1940009,Crypto Deposit,USR9386,CRY10,88.26,2023-07-05 12:00:53.605805
CryTrans1940010,Crypto Deposit,USR2464,CRY3,94.49,2023-02-25 01:00:38.026864
CryTrans1940011,Crypto Withdrawl,USR3358,CRY6,87.05,2023-05-29 08:23:45.390591
CryTrans1940012,Crypto Deposit,USR5180,CRY9,24.44,2023-11-23 21:40:49.310365
CryTrans1940013,Crypto Deposit,USR9240,CRY6,63.21,2024-01-11 11:06:54.844446
CryTrans1940014,Crypto Withdrawl,USR949,CRY7,33.31,2023-10-31 18:39:33.387317
CryTrans1940015,Crypto Deposit,USR340,CRY9,60.37,2023-04-22 01:32:07.746366
CryTrans1940016,Crypto Deposit,USR6990,CRY6,52.39,2023-09-19 20:54:12.804550
CryTrans1940017,Crypto Withdrawl,USR1899,CRY4,68.18,2023-12-30 03:08:44.847804
CryTrans1940018,Crypto Deposit,USR2015,CRY9,52.63,2023-03-05 01:36:45.186790
CryTrans1940019,Crypto Deposit,USR3113,CRY5,40.13,2023-06-08 02:33:11.374731
CryTrans1940020,Crypto Deposit,USR9889,CRY5,68.3,2023-05-26 22:20:43.825104
