OrderID,TransType,UserID,CryptocurrencyID,CryptoAmount,Timestamp
CryTrans880001,Crypto Deposit,USR939,CRY2,28.9,2023-12-14 08:52:23.496406
CryTrans880002,Crypto Deposit,USR3323,CRY2,47.4,2023-05-08 19:40:42.378095
CryTrans880003,Crypto Withdrawl,USR2121,CRY4,38.87,2023-12-19 05:48:32.555946
CryTrans880004,Crypto Withdrawl,USR5481,CRY5,25.46,2023-04-02 08:57:50.485978
CryTrans880005,Crypto Withdrawl,USR1380,CRY2,85.18,2023-03-04 04:55:34.079013
CryTrans880006,Crypto Withdrawl,USR3438,CRY9,89.34,2023-10-21 04:31:51.355608
CryTrans880007,Crypto Withdrawl,USR6287,CRY3,87.56,2023-06-03 00:05:33.562897
CryTrans880008,Crypto Withdrawl,USR7458,CRY3,49.82,2023-04-05 08:11:41.100154
CryTrans880009,Crypto Withdrawl,USR5,CRY1,85.85,2023-04-04 11:58:34.769082
CryTrans880010,Crypto Withdrawl,USR8351,CRY1,62.95,2023-08-28 18:49:44.434462
CryTrans880011,Crypto Withdrawl,USR7036,CRY2,84.22,2023-03-17 10:17:33.142046
CryTrans880012,Crypto Withdrawl,USR3538,CRY2,37.79,2023-08-22 03:13:08.756694
CryTrans880013,Crypto Deposit,USR3980,CRY4,43.62,2023-11-18 17:25:17.705765
CryTrans880014,Crypto Deposit,USR8684,CRY8,22.37,2023-06-14 08:35:38.689568
CryTrans880015,Crypto Deposit,USR1895,CRY3,31.57,2023-07-14 00:59:47.588973
CryTrans880016,Crypto Withdrawl,USR6003,CRY4,54.26,2023-10-28 00:49:23.487029
CryTrans880017,Crypto Withdrawl,USR375,CRY1,40.05,2024-01-30 10:58:57.739471
CryTrans880018,Crypto Deposit,USR3695,CRY3,81.55,2023-04-23 06:09:10.516436
CryTrans880019,Crypto Withdrawl,USR4981,CRY4,85.26,2023-10-10 05:48:09.418016
CryTrans880020,Crypto Deposit,USR2592,CRY3,41.18,2024-02-08 04:04:21.977524
CryTrans880021,Crypto Deposit,USR9525,CRY3,33.01,2023-10-01 11:14:02.715327
CryTrans880022,Crypto Withdrawl,USR4782,CRY6,77.75,2023-05-22 04:46:55.868409
CryTrans880023,Crypto Withdrawl,USR2458,CRY6,82.68,2023-07-27 05:49:57.024849
CryTrans880024,Crypto Deposit,USR2763,CRY7,32.24,2023-11-30 21:16:23.649337
CryTrans880025,Crypto Deposit,USR5281,CRY6,60.69,2023-12-05 20:03:28.093263
CryTrans880026,Crypto Deposit,USR1914,CRY1,14.79,2023-11-30 06:15:50.836152
CryTrans880027,Crypto Withdrawl,USR1607,CRY9,8.55,2023-07-28 08:44:42.829786
CryTrans880028,Crypto Withdrawl,USR9847,CRY9,15.25,2023-12-19 11:25:23.152087
CryTrans880029,Crypto Deposit,USR1948,CRY5,92.53,2023-07-05 12:49:00.094536
CryTrans880030,Crypto Deposit,USR4690,CRY6,42.88,2023-11-06 15:25:31.154751
CryTrans880031,Crypto Withdrawl,USR9059,CRY6,30.55,2023-03-30 10:40:00.893161
CryTrans880032,Crypto Deposit,USR1291,CRY6,41.19,2023-05-09 16:48:28.936074
CryTrans880033,Crypto Deposit,USR8137,CRY6,67.81,2023-07-30 05:22:34.193361
CryTrans880034,Crypto Withdrawl,USR317,CRY1,94.86,2023-05-06 01:52:14.974771
CryTrans880035,Crypto Withdrawl,USR9931,CRY3,51.76,2023-03-03 04:55:42.836006
CryTrans880036,Crypto Deposit,USR9384,CRY4,26.14,2023-05-09 14:44:18.792429
CryTrans880037,Crypto Withdrawl,USR7072,CRY9,63.59,2023-11-05 09:42:35.468559
CryTrans880038,Crypto Withdrawl,USR3771,CRY4,68.71,2023-11-01 00:40:03.283497
CryTrans880039,Crypto Withdrawl,USR2040,CRY6,18.74,2023-02-16 05:28:25.189381
CryTrans880040,Crypto Withdrawl,USR7687,CRY5,59.52,2023-08-05 17:55:06.126521
CryTrans880041,Crypto Withdrawl,USR8084,CRY2,56.0,2023-04-18 04:36:09.385305
CryTrans880042,Crypto Deposit,USR937,CRY8,35.75,2023-10-23 22:41:32.397980
CryTrans880043,Crypto Withdrawl,USR5663,CRY7,58.73,2023-02-18 05:22:19.595125
CryTrans880044,Crypto Deposit,USR5530,CRY2,0.6,2024-01-29 15:10:08.770217
CryTrans880045,Crypto Deposit,USR258,CRY6,13.75,2023-06-25 01:19:27.028123
CryTrans880046,Crypto Deposit,USR3652,CRY1,24.07,2023-06-25 14:14:05.247708
CryTrans880047,Crypto Deposit,USR6077,CRY10,16.43,2023-07-01 10:24:50.830109
CryTrans880048,Crypto Withdrawl,USR2818,CRY8,36.47,2023-07-16 19:45:37.564112
CryTrans880049,Crypto Withdrawl,USR3941,CRY2,43.54,2023-05-27 08:18:55.792126
CryTrans880050,Crypto Deposit,USR7994,CRY2,59.34,2023-03-26 12:50:35.776132
CryTrans880051,Crypto Deposit,USR8218,CRY2,3.77,2024-01-10 20:53:00.601912
CryTrans880052,Crypto Deposit,USR6531,CRY3,28.94,2024-01-19 01:21:17.073833
CryTrans880053,Crypto Withdrawl,USR8483,CRY1,71.61,2023-11-21 17:03:54.787512
CryTrans880054,Crypto Deposit,USR4829,CRY6,46.83,2023-08-23 06:48:26.068407
CryTrans880055,Crypto Deposit,USR2375,CRY3,21.87,2023-04-20 15:51:46.514159
