OrderID,TransType,UserID,CryptocurrencyID,CryptoAmount,Timestamp
CryTrans940001,Crypto Withdrawl,USR2120,CRY8,59.78,2023-02-24 08:45:11.281025
CryTrans940002,Crypto Withdrawl,USR3018,CRY8,44.46,2023-08-02 00:06:08.714864
CryTrans940003,Crypto Deposit,USR9835,CRY6,41.31,2023-10-22 03:10:06.682316
CryTrans940004,Crypto Deposit,USR8558,CRY7,2.12,2023-09-11 11:02:00.511832
CryTrans940005,Crypto Withdrawl,USR3210,CRY1,29.93,2023-07-19 05:30:15.950236
CryTrans940006,Crypto Withdrawl,USR1855,CRY4,93.16,2023-07-02 12:39:03.477865
CryTrans940007,Crypto Withdrawl,USR9379,CRY2,92.99,2023-03-11 21:06:14.476654
CryTrans940008,Crypto Deposit,USR979,CRY5,51.35,2023-10-19 17:32:41.245854
CryTrans940009,Crypto Deposit,USR4401,CRY8,14.74,2023-07-14 04:47:21.273048
CryTrans940010,Crypto Deposit,USR1693,CRY1,55.08,2023-10-11 03:33:11.031214
CryTrans940011,Crypto Withdrawl,USR8360,CRY2,44.42,2023-03-03 10:13:04.988586
CryTrans940012,Crypto Withdrawl,USR7548,CRY3,99.12,2023-05-11 18:29:57.118557
CryTrans940013,Crypto Withdrawl,USR147,CRY7,11.51,2023-05-15 07:02:55.650098
CryTrans940014,Crypto Deposit,USR4232,CRY4,34.67,2023-05-31 02:55:37.922288
CryTrans940015,Crypto Withdrawl,USR8052,CRY5,14.05,2023-09-07 15:03:29.244045
CryTrans940016,Crypto Deposit,USR2303,CRY2,73.29,2023-06-26 19:46:40.091812
CryTrans940017,Crypto Deposit,USR8161,CRY6,43.59,2023-02-17 02:53:30.178614
CryTrans940018,Crypto Withdrawl,USR9960,CRY6,70.43,2024-02-07 22:44:20.795054
CryTrans940019,Crypto Withdrawl,USR2826,CRY7,74.64,2023-10-22 06:47:21.155159
CryTrans940020,Crypto Deposit,USR9113,CRY6,35.08,2023-03-29 02:17:53.242523
CryTrans940021,Crypto Withdrawl,USR7083,CRY3,84.6,2023-12-14 00:20:05.559591
CryTrans940022,Crypto Withdrawl,USR9985,CRY2,96.66,2023-08-16 05:21:30.342836
CryTrans940023,Crypto Deposit,USR6252,CRY5,47.66,2023-11-03 10:08:36.517067
CryTrans940024,Crypto Deposit,USR4953,CRY9,57.03,2023-08-24 05:20:56.789320
CryTrans940025,Crypto Withdrawl,USR3017,CRY7,70.71,2023-04-14 09:37:00.595210
CryTrans940026,Crypto Deposit,USR9366,CRY3,25.98,2023-12-17 00:19:12.616184
CryTrans940027,Crypto Withdrawl,USR6486,CRY8,42.01,2024-01-24 23:58:55.726578
CryTrans940028,Crypto Deposit,USR1823,CRY8,79.92,2023-04-24 05:14:16.802326
CryTrans940029,Crypto Deposit,USR5313,CRY2,97.04,2023-07-24 06:15:45.338681
CryTrans940030,Crypto Withdrawl,USR6083,CRY2,84.76,2023-05-05 05:32:52.698090
CryTrans940031,Crypto Deposit,USR8547,CRY8,73.52,2023-10-31 00:32:42.142675
CryTrans940032,Crypto Withdrawl,USR7805,CRY8,65.04,2023-03-17 06:38:05.933403
CryTrans940033,Crypto Withdrawl,USR512,CRY5,0.35,2023-10-13 17:42:16.681456
CryTrans940034,Crypto Deposit,USR4176,CRY1,85.97,2023-12-31 21:02:03.166627
CryTrans940035,Crypto Deposit,USR4088,CRY1,10.26,2023-09-21 22:43:15.366609
CryTrans940036,Crypto Withdrawl,USR7936,CRY7,35.34,2023-05-22 13:33:56.418072
CryTrans940037,Crypto Deposit,USR560,CRY3,92.07,2023-03-14 05:41:16.031772
CryTrans940038,Crypto Withdrawl,USR9789,CRY9,95.71,2023-09-24 21:40:15.345903
CryTrans940039,Crypto Withdrawl,USR2464,CRY6,61.51,2023-08-31 23:33:23.332294
CryTrans940040,Crypto Withdrawl,USR138,CRY2,69.25,2023-12-31 02:56:19.645895
CryTrans940041,Crypto Withdrawl,USR5775,CRY3,54.7,2023-09-17 16:09:05.717604
CryTrans940042,Crypto Withdrawl,USR8417,CRY8,80.2,2023-02-26 23:33:12.672101
CryTrans940043,Crypto Withdrawl,USR2023,CRY9,71.34,2023-07-04 05:32:32.048340
CryTrans940044,Crypto Deposit,USR9131,CRY2,53.41,2023-04-28 09:09:40.660595
CryTrans940045,Crypto Withdrawl,USR5344,CRY6,73.34,2023-08-13 10:36:54.311575
CryTrans940046,Crypto Deposit,USR7430,CRY10,80.91,2023-05-07 04:21:08.657702
CryTrans940047,Crypto Withdrawl,USR4748,CRY8,87.89,2024-01-09 19:27:56.149563
CryTrans940048,Crypto Withdrawl,USR5624,CRY1,60.19,2023-09-26 06:52:39.435278
CryTrans940049,Crypto Deposit,USR7161,CRY6,81.88,2023-09-26 16:02:10.360624
CryTrans940050,Crypto Withdrawl,USR2691,CRY9,54.68,2023-06-28 02:29:26.024090
CryTrans940051,Crypto Deposit,USR9803,CRY2,86.59,2023-03-05 09:39:20.344017
CryTrans940052,Crypto Deposit,USR9441,CRY2,52.68,2023-02-18 21:33:00.689560
CryTrans940053,Crypto Deposit,USR2414,CRY10,51.55,2023-10-27 03:12:18.321191
CryTrans940054,Crypto Deposit,USR4127,CRY6,97.46,2024-01-19 14:49:10.230396
CryTrans940055,Crypto Withdrawl,USR1360,CRY4,50.93,2024-01-03 08:37:21.778151
CryTrans940056,Crypto Deposit,USR8061,CRY4,14.1,2023-10-30 11:07:16.627185
CryTrans940057,Crypto Withdrawl,USR9430,CRY10,10.68,2023-05-22 12:17:28.786983
CryTrans940058,Crypto Deposit,USR1073,CRY6,89.03,2024-02-06 08:22:03.277429
CryTrans940059,Crypto Withdrawl,USR1714,CRY2,2.42,2024-02-01 04:36:00.845081
CryTrans940060,Crypto Deposit,USR5364,CRY8,9.6,2024-01-21 10:37:11.981611
CryTrans940061,Crypto Deposit,USR4994,CRY9,14.53,2023-04-18 23:31:54.130313
CryTrans940062,Crypto Withdrawl,USR4294,CRY5,97.31,2023-10-18 06:17:45.378290
CryTrans940063,Crypto Withdrawl,USR1043,CRY1,86.61,2023-05-31 00:14:54.721973
CryTrans940064,Crypto Deposit,USR7863,CRY3,36.24,2023-06-17 05:20:26.614094
CryTrans940065,Crypto Deposit,USR6748,CRY10,55.44,2024-02-05 03:18:30.502217
CryTrans940066,Crypto Withdrawl,USR8573,CRY10,7.8,2023-06-27 12:56:51.794912
CryTrans940067,Crypto Deposit,USR6976,CRY4,93.49,2023-08-05 10:50:12.085806
CryTrans940068,Crypto Withdrawl,USR3787,CRY1,91.16,2023-03-26 21:41:54.317883
CryTrans940069,Crypto Deposit,USR3172,CRY2,34.87,2023-05-05 13:31:46.111454
CryTrans940070,Crypto Withdrawl,USR6167,CRY1,84.95,2023-09-22 09:23:34.839134
CryTrans940071,Crypto Deposit,USR8701,CRY10,29.65,2023-11-26 01:48:23.333184
CryTrans940072,Crypto Deposit,USR4520,CRY6,76.0,2023-09-07 13:50:25.451828
CryTrans940073,Crypto Deposit,USR8580,CRY2,53.62,2023-10-07 08:54:49.245131
CryTrans940074,Crypto Withdrawl,USR3824,CRY6,6.48,2023-04-15 16:59:13.824833
CryTrans940075,Crypto Deposit,USR9540,CRY5,29.38,2024-01-28 06:56:19.824018
CryTrans940076,Crypto Deposit,USR5284,CRY2,12.41,2023-09-30 03:40:24.040948
CryTrans940077,Crypto Deposit,USR3435,CRY3,82.88,2023-09-27 00:11:47.248760
CryTrans940078,Crypto Deposit,USR5004,CRY2,79.03,2023-03-25 13:25:01.881918
CryTrans940079,Crypto Deposit,USR2289,CRY5,74.39,2023-11-04 15:25:38.543622
CryTrans940080,Crypto Withdrawl,USR8244,CRY3,79.77,2023-10-27 17:51:26.522494
CryTrans940081,Crypto Withdrawl,USR7413,CRY2,24.94,2023-10-08 01:53:35.697768
CryTrans940082,Crypto Deposit,USR2954,CRY8,67.38,2023-03-04 04:14:13.865736
CryTrans940083,Crypto Deposit,USR6111,CRY2,46.97,2023-03-22 01:00:34.391763
CryTrans940084,Crypto Deposit,USR1505,CRY8,90.87,2023-06-26 01:07:10.313737
CryTrans940085,Crypto Deposit,USR5251,CRY1,87.58,2023-08-22 07:32:41.536745
CryTrans940086,Crypto Deposit,USR9911,CRY1,40.68,2023-06-11 01:33:48.787260
CryTrans940087,Crypto Withdrawl,USR5957,CRY8,97.19,2023-08-24 10:14:16.435102
CryTrans940088,Crypto Withdrawl,USR4995,CRY9,97.41,2023-06-03 18:40:13.113912
CryTrans940089,Crypto Deposit,USR8071,CRY2,43.11,2023-04-26 09:08:57.351827
CryTrans940090,Crypto Deposit,USR1392,CRY10,6.09,2023-11-15 18:43:53.522326
CryTrans940091,Crypto Withdrawl,USR7577,CRY7,54.66,2023-03-26 13:43:44.493086
CryTrans940092,Crypto Withdrawl,USR4662,CRY7,32.4,2023-10-18 16:16:34.607062
CryTrans940093,Crypto Withdrawl,USR1659,CRY5,18.54,2023-12-16 09:24:54.512339
CryTrans940094,Crypto Withdrawl,USR1228,CRY5,40.1,2023-08-31 07:13:35.990659
CryTrans940095,Crypto Withdrawl,USR3207,CRY8,52.82,2023-11-19 04:58:07.414968
CryTrans940096,Crypto Deposit,USR4664,CRY7,50.99,2023-07-20 03:46:03.154843
CryTrans940097,Crypto Withdrawl,USR1511,CRY1,62.19,2023-07-04 08:22:44.695808
CryTrans940098,Crypto Withdrawl,USR1208,CRY4,78.03,2023-05-16 10:57:51.644637
CryTrans940099,Crypto Deposit,USR8984,CRY4,51.4,2023-12-16 15:44:49.334858
CryTrans940100,Crypto Withdrawl,USR271,CRY8,26.95,2023-06-04 12:51:45.905286
CryTrans940101,Crypto Withdrawl,USR4503,CRY7,24.75,2023-08-01 15:54:28.332095
CryTrans940102,Crypto Withdrawl,USR759,CRY2,34.06,2023-09-06 00:48:02.632217
CryTrans940103,Crypto Deposit,USR645,CRY1,5.8,2024-01-21 09:45:24.928010
CryTrans940104,Crypto Withdrawl,USR6405,CRY2,12.01,2023-06-13 23:01:19.762501
CryTrans940105,Crypto Deposit,USR8961,CRY1,46.52,2023-02-15 05:18:13.141724
CryTrans940106,Crypto Withdrawl,USR6557,CRY9,19.54,2023-11-29 03:57:45.736459
CryTrans940107,Crypto Deposit,USR625,CRY9,79.21,2023-12-09 22:32:33.077072
CryTrans940108,Crypto Withdrawl,USR1295,CRY8,66.63,2023-04-27 11:55:42.921021
CryTrans940109,Crypto Withdrawl,USR4439,CRY7,36.26,2023-12-15 16:41:07.685303
CryTrans940110,Crypto Withdrawl,USR8005,CRY7,34.47,2023-04-27 18:04:16.490088
CryTrans940111,Crypto Withdrawl,USR5565,CRY2,46.55,2023-04-12 21:54:07.893681
CryTrans940112,Crypto Deposit,USR3540,CRY4,14.8,2023-06-04 16:58:42.261635
CryTrans940113,Crypto Withdrawl,USR3543,CRY5,29.76,2024-01-11 17:31:11.290068
CryTrans940114,Crypto Deposit,USR8979,CRY8,66.43,2023-04-11 05:18:44.900964
CryTrans940115,Crypto Deposit,USR7191,CRY9,44.45,2024-02-03 09:28:48.153041
CryTrans940116,Crypto Withdrawl,USR5513,CRY4,84.08,2024-01-26 15:32:08.496212
CryTrans940117,Crypto Deposit,USR861,CRY7,66.05,2024-01-22 13:25:38.241872
CryTrans940118,Crypto Withdrawl,USR7493,CRY7,30.54,2023-07-21 21:04:50.159598
CryTrans940119,Crypto Withdrawl,USR4140,CRY2,30.69,2023-09-07 23:26:15.156636
CryTrans940120,Crypto Withdrawl,USR626,CRY10,12.7,2023-05-02 21:04:34.752714
CryTrans940121,Crypto Deposit,USR126,CRY4,91.82,2023-07-27 02:23:04.829726
CryTrans940122,Crypto Withdrawl,USR3102,CRY6,44.41,2023-04-26 08:43:11.400016
CryTrans940123,Crypto Deposit,USR5271,CRY5,91.7,2023-02-24 06:03:12.303445
CryTrans940124,Crypto Withdrawl,USR3132,CRY10,83.89,2023-02-17 17:50:27.439190
CryTrans940125,Crypto Deposit,USR6851,CRY8,80.63,2023-12-13 06:04:31.126681
CryTrans940126,Crypto Withdrawl,USR169,CRY10,57.12,2023-12-11 14:49:37.115491
CryTrans940127,Crypto Deposit,USR4191,CRY3,38.28,2023-04-25 00:27:13.822178
CryTrans940128,Crypto Deposit,USR7938,CRY10,96.97,2023-06-10 17:33:14.870165
CryTrans940129,Crypto Withdrawl,USR5409,CRY1,99.01,2023-11-05 16:39:53.320498
CryTrans940130,Crypto Deposit,USR4426,CRY10,65.0,2024-01-04 07:29:35.853558
CryTrans940131,Crypto Deposit,USR772,CRY1,76.65,2023-07-26 22:12:53.226747
CryTrans940132,Crypto Deposit,USR4443,CRY5,3.64,2023-09-22 12:46:39.551888
CryTrans940133,Crypto Deposit,USR9448,CRY3,59.62,2023-07-15 22:20:28.825297
CryTrans940134,Crypto Withdrawl,USR6723,CRY9,58.96,2023-06-02 20:31:51.434563
CryTrans940135,Crypto Withdrawl,USR2526,CRY1,95.37,2023-07-27 22:18:36.455963
CryTrans940136,Crypto Withdrawl,USR6882,CRY10,62.6,2023-08-23 01:03:30.475230
CryTrans940137,Crypto Deposit,USR6580,CRY5,2.84,2023-06-06 04:02:57.011629
CryTrans940138,Crypto Withdrawl,USR5784,CRY5,56.16,2023-08-21 09:59:51.202284
CryTrans940139,Crypto Withdrawl,USR8182,CRY5,53.65,2023-05-30 08:58:37.144894
CryTrans940140,Crypto Deposit,USR2977,CRY4,14.19,2023-02-17 17:23:47.231775
CryTrans940141,Crypto Withdrawl,USR7649,CRY3,39.61,2024-01-02 11:24:20.477444
CryTrans940142,Crypto Deposit,USR2932,CRY2,35.75,2023-07-21 09:35:42.430078
CryTrans940143,Crypto Withdrawl,USR6706,CRY7,37.29,2024-01-03 19:13:21.319116
CryTrans940144,Crypto Deposit,USR1394,CRY1,63.32,2023-05-26 05:00:59.540867
CryTrans940145,Crypto Withdrawl,USR4842,CRY3,83.98,2024-01-07 19:13:48.897026
CryTrans940146,Crypto Deposit,USR4042,CRY10,79.44,2023-02-11 03:49:07.543322
CryTrans940147,Crypto Withdrawl,USR6224,CRY9,48.11,2023-06-18 05:39:26.721534
CryTrans940148,Crypto Withdrawl,USR4048,CRY8,77.84,2023-06-16 18:32:36.949685
CryTrans940149,Crypto Deposit,USR1982,CRY9,87.58,2024-01-21 10:15:20.841875
CryTrans940150,Crypto Withdrawl,USR4244,CRY2,96.11,2023-04-21 21:48:50.635543
CryTrans940151,Crypto Withdrawl,USR5876,CRY2,6.27,2023-11-09 08:53:34.690114
CryTrans940152,Crypto Withdrawl,USR3361,CRY10,37.18,2023-12-31 22:38:59.755076
CryTrans940153,Crypto Withdrawl,USR9199,CRY4,74.03,2023-10-27 06:22:53.242722
CryTrans940154,Crypto Deposit,USR4656,CRY3,33.05,2023-12-26 00:12:10.136430
CryTrans940155,Crypto Withdrawl,USR508,CRY7,29.64,2023-10-30 22:18:17.357870
CryTrans940156,Crypto Deposit,USR7847,CRY2,37.52,2023-10-03 21:55:58.044972
CryTrans940157,Crypto Deposit,USR1497,CRY6,65.97,2023-07-07 07:30:35.860664
CryTrans940158,Crypto Deposit,USR4266,CRY4,50.7,2023-09-07 12:22:11.395476
CryTrans940159,Crypto Deposit,USR8389,CRY1,87.2,2023-10-24 07:53:44.501764
CryTrans940160,Crypto Withdrawl,USR9082,CRY2,36.87,2023-08-27 16:40:43.103172
CryTrans940161,Crypto Withdrawl,USR483,CRY7,9.7,2023-08-10 06:21:07.521646
CryTrans940162,Crypto Withdrawl,USR5129,CRY6,72.18,2023-12-09 09:11:53.058856
CryTrans940163,Crypto Withdrawl,USR9847,CRY9,19.33,2023-11-11 16:04:48.834207
CryTrans940164,Crypto Withdrawl,USR6407,CRY6,81.07,2023-11-28 18:34:03.877967
CryTrans940165,Crypto Withdrawl,USR7377,CRY9,21.25,2023-04-03 20:19:12.854964
CryTrans940166,Crypto Deposit,USR1868,CRY3,29.65,2023-08-27 17:46:50.759206
CryTrans940167,Crypto Deposit,USR4353,CRY1,86.56,2024-01-19 10:50:36.922380
CryTrans940168,Crypto Withdrawl,USR4794,CRY7,29.99,2023-07-02 14:43:39.957786
CryTrans940169,Crypto Withdrawl,USR1050,CRY3,68.89,2023-02-28 19:14:05.924622
CryTrans940170,Crypto Withdrawl,USR6312,CRY9,51.54,2023-09-19 23:33:11.837081
CryTrans940171,Crypto Deposit,USR1239,CRY6,81.07,2023-04-29 09:50:42.817676
CryTrans940172,Crypto Deposit,USR6914,CRY8,63.24,2023-07-09 18:39:59.517970
CryTrans940173,Crypto Withdrawl,USR9462,CRY6,32.65,2023-05-15 15:30:27.072313
CryTrans940174,Crypto Deposit,USR987,CRY7,16.47,2023-11-09 14:18:46.255821
CryTrans940175,Crypto Withdrawl,USR486,CRY7,57.36,2024-01-04 04:26:19.933431
CryTrans940176,Crypto Deposit,USR1079,CRY3,24.48,2023-12-21 18:45:58.038303
CryTrans940177,Crypto Deposit,USR6296,CRY1,93.64,2024-02-02 23:45:15.500227
CryTrans940178,Crypto Withdrawl,USR3984,CRY3,71.29,2023-07-29 14:52:32.266718
CryTrans940179,Crypto Deposit,USR6601,CRY3,86.36,2024-01-04 18:56:57.974158
CryTrans940180,Crypto Deposit,USR5219,CRY8,60.98,2023-04-15 19:50:19.735000
CryTrans940181,Crypto Withdrawl,USR4080,CRY10,8.32,2023-06-08 17:01:43.065818
CryTrans940182,Crypto Withdrawl,USR1177,CRY1,80.44,2023-03-05 14:01:59.309939
CryTrans940183,Crypto Withdrawl,USR9212,CRY5,38.04,2023-02-14 07:03:25.231549
CryTrans940184,Crypto Withdrawl,USR1068,CRY1,39.45,2024-01-27 14:55:03.996608
CryTrans940185,Crypto Deposit,USR9643,CRY9,48.44,2023-07-29 03:11:01.044740
CryTrans940186,Crypto Withdrawl,USR8655,CRY10,24.9,2024-01-03 17:05:31.273847
CryTrans940187,Crypto Withdrawl,USR5114,CRY8,29.02,2023-03-06 06:47:41.908776
CryTrans940188,Crypto Deposit,USR5215,CRY4,55.95,2023-10-29 20:37:58.284339
CryTrans940189,Crypto Withdrawl,USR5520,CRY9,53.51,2023-11-07 06:58:08.495345
CryTrans940190,Crypto Deposit,USR1905,CRY5,23.92,2023-10-09 09:39:16.425225
CryTrans940191,Crypto Deposit,USR2726,CRY1,78.2,2023-07-29 13:51:41.339531
CryTrans940192,Crypto Deposit,USR6631,CRY8,64.21,2024-01-17 17:27:01.763521
CryTrans940193,Crypto Deposit,USR1411,CRY4,58.42,2023-02-22 12:55:27.116461
CryTrans940194,Crypto Deposit,USR7904,CRY7,54.48,2023-04-07 12:42:16.298200
CryTrans940195,Crypto Deposit,USR3358,CRY1,0.93,2023-09-21 01:40:49.903625
CryTrans940196,Crypto Withdrawl,USR6936,CRY4,19.46,2023-03-19 00:06:28.164291
CryTrans940197,Crypto Deposit,USR7991,CRY3,86.35,2023-12-07 20:52:49.835430
CryTrans940198,Crypto Withdrawl,USR4432,CRY7,78.5,2023-03-18 04:46:41.777034
CryTrans940199,Crypto Withdrawl,USR5249,CRY7,4.28,2024-01-30 18:30:36.433788
CryTrans940200,Crypto Deposit,USR2726,CRY3,20.66,2023-02-28 15:55:34.248772
CryTrans940201,Crypto Withdrawl,USR4279,CRY9,5.91,2024-01-24 00:52:06.090330
CryTrans940202,Crypto Withdrawl,USR5548,CRY5,61.18,2023-11-08 01:36:12.165497
CryTrans940203,Crypto Deposit,USR5536,CRY1,84.07,2023-03-13 00:51:30.993891
CryTrans940204,Crypto Withdrawl,USR8199,CRY2,20.46,2023-02-19 19:58:43.304458
CryTrans940205,Crypto Withdrawl,USR5737,CRY7,13.41,2024-02-02 08:44:38.344012
CryTrans940206,Crypto Withdrawl,USR2364,CRY7,2.26,2024-01-16 18:23:53.440322
CryTrans940207,Crypto Withdrawl,USR2098,CRY10,68.33,2023-11-08 22:07:26.319461
CryTrans940208,Crypto Withdrawl,USR2468,CRY7,33.7,2023-08-20 03:44:11.132866
CryTrans940209,Crypto Withdrawl,USR5139,CRY4,72.3,2023-11-14 23:16:10.939038
CryTrans940210,Crypto Deposit,USR7071,CRY7,3.69,2023-08-09 22:46:58.289182
CryTrans940211,Crypto Deposit,USR4680,CRY1,57.75,2024-01-28 01:12:44.709564
CryTrans940212,Crypto Deposit,USR2399,CRY5,72.07,2023-06-13 15:55:58.449761
CryTrans940213,Crypto Withdrawl,USR3207,CRY4,13.04,2023-11-20 01:08:19.492242
CryTrans940214,Crypto Deposit,USR8455,CRY4,0.71,2023-06-02 00:57:03.713527
CryTrans940215,Crypto Deposit,USR7607,CRY1,28.24,2023-04-12 22:26:50.523913
CryTrans940216,Crypto Deposit,USR1190,CRY8,44.93,2023-07-27 12:53:20.791309
CryTrans940217,Crypto Deposit,USR6992,CRY4,79.8,2023-11-27 03:41:19.708247
CryTrans940218,Crypto Deposit,USR8995,CRY7,70.9,2024-01-17 14:47:20.358607
CryTrans940219,Crypto Withdrawl,USR6948,CRY6,55.86,2023-06-03 16:43:37.776864
CryTrans940220,Crypto Deposit,USR1286,CRY8,51.99,2023-07-27 06:31:51.282655
CryTrans940221,Crypto Deposit,USR7933,CRY9,3.45,2023-04-20 20:40:38.875042
CryTrans940222,Crypto Deposit,USR2320,CRY7,12.41,2024-01-26 22:46:07.034865
CryTrans940223,Crypto Deposit,USR4292,CRY10,99.12,2023-03-15 03:00:19.006445
CryTrans940224,Crypto Deposit,USR6976,CRY5,84.52,2023-03-09 08:25:14.682711
CryTrans940225,Crypto Withdrawl,USR9079,CRY6,28.84,2023-12-19 10:15:19.852482
CryTrans940226,Crypto Withdrawl,USR403,CRY3,61.42,2023-05-28 17:20:03.997316
CryTrans940227,Crypto Withdrawl,USR7769,CRY8,91.07,2023-07-01 15:26:37.154790
CryTrans940228,Crypto Withdrawl,USR3221,CRY3,85.6,2023-12-24 11:00:53.126110
CryTrans940229,Crypto Deposit,USR7171,CRY5,78.27,2023-07-08 13:48:40.132475
CryTrans940230,Crypto Deposit,USR3201,CRY6,11.58,2023-11-20 13:45:34.817829
CryTrans940231,Crypto Deposit,USR2299,CRY7,2.34,2024-01-30 19:00:22.066970
CryTrans940232,Crypto Deposit,USR5624,CRY10,1.58,2023-08-14 23:52:14.163654
CryTrans940233,Crypto Deposit,USR4487,CRY6,48.14,2023-10-21 00:53:57.239713
CryTrans940234,Crypto Withdrawl,USR1117,CRY1,94.65,2023-12-10 02:59:33.787063
CryTrans940235,Crypto Deposit,USR3650,CRY5,59.4,2024-02-04 02:27:19.013646
CryTrans940236,Crypto Withdrawl,USR736,CRY2,96.84,2023-12-06 03:28:58.005390
CryTrans940237,Crypto Deposit,USR1452,CRY10,12.6,2023-12-27 17:49:03.164470
CryTrans940238,Crypto Deposit,USR9167,CRY6,18.01,2023-09-17 19:01:05.242148
CryTrans940239,Crypto Deposit,USR3418,CRY5,20.02,2023-03-19 09:43:23.500939
CryTrans940240,Crypto Withdrawl,USR9109,CRY1,15.48,2024-02-07 09:59:17.755573
CryTrans940241,Crypto Withdrawl,USR2518,CRY3,31.39,2023-02-25 19:54:59.574128
CryTrans940242,Crypto Withdrawl,USR5878,CRY7,22.9,2023-02-20 02:18:00.938684
CryTrans940243,Crypto Withdrawl,USR5287,CRY2,9.87,2023-04-30 11:08:17.832906
CryTrans940244,Crypto Deposit,USR3861,CRY1,81.44,2023-07-08 06:20:03.288961
CryTrans940245,Crypto Deposit,USR4515,CRY2,50.06,2023-04-16 06:18:06.874243
CryTrans940246,Crypto Withdrawl,USR9725,CRY6,55.3,2023-04-10 00:24:58.430100
CryTrans940247,Crypto Deposit,USR3488,CRY9,35.92,2023-08-03 20:30:08.274800
CryTrans940248,Crypto Withdrawl,USR5837,CRY8,50.24,2023-09-14 10:56:04.013813
CryTrans940249,Crypto Deposit,USR2962,CRY7,37.23,2023-03-16 06:07:12.964609
CryTrans940250,Crypto Withdrawl,USR4662,CRY1,88.99,2023-03-21 06:29:45.569601
CryTrans940251,Crypto Deposit,USR828,CRY10,84.27,2023-04-10 04:28:48.669895
CryTrans940252,Crypto Deposit,USR9664,CRY7,24.88,2023-09-21 09:20:43.131317
CryTrans940253,Crypto Deposit,USR6932,CRY1,65.87,2023-11-13 17:38:57.981385
CryTrans940254,Crypto Deposit,USR3233,CRY10,4.49,2023-11-03 10:19:53.366730
CryTrans940255,Crypto Deposit,USR302,CRY1,19.23,2023-06-13 18:04:30.289870
CryTrans940256,Crypto Withdrawl,USR773,CRY5,69.38,2023-09-08 03:07:25.469494
CryTrans940257,Crypto Deposit,USR4040,CRY4,97.47,2023-04-11 19:08:23.346543
CryTrans940258,Crypto Withdrawl,USR3247,CRY5,32.56,2024-01-30 20:04:47.072570
CryTrans940259,Crypto Deposit,USR7886,CRY6,82.27,2023-10-23 15:31:03.335863
CryTrans940260,Crypto Withdrawl,USR3648,CRY10,32.94,2023-07-25 03:40:31.620229
CryTrans940261,Crypto Deposit,USR808,CRY6,40.38,2024-01-14 11:01:03.356227
CryTrans940262,Crypto Deposit,USR2797,CRY5,77.8,2023-11-10 11:17:38.895255
CryTrans940263,Crypto Deposit,USR1711,CRY7,92.22,2023-10-08 03:50:15.417108
CryTrans940264,Crypto Withdrawl,USR5476,CRY2,98.46,2023-05-30 04:45:18.798230
CryTrans940265,Crypto Withdrawl,USR2679,CRY6,75.16,2023-12-21 06:05:42.927351
CryTrans940266,Crypto Deposit,USR3615,CRY4,29.28,2024-01-03 09:09:11.551563
CryTrans940267,Crypto Deposit,USR9760,CRY9,4.06,2023-03-17 02:43:02.352301
CryTrans940268,Crypto Withdrawl,USR7460,CRY3,38.9,2023-03-21 04:58:05.316746
CryTrans940269,Crypto Deposit,USR5079,CRY9,43.18,2023-12-24 21:39:37.457158
CryTrans940270,Crypto Withdrawl,USR9619,CRY9,1.33,2023-12-18 23:08:04.055497
CryTrans940271,Crypto Deposit,USR3431,CRY1,32.97,2023-12-17 15:21:32.888066
CryTrans940272,Crypto Deposit,USR464,CRY10,9.13,2023-03-22 08:14:23.053350
CryTrans940273,Crypto Deposit,USR3365,CRY1,24.73,2023-02-24 23:54:41.420533
CryTrans940274,Crypto Withdrawl,USR6204,CRY2,4.13,2023-09-23 06:33:25.838469
CryTrans940275,Crypto Deposit,USR8274,CRY7,73.34,2023-12-07 18:48:26.372137
