OrderID,TransType,UserID,CryptocurrencyID,CryptoAmount,Timestamp
CryTrans1460001,Crypto Withdrawl,USR4525,CRY7,91.92,2023-09-08 16:33:50.646164
CryTrans1460002,Crypto Withdrawl,USR9316,CRY2,27.61,2023-08-09 22:03:36.845313
CryTrans1460003,Crypto Deposit,USR1946,CRY8,56.26,2023-09-11 03:19:11.033606
CryTrans1460004,Crypto Deposit,USR5855,CRY5,65.22,2023-11-13 13:37:05.762155
CryTrans1460005,Crypto Withdrawl,USR6688,CRY7,83.93,2024-01-10 23:52:43.541995
CryTrans1460006,Crypto Deposit,USR2660,CRY4,88.45,2023-12-15 15:42:07.054267
CryTrans1460007,Crypto Withdrawl,USR2073,CRY3,41.91,2024-01-29 11:23:09.452098
CryTrans1460008,Crypto Withdrawl,USR9398,CRY9,11.32,2023-02-26 11:00:59.498016
CryTrans1460009,Crypto Deposit,USR3513,CRY1,70.54,2023-11-21 01:08:51.679686
CryTrans1460010,Crypto Deposit,USR6894,CRY8,61.35,2023-09-09 12:40:59.376630
CryTrans1460011,Crypto Withdrawl,USR641,CRY8,27.53,2024-02-05 14:03:01.207864
CryTrans1460012,Crypto Deposit,USR9563,CRY4,93.79,2023-06-15 21:32:42.597686
CryTrans1460013,Crypto Deposit,USR5508,CRY1,65.34,2023-11-24 21:22:21.383778
CryTrans1460014,Crypto Deposit,USR9430,CRY4,71.09,2023-05-21 06:31:36.830711
CryTrans1460015,Crypto Withdrawl,USR3356,CRY6,44.29,2023-11-22 22:34:34.698652
CryTrans1460016,Crypto Withdrawl,USR568,CRY5,12.07,2023-08-26 04:02:31.745194
CryTrans1460017,Crypto Withdrawl,USR3485,CRY8,6.61,2023-11-08 01:45:01.582869
CryTrans1460018,Crypto Deposit,USR9711,CRY10,14.43,2023-12-15 20:16:17.426499
CryTrans1460019,Crypto Withdrawl,USR2343,CRY1,17.36,2023-12-29 01:43:50.516637
CryTrans1460020,Crypto Deposit,USR3144,CRY10,98.87,2023-10-18 13:55:48.314109
CryTrans1460021,Crypto Deposit,USR6215,CRY2,9.69,2023-12-17 01:12:27.846766
CryTrans1460022,Crypto Deposit,USR2289,CRY3,85.87,2023-09-08 03:10:42.686439
CryTrans1460023,Crypto Withdrawl,USR4452,CRY1,46.89,2023-11-30 04:26:31.037990
CryTrans1460024,Crypto Withdrawl,USR5412,CRY1,30.9,2023-04-23 02:56:06.756496
CryTrans1460025,Crypto Deposit,USR852,CRY10,93.01,2023-08-21 23:33:37.963350
CryTrans1460026,Crypto Withdrawl,USR7791,CRY4,96.67,2023-09-26 19:31:57.422317
CryTrans1460027,Crypto Withdrawl,USR5736,CRY1,78.54,2023-03-31 22:10:40.481408
CryTrans1460028,Crypto Deposit,USR6217,CRY5,29.99,2023-06-09 04:59:11.615938
CryTrans1460029,Crypto Withdrawl,USR3979,CRY10,70.13,2023-07-27 06:43:59.237413
CryTrans1460030,Crypto Withdrawl,USR3922,CRY10,64.44,2023-03-03 21:24:18.950668
CryTrans1460031,Crypto Deposit,USR266,CRY8,27.15,2023-12-20 13:14:24.922857
