OrderID,TransType,UserID,CryptocurrencyID,CryptoAmount,Timestamp
CryTrans1520001,Crypto Withdrawl,USR9921,CRY9,65.36,2023-09-14 12:55:02.914869
CryTrans1520002,Crypto Deposit,USR4209,CRY9,40.8,2023-04-18 11:01:59.674302
CryTrans1520003,Crypto Deposit,USR116,CRY10,0.33,2023-06-18 08:33:15.163908
CryTrans1520004,Crypto Withdrawl,USR4337,CRY1,94.29,2023-09-02 15:45:10.138104
CryTrans1520005,Crypto Deposit,USR282,CRY1,14.32,2023-02-20 17:52:57.441607
CryTrans1520006,Crypto Deposit,USR7292,CRY3,9.02,2023-08-03 02:16:48.521572
CryTrans1520007,Crypto Deposit,USR990,CRY1,88.98,2023-12-14 14:08:59.905067
CryTrans1520008,Crypto Withdrawl,USR1915,CRY10,40.61,2023-03-24 15:59:19.209392
CryTrans1520009,Crypto Withdrawl,USR3803,CRY3,84.24,2024-01-15 17:09:36.760544
CryTrans1520010,Crypto Withdrawl,USR4048,CRY1,53.48,2024-02-01 17:25:42.829108
CryTrans1520011,Crypto Deposit,USR3615,CRY10,43.68,2023-05-15 03:13:54.082361
CryTrans1520012,Crypto Withdrawl,USR556,CRY4,70.56,2023-07-19 09:40:56.338907
CryTrans1520013,Crypto Withdrawl,USR4058,CRY1,86.2,2023-08-20 22:11:56.313581
CryTrans1520014,Crypto Deposit,USR4275,CRY10,71.6,2023-09-17 07:41:17.436745
CryTrans1520015,Crypto Deposit,USR8208,CRY6,32.0,2023-09-01 22:01:31.444838
CryTrans1520016,Crypto Withdrawl,USR5358,CRY4,12.77,2023-08-17 08:27:35.312412
CryTrans1520017,Crypto Withdrawl,USR6302,CRY10,58.63,2023-06-05 23:33:08.469548
CryTrans1520018,Crypto Withdrawl,USR2844,CRY7,49.45,2023-03-24 18:57:10.018795
CryTrans1520019,Crypto Deposit,USR457,CRY4,13.03,2023-04-29 01:13:28.483901
CryTrans1520020,Crypto Withdrawl,USR8960,CRY9,7.88,2023-07-05 00:46:01.821507
CryTrans1520021,Crypto Withdrawl,USR1687,CRY3,69.63,2023-12-24 02:38:32.527684
CryTrans1520022,Crypto Withdrawl,USR309,CRY7,17.4,2023-07-24 07:11:57.977999
CryTrans1520023,Crypto Withdrawl,USR4726,CRY3,58.7,2023-11-03 11:47:30.519314
CryTrans1520024,Crypto Withdrawl,USR1987,CRY7,26.93,2023-12-22 20:33:15.434294
CryTrans1520025,Crypto Withdrawl,USR7672,CRY6,63.82,2023-10-05 19:05:16.150917
CryTrans1520026,Crypto Withdrawl,USR5104,CRY1,16.53,2023-04-08 04:28:28.686623
CryTrans1520027,Crypto Deposit,USR5906,CRY8,8.71,2023-10-27 19:01:30.278347
CryTrans1520028,Crypto Deposit,USR6890,CRY2,48.08,2023-08-18 16:09:46.333940
CryTrans1520029,Crypto Deposit,USR9621,CRY4,95.23,2023-05-17 21:32:20.981053
CryTrans1520030,Crypto Deposit,USR6113,CRY1,16.88,2023-06-13 13:28:34.105711
CryTrans1520031,Crypto Withdrawl,USR4648,CRY7,12.83,2023-04-27 10:22:17.914340
CryTrans1520032,Crypto Deposit,USR1899,CRY1,99.35,2023-10-08 04:29:55.641442
CryTrans1520033,Crypto Withdrawl,USR9529,CRY10,96.97,2023-03-28 02:29:34.876461
CryTrans1520034,Crypto Withdrawl,USR3859,CRY5,56.69,2023-08-09 18:28:44.292909
CryTrans1520035,Crypto Deposit,USR1660,CRY3,90.83,2023-04-28 19:05:43.182608
CryTrans1520036,Crypto Deposit,USR2779,CRY10,61.51,2023-12-28 23:09:49.368422
CryTrans1520037,Crypto Withdrawl,USR7333,CRY4,93.24,2024-02-02 11:41:08.659304
CryTrans1520038,Crypto Deposit,USR3817,CRY3,28.59,2023-12-05 23:13:54.535160
CryTrans1520039,Crypto Withdrawl,USR1962,CRY10,78.45,2023-03-21 19:09:39.258499
CryTrans1520040,Crypto Deposit,USR4954,CRY8,49.72,2023-03-16 13:31:20.778470
CryTrans1520041,Crypto Withdrawl,USR9733,CRY3,37.19,2023-11-08 22:14:13.332671
CryTrans1520042,Crypto Deposit,USR4729,CRY6,66.34,2023-10-31 18:24:20.329602
CryTrans1520043,Crypto Deposit,USR4440,CRY7,18.87,2023-09-03 08:09:28.411077
CryTrans1520044,Crypto Withdrawl,USR8706,CRY5,11.27,2023-04-06 14:47:29.358902
CryTrans1520045,Crypto Withdrawl,USR6938,CRY7,92.32,2023-02-17 03:51:40.660693
CryTrans1520046,Crypto Withdrawl,USR9970,CRY7,95.84,2024-01-26 05:50:59.624773
CryTrans1520047,Crypto Deposit,USR6557,CRY10,97.73,2023-09-01 09:23:05.719162
CryTrans1520048,Crypto Withdrawl,USR3732,CRY7,42.56,2023-03-30 22:01:40.877365
CryTrans1520049,Crypto Deposit,USR8805,CRY5,79.59,2024-02-10 01:55:04.011308
CryTrans1520050,Crypto Withdrawl,USR5183,CRY2,39.17,2023-08-08 01:56:16.842351
CryTrans1520051,Crypto Withdrawl,USR8722,CRY10,1.15,2023-02-27 18:21:47.281553
CryTrans1520052,Crypto Deposit,USR5637,CRY6,30.45,2024-01-11 12:52:33.894396
CryTrans1520053,Crypto Deposit,USR9329,CRY6,4.63,2023-07-22 08:17:47.565525
CryTrans1520054,Crypto Withdrawl,USR7657,CRY2,64.85,2024-02-04 10:13:18.143648
CryTrans1520055,Crypto Deposit,USR6057,CRY4,84.0,2023-06-04 04:36:14.022292
CryTrans1520056,Crypto Deposit,USR2416,CRY9,14.43,2023-05-27 16:07:36.152922
CryTrans1520057,Crypto Withdrawl,USR7952,CRY7,74.42,2024-01-05 23:17:05.733859
CryTrans1520058,Crypto Deposit,USR7962,CRY8,80.86,2023-05-29 09:17:01.377353
CryTrans1520059,Crypto Withdrawl,USR6674,CRY4,81.72,2023-11-23 22:02:35.600683
CryTrans1520060,Crypto Withdrawl,USR8467,CRY2,41.29,2023-03-16 13:07:39.024790
CryTrans1520061,Crypto Deposit,USR1357,CRY7,38.74,2023-03-18 14:29:38.911258
CryTrans1520062,Crypto Deposit,USR3749,CRY7,85.43,2023-10-28 05:43:04.551666
CryTrans1520063,Crypto Deposit,USR6819,CRY10,40.97,2023-03-09 22:04:49.929192
CryTrans1520064,Crypto Withdrawl,USR8191,CRY6,90.19,2023-05-28 02:14:25.724685
CryTrans1520065,Crypto Withdrawl,USR1430,CRY9,59.43,2023-04-14 14:55:19.540156
CryTrans1520066,Crypto Withdrawl,USR80,CRY3,61.34,2023-04-05 04:05:13.308137
CryTrans1520067,Crypto Deposit,USR3138,CRY2,25.98,2023-04-30 12:46:56.272164
CryTrans1520068,Crypto Withdrawl,USR2536,CRY2,86.14,2023-12-04 04:50:23.632262
CryTrans1520069,Crypto Deposit,USR3469,CRY1,44.95,2023-02-11 16:57:51.017312
CryTrans1520070,Crypto Withdrawl,USR5574,CRY8,52.28,2024-01-06 07:51:53.604261
CryTrans1520071,Crypto Withdrawl,USR194,CRY1,30.33,2023-10-21 20:14:23.508973
CryTrans1520072,Crypto Withdrawl,USR9178,CRY2,96.69,2023-11-07 16:58:56.814989
CryTrans1520073,Crypto Withdrawl,USR6331,CRY9,64.73,2023-07-24 10:11:52.260251
CryTrans1520074,Crypto Deposit,USR2034,CRY9,58.73,2023-11-10 03:36:01.872917
CryTrans1520075,Crypto Withdrawl,USR7912,CRY7,5.03,2023-12-14 19:07:50.657129
CryTrans1520076,Crypto Deposit,USR5807,CRY4,96.27,2023-12-12 18:06:40.797215
CryTrans1520077,Crypto Withdrawl,USR8388,CRY4,71.05,2023-05-28 22:19:46.032423
CryTrans1520078,Crypto Deposit,USR110,CRY6,38.92,2023-10-07 00:58:13.329801
CryTrans1520079,Crypto Withdrawl,USR4889,CRY5,54.47,2023-12-28 03:31:00.910494
CryTrans1520080,Crypto Deposit,USR5153,CRY5,58.68,2023-12-12 20:37:08.405707
CryTrans1520081,Crypto Deposit,USR1113,CRY3,56.06,2023-08-11 15:41:11.581604
CryTrans1520082,Crypto Deposit,USR323,CRY8,13.48,2023-03-11 08:57:41.117240
CryTrans1520083,Crypto Withdrawl,USR8521,CRY6,68.21,2023-09-29 22:37:34.411863
CryTrans1520084,Crypto Withdrawl,USR3141,CRY6,33.98,2023-07-08 13:09:37.894522
CryTrans1520085,Crypto Withdrawl,USR6696,CRY8,48.96,2023-10-17 01:52:59.558933
