OrderID,TransType,UserID,CryptocurrencyID,CryptoAmount,Timestamp
CryTrans1380001,Crypto Withdrawl,USR474,CRY1,84.76,2023-04-11 19:35:35.585121
CryTrans1380002,Crypto Deposit,USR6218,CRY1,16.9,2023-06-15 06:45:41.077990
CryTrans1380003,Crypto Withdrawl,USR5117,CRY3,42.38,2023-05-25 22:53:51.886456
CryTrans1380004,Crypto Withdrawl,USR2924,CRY9,15.23,2023-02-11 19:27:43.368093
CryTrans1380005,Crypto Deposit,USR3815,CRY5,63.6,2024-01-03 02:12:22.264509
CryTrans1380006,Crypto Deposit,USR4000,CRY9,78.0,2023-07-04 13:05:46.314577
CryTrans1380007,Crypto Deposit,USR4305,CRY10,83.71,2023-09-12 10:14:54.883722
CryTrans1380008,Crypto Withdrawl,USR8535,CRY2,23.55,2023-05-22 06:37:10.346240
CryTrans1380009,Crypto Withdrawl,USR819,CRY10,98.51,2023-07-10 07:49:13.533770
CryTrans1380010,Crypto Deposit,USR4038,CRY10,3.12,2023-09-12 01:16:35.079415
CryTrans1380011,Crypto Deposit,USR7721,CRY2,34.49,2023-05-25 00:25:47.980712
CryTrans1380012,Crypto Withdrawl,USR1967,CRY7,15.63,2023-05-18 10:09:08.927033
CryTrans1380013,Crypto Withdrawl,USR3388,CRY6,91.66,2023-08-27 12:26:05.285234
CryTrans1380014,Crypto Withdrawl,USR2787,CRY7,40.67,2023-11-24 10:57:08.216316
CryTrans1380015,Crypto Withdrawl,USR6248,CRY6,61.2,2023-08-29 13:33:28.540643
CryTrans1380016,Crypto Deposit,USR50,CRY2,39.52,2023-11-01 22:07:58.962766
CryTrans1380017,Crypto Deposit,USR3944,CRY1,5.58,2023-12-11 05:22:34.206381
CryTrans1380018,Crypto Deposit,USR2670,CRY3,71.56,2023-08-10 10:25:56.626500
CryTrans1380019,Crypto Withdrawl,USR1591,CRY2,38.4,2024-02-03 21:11:09.408668
CryTrans1380020,Crypto Deposit,USR4909,CRY3,84.46,2023-09-05 06:45:44.155986
CryTrans1380021,Crypto Withdrawl,USR464,CRY2,75.21,2023-10-09 14:35:20.034380
CryTrans1380022,Crypto Withdrawl,USR7886,CRY10,42.79,2023-08-16 13:34:25.278033
CryTrans1380023,Crypto Deposit,USR3861,CRY5,81.67,2023-08-14 15:11:41.524544
CryTrans1380024,Crypto Deposit,USR7882,CRY3,44.35,2024-01-28 15:06:09.614892
CryTrans1380025,Crypto Withdrawl,USR5981,CRY9,40.32,2023-10-21 20:27:53.277735
CryTrans1380026,Crypto Withdrawl,USR9478,CRY7,41.73,2023-02-10 21:56:33.176410
CryTrans1380027,Crypto Withdrawl,USR4812,CRY5,17.45,2024-01-05 15:52:44.130362
CryTrans1380028,Crypto Withdrawl,USR8196,CRY10,44.35,2024-02-03 03:23:34.614836
CryTrans1380029,Crypto Deposit,USR4093,CRY3,91.16,2023-12-21 07:10:10.597697
CryTrans1380030,Crypto Deposit,USR7176,CRY3,58.12,2023-09-29 15:56:43.853115
CryTrans1380031,Crypto Withdrawl,USR7314,CRY8,96.68,2023-11-28 21:28:59.853012
CryTrans1380032,Crypto Withdrawl,USR9996,CRY8,2.21,2023-12-17 16:21:30.745470
CryTrans1380033,Crypto Deposit,USR365,CRY1,59.32,2023-12-13 02:36:57.463755
CryTrans1380034,Crypto Withdrawl,USR7980,CRY1,34.95,2024-01-09 16:36:12.806374
CryTrans1380035,Crypto Withdrawl,USR2951,CRY4,13.7,2023-12-20 06:33:51.576922
CryTrans1380036,Crypto Deposit,USR8468,CRY9,92.97,2023-06-25 17:21:42.601890
CryTrans1380037,Crypto Withdrawl,USR6074,CRY1,32.76,2023-07-08 19:30:39.256822
CryTrans1380038,Crypto Deposit,USR3237,CRY2,58.52,2023-10-11 09:36:02.629694
CryTrans1380039,Crypto Withdrawl,USR8686,CRY6,36.74,2023-10-09 04:59:21.541757
CryTrans1380040,Crypto Withdrawl,USR6068,CRY3,15.41,2023-07-16 01:33:15.887172
CryTrans1380041,Crypto Deposit,USR7013,CRY7,89.91,2024-02-10 08:33:10.025836
CryTrans1380042,Crypto Withdrawl,USR8319,CRY7,1.5,2023-04-14 02:06:36.781543
CryTrans1380043,Crypto Deposit,USR6547,CRY7,96.9,2023-02-13 03:41:09.517550
CryTrans1380044,Crypto Deposit,USR7881,CRY6,74.11,2023-12-29 07:01:37.198042
CryTrans1380045,Crypto Deposit,USR8359,CRY7,5.78,2023-10-27 14:00:06.132427
CryTrans1380046,Crypto Withdrawl,USR8393,CRY5,62.35,2023-06-02 22:27:22.025158
CryTrans1380047,Crypto Withdrawl,USR1019,CRY3,85.21,2023-12-07 20:35:54.734257
CryTrans1380048,Crypto Withdrawl,USR1653,CRY2,96.8,2023-06-05 06:00:55.218236
