OrderID,TransType,UserID,CryptocurrencyID,CryptoAmount,Timestamp
CryTrans620001,Crypto Withdrawl,USR4517,CRY8,85.04,2023-12-22 08:57:38.754574
CryTrans620002,Crypto Withdrawl,USR6437,CRY6,12.69,2023-06-24 12:47:45.931778
CryTrans620003,Crypto Deposit,USR9247,CRY8,11.51,2023-03-24 19:07:05.965883
CryTrans620004,Crypto Deposit,USR5275,CRY7,69.34,2023-12-01 15:43:18.714041
CryTrans620005,Crypto Deposit,USR2189,CRY1,20.83,2023-05-09 03:19:43.811061
CryTrans620006,Crypto Withdrawl,USR750,CRY2,52.08,2023-04-10 03:54:21.911745
CryTrans620007,Crypto Deposit,USR9905,CRY1,62.11,2023-09-11 16:34:49.435083
CryTrans620008,Crypto Withdrawl,USR4860,CRY8,0.7,2023-03-08 06:45:52.038569
CryTrans620009,Crypto Withdrawl,USR3117,CRY1,81.51,2023-09-09 05:53:21.136280
CryTrans620010,Crypto Withdrawl,USR2945,CRY1,69.38,2023-04-07 19:38:03.216414
CryTrans620011,Crypto Withdrawl,USR7444,CRY9,70.43,2023-12-31 10:44:20.669288
CryTrans620012,Crypto Deposit,USR3109,CRY2,67.78,2024-01-27 00:47:45.159473
CryTrans620013,Crypto Withdrawl,USR8726,CRY2,11.4,2023-03-23 12:08:55.899476
CryTrans620014,Crypto Withdrawl,USR7604,CRY4,19.4,2023-05-21 11:57:35.485356
CryTrans620015,Crypto Deposit,USR6433,CRY1,51.04,2023-11-26 04:11:54.013348
CryTrans620016,Crypto Withdrawl,USR1440,CRY2,98.57,2024-01-05 06:00:24.213207
CryTrans620017,Crypto Withdrawl,USR5667,CRY1,33.24,2023-04-13 22:41:09.557688
CryTrans620018,Crypto Withdrawl,USR9768,CRY1,81.62,2023-05-28 01:54:38.963268
CryTrans620019,Crypto Deposit,USR1967,CRY3,31.93,2023-09-30 02:24:43.470572
CryTrans620020,Crypto Deposit,USR5673,CRY10,10.8,2023-05-28 23:33:55.741147
CryTrans620021,Crypto Withdrawl,USR2091,CRY5,33.75,2023-03-25 21:27:38.878711
CryTrans620022,Crypto Withdrawl,USR3573,CRY8,74.94,2023-07-20 14:28:21.598974
CryTrans620023,Crypto Withdrawl,USR7668,CRY7,35.03,2023-08-02 10:16:42.913493
CryTrans620024,Crypto Withdrawl,USR1176,CRY6,11.23,2023-07-30 15:15:07.238681
CryTrans620025,Crypto Withdrawl,USR8665,CRY1,99.91,2023-02-23 22:48:10.035897
CryTrans620026,Crypto Withdrawl,USR1166,CRY1,11.92,2024-01-20 21:54:05.483937
CryTrans620027,Crypto Deposit,USR5639,CRY1,38.21,2023-02-22 06:15:15.766099
CryTrans620028,Crypto Deposit,USR4773,CRY1,29.62,2023-05-01 00:50:29.218791
CryTrans620029,Crypto Deposit,USR1235,CRY9,5.03,2023-11-24 12:06:25.480253
CryTrans620030,Crypto Deposit,USR6075,CRY6,35.63,2023-12-21 20:19:12.318866
CryTrans620031,Crypto Withdrawl,USR2526,CRY1,14.08,2023-07-12 01:43:09.306834
CryTrans620032,Crypto Deposit,USR2131,CRY4,54.37,2023-06-22 21:25:25.479353
CryTrans620033,Crypto Deposit,USR5844,CRY1,70.07,2023-04-18 18:49:53.988307
CryTrans620034,Crypto Deposit,USR5412,CRY6,80.75,2023-02-18 15:31:50.008938
CryTrans620035,Crypto Deposit,USR5932,CRY3,28.55,2023-06-09 04:00:36.149526
CryTrans620036,Crypto Deposit,USR4060,CRY3,32.51,2023-08-24 03:21:06.734880
CryTrans620037,Crypto Withdrawl,USR7015,CRY7,18.13,2023-12-18 23:52:14.126038
CryTrans620038,Crypto Deposit,USR7281,CRY9,33.24,2023-06-07 10:55:02.992629
CryTrans620039,Crypto Withdrawl,USR1248,CRY6,74.77,2023-03-13 00:19:22.829579
CryTrans620040,Crypto Deposit,USR6590,CRY3,20.3,2023-10-11 11:27:06.937569
CryTrans620041,Crypto Deposit,USR789,CRY2,67.87,2023-05-07 14:05:30.497332
CryTrans620042,Crypto Withdrawl,USR8023,CRY4,6.68,2023-11-10 17:31:59.796792
CryTrans620043,Crypto Deposit,USR933,CRY9,67.63,2023-04-23 21:13:16.197115
CryTrans620044,Crypto Deposit,USR3679,CRY9,79.71,2023-03-26 09:04:11.491004
CryTrans620045,Crypto Withdrawl,USR6155,CRY7,36.77,2023-11-27 06:09:46.983947
CryTrans620046,Crypto Deposit,USR6148,CRY2,89.57,2023-11-30 10:05:06.894216
CryTrans620047,Crypto Deposit,USR7550,CRY10,85.05,2024-01-28 05:43:37.583608
CryTrans620048,Crypto Withdrawl,USR7919,CRY5,32.75,2023-02-13 22:21:54.034092
CryTrans620049,Crypto Withdrawl,USR4312,CRY5,95.9,2023-08-19 11:55:00.017320
CryTrans620050,Crypto Deposit,USR9668,CRY4,43.13,2023-12-01 04:40:00.956693
CryTrans620051,Crypto Deposit,USR9672,CRY4,15.22,2023-08-25 03:49:25.075773
CryTrans620052,Crypto Withdrawl,USR6881,CRY2,64.82,2023-12-25 20:31:12.990427
CryTrans620053,Crypto Deposit,USR4037,CRY1,82.26,2023-10-11 16:05:24.271994
CryTrans620054,Crypto Deposit,USR607,CRY8,84.32,2023-02-18 12:34:26.859795
CryTrans620055,Crypto Deposit,USR9617,CRY4,51.62,2023-03-05 11:06:23.914220
CryTrans620056,Crypto Withdrawl,USR6768,CRY8,60.7,2023-03-26 20:23:14.431387
CryTrans620057,Crypto Deposit,USR6148,CRY10,96.96,2023-05-05 20:22:19.123007
CryTrans620058,Crypto Withdrawl,USR1538,CRY3,8.04,2023-12-11 17:12:58.649503
CryTrans620059,Crypto Withdrawl,USR1451,CRY8,1.83,2023-10-02 13:42:49.375470
CryTrans620060,Crypto Deposit,USR3677,CRY9,48.96,2023-06-05 17:39:51.673018
CryTrans620061,Crypto Withdrawl,USR4176,CRY3,65.55,2023-10-03 21:22:12.397601
CryTrans620062,Crypto Withdrawl,USR3989,CRY7,21.28,2024-01-24 04:45:53.153769
CryTrans620063,Crypto Withdrawl,USR1600,CRY7,9.55,2023-09-19 21:44:41.197928
CryTrans620064,Crypto Deposit,USR1749,CRY5,77.69,2023-03-13 23:22:39.240091
CryTrans620065,Crypto Deposit,USR1148,CRY8,75.1,2024-01-17 11:41:36.436715
CryTrans620066,Crypto Deposit,USR9031,CRY1,70.82,2023-08-29 14:26:15.510397
CryTrans620067,Crypto Deposit,USR6994,CRY7,27.64,2023-06-12 12:40:46.765440
CryTrans620068,Crypto Deposit,USR3651,CRY5,90.97,2023-07-23 02:01:07.853912
CryTrans620069,Crypto Withdrawl,USR1037,CRY6,35.52,2023-08-18 05:41:38.931466
CryTrans620070,Crypto Deposit,USR3695,CRY2,0.72,2023-03-04 10:01:18.081250
CryTrans620071,Crypto Deposit,USR1234,CRY4,88.19,2023-09-21 16:04:26.006358
CryTrans620072,Crypto Deposit,USR1633,CRY8,96.13,2023-11-17 23:30:20.998519
CryTrans620073,Crypto Deposit,USR4405,CRY2,86.62,2023-12-22 21:29:37.520589
CryTrans620074,Crypto Deposit,USR4259,CRY8,33.67,2024-02-09 09:30:17.329764
CryTrans620075,Crypto Deposit,USR4638,CRY10,16.14,2023-08-15 01:18:05.967811
CryTrans620076,Crypto Deposit,USR7395,CRY1,90.63,2024-01-28 05:56:07.758987
CryTrans620077,Crypto Withdrawl,USR7389,CRY5,14.03,2023-08-12 07:59:19.753760
CryTrans620078,Crypto Deposit,USR3225,CRY3,82.04,2023-02-14 21:49:53.616977
CryTrans620079,Crypto Deposit,USR4859,CRY5,38.4,2023-04-25 17:38:18.972427
CryTrans620080,Crypto Withdrawl,USR9912,CRY4,45.57,2023-05-26 14:19:00.397384
CryTrans620081,Crypto Deposit,USR6996,CRY2,64.63,2023-07-01 04:44:39.479690
CryTrans620082,Crypto Withdrawl,USR6217,CRY2,23.49,2023-10-22 13:23:19.652091
CryTrans620083,Crypto Deposit,USR9495,CRY3,11.81,2023-04-26 08:34:05.573152
CryTrans620084,Crypto Withdrawl,USR3306,CRY9,47.22,2023-07-12 02:14:58.706705
CryTrans620085,Crypto Deposit,USR2965,CRY9,61.77,2024-02-05 22:02:48.663699
CryTrans620086,Crypto Withdrawl,USR4383,CRY3,24.44,2023-11-28 23:29:24.776878
CryTrans620087,Crypto Withdrawl,USR711,CRY10,77.65,2024-02-05 13:40:59.971591
CryTrans620088,Crypto Withdrawl,USR2562,CRY4,29.82,2023-08-22 05:15:32.315240
CryTrans620089,Crypto Deposit,USR5448,CRY1,65.0,2023-06-27 14:00:01.270863
CryTrans620090,Crypto Deposit,USR8615,CRY8,32.69,2023-08-13 15:18:03.948226
CryTrans620091,Crypto Withdrawl,USR2476,CRY1,84.89,2023-10-19 01:41:55.063105
CryTrans620092,Crypto Withdrawl,USR861,CRY10,51.74,2023-09-08 08:50:55.453732
CryTrans620093,Crypto Deposit,USR7007,CRY8,28.86,2023-07-20 19:13:06.331700
CryTrans620094,Crypto Deposit,USR3027,CRY5,14.08,2023-09-05 02:01:30.055178
CryTrans620095,Crypto Deposit,USR4259,CRY7,35.1,2023-07-08 19:13:50.635528
CryTrans620096,Crypto Withdrawl,USR9343,CRY8,88.32,2023-04-29 15:59:21.909222
CryTrans620097,Crypto Deposit,USR8909,CRY10,77.73,2023-11-02 07:42:30.976871
CryTrans620098,Crypto Deposit,USR750,CRY2,34.2,2023-08-30 07:16:15.891625
CryTrans620099,Crypto Deposit,USR1002,CRY6,77.58,2023-09-09 15:03:23.529757
CryTrans620100,Crypto Withdrawl,USR2955,CRY4,56.6,2023-11-12 04:03:35.862811
CryTrans620101,Crypto Withdrawl,USR2306,CRY6,55.54,2023-04-21 08:39:27.634178
CryTrans620102,Crypto Deposit,USR4716,CRY10,91.32,2023-03-18 21:18:19.998467
CryTrans620103,Crypto Withdrawl,USR9499,CRY8,53.12,2023-08-14 01:10:59.952181
CryTrans620104,Crypto Deposit,USR6284,CRY8,18.6,2023-06-27 04:49:03.659859
CryTrans620105,Crypto Deposit,USR398,CRY3,86.05,2023-09-06 15:48:35.486175
CryTrans620106,Crypto Withdrawl,USR3138,CRY3,86.96,2023-02-18 21:30:01.995108
CryTrans620107,Crypto Withdrawl,USR7279,CRY4,16.41,2023-07-18 03:25:07.454263
CryTrans620108,Crypto Withdrawl,USR9980,CRY6,44.54,2023-08-08 16:08:02.521732
CryTrans620109,Crypto Withdrawl,USR4785,CRY9,58.95,2023-07-20 07:54:53.820314
CryTrans620110,Crypto Withdrawl,USR6933,CRY1,29.87,2023-02-11 05:49:30.321097
CryTrans620111,Crypto Deposit,USR9731,CRY4,8.36,2023-07-20 05:22:50.212930
CryTrans620112,Crypto Withdrawl,USR8845,CRY7,44.55,2023-05-31 15:24:48.256818
CryTrans620113,Crypto Deposit,USR3445,CRY6,96.02,2023-04-18 09:07:48.450422
CryTrans620114,Crypto Withdrawl,USR1806,CRY9,48.13,2023-09-29 19:35:14.247749
CryTrans620115,Crypto Deposit,USR6691,CRY8,73.96,2023-04-10 22:33:08.473197
CryTrans620116,Crypto Withdrawl,USR499,CRY10,61.55,2023-09-08 14:25:27.702665
CryTrans620117,Crypto Deposit,USR5738,CRY5,53.01,2023-02-24 05:38:53.226385
CryTrans620118,Crypto Withdrawl,USR1336,CRY8,47.42,2023-03-15 15:41:23.430066
CryTrans620119,Crypto Withdrawl,USR4125,CRY1,76.4,2023-10-10 02:06:37.290844
CryTrans620120,Crypto Deposit,USR2565,CRY4,4.54,2024-01-05 08:05:42.867909
CryTrans620121,Crypto Deposit,USR6354,CRY2,83.13,2023-12-24 08:59:56.404752
CryTrans620122,Crypto Deposit,USR3146,CRY5,44.5,2023-08-19 11:15:27.059606
CryTrans620123,Crypto Withdrawl,USR1969,CRY10,51.77,2023-02-12 09:59:23.274872
CryTrans620124,Crypto Withdrawl,USR4937,CRY2,23.01,2023-05-15 23:35:57.847327
CryTrans620125,Crypto Withdrawl,USR891,CRY6,45.71,2024-02-04 11:44:58.115818
CryTrans620126,Crypto Deposit,USR9415,CRY3,13.22,2024-01-25 03:10:05.009550
CryTrans620127,Crypto Withdrawl,USR8087,CRY4,57.06,2023-11-21 12:50:10.650630
CryTrans620128,Crypto Withdrawl,USR3269,CRY2,79.67,2023-05-02 09:54:13.295346
CryTrans620129,Crypto Withdrawl,USR8242,CRY6,46.71,2023-12-31 01:50:36.219756
CryTrans620130,Crypto Withdrawl,USR7193,CRY6,76.84,2023-02-19 18:18:16.573054
CryTrans620131,Crypto Withdrawl,USR8641,CRY5,2.36,2023-08-10 19:19:32.419668
CryTrans620132,Crypto Withdrawl,USR7630,CRY6,39.67,2023-06-30 23:23:24.111271
CryTrans620133,Crypto Deposit,USR7597,CRY4,34.0,2023-05-07 22:01:13.920520
CryTrans620134,Crypto Deposit,USR8372,CRY1,74.76,2023-11-08 12:29:31.784436
CryTrans620135,Crypto Withdrawl,USR4492,CRY8,98.18,2023-10-05 20:14:08.608793
CryTrans620136,Crypto Deposit,USR9545,CRY2,53.62,2023-03-15 20:36:02.833200
CryTrans620137,Crypto Withdrawl,USR3339,CRY9,54.4,2023-08-13 05:54:58.044065
CryTrans620138,Crypto Withdrawl,USR8786,CRY1,85.16,2023-05-09 20:29:08.887297
CryTrans620139,Crypto Withdrawl,USR9424,CRY6,39.78,2023-06-18 23:45:35.489722
CryTrans620140,Crypto Withdrawl,USR2175,CRY5,26.86,2023-10-31 10:47:49.007788
CryTrans620141,Crypto Deposit,USR9640,CRY5,55.73,2024-02-01 13:55:34.578948
CryTrans620142,Crypto Withdrawl,USR8527,CRY3,45.65,2023-02-23 12:41:20.274207
CryTrans620143,Crypto Deposit,USR7070,CRY7,96.36,2023-06-22 16:23:55.854371
CryTrans620144,Crypto Withdrawl,USR8989,CRY6,22.73,2023-05-26 10:08:54.770112
CryTrans620145,Crypto Withdrawl,USR3590,CRY8,48.89,2023-02-19 11:10:04.651884
CryTrans620146,Crypto Withdrawl,USR3188,CRY4,60.49,2023-10-02 18:54:47.610033
CryTrans620147,Crypto Deposit,USR9567,CRY8,1.17,2023-03-12 14:55:25.738996
CryTrans620148,Crypto Withdrawl,USR8923,CRY1,49.46,2024-01-03 23:15:11.794235
CryTrans620149,Crypto Withdrawl,USR4019,CRY7,88.31,2023-09-26 06:27:48.584367
CryTrans620150,Crypto Deposit,USR7394,CRY1,24.17,2023-05-10 18:41:29.101438
CryTrans620151,Crypto Withdrawl,USR7802,CRY9,41.25,2024-02-06 06:56:57.953390
CryTrans620152,Crypto Deposit,USR8329,CRY4,57.49,2024-02-05 17:40:03.514734
CryTrans620153,Crypto Withdrawl,USR844,CRY8,51.92,2023-11-18 04:09:55.747707
CryTrans620154,Crypto Deposit,USR819,CRY3,92.12,2023-08-08 18:41:36.505662
CryTrans620155,Crypto Deposit,USR7602,CRY6,7.16,2023-09-26 10:13:30.854912
CryTrans620156,Crypto Withdrawl,USR6867,CRY9,82.09,2023-05-16 22:11:24.184413
CryTrans620157,Crypto Deposit,USR8369,CRY4,11.3,2023-04-24 15:17:24.064047
CryTrans620158,Crypto Withdrawl,USR8770,CRY9,98.63,2023-04-01 18:47:25.447185
CryTrans620159,Crypto Deposit,USR7745,CRY10,55.14,2023-10-10 07:44:47.590119
CryTrans620160,Crypto Withdrawl,USR4633,CRY10,28.04,2023-03-06 04:28:52.880310
CryTrans620161,Crypto Withdrawl,USR442,CRY4,83.11,2023-10-03 12:00:04.230283
CryTrans620162,Crypto Withdrawl,USR6056,CRY1,8.1,2023-06-22 11:41:18.756145
CryTrans620163,Crypto Deposit,USR3584,CRY6,20.49,2023-05-13 09:56:03.381105
CryTrans620164,Crypto Withdrawl,USR2499,CRY8,70.15,2023-10-20 18:22:14.603995
