OrderID,TransType,UserID,CryptocurrencyID,CryptoAmount,Timestamp
CryTrans900001,Crypto Withdrawl,USR6202,CRY1,42.64,2023-04-17 07:36:30.970104
CryTrans900002,Crypto Deposit,USR2174,CRY5,32.87,2023-03-23 00:13:06.592173
CryTrans900003,Crypto Withdrawl,USR5250,CRY3,91.31,2023-08-05 19:56:24.455601
CryTrans900004,Crypto Withdrawl,USR3924,CRY3,56.94,2023-03-27 05:23:08.323600
CryTrans900005,Crypto Withdrawl,USR9178,CRY6,22.06,2023-02-18 06:17:37.934044
CryTrans900006,Crypto Withdrawl,USR2079,CRY4,90.67,2023-09-22 13:15:07.147114
CryTrans900007,Crypto Withdrawl,USR9175,CRY2,24.42,2023-12-23 17:09:13.181128
CryTrans900008,Crypto Deposit,USR5340,CRY2,14.8,2023-04-23 13:38:12.216712
CryTrans900009,Crypto Deposit,USR4732,CRY10,32.15,2023-11-17 09:15:12.668517
CryTrans900010,Crypto Deposit,USR378,CRY9,44.47,2023-02-14 01:04:45.075513
CryTrans900011,Crypto Deposit,USR292,CRY2,98.78,2023-12-09 09:00:28.654258
CryTrans900012,Crypto Deposit,USR643,CRY10,4.7,2023-08-13 00:14:08.445501
CryTrans900013,Crypto Deposit,USR4173,CRY5,61.64,2023-04-15 20:44:14.012748
CryTrans900014,Crypto Withdrawl,USR1892,CRY10,17.44,2023-08-15 18:25:51.116396
CryTrans900015,Crypto Withdrawl,USR4229,CRY5,84.68,2023-11-13 10:15:46.493706
CryTrans900016,Crypto Deposit,USR1039,CRY5,10.07,2023-03-01 07:27:09.278447
CryTrans900017,Crypto Deposit,USR731,CRY4,33.05,2023-03-27 04:09:33.839212
CryTrans900018,Crypto Deposit,USR7873,CRY4,90.25,2024-01-13 19:54:24.586455
CryTrans900019,Crypto Deposit,USR8889,CRY8,78.44,2023-12-01 00:10:27.258657
CryTrans900020,Crypto Withdrawl,USR1913,CRY2,97.85,2023-12-19 12:42:53.786206
CryTrans900021,Crypto Deposit,USR1754,CRY5,18.25,2023-02-15 00:52:57.119020
CryTrans900022,Crypto Withdrawl,USR8147,CRY8,30.36,2023-08-28 11:51:11.674974
CryTrans900023,Crypto Deposit,USR8158,CRY5,61.31,2024-01-30 19:51:16.653613
CryTrans900024,Crypto Withdrawl,USR6865,CRY7,98.11,2023-04-14 08:29:04.737872
CryTrans900025,Crypto Deposit,USR2100,CRY1,40.97,2023-03-06 13:43:15.341463
CryTrans900026,Crypto Withdrawl,USR7275,CRY9,8.13,2023-12-06 04:41:22.367040
CryTrans900027,Crypto Withdrawl,USR1593,CRY5,38.05,2023-08-07 17:16:01.051758
CryTrans900028,Crypto Deposit,USR4312,CRY6,62.18,2023-04-29 21:07:13.190782
CryTrans900029,Crypto Deposit,USR4801,CRY4,57.89,2023-09-21 09:01:31.267892
CryTrans900030,Crypto Deposit,USR2439,CRY4,26.31,2023-10-11 18:03:05.997186
CryTrans900031,Crypto Withdrawl,USR4134,CRY10,24.98,2023-03-03 09:44:29.898273
CryTrans900032,Crypto Deposit,USR7071,CRY4,55.3,2023-02-21 15:31:41.908526
CryTrans900033,Crypto Deposit,USR5477,CRY8,34.29,2023-11-10 12:25:05.965909
CryTrans900034,Crypto Withdrawl,USR5569,CRY1,62.69,2023-03-21 20:27:47.674354
CryTrans900035,Crypto Withdrawl,USR3873,CRY1,11.01,2023-11-20 20:44:54.420683
CryTrans900036,Crypto Withdrawl,USR8643,CRY1,37.89,2023-10-02 09:44:55.925251
CryTrans900037,Crypto Deposit,USR9441,CRY4,25.75,2023-12-27 02:32:41.633834
CryTrans900038,Crypto Withdrawl,USR737,CRY9,60.76,2023-02-24 12:59:54.314578
CryTrans900039,Crypto Deposit,USR9198,CRY7,4.85,2023-08-30 00:19:15.484191
CryTrans900040,Crypto Withdrawl,USR1527,CRY9,28.87,2023-11-12 08:50:13.638431
CryTrans900041,Crypto Withdrawl,USR4875,CRY9,78.02,2023-07-26 03:36:36.843918
CryTrans900042,Crypto Withdrawl,USR8534,CRY2,2.52,2023-09-17 21:19:40.432989
CryTrans900043,Crypto Withdrawl,USR2000,CRY7,55.47,2023-05-01 06:12:06.140648
CryTrans900044,Crypto Withdrawl,USR7618,CRY6,54.58,2023-04-17 20:57:21.780672
CryTrans900045,Crypto Deposit,USR1989,CRY7,12.98,2023-11-02 11:31:58.816296
CryTrans900046,Crypto Deposit,USR4745,CRY1,6.64,2023-04-04 17:10:10.250072
CryTrans900047,Crypto Withdrawl,USR3584,CRY8,52.99,2023-07-18 08:16:15.324075
CryTrans900048,Crypto Deposit,USR3881,CRY7,55.71,2023-12-16 20:28:39.056192
CryTrans900049,Crypto Withdrawl,USR8199,CRY8,71.0,2023-04-27 14:43:11.849963
CryTrans900050,Crypto Withdrawl,USR9477,CRY10,65.72,2023-08-04 21:22:49.541335
CryTrans900051,Crypto Deposit,USR1648,CRY3,43.52,2024-02-01 21:20:01.036845
CryTrans900052,Crypto Deposit,USR7547,CRY8,80.93,2023-07-12 14:36:29.640013
CryTrans900053,Crypto Deposit,USR787,CRY2,46.88,2023-06-24 23:10:45.909187
CryTrans900054,Crypto Deposit,USR3290,CRY1,87.22,2023-05-23 05:57:03.726243
CryTrans900055,Crypto Withdrawl,USR4090,CRY5,77.78,2023-07-27 04:48:36.234662
CryTrans900056,Crypto Deposit,USR4167,CRY9,37.41,2023-07-31 05:49:46.940026
CryTrans900057,Crypto Withdrawl,USR1733,CRY6,69.17,2023-02-16 15:49:14.000995
CryTrans900058,Crypto Deposit,USR9621,CRY5,43.65,2023-10-23 07:22:22.906373
CryTrans900059,Crypto Deposit,USR1125,CRY7,38.6,2023-09-09 15:55:21.862499
CryTrans900060,Crypto Withdrawl,USR5414,CRY4,35.78,2023-09-12 14:18:32.129871
CryTrans900061,Crypto Withdrawl,USR4,CRY1,7.54,2023-03-19 15:29:37.679976
CryTrans900062,Crypto Deposit,USR8008,CRY9,83.13,2023-12-04 10:12:54.404948
CryTrans900063,Crypto Withdrawl,USR5690,CRY7,50.74,2023-07-07 20:55:31.285583
