OrderID,TransType,UserID,CryptocurrencyID,CryptoAmount,Timestamp
CryTrans820001,Crypto Withdrawl,USR6004,CRY3,81.91,2023-02-18 16:19:54.733481
CryTrans820002,Crypto Withdrawl,USR6875,CRY10,53.96,2023-10-20 04:42:44.034937
CryTrans820003,Crypto Deposit,USR1357,CRY4,78.41,2023-11-04 05:07:56.452512
CryTrans820004,Crypto Withdrawl,USR3688,CRY10,5.05,2023-07-02 16:39:43.425576
CryTrans820005,Crypto Deposit,USR3560,CRY10,91.54,2023-04-20 17:19:14.670614
CryTrans820006,Crypto Deposit,USR5276,CRY6,49.49,2023-07-08 04:19:40.612937
CryTrans820007,Crypto Withdrawl,USR5667,CRY2,16.19,2024-01-06 19:16:06.210481
CryTrans820008,Crypto Deposit,USR7981,CRY9,32.4,2023-10-18 15:43:26.802572
CryTrans820009,Crypto Deposit,USR7350,CRY10,82.88,2023-04-11 21:10:46.467648
CryTrans820010,Crypto Deposit,USR7435,CRY7,38.92,2023-08-15 04:10:31.808127
CryTrans820011,Crypto Deposit,USR3973,CRY9,31.95,2023-10-23 13:08:38.391268
CryTrans820012,Crypto Withdrawl,USR9090,CRY3,44.08,2023-08-19 13:13:45.508258
CryTrans820013,Crypto Deposit,USR2421,CRY8,11.69,2023-04-10 19:13:35.821405
CryTrans820014,Crypto Deposit,USR7218,CRY3,72.38,2024-01-22 08:39:18.322411
CryTrans820015,Crypto Deposit,USR8073,CRY8,26.73,2023-10-01 04:59:05.855390
CryTrans820016,Crypto Withdrawl,USR1852,CRY8,59.34,2023-09-24 22:48:59.908887
CryTrans820017,Crypto Deposit,USR2199,CRY5,73.89,2023-03-08 20:06:34.750169
CryTrans820018,Crypto Withdrawl,USR8346,CRY3,22.23,2023-07-21 05:22:28.923477
CryTrans820019,Crypto Deposit,USR4542,CRY8,4.46,2024-01-15 14:14:44.394578
CryTrans820020,Crypto Withdrawl,USR6838,CRY8,34.63,2024-01-05 12:42:00.582826
CryTrans820021,Crypto Withdrawl,USR1083,CRY3,49.3,2024-01-04 10:53:08.949632
CryTrans820022,Crypto Withdrawl,USR3895,CRY9,51.08,2023-11-11 04:01:11.875708
CryTrans820023,Crypto Deposit,USR2028,CRY1,98.6,2023-05-07 17:36:28.601724
CryTrans820024,Crypto Deposit,USR8145,CRY10,73.45,2023-09-16 09:03:44.157086
CryTrans820025,Crypto Deposit,USR2980,CRY9,28.25,2023-08-03 06:17:46.933316
CryTrans820026,Crypto Deposit,USR7583,CRY10,87.5,2023-11-30 00:34:30.649222
CryTrans820027,Crypto Deposit,USR9176,CRY8,58.48,2023-06-05 00:09:58.761041
CryTrans820028,Crypto Withdrawl,USR510,CRY9,16.46,2023-04-21 14:06:58.837527
CryTrans820029,Crypto Deposit,USR6289,CRY7,3.61,2023-04-22 15:15:46.412431
CryTrans820030,Crypto Deposit,USR8870,CRY10,1.52,2023-10-26 16:54:45.439430
CryTrans820031,Crypto Withdrawl,USR4837,CRY9,5.05,2023-06-02 17:45:30.402460
CryTrans820032,Crypto Withdrawl,USR9639,CRY10,17.81,2023-03-01 16:13:00.051367
CryTrans820033,Crypto Deposit,USR6972,CRY4,57.34,2023-12-17 02:10:53.002576
CryTrans820034,Crypto Deposit,USR5582,CRY6,39.76,2023-02-20 07:45:46.001328
CryTrans820035,Crypto Deposit,USR2745,CRY9,64.0,2023-10-24 10:03:39.954213
CryTrans820036,Crypto Withdrawl,USR153,CRY6,97.79,2023-08-22 04:27:48.426456
CryTrans820037,Crypto Deposit,USR7355,CRY1,68.9,2023-11-29 10:05:03.631459
CryTrans820038,Crypto Deposit,USR4854,CRY5,39.1,2023-08-19 17:31:08.452372
CryTrans820039,Crypto Deposit,USR9254,CRY8,9.69,2023-06-14 01:35:37.529708
CryTrans820040,Crypto Withdrawl,USR1792,CRY7,88.53,2023-11-20 23:39:05.573295
CryTrans820041,Crypto Deposit,USR5353,CRY2,24.2,2023-12-22 03:58:32.053688
CryTrans820042,Crypto Deposit,USR6001,CRY2,61.85,2023-10-11 21:21:57.300912
CryTrans820043,Crypto Withdrawl,USR8791,CRY7,22.6,2024-01-23 12:44:51.583538
CryTrans820044,Crypto Withdrawl,USR6156,CRY6,51.57,2023-02-22 17:40:39.517288
CryTrans820045,Crypto Deposit,USR4616,CRY4,81.32,2023-10-25 03:55:15.743195
CryTrans820046,Crypto Withdrawl,USR2776,CRY4,6.5,2023-11-13 19:12:10.616531
CryTrans820047,Crypto Deposit,USR2148,CRY7,83.31,2024-01-01 00:36:40.875333
CryTrans820048,Crypto Withdrawl,USR235,CRY7,31.64,2023-09-18 06:50:55.330300
CryTrans820049,Crypto Deposit,USR7453,CRY2,22.89,2023-10-03 15:52:15.657297
CryTrans820050,Crypto Deposit,USR5950,CRY3,90.9,2024-02-08 16:33:58.551957
CryTrans820051,Crypto Withdrawl,USR1763,CRY8,35.17,2023-06-30 06:16:16.636498
CryTrans820052,Crypto Withdrawl,USR4801,CRY4,60.15,2023-10-07 22:37:10.686335
CryTrans820053,Crypto Withdrawl,USR8322,CRY4,22.6,2023-08-25 08:45:05.818207
CryTrans820054,Crypto Deposit,USR4819,CRY5,6.8,2023-02-17 12:15:28.774268
CryTrans820055,Crypto Deposit,USR7288,CRY9,44.04,2023-03-19 13:36:10.617906
CryTrans820056,Crypto Deposit,USR127,CRY1,21.22,2023-02-14 17:02:14.547071
CryTrans820057,Crypto Deposit,USR3889,CRY4,5.35,2023-03-17 08:18:55.872623
CryTrans820058,Crypto Deposit,USR9934,CRY7,25.85,2023-11-22 01:59:24.356141
CryTrans820059,Crypto Deposit,USR4124,CRY2,76.43,2023-04-04 22:17:23.416780
CryTrans820060,Crypto Withdrawl,USR259,CRY1,96.54,2023-11-27 13:08:15.079921
CryTrans820061,Crypto Deposit,USR8749,CRY5,57.17,2023-04-01 09:26:44.957474
CryTrans820062,Crypto Deposit,USR3420,CRY7,41.69,2023-06-17 12:39:45.288875
CryTrans820063,Crypto Deposit,USR3773,CRY10,46.04,2023-04-05 10:04:32.157675
