OrderID,TransType,UserID,CryptocurrencyID,CryptoAmount,Timestamp
CryTrans1240001,Crypto Deposit,USR3996,CRY3,59.67,2023-03-13 12:02:20.847346
CryTrans1240002,Crypto Deposit,USR4446,CRY2,90.47,2023-07-10 13:15:44.104005
CryTrans1240003,Crypto Deposit,USR7739,CRY1,45.21,2023-05-10 20:26:47.750177
CryTrans1240004,Crypto Deposit,USR8916,CRY2,3.42,2023-08-18 06:50:06.163657
CryTrans1240005,Crypto Deposit,USR9980,CRY2,38.16,2023-08-08 18:37:24.837631
CryTrans1240006,Crypto Withdrawl,USR7863,CRY5,78.19,2023-05-10 14:33:39.153583
CryTrans1240007,Crypto Withdrawl,USR6692,CRY6,45.76,2023-03-03 01:48:19.903740
CryTrans1240008,Crypto Deposit,USR6879,CRY8,16.22,2023-03-11 11:30:44.375186
CryTrans1240009,Crypto Withdrawl,USR5386,CRY9,49.01,2023-02-12 11:44:02.869930
CryTrans1240010,Crypto Deposit,USR1936,CRY3,13.35,2023-05-19 12:31:26.869955
CryTrans1240011,Crypto Deposit,USR2164,CRY3,99.01,2023-12-29 22:09:16.206859
CryTrans1240012,Crypto Withdrawl,USR4171,CRY9,82.68,2023-04-18 07:48:27.188799
CryTrans1240013,Crypto Withdrawl,USR2041,CRY10,35.07,2023-10-04 17:27:43.684201
CryTrans1240014,Crypto Withdrawl,USR6542,CRY6,68.53,2023-12-29 14:35:59.203390
CryTrans1240015,Crypto Withdrawl,USR5339,CRY8,99.66,2023-10-13 18:16:29.305103
CryTrans1240016,Crypto Deposit,USR3388,CRY3,25.57,2023-05-16 18:10:04.108150
CryTrans1240017,Crypto Withdrawl,USR1362,CRY6,95.01,2023-07-18 09:09:31.049050
CryTrans1240018,Crypto Deposit,USR6668,CRY1,57.28,2023-03-13 17:28:11.424192
CryTrans1240019,Crypto Withdrawl,USR2743,CRY2,24.68,2023-10-31 04:52:15.740535
CryTrans1240020,Crypto Deposit,USR570,CRY9,22.46,2023-07-16 19:53:11.256150
CryTrans1240021,Crypto Deposit,USR5213,CRY3,86.1,2023-12-04 02:53:14.891381
CryTrans1240022,Crypto Deposit,USR885,CRY2,63.6,2023-08-17 13:37:45.060349
CryTrans1240023,Crypto Deposit,USR1532,CRY3,21.72,2023-06-06 13:59:01.132210
CryTrans1240024,Crypto Deposit,USR1326,CRY9,8.84,2023-10-15 10:42:53.832163
CryTrans1240025,Crypto Deposit,USR1047,CRY10,3.27,2023-08-08 04:50:16.754934
CryTrans1240026,Crypto Deposit,USR7903,CRY5,17.94,2023-04-23 04:20:39.255495
CryTrans1240027,Crypto Withdrawl,USR802,CRY4,33.26,2023-03-21 20:56:03.040816
CryTrans1240028,Crypto Withdrawl,USR5121,CRY7,33.2,2023-10-26 00:09:21.936130
CryTrans1240029,Crypto Withdrawl,USR2100,CRY1,10.96,2024-01-05 12:01:37.232641
CryTrans1240030,Crypto Withdrawl,USR5143,CRY8,77.33,2023-08-15 19:06:39.063769
CryTrans1240031,Crypto Withdrawl,USR2312,CRY3,3.34,2023-03-29 10:33:34.147834
CryTrans1240032,Crypto Deposit,USR8543,CRY8,43.44,2023-11-26 06:01:04.044076
CryTrans1240033,Crypto Withdrawl,USR2297,CRY7,74.27,2023-07-10 17:56:02.498760
CryTrans1240034,Crypto Deposit,USR6753,CRY10,54.62,2023-04-23 10:40:53.618958
CryTrans1240035,Crypto Deposit,USR8763,CRY1,28.79,2024-01-05 22:56:46.962324
CryTrans1240036,Crypto Withdrawl,USR8671,CRY4,4.45,2023-09-18 00:09:48.559996
CryTrans1240037,Crypto Withdrawl,USR9847,CRY10,99.42,2023-08-16 21:20:21.449070
CryTrans1240038,Crypto Withdrawl,USR8667,CRY2,53.56,2023-06-17 20:19:09.008657
CryTrans1240039,Crypto Withdrawl,USR5576,CRY10,41.33,2023-03-21 20:00:48.515342
CryTrans1240040,Crypto Withdrawl,USR2423,CRY2,73.21,2023-03-09 05:54:56.173308
CryTrans1240041,Crypto Withdrawl,USR9226,CRY7,61.19,2023-10-16 17:33:30.582813
CryTrans1240042,Crypto Deposit,USR3805,CRY9,71.32,2023-11-27 10:08:52.438042
CryTrans1240043,Crypto Deposit,USR9350,CRY3,54.83,2023-08-07 10:18:01.358761
CryTrans1240044,Crypto Withdrawl,USR2370,CRY10,98.18,2023-09-27 07:50:47.996308
CryTrans1240045,Crypto Withdrawl,USR1765,CRY5,16.86,2023-10-23 21:07:10.792479
CryTrans1240046,Crypto Deposit,USR65,CRY8,68.76,2023-10-21 19:40:40.761672
CryTrans1240047,Crypto Deposit,USR1376,CRY9,10.19,2023-08-25 15:10:46.838135
CryTrans1240048,Crypto Deposit,USR6417,CRY3,83.41,2023-04-23 10:52:10.218151
CryTrans1240049,Crypto Deposit,USR4685,CRY9,97.32,2023-03-20 04:10:15.256359
CryTrans1240050,Crypto Deposit,USR3215,CRY1,52.13,2023-08-17 09:58:35.116942
CryTrans1240051,Crypto Withdrawl,USR6649,CRY10,90.35,2023-02-23 02:30:19.770273
CryTrans1240052,Crypto Deposit,USR5605,CRY5,97.01,2023-04-27 17:32:58.298966
CryTrans1240053,Crypto Deposit,USR6538,CRY3,37.21,2023-08-27 15:27:56.888476
CryTrans1240054,Crypto Withdrawl,USR6833,CRY6,67.15,2023-04-10 15:19:54.506876
CryTrans1240055,Crypto Withdrawl,USR138,CRY3,80.49,2023-04-28 03:43:01.170874
CryTrans1240056,Crypto Withdrawl,USR505,CRY1,85.66,2023-05-01 21:36:48.449398
CryTrans1240057,Crypto Deposit,USR5014,CRY1,76.04,2023-04-09 07:43:15.457735
