OrderID,TransType,UserID,CryptocurrencyID,CryptoAmount,Timestamp
CryTrans420001,Crypto Deposit,USR539,CRY7,75.25,2023-10-18 16:00:36.457941
CryTrans420002,Crypto Withdrawl,USR7903,CRY6,26.93,2023-09-13 14:26:04.593739
CryTrans420003,Crypto Deposit,USR2561,CRY1,44.53,2023-06-17 07:50:56.271083
CryTrans420004,Crypto Deposit,USR9438,CRY9,89.96,2024-01-22 12:19:37.235982
CryTrans420005,Crypto Withdrawl,USR2840,CRY4,4.47,2023-05-21 09:07:06.917227
CryTrans420006,Crypto Withdrawl,USR1572,CRY7,59.05,2023-08-18 10:41:17.433331
CryTrans420007,Crypto Deposit,USR3317,CRY1,57.95,2023-09-09 11:58:09.522582
CryTrans420008,Crypto Withdrawl,USR2337,CRY2,89.06,2024-01-03 02:54:53.818559
CryTrans420009,Crypto Withdrawl,USR6536,CRY8,54.4,2023-03-25 04:48:46.547111
CryTrans420010,Crypto Withdrawl,USR3459,CRY4,27.56,2023-06-07 00:46:45.010847
CryTrans420011,Crypto Withdrawl,USR1616,CRY5,31.55,2023-08-23 04:54:05.404403
CryTrans420012,Crypto Deposit,USR9659,CRY7,58.4,2023-07-07 08:20:50.598009
CryTrans420013,Crypto Deposit,USR1047,CRY3,14.18,2023-10-25 02:37:50.711458
CryTrans420014,Crypto Deposit,USR9006,CRY4,49.26,2023-05-05 20:22:03.769601
CryTrans420015,Crypto Deposit,USR4482,CRY3,44.12,2023-02-24 19:29:16.922698
CryTrans420016,Crypto Deposit,USR7916,CRY1,66.07,2023-03-23 17:44:35.002952
CryTrans420017,Crypto Withdrawl,USR4941,CRY2,59.16,2023-02-17 03:45:29.784072
CryTrans420018,Crypto Deposit,USR2478,CRY5,61.26,2023-10-17 09:46:38.722159
CryTrans420019,Crypto Withdrawl,USR6010,CRY10,15.78,2023-06-03 10:34:17.187995
CryTrans420020,Crypto Deposit,USR1587,CRY10,96.57,2023-05-10 00:57:27.661114
CryTrans420021,Crypto Withdrawl,USR576,CRY8,38.69,2023-05-21 04:45:25.426448
CryTrans420022,Crypto Deposit,USR3330,CRY6,48.02,2023-02-15 06:10:26.845589
CryTrans420023,Crypto Deposit,USR3538,CRY5,94.87,2023-05-18 23:43:48.924599
CryTrans420024,Crypto Withdrawl,USR8544,CRY8,89.47,2023-12-28 18:34:56.321705
CryTrans420025,Crypto Deposit,USR9922,CRY1,20.68,2023-11-20 15:36:27.156088
CryTrans420026,Crypto Deposit,USR5846,CRY2,76.64,2023-08-12 14:17:43.364175
CryTrans420027,Crypto Withdrawl,USR7570,CRY6,81.01,2023-09-06 22:34:06.302428
CryTrans420028,Crypto Withdrawl,USR5402,CRY6,74.1,2023-08-12 21:49:05.164652
CryTrans420029,Crypto Deposit,USR7656,CRY4,63.27,2023-03-13 00:16:44.550009
CryTrans420030,Crypto Withdrawl,USR1586,CRY10,42.23,2024-01-12 21:24:48.142347
CryTrans420031,Crypto Withdrawl,USR8102,CRY6,55.77,2023-09-30 23:19:36.555677
CryTrans420032,Crypto Withdrawl,USR1045,CRY8,20.89,2024-01-24 06:01:52.570896
CryTrans420033,Crypto Deposit,USR5973,CRY2,71.09,2023-07-20 05:06:59.044128
CryTrans420034,Crypto Withdrawl,USR1786,CRY5,6.15,2023-07-10 03:12:42.089589
CryTrans420035,Crypto Withdrawl,USR2630,CRY6,73.03,2023-10-09 23:05:29.014025
CryTrans420036,Crypto Deposit,USR192,CRY7,23.32,2024-02-01 02:48:23.826334
CryTrans420037,Crypto Deposit,USR8527,CRY5,39.1,2024-01-08 01:19:25.195291
CryTrans420038,Crypto Deposit,USR2490,CRY8,11.31,2023-04-05 15:03:00.066941
CryTrans420039,Crypto Deposit,USR7464,CRY10,10.0,2023-09-12 15:36:10.631480
CryTrans420040,Crypto Withdrawl,USR6324,CRY5,45.33,2023-07-03 03:43:07.381399
CryTrans420041,Crypto Deposit,USR7712,CRY3,14.97,2023-03-30 17:42:39.524223
CryTrans420042,Crypto Deposit,USR2605,CRY6,17.19,2023-05-01 20:09:26.593174
CryTrans420043,Crypto Deposit,USR6763,CRY10,5.05,2023-02-15 03:17:25.964964
CryTrans420044,Crypto Withdrawl,USR9924,CRY5,33.75,2023-07-13 16:49:01.934146
CryTrans420045,Crypto Withdrawl,USR9487,CRY6,95.96,2023-03-31 08:02:42.897639
CryTrans420046,Crypto Deposit,USR5589,CRY10,66.49,2023-11-25 00:43:40.396963
CryTrans420047,Crypto Deposit,USR3702,CRY9,35.04,2023-07-29 01:48:58.037715
