OrderID,TransType,UserID,CryptocurrencyID,CryptoAmount,Timestamp
CryTrans680001,Crypto Withdrawl,USR2711,CRY4,23.7,2023-10-25 14:42:38.979992
CryTrans680002,Crypto Withdrawl,USR5897,CRY5,87.27,2023-09-05 18:42:59.345179
CryTrans680003,Crypto Withdrawl,USR5116,CRY6,6.73,2023-09-12 19:05:11.095421
CryTrans680004,Crypto Withdrawl,USR6457,CRY4,79.24,2023-02-16 23:33:53.844987
CryTrans680005,Crypto Withdrawl,USR2683,CRY5,43.82,2023-08-29 21:23:30.541411
CryTrans680006,Crypto Deposit,USR9959,CRY1,58.97,2024-01-21 21:27:21.134480
CryTrans680007,Crypto Withdrawl,USR5554,CRY5,25.26,2024-01-27 16:41:21.080517
CryTrans680008,Crypto Withdrawl,USR9061,CRY5,44.78,2023-07-18 03:15:39.613999
CryTrans680009,Crypto Deposit,USR2840,CRY8,92.5,2023-09-04 09:42:09.307909
CryTrans680010,Crypto Withdrawl,USR4168,CRY3,76.92,2023-02-23 09:18:53.276917
CryTrans680011,Crypto Deposit,USR1536,CRY9,85.34,2023-07-21 08:56:30.622671
CryTrans680012,Crypto Deposit,USR5851,CRY7,63.81,2023-02-15 19:17:31.524102
CryTrans680013,Crypto Deposit,USR4688,CRY2,10.93,2023-05-21 03:53:54.664256
CryTrans680014,Crypto Deposit,USR2958,CRY3,20.67,2023-06-15 10:13:47.706038
CryTrans680015,Crypto Deposit,USR4574,CRY8,43.21,2023-11-27 22:28:35.342001
CryTrans680016,Crypto Withdrawl,USR3485,CRY8,36.23,2023-10-24 02:08:13.962579
CryTrans680017,Crypto Withdrawl,USR8726,CRY8,91.81,2023-05-26 16:21:26.652216
CryTrans680018,Crypto Deposit,USR911,CRY8,75.19,2023-08-04 20:23:32.184019
CryTrans680019,Crypto Withdrawl,USR5670,CRY2,62.91,2023-06-21 07:29:16.610938
CryTrans680020,Crypto Withdrawl,USR6604,CRY7,95.2,2023-07-01 19:31:22.970418
CryTrans680021,Crypto Withdrawl,USR6003,CRY9,97.48,2023-07-21 16:39:49.601437
CryTrans680022,Crypto Deposit,USR9046,CRY7,95.58,2023-11-09 04:20:32.435615
CryTrans680023,Crypto Deposit,USR1473,CRY9,23.52,2023-07-14 11:03:00.215086
CryTrans680024,Crypto Deposit,USR5940,CRY5,4.58,2023-06-20 20:28:32.905751
CryTrans680025,Crypto Deposit,USR3844,CRY9,12.15,2023-10-07 08:54:41.091352
CryTrans680026,Crypto Withdrawl,USR5277,CRY5,1.74,2023-10-09 04:05:41.014253
CryTrans680027,Crypto Withdrawl,USR2773,CRY9,58.77,2023-08-06 18:00:45.611326
