OrderID,TransType,UserID,CryptocurrencyID,CryptoAmount,Timestamp
CryTrans660001,Crypto Deposit,USR9546,CRY6,47.44,2023-10-03 07:12:15.613780
CryTrans660002,Crypto Withdrawl,USR7432,CRY8,63.89,2024-01-30 05:55:29.297369
CryTrans660003,Crypto Withdrawl,USR1508,CRY7,2.75,2024-02-02 19:10:43.127921
CryTrans660004,Crypto Deposit,USR2356,CRY6,5.51,2023-03-25 00:16:41.132749
CryTrans660005,Crypto Withdrawl,USR8609,CRY2,87.99,2023-09-23 12:30:54.117556
CryTrans660006,Crypto Withdrawl,USR9971,CRY4,90.1,2023-08-03 14:47:10.258995
CryTrans660007,Crypto Withdrawl,USR3639,CRY10,93.41,2023-12-07 20:42:50.523446
CryTrans660008,Crypto Withdrawl,USR7145,CRY5,36.44,2023-09-13 15:01:11.555226
CryTrans660009,Crypto Withdrawl,USR941,CRY9,30.85,2023-04-08 21:49:45.361834
CryTrans660010,Crypto Deposit,USR4366,CRY6,6.47,2023-08-23 11:03:32.128651
CryTrans660011,Crypto Withdrawl,USR226,CRY9,10.03,2023-10-11 08:02:34.139548
CryTrans660012,Crypto Deposit,USR1007,CRY10,49.85,2024-01-05 21:53:35.759276
CryTrans660013,Crypto Deposit,USR4351,CRY7,51.23,2023-07-15 14:17:50.598272
CryTrans660014,Crypto Withdrawl,USR5106,CRY10,55.09,2024-01-27 12:43:13.759688
CryTrans660015,Crypto Withdrawl,USR963,CRY6,90.26,2024-01-30 22:03:59.475056
CryTrans660016,Crypto Withdrawl,USR8101,CRY9,12.95,2023-06-12 19:49:46.599854
CryTrans660017,Crypto Withdrawl,USR5744,CRY7,33.49,2023-06-16 09:16:31.952304
CryTrans660018,Crypto Deposit,USR7994,CRY4,49.45,2023-04-07 17:24:02.215635
CryTrans660019,Crypto Withdrawl,USR7537,CRY3,76.96,2023-07-25 01:38:06.448295
CryTrans660020,Crypto Withdrawl,USR646,CRY7,90.51,2023-09-06 22:40:46.456598
CryTrans660021,Crypto Withdrawl,USR1729,CRY2,22.84,2023-05-31 13:55:58.321243
CryTrans660022,Crypto Withdrawl,USR8588,CRY3,34.77,2023-10-02 16:09:28.407208
CryTrans660023,Crypto Deposit,USR9840,CRY7,58.17,2024-01-10 23:49:03.597106
CryTrans660024,Crypto Deposit,USR2013,CRY2,82.84,2024-01-30 11:30:59.584221
CryTrans660025,Crypto Withdrawl,USR3772,CRY3,28.03,2023-04-14 15:32:58.754884
CryTrans660026,Crypto Withdrawl,USR6378,CRY4,60.88,2023-07-03 19:06:04.696056
CryTrans660027,Crypto Deposit,USR8619,CRY8,91.93,2023-10-09 09:52:49.264689
CryTrans660028,Crypto Deposit,USR7937,CRY9,53.59,2023-10-11 11:55:40.498734
CryTrans660029,Crypto Deposit,USR4943,CRY9,61.95,2024-02-02 19:03:43.137562
CryTrans660030,Crypto Withdrawl,USR8464,CRY2,48.06,2024-02-10 05:51:33.919776
CryTrans660031,Crypto Deposit,USR8107,CRY6,30.5,2023-08-03 03:28:10.548535
CryTrans660032,Crypto Deposit,USR5945,CRY9,13.95,2023-03-03 07:33:37.393366
CryTrans660033,Crypto Withdrawl,USR6968,CRY5,63.68,2023-05-01 05:48:00.530022
CryTrans660034,Crypto Deposit,USR9298,CRY3,42.34,2023-04-22 00:04:05.512729
CryTrans660035,Crypto Withdrawl,USR4357,CRY10,78.86,2023-12-28 07:08:08.156405
CryTrans660036,Crypto Withdrawl,USR2356,CRY1,9.07,2023-09-20 22:39:23.576917
CryTrans660037,Crypto Deposit,USR2421,CRY1,16.62,2023-12-13 15:53:12.733479
CryTrans660038,Crypto Withdrawl,USR5012,CRY9,64.61,2023-11-07 06:49:00.142831
CryTrans660039,Crypto Withdrawl,USR9107,CRY1,76.91,2023-06-22 06:10:38.201865
CryTrans660040,Crypto Withdrawl,USR6030,CRY10,21.48,2023-09-02 04:52:15.609316
CryTrans660041,Crypto Deposit,USR5782,CRY7,23.42,2024-01-26 15:39:44.352511
CryTrans660042,Crypto Deposit,USR5726,CRY8,63.86,2023-12-05 07:11:00.572819
CryTrans660043,Crypto Deposit,USR6172,CRY4,31.87,2023-04-27 20:09:52.557355
CryTrans660044,Crypto Deposit,USR7567,CRY3,84.24,2023-05-02 19:37:52.027031
CryTrans660045,Crypto Deposit,USR9388,CRY9,88.63,2023-12-30 14:36:05.638350
CryTrans660046,Crypto Deposit,USR4020,CRY7,50.6,2024-01-10 08:47:12.023684
CryTrans660047,Crypto Withdrawl,USR4869,CRY5,80.73,2023-11-16 05:44:07.101189
CryTrans660048,Crypto Deposit,USR3293,CRY1,81.34,2023-09-05 09:24:21.415313
CryTrans660049,Crypto Deposit,USR2220,CRY8,8.5,2024-01-19 11:12:56.707163
CryTrans660050,Crypto Deposit,USR5109,CRY5,3.71,2023-08-28 09:42:59.757563
CryTrans660051,Crypto Deposit,USR5850,CRY1,49.29,2023-02-10 22:23:47.440400
CryTrans660052,Crypto Withdrawl,USR8894,CRY6,77.26,2024-01-08 00:54:42.369128
CryTrans660053,Crypto Withdrawl,USR3050,CRY1,48.29,2023-08-07 16:14:03.943848
CryTrans660054,Crypto Deposit,USR7548,CRY8,58.51,2023-05-29 02:24:57.256159
CryTrans660055,Crypto Deposit,USR5323,CRY8,71.31,2023-07-11 09:44:17.960708
CryTrans660056,Crypto Deposit,USR8441,CRY10,84.45,2023-06-07 01:25:33.467748
CryTrans660057,Crypto Deposit,USR8204,CRY8,20.22,2023-11-26 07:25:10.816823
CryTrans660058,Crypto Deposit,USR7224,CRY9,96.56,2023-11-13 12:48:35.226164
CryTrans660059,Crypto Deposit,USR5299,CRY6,70.28,2023-05-09 13:16:26.343102
CryTrans660060,Crypto Withdrawl,USR8279,CRY5,20.39,2024-01-07 07:26:32.155243
CryTrans660061,Crypto Withdrawl,USR9990,CRY1,63.35,2023-10-30 00:58:27.417195
CryTrans660062,Crypto Withdrawl,USR8157,CRY8,21.0,2023-04-16 06:12:29.461192
CryTrans660063,Crypto Withdrawl,USR687,CRY6,21.07,2023-10-24 06:51:14.599401
CryTrans660064,Crypto Deposit,USR9642,CRY3,81.8,2023-10-29 22:49:36.290562
CryTrans660065,Crypto Deposit,USR2900,CRY4,84.37,2023-02-17 11:21:44.386614
CryTrans660066,Crypto Withdrawl,USR2308,CRY6,68.2,2023-12-04 18:34:49.460155
CryTrans660067,Crypto Withdrawl,USR3539,CRY6,19.04,2023-03-26 10:28:27.410462
CryTrans660068,Crypto Withdrawl,USR64,CRY7,14.04,2023-10-02 10:59:30.069591
CryTrans660069,Crypto Withdrawl,USR3358,CRY6,52.58,2023-07-31 05:10:42.475857
CryTrans660070,Crypto Withdrawl,USR2523,CRY2,5.97,2023-04-01 14:11:49.342299
CryTrans660071,Crypto Withdrawl,USR6970,CRY3,11.76,2023-07-22 02:08:29.301884
CryTrans660072,Crypto Withdrawl,USR4988,CRY2,81.4,2023-08-02 15:55:40.548944
CryTrans660073,Crypto Withdrawl,USR245,CRY1,36.86,2024-01-09 05:48:03.710079
CryTrans660074,Crypto Withdrawl,USR1613,CRY10,90.7,2023-09-28 09:09:12.054358
CryTrans660075,Crypto Withdrawl,USR8092,CRY10,47.42,2023-12-25 16:25:16.356216
CryTrans660076,Crypto Withdrawl,USR6030,CRY5,58.78,2023-10-09 11:08:26.726709
CryTrans660077,Crypto Withdrawl,USR3469,CRY10,67.0,2023-03-16 01:13:10.724761
CryTrans660078,Crypto Deposit,USR2675,CRY4,85.45,2023-04-11 19:48:19.838205
CryTrans660079,Crypto Withdrawl,USR6083,CRY2,19.75,2023-09-25 15:17:06.568335
CryTrans660080,Crypto Deposit,USR5064,CRY8,76.32,2024-01-20 18:09:22.100061
CryTrans660081,Crypto Deposit,USR3595,CRY4,58.98,2024-01-07 08:30:38.477270
CryTrans660082,Crypto Deposit,USR7766,CRY1,60.46,2023-12-12 19:27:38.951360
CryTrans660083,Crypto Withdrawl,USR4521,CRY7,81.07,2023-11-12 01:06:42.680399
CryTrans660084,Crypto Withdrawl,USR3281,CRY2,84.5,2023-06-22 14:03:14.686857
CryTrans660085,Crypto Deposit,USR3839,CRY7,6.12,2023-09-25 04:43:05.770690
CryTrans660086,Crypto Withdrawl,USR1299,CRY10,81.81,2023-10-12 20:45:28.779671
CryTrans660087,Crypto Withdrawl,USR316,CRY7,84.88,2023-02-26 21:20:28.373541
CryTrans660088,Crypto Withdrawl,USR5125,CRY3,77.15,2023-04-20 05:41:24.140152
CryTrans660089,Crypto Withdrawl,USR4527,CRY8,15.26,2023-09-19 16:05:55.142137
CryTrans660090,Crypto Withdrawl,USR4988,CRY2,23.44,2023-09-13 13:36:13.694516
CryTrans660091,Crypto Withdrawl,USR6217,CRY5,11.78,2023-03-09 22:44:29.437667
CryTrans660092,Crypto Withdrawl,USR3580,CRY4,58.45,2023-11-15 18:09:11.471328
CryTrans660093,Crypto Withdrawl,USR582,CRY5,90.47,2023-03-24 22:38:06.345748
CryTrans660094,Crypto Withdrawl,USR8476,CRY4,19.28,2023-09-11 06:57:04.153864
CryTrans660095,Crypto Deposit,USR1550,CRY7,30.27,2023-12-05 21:06:51.500474
CryTrans660096,Crypto Withdrawl,USR552,CRY10,96.9,2023-07-09 18:50:49.610015
CryTrans660097,Crypto Deposit,USR8217,CRY5,54.61,2023-04-22 18:29:42.328884
CryTrans660098,Crypto Deposit,USR9185,CRY7,72.76,2023-08-15 04:36:46.253493
CryTrans660099,Crypto Deposit,USR9551,CRY9,52.65,2023-10-03 22:34:32.732657
CryTrans660100,Crypto Withdrawl,USR338,CRY4,76.76,2024-02-01 00:16:50.172256
CryTrans660101,Crypto Withdrawl,USR3362,CRY5,67.7,2023-09-02 02:35:54.991481
CryTrans660102,Crypto Deposit,USR362,CRY6,2.11,2023-03-17 23:02:18.342000
CryTrans660103,Crypto Withdrawl,USR9393,CRY6,41.67,2023-08-30 09:51:41.529666
CryTrans660104,Crypto Withdrawl,USR1534,CRY8,54.79,2023-07-04 06:03:13.326239
CryTrans660105,Crypto Withdrawl,USR5634,CRY1,74.31,2023-06-11 09:57:50.437002
CryTrans660106,Crypto Withdrawl,USR4807,CRY10,15.89,2023-02-11 13:25:50.947687
CryTrans660107,Crypto Withdrawl,USR7591,CRY4,95.83,2023-07-11 17:45:14.097903
CryTrans660108,Crypto Withdrawl,USR1337,CRY2,28.15,2023-11-09 06:29:19.921161
CryTrans660109,Crypto Withdrawl,USR6108,CRY9,46.8,2023-03-30 10:11:18.756805
