OrderID,TransType,UserID,CryptocurrencyID,CryptoAmount,Timestamp
CryTrans1760001,Crypto Deposit,USR414,CRY1,91.06,2023-07-18 17:41:27.761276
CryTrans1760002,Crypto Deposit,USR8159,CRY1,69.15,2023-11-02 01:45:35.716979
CryTrans1760003,Crypto Withdrawl,USR5081,CRY9,22.28,2023-11-22 20:10:30.379632
CryTrans1760004,Crypto Withdrawl,USR7252,CRY7,35.6,2023-10-04 16:20:56.613313
CryTrans1760005,Crypto Deposit,USR8379,CRY6,64.35,2023-12-29 11:16:49.996036
CryTrans1760006,Crypto Withdrawl,USR4578,CRY9,68.75,2023-02-11 17:16:40.147890
CryTrans1760007,Crypto Withdrawl,USR1817,CRY3,33.3,2023-03-30 17:07:12.327465
CryTrans1760008,Crypto Deposit,USR8749,CRY8,97.9,2023-02-19 03:25:13.050458
CryTrans1760009,Crypto Withdrawl,USR1606,CRY7,88.43,2023-09-05 02:54:31.796592
CryTrans1760010,Crypto Deposit,USR8321,CRY3,57.17,2023-07-13 16:34:09.663526
CryTrans1760011,Crypto Withdrawl,USR5409,CRY8,4.24,2023-05-27 03:54:39.488073
CryTrans1760012,Crypto Deposit,USR7375,CRY9,47.67,2023-04-25 20:58:10.062828
CryTrans1760013,Crypto Withdrawl,USR4109,CRY2,96.15,2023-11-23 22:54:16.564709
CryTrans1760014,Crypto Withdrawl,USR8968,CRY1,94.19,2023-12-31 16:35:15.384254
CryTrans1760015,Crypto Deposit,USR7252,CRY9,13.84,2024-02-10 12:31:12.911989
CryTrans1760016,Crypto Deposit,USR6743,CRY7,36.67,2023-04-25 00:23:32.074375
CryTrans1760017,Crypto Deposit,USR5388,CRY7,39.23,2023-05-21 12:51:43.474773
CryTrans1760018,Crypto Withdrawl,USR4762,CRY10,30.09,2023-09-25 20:29:45.373720
CryTrans1760019,Crypto Deposit,USR2903,CRY1,95.03,2023-04-25 12:17:05.641403
CryTrans1760020,Crypto Deposit,USR7323,CRY3,42.58,2023-03-03 10:10:34.882427
CryTrans1760021,Crypto Withdrawl,USR5775,CRY8,21.15,2023-08-05 20:57:29.513136
CryTrans1760022,Crypto Withdrawl,USR2787,CRY10,37.46,2023-04-02 22:01:22.353169
CryTrans1760023,Crypto Withdrawl,USR3815,CRY4,58.42,2024-01-27 10:04:37.375283
CryTrans1760024,Crypto Withdrawl,USR8034,CRY3,91.06,2023-10-25 21:35:20.720016
CryTrans1760025,Crypto Withdrawl,USR2039,CRY6,40.69,2023-06-23 10:56:07.001479
CryTrans1760026,Crypto Withdrawl,USR5764,CRY4,47.86,2023-08-26 13:44:34.018729
CryTrans1760027,Crypto Withdrawl,USR4476,CRY3,61.36,2023-02-14 11:31:42.727653
CryTrans1760028,Crypto Withdrawl,USR5899,CRY9,20.04,2023-09-11 04:40:05.944067
CryTrans1760029,Crypto Withdrawl,USR2694,CRY2,77.72,2024-01-11 11:16:38.367828
CryTrans1760030,Crypto Withdrawl,USR7537,CRY5,36.42,2023-04-04 12:59:30.806356
