OrderID,TransType,UserID,CryptocurrencyID,CryptoAmount,Timestamp
CryTrans1540001,Crypto Deposit,USR4750,CRY9,51.59,2023-05-21 15:28:32.806988
CryTrans1540002,Crypto Withdrawl,USR7162,CRY9,64.94,2023-10-31 00:09:05.907089
CryTrans1540003,Crypto Withdrawl,USR6536,CRY1,16.93,2023-07-24 00:41:03.420480
CryTrans1540004,Crypto Deposit,USR675,CRY9,40.96,2023-12-29 14:58:01.094143
CryTrans1540005,Crypto Deposit,USR6234,CRY7,81.03,2023-09-27 02:17:02.186539
CryTrans1540006,Crypto Withdrawl,USR8998,CRY6,25.02,2023-11-05 09:22:18.146476
CryTrans1540007,Crypto Withdrawl,USR617,CRY4,72.89,2023-02-22 13:11:43.069257
CryTrans1540008,Crypto Deposit,USR9840,CRY5,28.66,2023-10-29 08:21:55.407861
CryTrans1540009,Crypto Deposit,USR6210,CRY4,14.82,2023-04-06 15:20:45.120431
CryTrans1540010,Crypto Withdrawl,USR1910,CRY8,51.65,2023-07-20 22:28:25.101475
CryTrans1540011,Crypto Withdrawl,USR8323,CRY8,55.85,2023-07-18 10:08:23.492383
CryTrans1540012,Crypto Deposit,USR5353,CRY3,37.83,2023-12-05 19:27:45.243491
CryTrans1540013,Crypto Withdrawl,USR1784,CRY2,23.24,2023-02-26 08:19:25.004485
CryTrans1540014,Crypto Withdrawl,USR9056,CRY4,77.54,2023-06-18 06:55:44.947833
CryTrans1540015,Crypto Deposit,USR8151,CRY1,90.96,2023-04-23 14:56:04.777245
CryTrans1540016,Crypto Withdrawl,USR1821,CRY6,5.83,2023-07-12 17:06:12.624067
CryTrans1540017,Crypto Withdrawl,USR8763,CRY7,49.95,2023-10-25 01:29:40.578857
CryTrans1540018,Crypto Deposit,USR3604,CRY4,91.37,2023-09-19 19:26:49.412783
CryTrans1540019,Crypto Deposit,USR4228,CRY1,81.74,2023-08-21 16:14:10.942397
CryTrans1540020,Crypto Withdrawl,USR4317,CRY7,5.44,2023-05-19 05:07:03.587408
CryTrans1540021,Crypto Deposit,USR2302,CRY10,81.36,2023-11-20 17:29:21.989687
CryTrans1540022,Crypto Withdrawl,USR9165,CRY10,98.4,2023-08-14 14:05:08.311381
CryTrans1540023,Crypto Withdrawl,USR3786,CRY7,24.4,2023-08-23 06:06:46.647931
CryTrans1540024,Crypto Deposit,USR8558,CRY9,64.02,2024-01-02 12:02:54.531509
CryTrans1540025,Crypto Withdrawl,USR7379,CRY9,93.73,2023-10-19 22:26:47.416157
CryTrans1540026,Crypto Withdrawl,USR4054,CRY5,29.08,2023-04-19 06:48:32.753386
CryTrans1540027,Crypto Deposit,USR7712,CRY8,69.4,2023-07-11 08:07:09.903241
CryTrans1540028,Crypto Withdrawl,USR8309,CRY10,81.0,2023-07-03 23:10:31.936934
CryTrans1540029,Crypto Deposit,USR8880,CRY5,79.97,2023-05-18 13:21:54.730334
CryTrans1540030,Crypto Deposit,USR3573,CRY3,76.44,2023-09-03 04:21:52.263097
