OrderID,TransType,UserID,CryptocurrencyID,CryptoAmount,Timestamp
CryTrans40001,Crypto Deposit,USR7683,CRY5,78.53,2023-12-06 10:13:35.156143
CryTrans40002,Crypto Withdrawl,USR6723,CRY3,1.64,2023-04-11 12:07:35.815296
CryTrans40003,Crypto Deposit,USR7912,CRY6,75.05,2023-11-15 09:18:27.822448
CryTrans40004,Crypto Withdrawl,USR5321,CRY10,77.52,2023-07-30 14:09:12.551287
CryTrans40005,Crypto Deposit,USR6936,CRY5,27.68,2024-01-14 09:32:16.526220
CryTrans40006,Crypto Deposit,USR9006,CRY5,86.24,2023-04-14 05:07:17.653388
CryTrans40007,Crypto Deposit,USR518,CRY1,14.79,2023-03-09 12:22:28.978058
CryTrans40008,Crypto Deposit,USR5483,CRY9,49.45,2023-05-30 08:38:47.060092
CryTrans40009,Crypto Withdrawl,USR9180,CRY8,86.13,2023-10-14 21:49:26.403049
CryTrans40010,Crypto Withdrawl,USR211,CRY4,85.81,2023-03-25 18:12:56.942511
CryTrans40011,Crypto Withdrawl,USR1143,CRY1,77.03,2023-07-03 10:02:26.309438
CryTrans40012,Crypto Deposit,USR9313,CRY6,97.0,2023-07-21 20:28:42.246266
CryTrans40013,Crypto Withdrawl,USR8643,CRY2,1.44,2024-01-18 08:39:55.925337
CryTrans40014,Crypto Deposit,USR4275,CRY3,3.99,2023-09-07 14:21:40.565689
CryTrans40015,Crypto Withdrawl,USR7725,CRY7,92.29,2023-07-28 22:59:18.879202
CryTrans40016,Crypto Deposit,USR6477,CRY9,76.75,2024-01-26 00:17:56.928462
CryTrans40017,Crypto Withdrawl,USR6660,CRY9,35.92,2023-04-26 06:49:54.317366
CryTrans40018,Crypto Withdrawl,USR7292,CRY6,68.17,2023-08-10 09:07:28.618012
CryTrans40019,Crypto Deposit,USR4834,CRY9,68.36,2023-10-19 23:36:38.261483
CryTrans40020,Crypto Deposit,USR1212,CRY6,93.15,2024-02-07 14:37:31.826781
CryTrans40021,Crypto Deposit,USR5206,CRY8,13.31,2023-06-08 08:20:35.583213
CryTrans40022,Crypto Deposit,USR9719,CRY2,50.87,2023-10-15 10:45:34.690758
CryTrans40023,Crypto Deposit,USR7790,CRY4,78.07,2024-01-23 18:36:28.728953
CryTrans40024,Crypto Withdrawl,USR827,CRY10,3.85,2023-04-18 16:59:55.464970
CryTrans40025,Crypto Withdrawl,USR3207,CRY5,31.42,2023-06-21 10:15:40.126647
CryTrans40026,Crypto Deposit,USR2984,CRY6,6.36,2023-04-05 14:48:35.138294
CryTrans40027,Crypto Withdrawl,USR3142,CRY5,7.28,2023-11-12 03:52:46.498160
CryTrans40028,Crypto Deposit,USR5668,CRY9,86.22,2024-01-06 05:32:32.904093
CryTrans40029,Crypto Withdrawl,USR91,CRY10,47.33,2023-05-01 05:46:42.210474
CryTrans40030,Crypto Withdrawl,USR7628,CRY4,87.27,2023-05-24 01:49:51.543478
CryTrans40031,Crypto Withdrawl,USR8918,CRY10,83.86,2024-02-04 15:26:49.765150
CryTrans40032,Crypto Deposit,USR6186,CRY8,29.14,2023-07-19 07:53:16.630001
CryTrans40033,Crypto Withdrawl,USR8326,CRY8,59.13,2023-10-26 08:24:33.370831
CryTrans40034,Crypto Withdrawl,USR426,CRY1,23.71,2023-06-07 17:54:17.723757
CryTrans40035,Crypto Deposit,USR264,CRY2,76.89,2023-12-07 19:40:16.351362
CryTrans40036,Crypto Withdrawl,USR6722,CRY5,90.73,2023-11-10 02:33:54.094693
CryTrans40037,Crypto Withdrawl,USR2812,CRY1,89.76,2023-02-15 10:06:03.142929
CryTrans40038,Crypto Deposit,USR4830,CRY3,64.87,2023-06-07 04:16:34.578463
CryTrans40039,Crypto Withdrawl,USR3277,CRY9,28.21,2023-07-16 12:55:47.760886
CryTrans40040,Crypto Deposit,USR4147,CRY3,43.96,2023-10-22 15:06:40.548730
CryTrans40041,Crypto Deposit,USR4531,CRY4,51.89,2023-09-29 19:46:14.788785
CryTrans40042,Crypto Withdrawl,USR5321,CRY7,88.38,2023-04-02 18:17:56.914440
CryTrans40043,Crypto Withdrawl,USR664,CRY4,83.36,2023-11-29 13:13:10.910395
CryTrans40044,Crypto Withdrawl,USR1057,CRY2,74.69,2023-04-15 14:17:14.643686
CryTrans40045,Crypto Deposit,USR6995,CRY10,46.65,2023-07-23 20:42:30.491534
CryTrans40046,Crypto Withdrawl,USR1243,CRY7,39.18,2023-06-19 15:19:47.111032
CryTrans40047,Crypto Withdrawl,USR3424,CRY10,43.8,2023-04-21 22:21:03.334820
CryTrans40048,Crypto Deposit,USR4453,CRY1,37.37,2024-01-17 04:09:47.995584
CryTrans40049,Crypto Withdrawl,USR1990,CRY7,88.97,2023-06-18 08:29:38.170495
CryTrans40050,Crypto Deposit,USR4481,CRY9,10.6,2023-02-17 08:55:11.963907
CryTrans40051,Crypto Withdrawl,USR5893,CRY1,4.35,2024-01-26 20:35:00.713155
CryTrans40052,Crypto Withdrawl,USR1084,CRY5,87.88,2023-08-17 11:27:51.507071
CryTrans40053,Crypto Withdrawl,USR3219,CRY6,81.04,2024-01-02 03:35:13.342122
CryTrans40054,Crypto Deposit,USR5377,CRY8,72.88,2023-09-13 11:56:37.756014
CryTrans40055,Crypto Deposit,USR4862,CRY7,46.58,2023-10-22 06:58:57.292682
CryTrans40056,Crypto Deposit,USR5099,CRY8,9.85,2023-03-03 06:21:23.628582
CryTrans40057,Crypto Deposit,USR3461,CRY4,26.1,2023-07-05 03:43:52.868823
CryTrans40058,Crypto Withdrawl,USR7079,CRY6,79.62,2023-08-20 21:46:34.879647
CryTrans40059,Crypto Deposit,USR3119,CRY2,67.42,2023-07-25 10:11:21.635620
CryTrans40060,Crypto Withdrawl,USR3703,CRY4,72.47,2023-08-02 00:18:29.457308
CryTrans40061,Crypto Deposit,USR6281,CRY10,78.52,2023-10-02 19:36:39.436084
CryTrans40062,Crypto Withdrawl,USR4494,CRY7,68.34,2023-03-17 13:42:39.352218
CryTrans40063,Crypto Withdrawl,USR5141,CRY2,51.18,2023-10-12 05:49:20.657905
CryTrans40064,Crypto Deposit,USR5600,CRY10,85.32,2023-09-02 11:44:10.449953
CryTrans40065,Crypto Deposit,USR1637,CRY3,20.54,2023-12-13 00:43:25.968747
CryTrans40066,Crypto Deposit,USR8266,CRY4,67.96,2023-11-07 01:56:09.288489
CryTrans40067,Crypto Withdrawl,USR7516,CRY7,98.06,2023-05-08 09:31:36.476355
CryTrans40068,Crypto Withdrawl,USR5808,CRY6,38.12,2023-02-11 16:13:19.593378
CryTrans40069,Crypto Deposit,USR6266,CRY6,53.63,2023-10-20 16:12:12.885455
CryTrans40070,Crypto Deposit,USR9442,CRY6,13.5,2023-11-14 17:21:58.590427
CryTrans40071,Crypto Withdrawl,USR6995,CRY6,65.42,2023-10-15 15:23:45.648143
CryTrans40072,Crypto Deposit,USR8463,CRY10,71.29,2023-07-16 06:16:30.380115
CryTrans40073,Crypto Withdrawl,USR1510,CRY8,25.39,2023-03-06 17:46:56.335441
CryTrans40074,Crypto Withdrawl,USR9697,CRY10,63.35,2023-03-21 10:55:28.230293
CryTrans40075,Crypto Deposit,USR1515,CRY8,43.05,2023-07-15 05:35:42.839294
CryTrans40076,Crypto Withdrawl,USR5628,CRY4,88.05,2024-01-31 10:21:33.685542
CryTrans40077,Crypto Deposit,USR833,CRY4,23.05,2023-09-17 06:42:48.038099
CryTrans40078,Crypto Deposit,USR7446,CRY10,4.08,2023-06-07 00:46:42.666132
CryTrans40079,Crypto Deposit,USR9629,CRY2,89.42,2024-01-12 00:53:17.598281
CryTrans40080,Crypto Withdrawl,USR5995,CRY4,82.57,2023-06-30 17:02:47.618810
CryTrans40081,Crypto Withdrawl,USR1,CRY1,81.84,2023-09-21 08:54:40.558052
CryTrans40082,Crypto Withdrawl,USR319,CRY10,50.53,2023-10-17 12:16:33.498528
CryTrans40083,Crypto Withdrawl,USR9040,CRY2,23.65,2023-11-17 06:19:22.862673
CryTrans40084,Crypto Withdrawl,USR4790,CRY3,62.99,2023-07-20 00:23:16.325249
CryTrans40085,Crypto Withdrawl,USR6290,CRY5,54.37,2023-11-18 21:35:23.493432
CryTrans40086,Crypto Deposit,USR7248,CRY2,8.04,2023-05-27 09:33:58.457663
CryTrans40087,Crypto Withdrawl,USR4822,CRY6,67.73,2023-11-10 11:11:42.509228
CryTrans40088,Crypto Deposit,USR5800,CRY3,77.75,2023-07-13 00:17:04.069563
CryTrans40089,Crypto Deposit,USR2885,CRY10,9.22,2023-04-26 01:18:35.435592
CryTrans40090,Crypto Deposit,USR6298,CRY4,87.75,2023-06-07 06:08:41.192584
CryTrans40091,Crypto Withdrawl,USR6542,CRY10,67.15,2023-04-25 16:53:17.438114
CryTrans40092,Crypto Deposit,USR5533,CRY9,34.48,2023-09-20 10:17:15.504979
CryTrans40093,Crypto Deposit,USR4579,CRY4,87.53,2023-09-13 21:22:39.404118
CryTrans40094,Crypto Withdrawl,USR7959,CRY8,75.48,2023-07-13 19:46:51.511898
CryTrans40095,Crypto Withdrawl,USR7913,CRY7,0.22,2023-10-18 03:32:41.653322
CryTrans40096,Crypto Deposit,USR1391,CRY6,77.3,2023-12-29 05:28:34.867313
CryTrans40097,Crypto Deposit,USR2554,CRY8,38.61,2023-10-01 02:39:00.722641
CryTrans40098,Crypto Withdrawl,USR4286,CRY3,28.77,2023-09-06 06:11:23.788514
CryTrans40099,Crypto Withdrawl,USR726,CRY7,77.82,2024-01-02 04:14:58.242798
CryTrans40100,Crypto Withdrawl,USR4453,CRY8,59.71,2023-04-30 10:01:03.151649
CryTrans40101,Crypto Deposit,USR8920,CRY7,59.3,2023-09-04 21:31:10.091682
CryTrans40102,Crypto Withdrawl,USR1467,CRY1,82.26,2023-04-04 10:40:38.331595
CryTrans40103,Crypto Deposit,USR7859,CRY7,75.38,2023-04-11 22:14:06.531507
CryTrans40104,Crypto Deposit,USR339,CRY6,13.46,2023-11-16 06:43:49.546608
CryTrans40105,Crypto Withdrawl,USR9805,CRY8,6.44,2023-12-25 23:18:19.906617
CryTrans40106,Crypto Deposit,USR1994,CRY1,11.03,2024-01-04 04:50:05.653476
CryTrans40107,Crypto Deposit,USR9049,CRY1,80.56,2024-02-01 02:30:42.259356
CryTrans40108,Crypto Deposit,USR9426,CRY2,55.47,2023-03-14 05:07:18.959965
CryTrans40109,Crypto Withdrawl,USR6449,CRY7,5.69,2023-04-20 13:48:00.269091
CryTrans40110,Crypto Deposit,USR3536,CRY7,89.64,2023-10-10 08:54:40.055489
CryTrans40111,Crypto Deposit,USR6607,CRY1,85.81,2023-07-29 17:18:23.267135
CryTrans40112,Crypto Deposit,USR7610,CRY2,88.24,2023-06-06 14:21:59.985876
CryTrans40113,Crypto Deposit,USR7733,CRY8,46.58,2023-05-08 09:46:42.710022
CryTrans40114,Crypto Deposit,USR780,CRY8,62.02,2023-02-27 23:44:05.631457
CryTrans40115,Crypto Deposit,USR6219,CRY10,17.11,2023-05-09 20:35:09.813154
CryTrans40116,Crypto Deposit,USR3941,CRY7,36.87,2023-07-09 02:42:39.223433
CryTrans40117,Crypto Withdrawl,USR8352,CRY1,97.01,2023-12-04 05:34:47.315473
