OrderID,TransType,UserID,CryptocurrencyID,CryptoAmount,Timestamp
CryTrans160001,Crypto Deposit,USR3517,CRY1,65.41,2023-05-06 18:04:15.878814
CryTrans160002,Crypto Withdrawl,USR6660,CRY9,74.33,2023-11-21 00:51:58.321475
CryTrans160003,Crypto Withdrawl,USR9320,CRY10,16.11,2023-09-30 08:35:06.358655
CryTrans160004,Crypto Withdrawl,USR30,CRY6,19.34,2023-05-20 16:50:02.256366
CryTrans160005,Crypto Withdrawl,USR2466,CRY6,78.77,2024-01-21 01:56:55.078792
CryTrans160006,Crypto Withdrawl,USR6158,CRY4,39.89,2023-08-07 21:42:43.138670
CryTrans160007,Crypto Deposit,USR5512,CRY2,99.93,2024-01-04 09:55:51.575686
CryTrans160008,Crypto Deposit,USR665,CRY1,4.3,2024-01-04 01:30:42.016851
CryTrans160009,Crypto Withdrawl,USR9224,CRY1,53.51,2023-04-03 03:33:50.606765
CryTrans160010,Crypto Deposit,USR3275,CRY8,99.7,2023-05-10 21:03:54.739055
CryTrans160011,Crypto Withdrawl,USR1233,CRY3,52.3,2023-04-30 11:36:02.406226
CryTrans160012,Crypto Withdrawl,USR4787,CRY3,25.8,2023-11-03 21:24:50.192251
CryTrans160013,Crypto Deposit,USR8581,CRY1,42.4,2024-01-25 01:56:57.908231
CryTrans160014,Crypto Deposit,USR6913,CRY10,9.38,2023-11-25 14:59:01.079141
CryTrans160015,Crypto Deposit,USR5260,CRY6,35.01,2023-10-11 22:36:58.932219
CryTrans160016,Crypto Deposit,USR1942,CRY8,7.99,2023-02-18 07:17:06.603410
CryTrans160017,Crypto Withdrawl,USR4813,CRY3,2.83,2023-02-28 14:51:14.224985
CryTrans160018,Crypto Withdrawl,USR3210,CRY3,74.4,2024-01-07 23:20:13.900399
CryTrans160019,Crypto Deposit,USR1037,CRY6,28.95,2023-07-07 21:39:09.585926
CryTrans160020,Crypto Withdrawl,USR8274,CRY9,34.48,2023-10-17 08:28:00.403652
CryTrans160021,Crypto Deposit,USR1370,CRY4,40.02,2023-07-02 04:41:53.457701
CryTrans160022,Crypto Withdrawl,USR8961,CRY6,39.74,2023-07-29 23:38:40.174775
CryTrans160023,Crypto Withdrawl,USR1722,CRY8,49.27,2023-07-29 10:09:52.102482
CryTrans160024,Crypto Deposit,USR3885,CRY4,55.29,2023-12-02 11:19:36.169415
CryTrans160025,Crypto Withdrawl,USR9499,CRY8,6.26,2023-12-10 04:29:47.858006
CryTrans160026,Crypto Withdrawl,USR3858,CRY3,37.39,2023-10-25 03:06:01.365698
CryTrans160027,Crypto Withdrawl,USR1905,CRY1,76.09,2023-10-21 02:16:12.021358
CryTrans160028,Crypto Deposit,USR5404,CRY5,50.19,2023-09-24 23:33:47.795644
CryTrans160029,Crypto Deposit,USR1052,CRY7,39.32,2023-06-07 17:12:14.521443
CryTrans160030,Crypto Deposit,USR9580,CRY2,23.02,2023-10-23 15:40:29.258960
CryTrans160031,Crypto Withdrawl,USR6027,CRY4,84.84,2023-03-29 04:39:35.336010
CryTrans160032,Crypto Withdrawl,USR8731,CRY2,92.76,2023-08-31 12:59:47.785774
CryTrans160033,Crypto Withdrawl,USR4901,CRY3,71.29,2023-07-21 14:31:56.974992
CryTrans160034,Crypto Withdrawl,USR3412,CRY9,48.3,2023-12-23 16:02:12.660012
CryTrans160035,Crypto Deposit,USR2060,CRY10,48.08,2023-06-24 06:06:05.353998
CryTrans160036,Crypto Deposit,USR158,CRY4,65.17,2023-07-17 04:14:48.708074
CryTrans160037,Crypto Deposit,USR7030,CRY9,85.67,2023-03-25 04:59:54.915327
CryTrans160038,Crypto Withdrawl,USR7651,CRY7,20.76,2023-05-17 12:13:43.320267
CryTrans160039,Crypto Deposit,USR2322,CRY10,54.46,2023-05-19 10:46:51.821741
CryTrans160040,Crypto Deposit,USR4072,CRY2,75.55,2023-09-01 15:24:23.350600
CryTrans160041,Crypto Deposit,USR6993,CRY1,90.92,2024-02-08 23:35:25.417667
