TradeID,UserID,ContractType,CryptocurrencyID,CryptoAmount,FiatID,FiatAmount,Timestamp
FUT40001,USR2394,Long,CRY2,43.27,CUR13,109.6,2023-02-25 06:12:46.782696
FUT40002,USR5265,Short,CRY6,41.52,CUR3,6310.64,2023-03-12 07:22:11.896824
FUT40003,USR6974,Short,CRY9,54.96,CUR25,6427.92,2023-11-12 14:47:43.756075
FUT40004,USR2525,Long,CRY10,15.27,CUR29,4270.9,2023-07-31 06:22:35.908748
FUT40005,USR8667,Short,CRY2,92.58,CUR13,4150.52,2023-10-08 09:09:42.577539
FUT40006,USR2933,Long,CRY5,13.87,CUR20,4739.16,2023-06-03 15:17:46.033661
FUT40007,USR4607,Short,CRY1,5.43,CUR2,5277.8,2024-01-23 09:16:10.125611
FUT40008,USR9649,Short,CRY7,13.06,CUR22,9377.11,2023-09-13 01:34:03.800440
FUT40009,USR6144,Long,CRY2,43.84,CUR1,6288.06,2023-06-28 22:43:58.640630
FUT40010,USR5159,Short,CRY9,45.95,CUR12,1629.13,2023-02-23 02:23:29.128396
FUT40011,USR6979,Short,CRY7,71.29,CUR30,8424.63,2023-05-15 14:11:15.355555
FUT40012,USR9059,Long,CRY7,39.8,CUR8,1500.98,2023-06-10 11:09:26.934989
FUT40013,USR9623,Long,CRY4,46.77,CUR3,6799.42,2023-02-28 16:24:20.403625
FUT40014,USR251,Long,CRY1,66.28,CUR8,325.13,2023-08-19 00:21:01.614158
FUT40015,USR7664,Long,CRY2,49.38,CUR3,8575.14,2023-04-04 11:32:35.037216
FUT40016,USR8484,Long,CRY6,38.86,CUR1,1517.36,2023-03-23 15:18:38.253032
FUT40017,USR9643,Short,CRY4,73.82,CUR9,9430.9,2023-05-06 03:51:37.347633
FUT40018,USR9280,Long,CRY2,56.52,CUR25,7945.21,2023-12-02 04:50:19.424247
FUT40019,USR2860,Long,CRY1,82.23,CUR12,6577.2,2023-09-22 01:45:46.948525
FUT40020,USR7474,Short,CRY4,26.36,CUR29,3277.38,2023-04-11 17:44:34.655910
FUT40021,USR614,Long,CRY1,0.81,CUR2,6489.04,2023-03-02 19:02:36.247294
FUT40022,USR6615,Short,CRY2,80.14,CUR27,6787.99,2023-03-25 23:03:13.086565
FUT40023,USR8348,Long,CRY3,78.8,CUR28,3045.44,2023-12-20 04:04:55.555908
FUT40024,USR5539,Long,CRY3,31.0,CUR7,448.63,2023-04-06 09:11:05.436050
FUT40025,USR9624,Short,CRY9,88.76,CUR2,249.86,2023-10-27 08:50:16.813735
FUT40026,USR6217,Short,CRY2,79.5,CUR17,7323.68,2023-07-28 07:21:05.392248
FUT40027,USR8297,Short,CRY10,81.58,CUR5,596.82,2023-05-24 13:56:32.842501
FUT40028,USR9163,Long,CRY8,5.79,CUR12,3808.34,2023-10-29 08:37:42.145324
FUT40029,USR9058,Long,CRY9,79.54,CUR13,4397.07,2023-10-18 16:39:22.170206
FUT40030,USR5597,Short,CRY8,81.0,CUR13,3583.24,2024-01-04 10:12:25.607378
FUT40031,USR566,Short,CRY4,11.29,CUR26,2993.6,2023-06-04 14:51:38.038072
FUT40032,USR6440,Long,CRY2,76.61,CUR26,4050.59,2023-03-22 22:22:02.621581
FUT40033,USR2480,Short,CRY3,13.12,CUR18,8856.9,2023-11-09 14:55:51.803068
FUT40034,USR7343,Short,CRY1,36.79,CUR19,3052.18,2024-01-16 01:57:51.216936
FUT40035,USR1274,Short,CRY7,59.09,CUR4,8790.76,2023-09-14 13:35:11.370076
FUT40036,USR6596,Long,CRY10,58.42,CUR3,7899.11,2024-01-13 17:44:41.294155
FUT40037,USR5712,Short,CRY10,7.58,CUR6,3491.31,2023-02-20 19:06:58.978944
FUT40038,USR1426,Long,CRY7,61.95,CUR29,1437.69,2023-10-17 03:12:05.498811
FUT40039,USR3720,Long,CRY7,72.79,CUR13,9338.09,2023-03-04 14:18:32.548777
FUT40040,USR6901,Short,CRY2,25.36,CUR15,6911.72,2024-01-31 06:58:20.020981
FUT40041,USR3191,Short,CRY6,61.28,CUR29,1620.48,2023-06-10 07:19:33.830550
FUT40042,USR519,Short,CRY5,97.66,CUR23,7279.29,2023-10-06 06:21:36.004043
FUT40043,USR8357,Short,CRY7,92.7,CUR8,5612.27,2023-11-23 01:55:35.193481
FUT40044,USR8385,Long,CRY1,52.77,CUR28,4571.11,2023-07-28 04:38:43.738252
FUT40045,USR9845,Short,CRY1,8.84,CUR4,7855.82,2023-02-26 17:57:54.424462
FUT40046,USR6955,Long,CRY2,38.87,CUR21,8980.56,2023-11-18 07:00:38.495289
FUT40047,USR1954,Long,CRY1,27.92,CUR14,6137.68,2023-06-19 03:03:37.204819
FUT40048,USR5091,Short,CRY10,54.41,CUR10,4423.88,2023-04-22 19:38:41.709934
FUT40049,USR7217,Long,CRY2,17.31,CUR3,7564.45,2023-02-17 23:05:50.040178
FUT40050,USR1654,Short,CRY8,89.58,CUR11,1941.32,2023-04-11 04:08:30.873832
FUT40051,USR2239,Short,CRY2,61.94,CUR13,6045.31,2023-03-01 08:21:33.050885
FUT40052,USR9353,Short,CRY2,30.74,CUR2,6306.84,2024-01-29 06:23:13.316366
FUT40053,USR3649,Short,CRY3,67.65,CUR8,7963.33,2023-04-27 14:20:29.772856
FUT40054,USR2075,Long,CRY7,55.73,CUR30,3477.37,2023-11-24 08:16:11.628777
FUT40055,USR9268,Long,CRY5,19.73,CUR11,152.54,2023-06-02 22:41:17.632701
FUT40056,USR6756,Long,CRY9,34.7,CUR18,9381.43,2023-11-16 20:05:02.693764
FUT40057,USR5294,Long,CRY1,17.05,CUR22,3443.67,2023-11-28 14:34:30.613559
FUT40058,USR8303,Short,CRY3,98.76,CUR2,8710.98,2024-02-09 03:29:24.325644
FUT40059,USR367,Long,CRY2,77.55,CUR30,8238.83,2023-08-18 18:42:08.611786
FUT40060,USR8519,Short,CRY10,69.55,CUR12,7154.9,2023-09-28 15:52:16.229745
FUT40061,USR1999,Long,CRY7,38.58,CUR19,659.32,2023-10-24 14:59:08.345215
FUT40062,USR455,Long,CRY8,56.67,CUR3,2197.47,2023-08-09 11:54:54.887518
FUT40063,USR98,Short,CRY3,8.93,CUR7,1934.78,2023-07-05 20:44:01.099542
FUT40064,USR517,Short,CRY2,4.09,CUR30,1990.37,2023-11-14 02:47:35.603785
FUT40065,USR1128,Short,CRY5,56.53,CUR9,6733.66,2023-08-29 02:07:35.741691
FUT40066,USR4325,Long,CRY10,30.68,CUR7,1149.32,2023-03-31 15:51:53.445006
FUT40067,USR8042,Long,CRY8,56.68,CUR25,4345.53,2023-10-22 03:34:09.084680
FUT40068,USR5022,Long,CRY6,76.69,CUR22,1822.02,2024-02-02 08:47:23.698820
FUT40069,USR4151,Short,CRY3,73.34,CUR13,6447.3,2023-02-18 17:47:43.336170
FUT40070,USR150,Short,CRY9,91.46,CUR29,7823.67,2023-03-23 22:43:01.715080
FUT40071,USR7257,Long,CRY2,34.18,CUR23,3642.95,2023-03-01 20:51:00.511923
FUT40072,USR4753,Short,CRY6,4.46,CUR22,9644.36,2023-03-21 19:50:58.608301
FUT40073,USR4450,Short,CRY6,94.58,CUR1,4768.95,2023-05-10 12:54:09.117748
FUT40074,USR1078,Long,CRY7,54.34,CUR30,3000.43,2023-02-17 22:52:53.502650
FUT40075,USR7997,Short,CRY9,11.71,CUR22,5397.07,2023-07-01 11:12:21.963437
FUT40076,USR4340,Long,CRY6,78.54,CUR27,4835.68,2023-08-31 19:01:27.297820
FUT40077,USR9698,Long,CRY1,49.47,CUR25,3138.64,2023-10-05 18:17:31.707887
FUT40078,USR8447,Long,CRY1,18.76,CUR13,3342.66,2023-02-26 19:47:37.926178
FUT40079,USR9459,Long,CRY6,83.48,CUR19,5392.0,2023-10-12 07:20:42.393800
FUT40080,USR9093,Short,CRY6,75.68,CUR20,2058.07,2023-08-24 20:09:16.158975
FUT40081,USR9775,Short,CRY2,57.28,CUR7,8847.73,2023-12-01 22:49:52.498135
FUT40082,USR5166,Long,CRY5,3.16,CUR21,2341.45,2023-12-22 08:46:49.483504
FUT40083,USR1687,Short,CRY3,14.32,CUR25,3704.27,2023-09-18 13:35:47.370683
FUT40084,USR9388,Short,CRY6,10.94,CUR12,9254.58,2023-08-26 22:32:11.348905
FUT40085,USR1520,Short,CRY5,32.87,CUR22,1610.25,2023-09-25 09:09:19.666726
FUT40086,USR825,Short,CRY1,29.83,CUR16,9350.37,2023-08-21 12:50:07.023530
FUT40087,USR3392,Long,CRY8,6.22,CUR10,1612.62,2023-05-01 15:50:04.236023
FUT40088,USR5600,Short,CRY3,92.2,CUR22,5317.0,2023-04-28 13:04:45.163881
FUT40089,USR6922,Short,CRY5,49.45,CUR15,6896.11,2023-11-21 03:21:51.546188
FUT40090,USR4620,Short,CRY3,96.71,CUR29,4795.73,2023-11-05 22:37:17.606524
FUT40091,USR2508,Short,CRY1,70.1,CUR26,7769.62,2023-10-16 21:25:02.001176
FUT40092,USR4335,Short,CRY3,78.92,CUR29,3749.45,2023-09-27 16:42:15.525712
FUT40093,USR4661,Long,CRY4,17.81,CUR29,8822.7,2023-11-10 07:24:55.070753
FUT40094,USR7155,Short,CRY7,17.63,CUR26,9122.83,2023-04-09 12:57:33.524430
FUT40095,USR7092,Long,CRY9,73.9,CUR11,6907.51,2024-02-01 21:36:47.049746
FUT40096,USR9001,Short,CRY6,84.83,CUR1,2979.53,2024-01-01 02:08:56.463044
FUT40097,USR5067,Short,CRY5,42.5,CUR25,4415.31,2023-07-23 15:23:49.131199
FUT40098,USR1794,Short,CRY8,20.95,CUR3,620.82,2024-02-09 03:06:13.958407
FUT40099,USR3305,Long,CRY1,84.11,CUR8,6059.63,2023-07-08 16:33:34.449886
FUT40100,USR8984,Long,CRY5,84.83,CUR8,8090.27,2023-09-15 21:21:06.527889
FUT40101,USR5726,Short,CRY5,5.43,CUR24,8093.3,2023-06-05 12:32:32.880026
FUT40102,USR4560,Short,CRY9,68.22,CUR13,673.02,2023-05-13 17:18:40.906734
FUT40103,USR2930,Short,CRY1,3.39,CUR17,5244.31,2024-01-04 17:45:39.534844
FUT40104,USR8994,Short,CRY3,84.53,CUR1,2125.26,2024-01-31 09:13:40.411808
FUT40105,USR8251,Long,CRY8,63.68,CUR26,467.33,2024-01-02 18:10:43.363579
FUT40106,USR3304,Short,CRY4,59.9,CUR10,3803.43,2023-09-02 17:21:06.655859
FUT40107,USR7599,Short,CRY6,37.64,CUR23,924.3,2023-07-01 20:34:31.127692
FUT40108,USR4862,Long,CRY4,79.96,CUR15,2800.89,2023-05-18 10:22:03.040109
FUT40109,USR2032,Long,CRY1,54.11,CUR3,1872.66,2023-10-13 20:52:28.144486
FUT40110,USR2116,Short,CRY10,32.29,CUR25,6508.34,2023-11-03 07:43:31.040317
FUT40111,USR1422,Short,CRY9,60.36,CUR15,8329.94,2023-10-20 18:07:19.418947
FUT40112,USR2685,Long,CRY9,83.65,CUR6,1971.89,2023-03-24 21:13:59.686974
FUT40113,USR2964,Long,CRY10,34.46,CUR4,9387.82,2023-08-13 10:11:00.756788
FUT40114,USR1649,Long,CRY6,24.97,CUR3,6907.76,2023-02-11 06:30:48.198064
FUT40115,USR344,Short,CRY7,29.4,CUR16,9817.17,2023-03-14 03:14:53.925022
FUT40116,USR7937,Long,CRY8,23.37,CUR19,8656.83,2023-12-02 18:58:17.687487
FUT40117,USR1153,Short,CRY6,81.31,CUR17,7015.6,2023-02-26 22:17:59.440330
FUT40118,USR2191,Long,CRY7,34.08,CUR1,3811.43,2023-04-18 23:32:39.814599
FUT40119,USR633,Long,CRY5,31.08,CUR24,2952.2,2023-10-03 08:05:47.215363
FUT40120,USR1588,Short,CRY4,83.74,CUR13,6184.83,2023-09-11 21:45:33.592736
FUT40121,USR5336,Short,CRY2,65.88,CUR12,1722.75,2023-06-20 00:15:51.900279
FUT40122,USR531,Short,CRY3,90.36,CUR22,8779.05,2023-04-27 16:27:35.670637
FUT40123,USR9202,Long,CRY6,98.35,CUR13,2128.16,2023-04-22 07:06:16.197922
FUT40124,USR1598,Short,CRY2,54.94,CUR12,3403.67,2023-11-21 05:24:06.781534
FUT40125,USR7113,Long,CRY10,99.54,CUR3,9941.24,2023-05-22 10:54:26.341127
