TradeID,UserID,ContractType,CryptocurrencyID,CryptoAmount,FiatID,FiatAmount,Timestamp
FUT980001,USR4478,Short,CRY5,14.45,CUR23,4967.46,2023-04-27 06:03:21.684557
FUT980002,USR1057,Long,CRY3,94.18,CUR12,5642.65,2024-02-02 21:42:30.667870
FUT980003,USR2307,Long,CRY2,80.98,CUR1,6648.66,2023-02-11 12:17:40.841604
FUT980004,USR4986,Short,CRY6,99.72,CUR21,4424.78,2023-12-08 13:44:10.311060
FUT980005,USR7927,Short,CRY7,45.17,CUR23,1471.75,2023-02-25 23:02:27.115536
FUT980006,USR7576,Long,CRY2,65.52,CUR14,1489.78,2024-01-15 12:16:17.795743
FUT980007,USR5072,Long,CRY5,53.19,CUR9,998.93,2023-10-20 00:39:37.682865
FUT980008,USR6127,Long,CRY3,92.03,CUR25,1607.4,2023-02-11 15:22:19.752786
FUT980009,USR4562,Long,CRY8,37.08,CUR29,7426.13,2023-08-01 08:15:59.796554
FUT980010,USR8631,Short,CRY1,96.85,CUR9,8513.83,2023-09-17 03:32:41.635195
FUT980011,USR4889,Long,CRY1,67.71,CUR21,6354.48,2023-08-22 00:44:47.455153
FUT980012,USR522,Short,CRY3,87.29,CUR22,7915.98,2023-05-28 10:35:36.901720
FUT980013,USR1627,Long,CRY8,14.89,CUR8,7033.94,2023-12-21 12:07:28.102715
FUT980014,USR9091,Long,CRY10,54.84,CUR17,5789.64,2024-02-08 05:09:37.493497
FUT980015,USR7879,Long,CRY1,46.38,CUR4,5174.51,2023-03-27 20:33:13.083783
FUT980016,USR7070,Short,CRY2,90.62,CUR20,6882.78,2023-09-09 14:06:35.909445
FUT980017,USR2342,Short,CRY6,85.39,CUR14,6091.95,2023-07-13 13:53:33.964386
FUT980018,USR5820,Short,CRY7,28.44,CUR5,9389.63,2023-06-27 07:49:22.483094
FUT980019,USR1697,Short,CRY1,56.27,CUR14,5885.77,2024-01-25 15:43:03.450052
FUT980020,USR1094,Short,CRY3,88.39,CUR3,9208.2,2023-05-08 20:18:08.222426
FUT980021,USR3633,Long,CRY8,29.8,CUR6,9846.69,2023-12-05 13:16:54.435825
FUT980022,USR8306,Long,CRY8,73.44,CUR28,6158.95,2024-01-31 10:35:41.742421
FUT980023,USR5245,Long,CRY5,25.16,CUR23,2409.97,2024-01-17 06:24:27.869028
FUT980024,USR6455,Short,CRY9,71.51,CUR9,7989.62,2023-08-16 16:30:01.237843
FUT980025,USR7040,Long,CRY4,42.19,CUR16,1331.46,2023-10-31 10:24:26.240219
FUT980026,USR4074,Long,CRY2,37.01,CUR5,3520.33,2023-07-19 08:34:33.136123
FUT980027,USR7627,Long,CRY9,37.99,CUR18,3418.41,2024-01-04 09:37:46.881217
FUT980028,USR4183,Long,CRY4,22.31,CUR26,1930.08,2024-01-15 03:40:39.616917
FUT980029,USR447,Long,CRY1,22.33,CUR4,4974.08,2023-11-20 19:54:55.787640
FUT980030,USR3492,Short,CRY5,1.72,CUR7,3846.88,2023-07-16 22:43:11.548342
FUT980031,USR2504,Short,CRY5,79.95,CUR12,1398.72,2023-02-12 01:21:45.861413
FUT980032,USR3726,Long,CRY4,2.13,CUR22,3984.76,2023-08-30 22:39:46.866589
FUT980033,USR7339,Long,CRY8,82.41,CUR9,6478.49,2023-12-10 16:23:17.123695
FUT980034,USR4032,Long,CRY10,11.45,CUR26,5005.46,2023-04-27 18:28:19.314561
FUT980035,USR5334,Long,CRY3,92.24,CUR12,8030.23,2023-06-07 01:22:19.421047
FUT980036,USR689,Short,CRY6,7.16,CUR19,6433.52,2023-02-18 12:00:09.101013
FUT980037,USR8580,Short,CRY7,43.22,CUR27,3115.25,2023-12-08 11:34:57.780088
FUT980038,USR8613,Long,CRY9,53.13,CUR2,6221.08,2023-08-14 01:47:19.028892
FUT980039,USR5242,Short,CRY3,78.05,CUR27,4393.45,2023-11-12 18:51:07.742535
FUT980040,USR6081,Long,CRY6,47.36,CUR23,7887.64,2023-08-02 17:48:52.633308
FUT980041,USR1245,Short,CRY3,79.27,CUR18,5222.94,2023-05-27 03:14:41.656766
FUT980042,USR7340,Short,CRY7,14.61,CUR10,5002.42,2023-11-09 12:03:54.632197
FUT980043,USR5146,Short,CRY10,56.21,CUR17,2142.9,2023-12-25 11:33:51.912220
FUT980044,USR5088,Long,CRY8,36.87,CUR15,4436.1,2023-10-05 22:34:17.104231
FUT980045,USR9270,Long,CRY8,32.84,CUR14,4581.2,2023-03-10 06:06:24.176633
FUT980046,USR3456,Long,CRY10,82.67,CUR18,9573.31,2023-12-01 16:34:36.358702
