TradeID,UserID,ContractType,CryptocurrencyID,CryptoAmount,FiatID,FiatAmount,Timestamp
FUT1620001,USR7034,Long,CRY7,20.34,CUR8,5274.3,2023-04-21 07:12:27.798513
FUT1620002,USR2780,Long,CRY2,45.13,CUR9,2175.08,2023-02-25 12:48:47.178765
FUT1620003,USR4309,Short,CRY8,69.67,CUR20,3848.16,2023-08-13 04:59:05.272674
FUT1620004,USR4630,Short,CRY5,67.19,CUR4,8339.27,2024-02-01 22:45:29.677923
FUT1620005,USR5551,Short,CRY6,34.28,CUR25,1646.88,2024-02-06 09:43:19.799082
FUT1620006,USR8491,Long,CRY7,88.76,CUR14,8767.42,2023-07-23 00:08:45.201711
FUT1620007,USR2818,Short,CRY1,20.3,CUR13,7685.1,2023-11-28 18:46:32.869862
FUT1620008,USR2935,Short,CRY7,77.66,CUR23,6283.19,2023-09-04 22:47:21.452094
FUT1620009,USR7918,Long,CRY6,23.25,CUR4,1473.39,2023-04-28 20:38:18.783042
FUT1620010,USR600,Long,CRY4,76.6,CUR12,7057.6,2023-11-08 02:30:55.606862
FUT1620011,USR9182,Long,CRY3,36.24,CUR26,5427.35,2023-05-16 10:04:06.150672
FUT1620012,USR4979,Short,CRY9,59.5,CUR26,8836.92,2023-10-17 00:08:27.927399
FUT1620013,USR377,Short,CRY4,73.48,CUR1,6706.95,2024-01-31 13:44:38.039322
FUT1620014,USR8071,Short,CRY5,46.42,CUR14,9404.6,2023-04-02 21:06:55.609756
FUT1620015,USR5970,Short,CRY2,37.1,CUR6,4684.13,2023-09-27 19:44:56.492479
FUT1620016,USR3004,Short,CRY4,13.54,CUR23,5098.03,2023-06-28 19:35:13.037109
FUT1620017,USR4013,Short,CRY4,6.69,CUR24,7306.91,2023-12-20 13:27:23.165553
FUT1620018,USR1485,Short,CRY7,43.32,CUR17,1210.05,2023-04-24 20:40:01.337951
FUT1620019,USR653,Short,CRY3,16.79,CUR14,9859.79,2023-04-09 04:21:21.043185
FUT1620020,USR9825,Short,CRY1,81.24,CUR9,9805.24,2024-01-20 06:26:45.049099
FUT1620021,USR7103,Long,CRY8,25.96,CUR4,7480.99,2024-01-25 02:01:07.268813
FUT1620022,USR5261,Long,CRY9,85.59,CUR5,2960.92,2023-04-30 00:08:28.670604
FUT1620023,USR4844,Short,CRY3,71.66,CUR20,9823.29,2023-12-03 07:45:38.303267
FUT1620024,USR7069,Long,CRY5,92.37,CUR22,4869.0,2023-07-15 23:12:01.246555
FUT1620025,USR5947,Short,CRY8,46.7,CUR25,3754.71,2024-01-31 04:42:47.627814
