TradeID,UserID,ContractType,CryptocurrencyID,CryptoAmount,FiatID,FiatAmount,Timestamp
FUT1160001,USR2211,Long,CRY9,81.63,CUR5,9445.5,2023-06-26 20:37:48.937654
FUT1160002,USR365,Short,CRY4,74.81,CUR1,9965.11,2023-12-19 09:04:30.280396
FUT1160003,USR3110,Long,CRY10,27.55,CUR14,9250.77,2023-06-21 17:22:55.195982
FUT1160004,USR667,Long,CRY6,6.61,CUR27,3621.44,2023-05-31 22:56:25.426281
FUT1160005,USR5472,Short,CRY7,31.63,CUR6,9794.81,2023-11-20 09:26:29.840201
FUT1160006,USR6806,Short,CRY8,11.44,CUR15,6773.09,2023-05-15 18:38:04.438532
FUT1160007,USR926,Short,CRY1,47.92,CUR2,3265.35,2023-09-28 03:20:00.950345
FUT1160008,USR8132,Long,CRY6,44.89,CUR8,7141.02,2023-02-26 18:23:57.921472
FUT1160009,USR7532,Long,CRY5,38.29,CUR10,4257.27,2023-04-18 11:58:02.349133
FUT1160010,USR3890,Long,CRY8,12.76,CUR30,6761.35,2023-08-26 06:59:31.565230
FUT1160011,USR1944,Short,CRY4,51.59,CUR11,214.01,2023-11-23 12:44:57.607131
FUT1160012,USR3608,Short,CRY6,5.72,CUR14,7233.84,2023-03-14 10:28:39.946440
FUT1160013,USR7164,Short,CRY8,95.39,CUR19,6128.89,2024-01-09 08:17:24.007406
FUT1160014,USR4306,Long,CRY4,47.71,CUR10,9867.72,2024-01-16 01:01:42.361372
FUT1160015,USR8882,Short,CRY8,7.46,CUR5,4369.0,2023-04-29 21:03:22.218104
FUT1160016,USR6259,Short,CRY2,24.14,CUR7,896.59,2023-08-11 04:09:22.092791
FUT1160017,USR8683,Short,CRY2,67.7,CUR18,5796.32,2023-03-18 14:20:05.479969
FUT1160018,USR3157,Long,CRY9,91.7,CUR13,2270.66,2024-01-19 00:47:15.483353
FUT1160019,USR128,Short,CRY1,42.03,CUR15,5482.96,2024-02-09 08:54:32.092131
FUT1160020,USR8628,Short,CRY7,50.87,CUR13,3042.55,2023-02-10 14:43:41.681705
FUT1160021,USR2646,Long,CRY6,20.14,CUR27,282.39,2023-11-10 12:16:41.469127
FUT1160022,USR6456,Short,CRY9,64.75,CUR16,2953.63,2023-02-26 09:25:38.871706
FUT1160023,USR8767,Short,CRY4,26.93,CUR30,8189.26,2023-08-08 21:57:58.667334
FUT1160024,USR3234,Long,CRY9,92.81,CUR3,4119.09,2023-08-06 08:54:34.852652
FUT1160025,USR7880,Long,CRY7,39.55,CUR29,4488.69,2023-11-09 15:10:42.176184
FUT1160026,USR4313,Short,CRY3,22.04,CUR29,1568.6,2023-04-06 02:05:09.030497
FUT1160027,USR4239,Long,CRY2,91.93,CUR11,6328.85,2023-11-08 13:51:20.590885
FUT1160028,USR9047,Short,CRY2,42.15,CUR15,1809.6,2023-11-12 14:10:09.069664
FUT1160029,USR3834,Long,CRY8,60.08,CUR15,2695.09,2023-12-09 02:55:26.570975
FUT1160030,USR4738,Long,CRY6,31.32,CUR4,4294.6,2023-09-28 14:29:25.002435
FUT1160031,USR9837,Long,CRY5,88.06,CUR10,5496.3,2023-08-09 13:02:08.871610
FUT1160032,USR8273,Short,CRY10,99.47,CUR16,6914.37,2023-12-08 01:13:45.936687
FUT1160033,USR160,Long,CRY5,54.22,CUR16,5768.58,2023-04-11 05:59:06.243141
FUT1160034,USR1245,Long,CRY6,34.61,CUR21,905.9,2023-12-25 16:04:55.555396
FUT1160035,USR5139,Short,CRY4,97.46,CUR6,9247.92,2024-01-08 04:01:20.898479
FUT1160036,USR2997,Short,CRY6,57.84,CUR18,9271.85,2023-06-20 19:32:36.329678
FUT1160037,USR5241,Long,CRY5,14.1,CUR9,3816.44,2024-02-08 09:15:48.329445
FUT1160038,USR2712,Short,CRY4,45.93,CUR27,9805.64,2023-10-11 12:47:04.565823
FUT1160039,USR4517,Short,CRY4,31.9,CUR11,8661.13,2023-12-07 09:58:56.550403
FUT1160040,USR9889,Short,CRY7,67.24,CUR2,9051.64,2023-06-10 03:54:30.577447
FUT1160041,USR1492,Long,CRY5,20.13,CUR30,2838.79,2024-02-09 16:18:31.199276
FUT1160042,USR7186,Long,CRY3,98.08,CUR6,9993.52,2023-10-19 21:30:53.848003
FUT1160043,USR742,Long,CRY10,19.11,CUR9,6280.37,2023-05-25 17:56:23.359475
FUT1160044,USR6857,Long,CRY8,24.21,CUR7,991.0,2023-04-02 23:29:50.298346
FUT1160045,USR6996,Long,CRY7,25.47,CUR29,3567.29,2023-03-23 12:05:28.973150
FUT1160046,USR8961,Short,CRY6,27.99,CUR28,7091.11,2024-01-16 11:02:32.953022
FUT1160047,USR9605,Long,CRY8,99.1,CUR27,3354.15,2023-07-15 08:45:38.333380
FUT1160048,USR7695,Short,CRY8,33.5,CUR5,7837.61,2024-02-09 21:22:38.701974
FUT1160049,USR2310,Long,CRY8,87.39,CUR27,2467.7,2023-08-13 09:56:53.299511
FUT1160050,USR5729,Short,CRY1,29.12,CUR8,4241.1,2023-04-29 12:36:27.166320
FUT1160051,USR6559,Long,CRY1,2.47,CUR13,6626.62,2023-07-31 21:22:23.445008
