TradeID,UserID,ContractType,CryptocurrencyID,CryptoAmount,FiatID,FiatAmount,Timestamp
FUT840001,USR6226,Short,CRY9,16.23,CUR12,5023.59,2023-12-15 10:43:06.235774
FUT840002,USR9413,Long,CRY8,18.54,CUR14,7360.55,2023-08-03 00:16:38.973389
FUT840003,USR8662,Long,CRY5,35.11,CUR19,4187.35,2023-12-23 08:20:19.742301
FUT840004,USR8547,Short,CRY2,99.6,CUR22,7977.25,2023-07-29 08:18:12.956435
FUT840005,USR1982,Long,CRY5,54.73,CUR3,6761.91,2023-11-04 15:56:46.541093
FUT840006,USR9839,Short,CRY5,67.45,CUR28,2298.24,2023-02-17 08:07:40.103719
FUT840007,USR7903,Long,CRY1,93.37,CUR21,2726.31,2023-12-26 06:45:57.670897
FUT840008,USR9362,Short,CRY7,52.6,CUR15,6011.47,2023-05-30 20:52:34.076715
FUT840009,USR5986,Short,CRY5,47.32,CUR7,9589.36,2023-11-29 13:10:25.566237
FUT840010,USR555,Long,CRY7,4.08,CUR29,6464.46,2023-11-27 09:45:49.317808
FUT840011,USR8052,Short,CRY6,29.56,CUR9,7521.65,2023-02-20 21:49:44.290133
FUT840012,USR8734,Short,CRY3,2.58,CUR4,4372.42,2024-01-24 13:05:26.998654
FUT840013,USR1260,Short,CRY8,11.88,CUR18,1917.77,2023-03-01 09:14:45.767860
FUT840014,USR1881,Short,CRY2,28.55,CUR12,4102.74,2023-03-23 07:55:27.528074
FUT840015,USR8073,Short,CRY9,98.15,CUR4,7362.26,2023-08-09 19:42:10.502733
FUT840016,USR4684,Short,CRY5,59.37,CUR5,7006.94,2023-04-30 03:04:33.386460
FUT840017,USR3461,Long,CRY10,36.53,CUR3,206.8,2023-11-10 16:53:01.466898
FUT840018,USR7035,Short,CRY9,29.89,CUR9,4138.26,2023-10-29 13:15:49.642216
FUT840019,USR5676,Short,CRY2,38.64,CUR22,1962.26,2023-12-05 18:36:41.586922
FUT840020,USR9137,Short,CRY8,99.09,CUR3,2442.06,2023-09-16 07:31:35.242544
FUT840021,USR2848,Long,CRY7,84.37,CUR9,9378.39,2023-09-24 03:32:10.118832
FUT840022,USR4367,Short,CRY3,30.47,CUR25,6576.72,2023-08-03 18:28:59.074212
FUT840023,USR462,Long,CRY2,5.38,CUR24,8146.6,2023-11-23 04:45:03.379528
FUT840024,USR1861,Short,CRY2,10.3,CUR28,4536.16,2024-01-07 20:59:40.455544
FUT840025,USR439,Short,CRY4,90.81,CUR14,126.73,2023-10-02 03:29:38.813955
FUT840026,USR1491,Long,CRY7,88.92,CUR1,6085.93,2023-07-27 22:15:41.884414
FUT840027,USR8092,Long,CRY9,26.18,CUR16,4349.63,2023-05-24 16:04:26.347400
FUT840028,USR6483,Short,CRY3,64.33,CUR1,8134.07,2023-03-24 19:51:21.722953
FUT840029,USR654,Long,CRY3,91.95,CUR30,2146.76,2023-08-16 21:13:44.715029
FUT840030,USR7756,Short,CRY10,82.65,CUR6,4152.58,2023-08-04 00:20:31.482161
FUT840031,USR7328,Long,CRY2,56.45,CUR30,3995.41,2024-02-06 14:08:01.548180
FUT840032,USR1281,Short,CRY1,8.35,CUR12,4843.76,2023-05-04 19:27:58.033148
FUT840033,USR4010,Long,CRY6,49.56,CUR24,5465.5,2023-06-10 15:58:53.802508
FUT840034,USR46,Long,CRY8,64.01,CUR10,4644.13,2023-08-16 04:43:46.255712
FUT840035,USR2292,Long,CRY3,69.96,CUR8,1520.92,2023-08-12 23:27:11.546105
FUT840036,USR7095,Long,CRY3,4.55,CUR27,1006.27,2023-04-26 10:46:33.080859
FUT840037,USR9270,Long,CRY2,71.21,CUR22,5739.71,2023-06-10 11:09:36.087395
FUT840038,USR4982,Long,CRY2,60.41,CUR13,940.53,2023-04-30 14:58:12.648226
FUT840039,USR5768,Short,CRY3,7.11,CUR29,6647.39,2023-12-05 10:09:30.847594
FUT840040,USR4871,Short,CRY6,41.84,CUR8,5752.45,2023-02-17 07:48:32.913764
FUT840041,USR5652,Short,CRY1,38.76,CUR2,1566.86,2023-02-16 18:23:27.655520
FUT840042,USR5529,Short,CRY2,83.04,CUR15,477.9,2023-05-14 20:26:02.311361
FUT840043,USR804,Short,CRY1,95.04,CUR10,4512.6,2023-10-21 21:21:08.942829
