TradeID,UserID,ContractType,CryptocurrencyID,CryptoAmount,FiatID,FiatAmount,Timestamp
FUT1420001,USR4979,Short,CRY8,32.19,CUR30,2366.26,2023-11-18 00:32:15.335085
FUT1420002,USR5522,Long,CRY5,83.09,CUR1,1307.73,2023-07-23 11:38:54.100514
FUT1420003,USR3417,Short,CRY1,36.09,CUR16,8260.16,2023-04-07 05:59:03.576059
FUT1420004,USR9437,Short,CRY7,1.11,CUR21,4700.0,2023-11-25 13:24:12.613509
FUT1420005,USR8937,Long,CRY2,65.71,CUR20,9014.39,2024-01-25 09:55:52.303821
FUT1420006,USR7947,Long,CRY2,43.36,CUR13,6921.18,2023-07-07 19:30:30.417666
FUT1420007,USR9537,Long,CRY9,21.88,CUR15,9821.23,2023-08-09 13:33:17.993024
FUT1420008,USR2156,Short,CRY4,48.22,CUR30,8484.58,2023-10-16 17:38:20.017839
FUT1420009,USR5247,Long,CRY4,6.24,CUR17,3548.47,2023-09-11 02:22:21.834210
FUT1420010,USR5359,Long,CRY4,0.94,CUR15,4016.92,2024-01-24 20:53:39.294161
FUT1420011,USR8388,Long,CRY2,74.18,CUR5,6148.28,2024-02-10 01:49:20.464884
FUT1420012,USR6257,Long,CRY3,7.27,CUR10,8905.39,2023-07-02 23:54:26.043609
FUT1420013,USR4742,Short,CRY2,66.68,CUR14,8958.62,2023-11-19 15:46:49.152516
FUT1420014,USR1570,Long,CRY2,25.67,CUR28,255.06,2024-01-04 18:32:51.752718
FUT1420015,USR6056,Long,CRY9,52.29,CUR9,7382.97,2023-05-10 21:08:48.438086
FUT1420016,USR1110,Short,CRY9,27.82,CUR10,7535.24,2023-06-22 00:15:07.566164
FUT1420017,USR7704,Short,CRY10,96.9,CUR14,1387.6,2023-05-21 02:59:18.756146
FUT1420018,USR9479,Long,CRY5,40.19,CUR5,9887.57,2023-10-22 00:13:04.124181
FUT1420019,USR9753,Long,CRY10,64.46,CUR3,8630.14,2023-11-03 01:39:15.431457
FUT1420020,USR9919,Short,CRY1,19.02,CUR2,1959.17,2023-12-11 14:59:08.066606
FUT1420021,USR130,Long,CRY10,22.98,CUR10,1025.66,2024-01-21 07:06:42.887208
FUT1420022,USR1753,Long,CRY3,41.32,CUR19,9688.99,2023-11-09 14:03:49.265012
FUT1420023,USR7716,Short,CRY2,39.39,CUR17,5010.28,2023-03-08 10:57:40.221135
FUT1420024,USR6204,Long,CRY10,24.31,CUR26,3988.49,2023-11-11 11:52:38.971763
FUT1420025,USR7544,Long,CRY5,40.12,CUR5,9487.14,2023-09-18 07:11:46.367131
FUT1420026,USR4588,Long,CRY3,95.98,CUR18,6361.25,2023-07-17 06:33:58.363209
FUT1420027,USR7906,Short,CRY9,99.34,CUR14,4012.12,2023-04-06 20:21:34.063541
FUT1420028,USR1444,Short,CRY4,43.63,CUR15,4144.31,2024-01-04 23:31:39.738319
FUT1420029,USR3394,Short,CRY3,70.33,CUR22,8993.38,2023-06-07 00:44:41.218532
FUT1420030,USR4709,Long,CRY2,67.3,CUR2,8294.07,2023-10-21 23:17:28.779137
FUT1420031,USR8778,Short,CRY3,37.84,CUR3,3276.67,2023-07-26 16:54:48.863354
FUT1420032,USR5236,Short,CRY4,30.64,CUR9,5508.56,2023-08-01 12:35:51.330148
FUT1420033,USR1801,Long,CRY6,58.61,CUR8,6472.61,2023-09-13 03:05:04.435117
FUT1420034,USR2427,Short,CRY8,41.49,CUR19,7457.06,2023-10-27 00:57:44.814005
FUT1420035,USR6146,Short,CRY9,92.79,CUR23,3572.55,2023-09-09 00:27:07.748223
FUT1420036,USR2308,Short,CRY10,11.95,CUR23,9599.34,2023-09-23 23:23:38.111361
FUT1420037,USR3080,Long,CRY4,67.83,CUR12,3444.07,2023-05-28 16:50:05.608457
FUT1420038,USR8936,Long,CRY6,21.01,CUR28,499.93,2023-08-06 08:21:04.402790
FUT1420039,USR1823,Short,CRY6,89.41,CUR2,446.68,2023-09-10 13:54:02.346737
FUT1420040,USR2155,Long,CRY4,63.77,CUR9,1482.84,2023-04-05 03:57:54.786160
FUT1420041,USR8615,Short,CRY9,19.99,CUR24,9361.53,2023-06-20 23:49:27.346626
FUT1420042,USR5298,Short,CRY5,38.73,CUR26,9166.8,2024-01-25 04:51:14.546690
FUT1420043,USR8027,Short,CRY9,14.54,CUR11,9197.06,2023-12-10 00:35:38.936271
FUT1420044,USR3568,Short,CRY7,49.81,CUR7,388.89,2023-08-18 05:47:13.015400
FUT1420045,USR7824,Short,CRY10,55.67,CUR22,3209.53,2024-01-19 01:46:35.743343
FUT1420046,USR3610,Short,CRY9,9.02,CUR18,5299.14,2023-05-07 07:53:05.686011
FUT1420047,USR9092,Long,CRY8,49.91,CUR12,1225.74,2023-08-28 06:43:11.744939
FUT1420048,USR6549,Short,CRY4,73.95,CUR1,6622.78,2023-10-26 20:36:43.045763
FUT1420049,USR7372,Long,CRY9,13.44,CUR3,8692.5,2023-11-21 02:15:20.481916
FUT1420050,USR6807,Long,CRY5,58.88,CUR30,2532.94,2023-03-14 04:50:13.451451
FUT1420051,USR4417,Long,CRY2,31.3,CUR7,4511.67,2023-11-07 15:03:17.078026
FUT1420052,USR387,Short,CRY3,19.78,CUR25,6991.21,2023-06-03 10:32:04.423628
FUT1420053,USR4518,Short,CRY1,91.0,CUR9,8089.78,2023-06-13 03:34:45.156429
FUT1420054,USR9217,Short,CRY2,0.92,CUR28,7349.08,2023-05-17 11:32:11.607104
FUT1420055,USR9433,Long,CRY6,40.15,CUR15,657.33,2023-09-01 01:12:22.190732
FUT1420056,USR4766,Long,CRY9,92.95,CUR1,2216.43,2023-08-04 10:00:10.490283
FUT1420057,USR1097,Short,CRY9,24.09,CUR25,576.81,2023-09-27 08:08:33.245176
FUT1420058,USR6361,Short,CRY8,69.62,CUR26,9644.16,2023-04-28 04:01:28.580213
FUT1420059,USR8162,Short,CRY6,91.16,CUR16,1140.27,2023-03-05 18:50:07.806875
FUT1420060,USR1948,Short,CRY7,55.02,CUR25,7414.42,2023-11-18 23:07:44.755994
FUT1420061,USR1271,Short,CRY2,1.7,CUR4,483.59,2023-04-30 02:04:33.375327
FUT1420062,USR474,Short,CRY3,51.66,CUR22,8370.77,2023-05-30 05:40:30.215165
