OrderID,OrderType,UserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
SPT540001,Buy,USR2442,CRY5,23.74,6975.05,CUR14,2024-02-09 03:38:41.548357
SPT540002,Sell,USR7714,CRY4,0.38,5600.39,CUR6,2023-11-23 08:54:46.882642
SPT540003,Sell,USR3788,CRY9,15.71,9763.88,CUR14,2023-06-20 23:24:46.642150
SPT540004,Sell,USR9374,CRY7,75.11,6951.7,CUR9,2023-09-17 00:52:58.063211
SPT540005,Sell,USR8221,CRY3,56.56,2265.78,CUR15,2023-06-10 07:50:07.843083
SPT540006,Sell,USR9734,CRY7,37.29,1894.05,CUR29,2023-04-05 20:12:20.173743
SPT540007,Buy,USR6841,CRY10,67.1,385.61,CUR8,2023-02-28 03:57:01.220228
SPT540008,Buy,USR9549,CRY4,19.96,3044.87,CUR15,2023-04-01 06:13:13.292926
SPT540009,Sell,USR3437,CRY9,43.07,4695.33,CUR21,2023-03-08 23:27:24.275903
SPT540010,Sell,USR6010,CRY1,77.31,3256.46,CUR26,2023-04-23 15:44:43.443424
SPT540011,Sell,USR3741,CRY9,59.93,5164.46,CUR9,2023-07-01 02:06:32.727063
SPT540012,Buy,USR9255,CRY3,1.36,5979.75,CUR16,2023-07-07 14:11:32.479775
SPT540013,Sell,USR5503,CRY4,12.45,9491.55,CUR20,2023-09-07 01:57:33.593745
SPT540014,Buy,USR4232,CRY5,81.42,6440.29,CUR8,2023-10-04 08:07:48.541215
SPT540015,Sell,USR266,CRY6,43.58,200.66,CUR30,2023-07-09 03:15:02.256369
SPT540016,Buy,USR821,CRY4,39.65,5839.72,CUR9,2024-02-07 21:00:01.621787
SPT540017,Buy,USR5675,CRY6,50.02,804.28,CUR28,2023-02-24 09:40:06.254335
SPT540018,Sell,USR3725,CRY8,60.07,387.56,CUR5,2023-12-21 08:08:27.983249
SPT540019,Buy,USR9838,CRY1,98.31,5941.98,CUR18,2023-07-21 15:47:26.349985
SPT540020,Buy,USR2812,CRY1,28.19,4549.32,CUR16,2023-12-13 13:57:34.120491
SPT540021,Sell,USR7842,CRY8,80.8,9453.34,CUR19,2023-08-06 05:40:41.929322
SPT540022,Sell,USR7691,CRY4,41.86,4578.67,CUR26,2024-01-21 10:06:14.857738
SPT540023,Sell,USR895,CRY7,20.09,6724.81,CUR23,2023-04-18 07:30:46.149185
SPT540024,Sell,USR2881,CRY4,90.35,9475.61,CUR19,2023-03-15 13:44:17.438765
SPT540025,Sell,USR7060,CRY9,79.34,945.17,CUR24,2023-12-30 16:33:00.919938
SPT540026,Sell,USR3213,CRY3,39.44,1078.29,CUR2,2023-10-20 17:42:18.723734
SPT540027,Sell,USR821,CRY1,53.82,1901.54,CUR17,2023-08-29 14:27:36.027548
SPT540028,Sell,USR6767,CRY6,44.58,5625.72,CUR15,2023-12-09 00:10:56.725565
SPT540029,Sell,USR4864,CRY10,1.64,6062.99,CUR28,2023-09-14 06:03:46.833472
SPT540030,Buy,USR9047,CRY3,98.54,8556.71,CUR17,2023-11-13 23:04:14.503602
SPT540031,Buy,USR8885,CRY6,69.61,4781.37,CUR24,2023-12-20 22:06:24.507202
SPT540032,Sell,USR6637,CRY1,31.27,9681.83,CUR11,2023-05-05 23:28:16.117573
SPT540033,Sell,USR7539,CRY2,94.83,8233.89,CUR21,2023-06-14 15:05:27.456640
SPT540034,Sell,USR4588,CRY9,47.78,707.41,CUR21,2023-08-26 16:42:19.533515
SPT540035,Sell,USR9344,CRY1,62.52,7004.72,CUR3,2023-06-01 06:55:12.042208
SPT540036,Buy,USR2248,CRY7,6.97,2471.9,CUR19,2023-12-22 02:49:46.683801
SPT540037,Sell,USR8140,CRY10,88.27,7596.89,CUR29,2023-11-12 01:24:34.507779
SPT540038,Buy,USR5401,CRY1,51.11,5773.28,CUR19,2023-11-30 00:29:24.452229
SPT540039,Sell,USR3849,CRY8,56.99,8530.71,CUR30,2023-10-12 05:40:25.840355
SPT540040,Buy,USR1793,CRY5,47.04,9201.18,CUR11,2023-04-13 08:35:15.611262
SPT540041,Buy,USR5247,CRY5,56.18,5190.03,CUR16,2023-04-24 17:30:42.369266
SPT540042,Buy,USR1303,CRY10,70.55,2160.34,CUR4,2023-05-14 14:56:28.685808
SPT540043,Sell,USR4766,CRY3,92.12,1194.7,CUR13,2023-06-01 23:23:15.416142
SPT540044,Sell,USR6317,CRY2,98.97,2800.53,CUR21,2023-07-03 14:39:30.030898
SPT540045,Buy,USR9013,CRY9,24.79,194.26,CUR27,2023-09-02 20:43:23.426683
SPT540046,Buy,USR1566,CRY7,62.71,1241.45,CUR24,2023-04-09 17:05:54.384522
SPT540047,Buy,USR2068,CRY2,35.42,3626.0,CUR29,2024-01-06 23:06:34.790664
SPT540048,Buy,USR5293,CRY2,63.94,9611.33,CUR16,2024-01-18 04:12:16.476729
SPT540049,Buy,USR1941,CRY4,35.5,5504.14,CUR8,2023-11-06 12:10:11.129431
SPT540050,Sell,USR6113,CRY7,34.46,3673.32,CUR23,2023-05-22 23:18:01.674655
SPT540051,Sell,USR9451,CRY6,65.19,8682.01,CUR10,2023-05-01 13:17:46.837807
SPT540052,Buy,USR8243,CRY2,28.34,9926.08,CUR18,2023-10-07 06:40:57.951859
SPT540053,Buy,USR5431,CRY10,20.26,4637.75,CUR26,2024-01-05 00:56:57.346605
