OrderID,OrderType,UserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
SPT980001,Sell,USR7504,CRY10,30.06,6597.94,CUR14,2023-04-17 04:15:24.546246
SPT980002,Buy,USR7780,CRY10,59.81,4523.44,CUR14,2023-08-17 11:34:59.133740
SPT980003,Sell,USR9907,CRY1,77.13,7263.09,CUR29,2023-12-25 11:58:13.944630
SPT980004,Buy,USR7566,CRY2,99.23,6144.25,CUR16,2023-07-26 08:37:30.143073
SPT980005,Buy,USR4037,CRY4,44.98,5684.63,CUR7,2023-06-18 02:21:54.188759
SPT980006,Sell,USR9450,CRY1,83.48,4820.95,CUR14,2023-11-17 05:45:09.936669
SPT980007,Buy,USR3464,CRY5,34.68,1624.19,CUR11,2023-05-16 00:37:52.327164
SPT980008,Buy,USR2274,CRY8,37.06,4715.23,CUR10,2023-06-13 14:26:54.623164
SPT980009,Buy,USR6518,CRY7,79.84,5846.68,CUR30,2023-06-27 00:21:51.113431
SPT980010,Buy,USR2455,CRY10,41.7,8224.39,CUR4,2023-11-26 15:04:58.299333
SPT980011,Sell,USR1304,CRY2,29.77,652.15,CUR10,2023-10-26 12:40:10.592387
SPT980012,Buy,USR9069,CRY3,47.69,2078.57,CUR1,2023-12-15 10:19:40.947898
SPT980013,Sell,USR8374,CRY7,86.37,7605.97,CUR23,2023-06-05 13:16:11.610749
SPT980014,Sell,USR5860,CRY5,58.07,216.7,CUR3,2023-05-23 02:24:12.637230
SPT980015,Buy,USR1898,CRY6,51.23,1465.64,CUR16,2023-11-09 07:35:44.004616
SPT980016,Sell,USR8297,CRY2,72.89,3228.65,CUR21,2023-12-04 14:44:53.956785
SPT980017,Sell,USR8258,CRY2,22.53,9490.81,CUR4,2023-12-13 23:59:09.500723
SPT980018,Buy,USR2596,CRY10,53.71,8259.32,CUR5,2023-05-31 17:11:48.108652
SPT980019,Sell,USR6390,CRY7,95.82,9907.57,CUR26,2023-03-15 11:43:56.719425
SPT980020,Buy,USR9761,CRY4,56.38,8384.42,CUR15,2024-01-20 20:33:25.442850
SPT980021,Buy,USR6233,CRY2,79.28,2013.64,CUR19,2024-02-03 02:16:55.469439
SPT980022,Buy,USR2032,CRY2,63.77,9159.99,CUR24,2023-08-05 17:29:26.506349
SPT980023,Buy,USR7160,CRY7,46.07,8683.24,CUR6,2023-10-13 07:50:47.027344
SPT980024,Sell,USR1990,CRY8,6.68,1090.3,CUR28,2023-04-18 16:57:00.530382
SPT980025,Buy,USR5733,CRY8,24.84,7833.14,CUR30,2023-11-10 09:24:53.320228
SPT980026,Buy,USR3471,CRY10,48.19,9837.71,CUR3,2023-04-05 01:41:01.256380
SPT980027,Buy,USR9096,CRY5,86.77,6123.29,CUR15,2023-06-27 18:16:35.172668
SPT980028,Buy,USR1412,CRY9,79.62,9764.5,CUR2,2023-09-24 08:39:56.395940
SPT980029,Buy,USR3689,CRY10,38.87,9568.48,CUR3,2023-09-09 09:02:13.389692
SPT980030,Buy,USR136,CRY5,82.12,2772.46,CUR16,2023-12-06 05:53:49.740114
SPT980031,Sell,USR4914,CRY6,67.12,7206.32,CUR14,2023-09-25 22:45:14.340471
SPT980032,Buy,USR9911,CRY4,82.43,1389.15,CUR27,2023-07-09 20:56:32.091441
SPT980033,Sell,USR2009,CRY8,7.79,7317.68,CUR22,2023-10-18 21:59:02.111138
SPT980034,Buy,USR1229,CRY6,22.19,3685.26,CUR2,2023-06-10 08:00:23.434975
