OrderID,OrderType,UserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
SPT1520001,Buy,USR2007,CRY3,26.47,2111.92,CUR10,2023-10-08 15:33:55.626798
SPT1520002,Sell,USR4988,CRY5,13.85,8058.07,CUR20,2023-07-15 09:33:35.832053
SPT1520003,Buy,USR37,CRY6,94.54,1542.46,CUR22,2023-06-09 23:13:45.586627
SPT1520004,Sell,USR9276,CRY1,13.62,4816.35,CUR17,2023-12-27 06:54:54.043398
SPT1520005,Buy,USR1332,CRY10,96.79,6617.29,CUR18,2023-10-17 09:23:18.819267
SPT1520006,Buy,USR4083,CRY6,40.07,5549.7,CUR9,2023-06-27 01:29:17.994272
SPT1520007,Sell,USR2791,CRY1,75.96,718.83,CUR5,2023-08-12 03:06:08.250237
SPT1520008,Sell,USR7601,CRY1,34.56,3955.86,CUR7,2023-07-18 13:26:41.365168
SPT1520009,Sell,USR3477,CRY9,96.55,9994.73,CUR21,2023-08-08 07:35:21.033083
SPT1520010,Buy,USR2764,CRY10,16.17,6932.18,CUR22,2023-03-01 13:56:08.291827
SPT1520011,Sell,USR2173,CRY3,95.34,6783.22,CUR17,2023-04-11 18:25:18.568503
SPT1520012,Sell,USR9361,CRY3,87.41,348.42,CUR7,2023-10-18 13:35:34.481935
SPT1520013,Sell,USR3106,CRY5,78.28,5174.43,CUR8,2023-06-28 22:33:56.442520
SPT1520014,Sell,USR8306,CRY10,39.34,2454.96,CUR26,2023-06-25 08:54:19.491179
SPT1520015,Sell,USR7633,CRY2,50.11,8554.68,CUR5,2023-06-20 03:30:23.629133
SPT1520016,Buy,USR6309,CRY4,33.68,6537.23,CUR8,2023-07-15 17:21:28.300452
SPT1520017,Buy,USR947,CRY10,49.36,1944.06,CUR17,2023-12-20 15:55:48.870942
SPT1520018,Sell,USR1410,CRY6,58.94,5314.54,CUR18,2023-06-24 23:41:51.085301
SPT1520019,Sell,USR575,CRY3,3.66,2209.89,CUR22,2023-05-22 14:44:21.504018
SPT1520020,Buy,USR9338,CRY1,4.99,9490.91,CUR4,2023-07-17 16:02:36.779918
SPT1520021,Buy,USR2256,CRY6,76.39,5462.11,CUR18,2024-02-02 00:56:08.952344
SPT1520022,Sell,USR8026,CRY2,75.07,8063.49,CUR19,2023-10-02 14:31:40.362535
SPT1520023,Buy,USR8875,CRY9,39.07,9571.39,CUR22,2023-06-13 15:19:37.580692
SPT1520024,Buy,USR1718,CRY9,77.77,7476.19,CUR11,2023-11-25 21:26:42.813504
SPT1520025,Buy,USR9557,CRY4,8.31,7508.21,CUR16,2023-11-19 18:37:53.355396
SPT1520026,Buy,USR3942,CRY6,69.5,972.42,CUR2,2023-06-06 07:42:16.024207
SPT1520027,Sell,USR7626,CRY9,80.67,1860.6,CUR18,2023-11-17 01:44:25.020618
SPT1520028,Buy,USR5827,CRY8,41.16,9087.97,CUR18,2023-07-11 05:38:43.850536
SPT1520029,Buy,USR7197,CRY4,69.08,3206.57,CUR20,2023-05-15 07:48:50.958200
SPT1520030,Sell,USR7180,CRY3,3.94,9612.86,CUR3,2023-05-09 16:41:55.771427
SPT1520031,Sell,USR8179,CRY9,86.23,8223.42,CUR17,2023-04-19 04:00:25.940698
SPT1520032,Sell,USR2711,CRY1,3.38,4632.64,CUR26,2023-09-13 08:40:53.985968
SPT1520033,Sell,USR6015,CRY3,29.17,435.02,CUR7,2023-05-21 23:55:50.725825
SPT1520034,Sell,USR7792,CRY3,85.35,9499.52,CUR29,2023-04-04 14:42:36.084092
SPT1520035,Sell,USR6390,CRY9,56.88,4526.6,CUR3,2023-07-10 23:07:08.697730
SPT1520036,Buy,USR7890,CRY10,8.08,7131.88,CUR10,2023-12-26 15:34:19.659945
SPT1520037,Buy,USR8810,CRY7,76.15,2234.72,CUR23,2023-10-21 14:34:06.628899
SPT1520038,Sell,USR5083,CRY3,75.6,9338.4,CUR13,2023-12-18 03:22:20.120907
SPT1520039,Sell,USR498,CRY2,36.11,7321.49,CUR10,2023-02-13 06:35:16.685114
SPT1520040,Sell,USR9906,CRY3,68.46,9252.71,CUR21,2023-03-18 09:29:50.612623
SPT1520041,Buy,USR5816,CRY4,55.06,4573.85,CUR24,2023-03-01 20:29:51.755074
SPT1520042,Sell,USR127,CRY1,27.85,5770.01,CUR28,2023-07-28 06:21:44.494597
SPT1520043,Buy,USR2692,CRY10,34.2,1898.79,CUR10,2023-06-17 03:01:15.303113
SPT1520044,Sell,USR8394,CRY4,2.34,2782.24,CUR6,2024-01-21 11:51:31.215570
SPT1520045,Buy,USR2643,CRY10,44.26,6214.69,CUR18,2023-07-26 06:25:05.788885
SPT1520046,Buy,USR5334,CRY2,24.48,6306.55,CUR8,2023-11-24 14:14:23.293049
SPT1520047,Buy,USR1095,CRY9,43.11,9592.78,CUR23,2023-03-08 14:45:40.991190
SPT1520048,Sell,USR9695,CRY2,6.07,1116.09,CUR11,2023-03-27 04:03:23.393478
SPT1520049,Buy,USR3079,CRY1,12.05,8529.47,CUR5,2023-08-21 08:37:49.209882
SPT1520050,Buy,USR2993,CRY1,64.3,7488.65,CUR22,2024-01-28 12:17:10.191357
SPT1520051,Sell,USR2136,CRY3,10.0,6090.15,CUR29,2023-08-09 18:27:06.625705
SPT1520052,Sell,USR8256,CRY8,20.14,6227.88,CUR16,2023-02-24 06:14:57.886970
SPT1520053,Sell,USR91,CRY6,70.9,621.47,CUR10,2023-07-21 20:40:38.644640
SPT1520054,Buy,USR8990,CRY8,13.59,3738.17,CUR3,2023-04-01 15:50:40.463228
SPT1520055,Sell,USR8016,CRY8,35.89,220.67,CUR29,2023-06-26 04:08:38.893272
SPT1520056,Buy,USR612,CRY10,79.98,7939.75,CUR20,2023-03-30 23:07:11.103999
SPT1520057,Sell,USR735,CRY7,69.56,1286.28,CUR7,2023-03-16 06:35:31.447242
SPT1520058,Sell,USR3811,CRY7,38.58,5889.32,CUR14,2024-01-08 21:24:53.726077
SPT1520059,Buy,USR4145,CRY9,64.36,4679.69,CUR7,2023-06-17 21:31:18.259916
SPT1520060,Sell,USR2645,CRY7,18.49,9520.84,CUR1,2023-04-23 01:53:09.434724
SPT1520061,Buy,USR3863,CRY3,41.62,119.82,CUR3,2023-12-25 10:35:35.177543
SPT1520062,Buy,USR1158,CRY2,9.14,2998.44,CUR10,2023-05-24 21:09:43.909106
SPT1520063,Buy,USR9420,CRY5,86.37,123.92,CUR26,2023-08-27 06:05:39.928512
SPT1520064,Buy,USR5731,CRY3,83.67,4552.66,CUR25,2023-04-04 13:43:44.229755
SPT1520065,Buy,USR7349,CRY2,41.78,4904.38,CUR22,2024-01-30 05:57:39.982006
SPT1520066,Sell,USR625,CRY4,78.23,2716.77,CUR25,2023-10-20 16:30:30.120641
SPT1520067,Buy,USR4797,CRY7,38.33,2028.88,CUR12,2023-11-23 13:42:12.006459
SPT1520068,Buy,USR6428,CRY5,12.39,1806.13,CUR4,2023-07-01 14:23:22.160655
SPT1520069,Buy,USR8954,CRY3,78.49,8657.23,CUR4,2023-04-06 05:38:17.011969
SPT1520070,Buy,USR6527,CRY1,10.79,4744.97,CUR1,2023-06-18 02:45:58.230117
SPT1520071,Buy,USR2167,CRY9,87.19,5217.98,CUR29,2023-09-03 17:20:50.026483
SPT1520072,Buy,USR444,CRY5,57.59,4618.58,CUR2,2023-07-22 13:20:30.043668
SPT1520073,Buy,USR4423,CRY2,65.45,4552.7,CUR11,2023-02-13 17:03:44.959255
SPT1520074,Buy,USR155,CRY9,32.19,3061.41,CUR7,2024-01-05 10:35:42.169745
SPT1520075,Sell,USR1493,CRY7,74.94,8974.39,CUR30,2024-01-21 03:16:39.228151
SPT1520076,Buy,USR4330,CRY2,95.84,4897.57,CUR4,2023-09-29 03:34:15.750659
SPT1520077,Sell,USR9620,CRY3,44.23,6848.36,CUR23,2023-05-04 14:18:11.177853
SPT1520078,Buy,USR9950,CRY3,95.13,9159.22,CUR26,2023-03-30 08:28:36.279782
SPT1520079,Sell,USR5569,CRY2,88.29,5759.08,CUR12,2023-08-22 02:59:49.826587
SPT1520080,Sell,USR2862,CRY9,49.04,6654.75,CUR21,2023-05-04 07:11:24.382716
SPT1520081,Sell,USR6415,CRY3,14.55,6933.99,CUR8,2023-03-22 19:39:36.565408
SPT1520082,Sell,USR4328,CRY1,98.43,8581.47,CUR5,2023-10-20 01:40:41.722859
SPT1520083,Sell,USR5375,CRY8,77.21,681.52,CUR29,2024-02-08 05:40:41.064579
SPT1520084,Sell,USR1651,CRY8,32.18,8049.62,CUR21,2023-06-19 23:19:13.704068
SPT1520085,Buy,USR2686,CRY2,47.05,3327.69,CUR7,2023-11-10 02:58:38.833506
SPT1520086,Sell,USR5136,CRY4,3.97,9171.47,CUR9,2023-06-25 13:26:43.639449
SPT1520087,Sell,USR8566,CRY1,0.72,5394.51,CUR25,2023-08-09 00:59:00.128741
SPT1520088,Buy,USR1795,CRY4,45.54,8338.17,CUR2,2023-10-03 20:18:06.242758
SPT1520089,Sell,USR4385,CRY1,9.71,8438.02,CUR12,2023-02-14 05:14:48.750494
SPT1520090,Buy,USR9820,CRY7,52.26,7254.47,CUR11,2024-02-08 19:35:25.675131
SPT1520091,Buy,USR9143,CRY3,75.28,4251.85,CUR8,2023-03-06 17:03:04.279649
SPT1520092,Sell,USR9164,CRY7,12.71,6865.06,CUR5,2023-10-13 16:40:37.551434
SPT1520093,Sell,USR9919,CRY8,60.65,4830.46,CUR21,2023-12-29 08:20:11.713186
SPT1520094,Sell,USR6911,CRY1,68.81,9306.46,CUR6,2023-12-15 18:38:24.268045
SPT1520095,Sell,USR2021,CRY5,30.09,563.73,CUR23,2023-12-28 05:37:00.232506
SPT1520096,Sell,USR1189,CRY2,32.24,2041.14,CUR3,2024-01-07 19:27:38.086299
SPT1520097,Buy,USR3918,CRY10,5.78,2714.52,CUR4,2023-03-25 06:18:56.872190
SPT1520098,Sell,USR1944,CRY5,20.25,772.52,CUR29,2023-10-19 01:07:10.179708
SPT1520099,Buy,USR754,CRY9,20.86,5444.35,CUR1,2023-05-22 14:19:00.460017
SPT1520100,Buy,USR6953,CRY7,99.16,3456.15,CUR2,2023-10-16 03:37:16.192773
SPT1520101,Buy,USR3772,CRY1,61.66,4720.85,CUR2,2023-10-22 19:43:22.107399
SPT1520102,Sell,USR829,CRY9,99.8,1367.18,CUR29,2023-03-17 12:01:00.701870
SPT1520103,Sell,USR9990,CRY7,2.76,888.56,CUR10,2023-11-29 21:20:54.619921
SPT1520104,Buy,USR7659,CRY6,92.2,1516.28,CUR3,2023-09-18 10:20:10.531863
SPT1520105,Sell,USR400,CRY1,98.04,8303.49,CUR29,2024-01-16 13:53:12.743050
SPT1520106,Buy,USR6011,CRY10,11.97,5990.7,CUR24,2023-04-30 05:49:44.967365
SPT1520107,Buy,USR1210,CRY7,98.07,777.11,CUR8,2024-01-04 23:24:41.544066
SPT1520108,Buy,USR8206,CRY10,7.3,8871.28,CUR24,2024-01-21 07:42:48.909013
SPT1520109,Buy,USR8953,CRY1,74.49,8378.64,CUR4,2023-12-19 06:52:01.962566
SPT1520110,Buy,USR778,CRY6,41.86,4005.87,CUR9,2023-09-22 03:50:32.224207
SPT1520111,Buy,USR3961,CRY7,45.5,1203.93,CUR17,2023-06-19 08:57:30.440865
SPT1520112,Sell,USR657,CRY7,15.62,3703.33,CUR13,2023-07-12 02:39:32.814480
SPT1520113,Sell,USR2582,CRY2,47.85,1598.59,CUR5,2024-02-09 09:03:16.710331
SPT1520114,Buy,USR2358,CRY2,39.23,4220.43,CUR11,2023-08-28 10:33:15.179563
SPT1520115,Sell,USR2762,CRY9,97.94,4682.31,CUR10,2023-06-19 01:22:27.064180
SPT1520116,Buy,USR270,CRY3,92.06,9292.81,CUR15,2023-07-30 15:19:50.550578
SPT1520117,Buy,USR2350,CRY5,81.79,4464.18,CUR28,2023-03-17 18:08:52.990619
SPT1520118,Buy,USR545,CRY6,9.06,9023.52,CUR18,2024-01-23 03:55:54.257087
SPT1520119,Buy,USR5209,CRY8,84.33,1638.87,CUR20,2023-10-24 20:56:49.232773
SPT1520120,Buy,USR9784,CRY7,57.15,3612.37,CUR20,2023-12-29 08:11:35.343105
SPT1520121,Buy,USR8815,CRY7,62.3,4623.92,CUR8,2024-01-26 00:57:32.614083
SPT1520122,Buy,USR760,CRY5,17.26,8188.16,CUR17,2023-06-12 20:33:27.504897
SPT1520123,Sell,USR1234,CRY1,45.18,1630.08,CUR5,2023-03-16 22:14:30.596247
SPT1520124,Sell,USR7595,CRY4,2.29,2111.43,CUR16,2023-06-14 10:08:48.448840
SPT1520125,Sell,USR2023,CRY9,74.69,6205.9,CUR14,2023-02-11 17:54:11.228625
SPT1520126,Sell,USR1288,CRY7,79.76,3005.74,CUR15,2023-07-22 22:20:55.042001
SPT1520127,Sell,USR7169,CRY1,54.16,3043.49,CUR16,2023-10-15 09:07:27.853333
SPT1520128,Buy,USR1433,CRY9,31.04,5049.5,CUR3,2023-06-24 20:48:24.284808
SPT1520129,Buy,USR8276,CRY4,67.02,7697.52,CUR11,2023-09-13 05:47:31.787544
SPT1520130,Buy,USR8524,CRY3,3.07,3880.39,CUR5,2024-02-06 01:16:32.358055
SPT1520131,Sell,USR7996,CRY5,90.11,5253.59,CUR6,2023-09-15 12:20:48.085240
SPT1520132,Buy,USR6811,CRY2,28.83,4268.03,CUR26,2023-09-14 12:34:38.664207
SPT1520133,Buy,USR9947,CRY10,15.42,674.15,CUR16,2023-10-23 19:32:02.375659
SPT1520134,Buy,USR840,CRY2,34.27,6185.52,CUR1,2023-04-05 09:44:11.942701
SPT1520135,Sell,USR2587,CRY1,44.71,9626.0,CUR12,2024-02-09 18:17:20.778796
SPT1520136,Buy,USR5719,CRY4,89.87,7826.23,CUR20,2023-06-17 21:04:17.755016
SPT1520137,Sell,USR9742,CRY4,4.75,4060.38,CUR30,2023-03-06 05:22:46.591096
SPT1520138,Sell,USR6095,CRY1,18.82,1834.31,CUR17,2023-04-11 18:59:51.611353
SPT1520139,Sell,USR4808,CRY10,48.77,9822.77,CUR16,2023-10-15 09:37:02.704102
SPT1520140,Sell,USR2499,CRY3,0.94,4598.86,CUR29,2023-03-07 19:10:56.423260
SPT1520141,Sell,USR6896,CRY8,73.03,1088.05,CUR21,2024-01-20 11:34:56.252166
SPT1520142,Sell,USR1671,CRY3,0.2,6694.17,CUR18,2023-10-12 02:40:36.824639
SPT1520143,Buy,USR1493,CRY8,23.52,1654.03,CUR19,2023-04-06 01:12:30.446644
SPT1520144,Sell,USR2124,CRY6,50.76,8929.95,CUR20,2023-10-08 14:47:49.270931
SPT1520145,Buy,USR7781,CRY3,9.85,4974.61,CUR12,2023-03-22 02:22:18.407521
SPT1520146,Sell,USR88,CRY3,37.41,620.95,CUR11,2023-08-13 18:07:41.908920
SPT1520147,Sell,USR5711,CRY9,17.56,6439.51,CUR24,2023-05-09 09:55:08.360420
SPT1520148,Buy,USR2382,CRY9,18.97,3667.19,CUR2,2023-08-29 23:16:56.109871
SPT1520149,Sell,USR8815,CRY8,86.83,2784.49,CUR18,2023-12-31 08:21:18.674882
SPT1520150,Sell,USR8321,CRY6,12.04,351.66,CUR13,2023-10-28 11:33:54.753509
SPT1520151,Buy,USR9168,CRY9,87.2,5980.85,CUR20,2023-04-21 14:14:25.802408
SPT1520152,Sell,USR3458,CRY5,17.5,2614.86,CUR7,2024-01-23 09:09:05.660243
SPT1520153,Buy,USR4970,CRY5,26.96,4530.32,CUR23,2023-10-08 08:08:53.869846
SPT1520154,Sell,USR6850,CRY3,15.23,4374.69,CUR15,2023-03-26 18:52:09.171377
SPT1520155,Buy,USR6912,CRY3,47.02,4558.61,CUR1,2024-01-24 11:50:50.145233
SPT1520156,Sell,USR4154,CRY2,98.53,3567.37,CUR9,2023-03-31 18:49:44.199814
SPT1520157,Sell,USR5195,CRY9,68.6,1741.61,CUR9,2023-02-13 04:09:12.560914
SPT1520158,Sell,USR1728,CRY1,80.69,3297.14,CUR18,2023-05-29 22:47:25.879576
SPT1520159,Buy,USR8743,CRY2,1.05,6159.9,CUR4,2023-04-06 09:00:32.082042
SPT1520160,Buy,USR6139,CRY5,41.03,2553.08,CUR22,2023-02-13 19:43:09.086484
SPT1520161,Buy,USR9114,CRY5,15.48,491.2,CUR29,2023-09-30 11:04:22.513031
SPT1520162,Sell,USR6375,CRY8,2.05,4927.71,CUR1,2023-03-22 02:19:18.826058
SPT1520163,Sell,USR1261,CRY4,67.8,4711.66,CUR22,2023-08-12 05:27:45.628485
SPT1520164,Buy,USR4293,CRY2,18.2,8380.68,CUR15,2023-02-17 01:29:46.767778
SPT1520165,Sell,USR198,CRY6,35.35,2975.82,CUR13,2023-04-14 07:20:24.901058
SPT1520166,Buy,USR8949,CRY6,85.07,6785.56,CUR30,2023-05-25 20:33:06.787258
SPT1520167,Buy,USR7424,CRY3,40.79,3595.55,CUR22,2023-04-03 10:47:16.031361
SPT1520168,Sell,USR4703,CRY8,38.51,7807.11,CUR27,2023-07-07 03:42:40.224572
SPT1520169,Buy,USR1784,CRY5,30.37,8895.8,CUR7,2024-01-14 18:13:57.388488
SPT1520170,Buy,USR2338,CRY10,64.57,3505.06,CUR9,2024-02-08 23:53:40.064758
SPT1520171,Buy,USR5725,CRY7,7.4,7172.96,CUR15,2023-08-17 03:02:33.541942
SPT1520172,Buy,USR3211,CRY1,33.19,7592.6,CUR14,2023-02-16 00:06:58.018096
SPT1520173,Buy,USR5809,CRY2,43.67,5169.12,CUR11,2023-11-27 04:02:43.126895
SPT1520174,Sell,USR4454,CRY3,10.28,9340.2,CUR30,2024-02-06 03:53:28.194487
SPT1520175,Sell,USR6499,CRY4,50.5,2397.77,CUR18,2023-09-12 14:49:34.725203
SPT1520176,Buy,USR8284,CRY2,8.16,165.32,CUR30,2023-12-27 09:02:10.669475
SPT1520177,Sell,USR1924,CRY6,38.79,8281.65,CUR30,2023-03-13 16:08:43.505131
SPT1520178,Sell,USR8300,CRY1,26.55,2209.94,CUR17,2023-06-02 20:59:29.719496
SPT1520179,Sell,USR4014,CRY8,32.03,2538.58,CUR23,2023-11-06 22:20:15.629421
SPT1520180,Buy,USR4679,CRY5,45.36,4390.51,CUR14,2023-07-17 09:54:42.774576
SPT1520181,Buy,USR9219,CRY1,61.26,4389.37,CUR28,2023-03-22 17:11:48.115135
SPT1520182,Sell,USR5339,CRY3,32.37,2851.1,CUR26,2023-11-25 20:23:49.989484
SPT1520183,Sell,USR6215,CRY6,69.75,1556.36,CUR11,2023-06-10 11:15:10.024002
SPT1520184,Buy,USR5392,CRY2,98.26,9032.96,CUR18,2023-12-12 15:50:04.192374
SPT1520185,Sell,USR8708,CRY8,51.38,1689.85,CUR24,2023-11-07 22:46:06.541387
SPT1520186,Sell,USR9593,CRY1,74.95,1989.7,CUR11,2024-01-01 19:58:27.370505
SPT1520187,Buy,USR9042,CRY5,30.18,6624.23,CUR5,2023-07-22 08:52:29.509421
SPT1520188,Buy,USR3888,CRY7,39.13,909.7,CUR16,2023-04-05 20:22:42.582884
SPT1520189,Sell,USR8540,CRY4,88.23,3657.05,CUR22,2023-11-20 18:46:02.174468
SPT1520190,Buy,USR5657,CRY4,65.9,445.68,CUR4,2023-10-28 22:46:52.565175
SPT1520191,Buy,USR4557,CRY5,85.0,9288.38,CUR20,2023-08-30 13:18:02.724482
SPT1520192,Buy,USR2126,CRY7,25.22,3650.75,CUR8,2023-08-27 16:08:14.711933
SPT1520193,Buy,USR7085,CRY3,14.33,8311.25,CUR10,2023-08-23 17:38:49.107505
SPT1520194,Buy,USR4999,CRY1,92.12,5744.37,CUR26,2023-06-18 10:05:06.231070
SPT1520195,Sell,USR5286,CRY1,74.48,5846.07,CUR6,2023-05-04 14:25:20.722251
SPT1520196,Sell,USR5675,CRY3,25.6,2556.02,CUR26,2023-04-28 07:48:34.860819
SPT1520197,Buy,USR4524,CRY3,84.92,3208.12,CUR26,2023-10-10 15:27:51.419703
SPT1520198,Sell,USR3115,CRY7,34.9,262.08,CUR30,2023-05-11 10:25:43.833629
SPT1520199,Buy,USR7189,CRY10,39.63,7568.44,CUR26,2023-07-24 09:15:54.323743
SPT1520200,Sell,USR9747,CRY4,92.56,4686.87,CUR3,2024-01-04 00:06:11.617641
SPT1520201,Buy,USR3221,CRY3,90.28,5802.36,CUR6,2023-09-08 08:30:09.579875
SPT1520202,Sell,USR174,CRY7,25.97,9964.1,CUR8,2023-11-12 11:09:53.716705
SPT1520203,Sell,USR3982,CRY2,60.89,7508.8,CUR17,2023-10-22 22:20:04.949731
SPT1520204,Sell,USR6172,CRY1,6.49,9265.74,CUR18,2023-02-28 17:44:44.194200
