OrderID,OrderType,UserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
SPT560001,Buy,USR246,CRY9,52.52,607.88,CUR7,2023-11-03 20:20:54.702786
SPT560002,Sell,USR530,CRY5,61.12,7471.27,CUR29,2023-12-01 17:51:15.819564
SPT560003,Sell,USR4808,CRY7,79.81,5234.19,CUR28,2024-02-04 15:59:26.145189
SPT560004,Buy,USR6045,CRY6,1.53,6203.26,CUR2,2023-06-05 04:38:55.685420
SPT560005,Sell,USR3813,CRY5,29.59,9326.12,CUR14,2023-05-21 04:20:35.824520
SPT560006,Buy,USR8232,CRY8,22.17,3378.36,CUR9,2023-11-10 13:14:02.126722
SPT560007,Sell,USR8118,CRY5,13.5,1147.13,CUR3,2024-01-27 21:47:18.585894
SPT560008,Sell,USR7802,CRY2,36.18,4544.32,CUR6,2023-12-29 09:04:01.625780
SPT560009,Buy,USR474,CRY9,25.5,4526.41,CUR24,2023-07-15 23:23:16.862306
SPT560010,Buy,USR231,CRY5,77.2,5956.4,CUR3,2023-09-04 10:56:38.373827
SPT560011,Buy,USR32,CRY10,3.5,4618.29,CUR8,2023-03-09 07:06:56.930077
SPT560012,Buy,USR5507,CRY10,0.5,7811.65,CUR11,2024-01-24 20:40:41.855922
SPT560013,Sell,USR8487,CRY1,16.59,908.41,CUR23,2023-12-14 22:11:14.292547
SPT560014,Sell,USR5223,CRY8,69.58,5197.78,CUR20,2023-12-02 19:45:26.100679
SPT560015,Buy,USR4158,CRY7,6.22,5619.98,CUR19,2023-04-17 17:03:28.771093
SPT560016,Buy,USR965,CRY4,28.94,582.35,CUR22,2023-11-22 18:44:12.191245
SPT560017,Buy,USR7046,CRY10,42.37,1630.92,CUR19,2024-01-09 09:49:22.533188
SPT560018,Buy,USR4316,CRY10,33.43,9780.65,CUR24,2023-07-12 00:48:13.532493
SPT560019,Buy,USR94,CRY7,82.79,8818.12,CUR11,2023-09-04 00:47:36.375341
SPT560020,Buy,USR4413,CRY9,72.04,8068.93,CUR27,2023-02-24 02:36:43.051151
SPT560021,Buy,USR5308,CRY4,38.57,5501.13,CUR30,2023-09-23 22:31:51.996827
SPT560022,Buy,USR3638,CRY10,23.58,3036.72,CUR18,2023-12-22 15:28:27.755186
SPT560023,Sell,USR9073,CRY1,80.21,8889.16,CUR20,2023-06-14 00:11:35.109598
SPT560024,Sell,USR9842,CRY3,72.12,7410.04,CUR17,2024-01-22 15:04:59.959817
SPT560025,Sell,USR2957,CRY4,72.72,7863.3,CUR4,2023-05-12 12:29:32.822118
SPT560026,Sell,USR7688,CRY10,46.4,1880.33,CUR6,2023-08-11 22:47:10.102497
SPT560027,Buy,USR4622,CRY5,47.53,3118.05,CUR16,2023-03-26 08:57:23.820721
SPT560028,Sell,USR3130,CRY9,92.68,5953.97,CUR3,2023-12-03 06:32:01.728720
SPT560029,Sell,USR7184,CRY1,55.68,8742.22,CUR10,2023-09-16 01:41:31.150886
SPT560030,Buy,USR8441,CRY3,79.81,768.09,CUR16,2023-06-20 08:45:58.543068
SPT560031,Buy,USR7234,CRY4,34.49,4819.4,CUR6,2023-07-04 04:54:31.047703
SPT560032,Buy,USR6770,CRY6,48.27,8950.65,CUR8,2023-04-16 22:03:14.437303
SPT560033,Buy,USR7696,CRY6,11.33,789.77,CUR9,2023-09-26 17:40:30.006635
SPT560034,Buy,USR8076,CRY9,16.66,1299.25,CUR17,2023-11-21 23:20:26.957093
SPT560035,Sell,USR2586,CRY7,96.1,6907.35,CUR13,2023-08-07 07:58:42.077018
SPT560036,Sell,USR1909,CRY7,29.74,1720.93,CUR19,2023-06-01 09:07:17.101660
SPT560037,Sell,USR800,CRY4,58.2,3684.59,CUR23,2023-09-28 14:46:35.417631
SPT560038,Sell,USR2297,CRY9,71.18,5592.81,CUR1,2023-03-19 00:26:57.187149
SPT560039,Buy,USR4390,CRY3,85.54,751.44,CUR30,2023-10-21 05:49:19.863046
SPT560040,Sell,USR8487,CRY6,75.8,8602.21,CUR10,2023-05-11 17:41:53.415274
SPT560041,Sell,USR6136,CRY9,92.54,4955.59,CUR5,2023-02-17 14:31:38.180137
SPT560042,Buy,USR4251,CRY10,85.21,9082.49,CUR3,2023-11-01 09:38:18.884661
SPT560043,Buy,USR2247,CRY6,53.07,2571.3,CUR30,2024-01-31 15:59:24.201867
SPT560044,Buy,USR6300,CRY6,19.47,9805.12,CUR9,2023-12-09 03:26:46.726021
SPT560045,Buy,USR1065,CRY2,68.51,9433.67,CUR28,2023-04-17 15:25:43.122916
SPT560046,Sell,USR1397,CRY9,53.07,2908.52,CUR3,2023-12-09 01:41:45.503498
SPT560047,Buy,USR1683,CRY3,63.18,1620.45,CUR30,2023-09-11 13:53:15.081510
SPT560048,Sell,USR9697,CRY9,45.18,512.96,CUR9,2023-10-07 01:19:13.801110
SPT560049,Buy,USR882,CRY9,31.66,6741.38,CUR19,2024-01-21 19:22:35.670104
SPT560050,Buy,USR4361,CRY10,93.8,8378.75,CUR11,2024-02-08 21:30:22.624979
SPT560051,Buy,USR4386,CRY1,0.92,669.95,CUR19,2023-06-02 20:33:19.919064
SPT560052,Buy,USR6743,CRY1,78.93,6000.76,CUR19,2023-12-28 19:40:05.431020
SPT560053,Buy,USR8217,CRY7,9.35,3478.89,CUR24,2023-03-25 13:24:58.187654
SPT560054,Buy,USR5179,CRY4,13.2,6296.6,CUR3,2023-04-22 10:59:21.492868
SPT560055,Sell,USR4921,CRY6,62.31,8287.48,CUR3,2023-03-02 17:33:14.238619
SPT560056,Sell,USR6982,CRY8,26.59,4392.27,CUR18,2023-10-06 17:27:13.285942
SPT560057,Sell,USR7219,CRY2,90.65,9914.03,CUR3,2024-01-02 00:12:10.167935
SPT560058,Buy,USR3496,CRY3,31.66,5244.04,CUR28,2023-07-22 20:29:33.678742
SPT560059,Buy,USR8283,CRY2,29.36,9938.74,CUR1,2024-01-12 03:33:54.925390
SPT560060,Sell,USR1388,CRY4,69.33,497.31,CUR20,2023-09-05 13:45:24.188688
SPT560061,Sell,USR5576,CRY7,61.84,7543.88,CUR4,2023-02-10 11:26:17.501536
SPT560062,Sell,USR2797,CRY1,3.3,2050.6,CUR6,2023-04-11 06:55:00.181815
SPT560063,Buy,USR3837,CRY10,23.11,8769.81,CUR28,2023-08-01 05:07:04.939844
