OrderID,OrderType,UserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
SPT260001,Sell,USR8232,CRY3,22.12,856.94,CUR7,2023-06-02 17:47:57.489660
SPT260002,Sell,USR6896,CRY1,3.86,8010.52,CUR15,2023-10-30 07:24:28.271778
SPT260003,Sell,USR1698,CRY4,16.32,6464.08,CUR8,2023-09-17 20:11:46.826399
SPT260004,Buy,USR8632,CRY10,51.83,2216.27,CUR10,2023-08-09 21:22:54.927459
SPT260005,Buy,USR9491,CRY8,73.57,5028.57,CUR21,2023-05-01 07:05:51.938187
SPT260006,Buy,USR3380,CRY2,40.11,433.4,CUR29,2023-11-11 05:22:28.272124
SPT260007,Buy,USR7521,CRY4,81.28,4678.49,CUR4,2023-06-27 08:40:47.031078
SPT260008,Buy,USR9301,CRY2,78.24,6096.38,CUR17,2023-10-17 21:36:06.730078
SPT260009,Buy,USR2393,CRY4,22.45,5035.65,CUR13,2023-12-01 11:26:42.327352
SPT260010,Sell,USR2323,CRY1,52.31,6567.21,CUR21,2024-02-09 03:04:27.044142
SPT260011,Sell,USR4722,CRY4,77.08,4914.86,CUR24,2023-09-15 15:52:23.235651
SPT260012,Sell,USR5460,CRY4,11.72,8659.65,CUR14,2024-02-03 00:31:25.652879
SPT260013,Sell,USR2051,CRY4,71.49,8343.66,CUR17,2023-11-25 14:51:21.091875
SPT260014,Buy,USR5056,CRY9,97.02,6528.03,CUR26,2023-08-17 16:24:28.691238
SPT260015,Sell,USR3896,CRY10,7.0,1076.07,CUR23,2023-09-24 07:05:56.001758
SPT260016,Sell,USR3201,CRY2,9.84,9686.66,CUR11,2023-06-22 21:05:47.566955
SPT260017,Buy,USR7438,CRY3,70.49,8816.42,CUR24,2023-04-29 15:16:25.869967
SPT260018,Sell,USR3794,CRY10,48.15,4361.52,CUR4,2023-04-15 06:13:27.886339
SPT260019,Sell,USR7454,CRY8,50.95,6539.54,CUR8,2023-06-30 02:10:46.159113
SPT260020,Buy,USR7542,CRY8,42.95,5177.96,CUR22,2024-01-16 01:11:44.818734
SPT260021,Sell,USR8835,CRY5,34.55,949.34,CUR21,2024-01-18 11:37:39.472812
SPT260022,Buy,USR7043,CRY6,19.7,5390.34,CUR5,2023-08-09 07:45:44.762219
SPT260023,Sell,USR2092,CRY2,45.42,5303.11,CUR17,2023-10-29 22:39:22.004319
SPT260024,Sell,USR4343,CRY1,18.67,8741.02,CUR12,2023-04-14 00:23:00.886231
SPT260025,Buy,USR3736,CRY5,45.89,217.69,CUR22,2023-08-30 06:58:45.392256
SPT260026,Sell,USR5124,CRY2,32.93,7281.14,CUR5,2023-06-04 23:34:55.388211
SPT260027,Buy,USR1121,CRY9,45.1,8959.88,CUR9,2023-12-15 19:09:46.098475
SPT260028,Buy,USR4733,CRY10,79.78,1441.41,CUR24,2023-08-09 04:01:49.389220
SPT260029,Sell,USR5014,CRY10,65.8,3122.28,CUR9,2023-12-23 17:12:01.895056
SPT260030,Sell,USR9696,CRY4,22.65,2096.39,CUR18,2023-10-21 18:46:20.872190
SPT260031,Sell,USR6966,CRY5,48.45,3518.49,CUR18,2023-04-23 23:14:29.055200
SPT260032,Buy,USR5208,CRY5,74.17,6089.31,CUR6,2023-09-09 12:09:11.692470
SPT260033,Sell,USR5187,CRY2,35.31,1918.68,CUR4,2023-09-18 02:04:19.573270
SPT260034,Buy,USR6759,CRY8,71.27,8914.34,CUR16,2024-01-13 07:31:26.269306
SPT260035,Buy,USR4575,CRY9,51.21,7192.06,CUR7,2023-12-06 22:53:05.430954
SPT260036,Sell,USR4041,CRY4,97.75,8104.5,CUR12,2023-02-11 01:42:19.398580
SPT260037,Buy,USR5896,CRY4,64.24,3071.89,CUR7,2023-02-20 20:54:54.952322
SPT260038,Buy,USR5918,CRY1,49.5,5451.87,CUR17,2023-03-25 02:56:29.843093
SPT260039,Sell,USR3624,CRY4,70.64,2987.13,CUR5,2023-06-11 22:28:25.434375
SPT260040,Sell,USR644,CRY4,67.19,3451.85,CUR21,2023-05-31 03:10:04.922201
SPT260041,Buy,USR645,CRY10,41.62,2851.81,CUR17,2023-07-21 14:24:11.172116
SPT260042,Sell,USR7354,CRY5,16.8,6458.99,CUR1,2023-08-31 03:31:08.153756
SPT260043,Sell,USR3734,CRY2,3.35,3218.83,CUR6,2024-01-02 07:38:19.640825
SPT260044,Buy,USR8640,CRY3,7.14,1981.48,CUR4,2023-12-15 17:44:07.931873
SPT260045,Buy,USR2385,CRY4,35.24,8111.51,CUR24,2023-05-02 07:06:38.055822
SPT260046,Buy,USR3473,CRY10,79.03,8344.76,CUR19,2023-10-03 07:23:46.066356
SPT260047,Buy,USR2856,CRY10,12.49,2005.56,CUR30,2024-01-03 22:02:58.341029
SPT260048,Sell,USR6638,CRY9,21.73,2763.99,CUR30,2023-06-05 11:12:27.168949
SPT260049,Buy,USR7121,CRY2,37.86,7696.75,CUR11,2023-12-05 01:31:57.826689
SPT260050,Sell,USR543,CRY7,62.72,2997.23,CUR20,2024-01-14 05:36:06.863287
SPT260051,Sell,USR1156,CRY1,37.0,2988.19,CUR18,2023-06-05 12:54:05.925330
SPT260052,Sell,USR8100,CRY9,75.58,8662.04,CUR15,2023-12-20 20:30:51.981696
SPT260053,Sell,USR9568,CRY10,66.89,8283.52,CUR29,2023-12-18 19:02:35.510468
SPT260054,Buy,USR1261,CRY2,40.64,3064.82,CUR20,2023-09-01 14:39:00.034000
SPT260055,Buy,USR3093,CRY6,76.62,7469.77,CUR9,2023-09-10 21:20:13.262424
SPT260056,Buy,USR6837,CRY4,19.71,2586.04,CUR7,2024-01-22 10:10:06.978623
SPT260057,Buy,USR9268,CRY8,68.28,4622.26,CUR27,2023-12-20 09:35:24.542464
SPT260058,Buy,USR5216,CRY10,58.97,996.75,CUR17,2023-08-19 12:43:30.526220
SPT260059,Buy,USR8431,CRY7,72.84,7070.51,CUR3,2023-05-11 08:40:12.420836
SPT260060,Buy,USR6015,CRY6,57.11,9968.92,CUR23,2023-12-14 10:26:53.402107
SPT260061,Sell,USR8131,CRY9,79.25,9824.05,CUR13,2023-03-25 03:36:33.059975
SPT260062,Sell,USR8735,CRY6,49.79,3912.89,CUR17,2023-07-24 17:22:03.741927
SPT260063,Sell,USR730,CRY8,20.21,410.84,CUR13,2023-07-23 01:57:04.723420
SPT260064,Sell,USR9696,CRY7,59.19,8343.54,CUR18,2023-10-10 08:32:41.018557
SPT260065,Sell,USR6158,CRY10,72.13,7946.03,CUR9,2023-12-02 10:50:11.941499
SPT260066,Sell,USR4188,CRY9,21.43,4952.13,CUR22,2023-11-16 10:04:55.931185
SPT260067,Sell,USR8435,CRY3,44.1,1785.8,CUR23,2024-01-22 17:00:30.897992
SPT260068,Sell,USR355,CRY9,44.96,3874.53,CUR21,2023-10-19 04:41:20.620721
SPT260069,Buy,USR8833,CRY3,16.79,2631.83,CUR16,2023-10-20 21:13:51.011091
SPT260070,Sell,USR6854,CRY3,79.12,5259.82,CUR14,2024-01-16 21:11:16.866895
SPT260071,Sell,USR4327,CRY5,4.37,9146.89,CUR1,2023-07-13 21:40:26.257843
SPT260072,Buy,USR6936,CRY9,44.23,9816.17,CUR24,2024-01-13 06:36:21.745235
SPT260073,Buy,USR3553,CRY2,8.96,8014.45,CUR20,2023-08-28 22:04:43.769668
SPT260074,Sell,USR2282,CRY8,19.18,5415.28,CUR14,2023-05-08 14:19:06.873118
SPT260075,Sell,USR5678,CRY5,44.0,5715.62,CUR8,2023-12-20 05:08:56.927351
SPT260076,Sell,USR3319,CRY8,55.23,4093.61,CUR2,2023-10-01 16:16:00.958425
SPT260077,Sell,USR1225,CRY1,52.39,7887.81,CUR9,2023-05-01 05:52:46.974037
SPT260078,Buy,USR5833,CRY6,48.23,9028.71,CUR22,2023-12-24 06:52:38.382061
SPT260079,Buy,USR7128,CRY4,94.74,1645.76,CUR14,2023-07-23 16:23:09.914332
SPT260080,Buy,USR548,CRY2,24.45,5333.61,CUR21,2023-09-10 06:05:29.521778
SPT260081,Buy,USR647,CRY4,94.27,7026.02,CUR18,2023-03-11 12:34:15.385756
SPT260082,Sell,USR5828,CRY2,1.57,2506.57,CUR16,2023-09-25 10:25:44.361649
SPT260083,Sell,USR1332,CRY3,80.99,4028.74,CUR6,2023-07-07 03:58:38.023369
SPT260084,Sell,USR9531,CRY4,99.46,200.3,CUR30,2023-04-05 11:13:31.151202
SPT260085,Buy,USR4870,CRY8,73.38,7045.4,CUR16,2023-03-03 00:48:17.496871
SPT260086,Buy,USR7162,CRY9,72.53,1077.28,CUR30,2023-05-09 08:32:42.508158
SPT260087,Buy,USR5445,CRY10,5.75,2534.62,CUR21,2023-03-21 11:49:29.965671
SPT260088,Buy,USR3089,CRY5,5.16,4700.3,CUR6,2023-03-20 22:28:23.571981
SPT260089,Buy,USR1631,CRY1,74.84,7393.17,CUR26,2023-09-14 12:10:35.657828
SPT260090,Sell,USR3204,CRY6,82.41,4717.76,CUR2,2023-11-06 14:47:23.982513
SPT260091,Sell,USR1748,CRY5,90.72,3880.97,CUR10,2023-03-11 16:46:32.469624
SPT260092,Sell,USR6056,CRY9,45.46,6372.49,CUR2,2023-12-04 20:47:52.771271
SPT260093,Sell,USR9038,CRY3,14.93,5529.56,CUR26,2023-07-30 10:02:04.153336
SPT260094,Buy,USR8115,CRY7,40.54,6798.5,CUR6,2023-03-20 10:03:00.984606
SPT260095,Sell,USR9469,CRY2,47.4,4904.06,CUR8,2023-07-21 12:00:02.533718
SPT260096,Buy,USR6577,CRY5,1.0,7023.79,CUR10,2023-06-16 17:20:16.592688
SPT260097,Buy,USR628,CRY6,76.79,6257.57,CUR13,2023-05-09 08:47:53.435705
SPT260098,Sell,USR5490,CRY7,2.67,9820.38,CUR6,2023-11-23 17:21:25.909473
SPT260099,Buy,USR8809,CRY6,6.09,4999.94,CUR14,2023-06-26 06:17:53.972679
SPT260100,Sell,USR1905,CRY9,73.48,3046.28,CUR13,2023-09-20 17:34:03.340135
SPT260101,Buy,USR8138,CRY3,78.31,8738.27,CUR3,2023-09-01 06:47:52.218053
SPT260102,Buy,USR9685,CRY3,57.83,8218.64,CUR4,2023-10-17 19:35:41.540059
SPT260103,Sell,USR4636,CRY9,59.31,5202.22,CUR30,2023-07-10 17:39:29.886798
SPT260104,Sell,USR3262,CRY8,89.52,426.84,CUR7,2023-03-18 01:48:57.555533
SPT260105,Sell,USR327,CRY4,20.55,1448.49,CUR14,2023-06-15 21:47:19.013211
SPT260106,Sell,USR7119,CRY2,33.2,6654.72,CUR14,2024-02-01 08:57:15.897874
SPT260107,Buy,USR4352,CRY6,70.25,4980.92,CUR29,2023-09-01 15:06:26.726468
