OrderID,OrderType,UserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
SPT380001,Buy,USR8079,CRY9,69.77,5994.6,CUR26,2023-11-12 06:51:52.942744
SPT380002,Sell,USR8890,CRY9,35.14,2081.35,CUR6,2023-09-16 14:18:12.342009
SPT380003,Buy,USR8588,CRY8,82.75,2592.1,CUR13,2023-09-01 11:11:27.363356
SPT380004,Buy,USR3722,CRY10,96.48,2154.36,CUR20,2023-09-28 22:12:01.524337
SPT380005,Buy,USR7781,CRY1,92.65,2015.36,CUR22,2024-02-04 18:25:49.328728
SPT380006,Sell,USR7857,CRY9,41.66,2094.37,CUR10,2023-06-15 18:57:00.001014
SPT380007,Buy,USR290,CRY2,1.59,2815.57,CUR17,2023-10-27 00:42:58.857491
SPT380008,Sell,USR551,CRY9,36.37,927.95,CUR23,2023-03-31 10:08:11.480078
SPT380009,Sell,USR8950,CRY7,11.0,6440.89,CUR12,2023-10-09 16:25:27.225726
SPT380010,Sell,USR1807,CRY2,17.28,9201.93,CUR23,2023-12-02 12:23:27.700815
SPT380011,Buy,USR7890,CRY9,31.92,6386.3,CUR27,2023-03-19 09:13:45.431254
SPT380012,Sell,USR2805,CRY2,83.02,2353.12,CUR4,2023-12-14 17:17:28.645273
SPT380013,Buy,USR2168,CRY3,44.01,5376.95,CUR4,2023-07-20 19:58:25.168657
SPT380014,Sell,USR5805,CRY10,31.74,7137.77,CUR1,2023-10-04 13:42:00.514826
SPT380015,Buy,USR3667,CRY10,19.7,7205.28,CUR22,2024-01-24 16:27:26.361574
SPT380016,Buy,USR3430,CRY3,17.56,3758.68,CUR24,2023-05-28 00:01:56.379584
SPT380017,Buy,USR5970,CRY9,30.93,4303.13,CUR17,2023-03-02 19:56:57.645680
SPT380018,Sell,USR3327,CRY7,76.13,3109.77,CUR8,2024-01-26 05:03:14.380205
SPT380019,Buy,USR6044,CRY10,97.41,2146.8,CUR24,2023-10-16 11:30:55.630888
SPT380020,Sell,USR7947,CRY6,28.65,5226.47,CUR4,2023-03-19 01:17:22.667528
SPT380021,Sell,USR3310,CRY1,36.65,3319.75,CUR30,2023-09-01 20:51:31.142960
SPT380022,Buy,USR8173,CRY2,12.25,5301.19,CUR15,2023-11-07 15:57:52.516388
SPT380023,Sell,USR7236,CRY5,1.59,4553.25,CUR3,2023-04-13 17:07:42.667060
SPT380024,Sell,USR5345,CRY9,98.18,6514.67,CUR19,2023-08-04 04:32:38.212934
SPT380025,Sell,USR7040,CRY7,96.52,380.21,CUR28,2023-09-25 01:36:05.326533
SPT380026,Sell,USR4102,CRY3,61.23,6511.37,CUR1,2023-11-27 12:29:11.523856
SPT380027,Buy,USR9414,CRY5,87.32,1850.59,CUR18,2023-07-19 09:09:40.935447
SPT380028,Sell,USR1067,CRY3,98.04,4455.03,CUR25,2023-04-02 18:27:46.772180
SPT380029,Sell,USR3567,CRY5,10.09,7049.48,CUR29,2023-08-25 13:20:57.824469
SPT380030,Buy,USR8246,CRY3,50.88,6677.39,CUR12,2023-10-07 02:56:55.343425
SPT380031,Buy,USR9854,CRY8,1.71,4555.53,CUR7,2023-07-06 00:46:26.767998
SPT380032,Sell,USR2552,CRY3,11.12,4082.53,CUR13,2024-01-28 13:08:57.388289
SPT380033,Sell,USR4646,CRY7,91.27,9811.29,CUR27,2023-04-09 00:44:39.114822
SPT380034,Buy,USR630,CRY1,98.25,580.52,CUR24,2023-03-03 17:08:04.332497
SPT380035,Sell,USR1384,CRY8,78.27,3870.27,CUR25,2024-01-29 08:14:16.787346
SPT380036,Buy,USR4693,CRY9,67.64,8049.63,CUR6,2023-02-28 23:25:49.698149
SPT380037,Sell,USR27,CRY1,24.45,8865.17,CUR18,2023-03-22 13:46:03.314207
SPT380038,Buy,USR4782,CRY6,72.59,4215.68,CUR13,2023-10-09 16:44:15.156839
SPT380039,Sell,USR255,CRY5,61.97,8748.99,CUR20,2023-11-25 12:20:44.603670
SPT380040,Sell,USR1668,CRY8,93.87,7459.42,CUR30,2023-08-17 22:42:52.102871
SPT380041,Sell,USR3421,CRY8,79.35,6694.86,CUR7,2023-10-21 14:33:21.095715
SPT380042,Buy,USR6855,CRY3,20.49,2006.98,CUR8,2023-05-07 21:00:24.493975
SPT380043,Buy,USR3447,CRY9,79.65,6657.26,CUR7,2024-01-10 21:02:21.512583
SPT380044,Buy,USR309,CRY2,53.0,448.69,CUR22,2023-04-15 14:21:17.500368
SPT380045,Buy,USR8464,CRY9,87.09,8437.72,CUR26,2023-02-16 22:05:27.847610
SPT380046,Buy,USR115,CRY10,29.95,5665.83,CUR10,2023-10-15 15:32:40.089900
SPT380047,Buy,USR9961,CRY6,67.17,6883.26,CUR30,2023-04-29 07:45:56.157870
SPT380048,Buy,USR2696,CRY8,6.76,7743.83,CUR27,2023-07-03 09:19:34.887105
SPT380049,Buy,USR2055,CRY1,41.66,4308.51,CUR29,2023-07-16 19:01:58.916143
SPT380050,Buy,USR7819,CRY3,15.17,1628.96,CUR11,2024-01-27 11:52:20.298939
SPT380051,Buy,USR9013,CRY2,19.14,1189.61,CUR10,2023-08-13 15:51:02.690403
SPT380052,Buy,USR7797,CRY10,16.25,7005.99,CUR16,2023-03-11 13:47:39.648362
SPT380053,Buy,USR5960,CRY7,31.97,5676.0,CUR2,2023-12-23 06:46:38.791051
SPT380054,Sell,USR9600,CRY4,4.19,2250.58,CUR17,2023-04-28 22:53:46.940126
SPT380055,Buy,USR804,CRY10,92.12,2384.63,CUR24,2024-01-30 01:15:21.269106
SPT380056,Buy,USR6705,CRY8,63.96,204.84,CUR26,2023-02-13 14:34:34.292341
SPT380057,Sell,USR4038,CRY6,92.86,4166.54,CUR4,2024-01-20 04:59:13.968618
SPT380058,Sell,USR2122,CRY2,69.16,5683.81,CUR9,2023-08-27 23:48:08.436067
SPT380059,Buy,USR203,CRY9,67.68,9692.43,CUR26,2023-02-26 07:04:10.700460
SPT380060,Sell,USR4671,CRY2,94.9,6262.13,CUR2,2023-09-06 12:58:35.720673
SPT380061,Sell,USR375,CRY7,8.56,747.46,CUR27,2023-07-17 22:49:51.397559
SPT380062,Buy,USR6076,CRY6,62.77,8961.46,CUR21,2024-01-22 10:58:13.735620
SPT380063,Sell,USR7437,CRY7,72.23,5547.38,CUR21,2023-09-09 03:33:18.007821
SPT380064,Buy,USR1693,CRY1,91.14,9073.52,CUR19,2023-03-07 01:32:34.823811
