OrderID,OrderType,UserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
SPT1580001,Buy,USR7983,CRY2,34.32,5530.13,CUR27,2023-08-17 21:25:11.474414
SPT1580002,Buy,USR5171,CRY2,78.91,667.61,CUR13,2023-05-09 02:53:39.559442
SPT1580003,Buy,USR56,CRY6,13.3,6528.74,CUR29,2023-03-08 03:18:01.009401
SPT1580004,Sell,USR4380,CRY8,39.68,627.1,CUR29,2024-01-14 02:30:57.671249
SPT1580005,Buy,USR1411,CRY2,85.48,7953.87,CUR2,2023-11-29 23:14:51.629797
SPT1580006,Sell,USR5607,CRY5,23.95,7022.15,CUR28,2023-08-08 08:27:56.252086
SPT1580007,Buy,USR9412,CRY10,0.72,4660.46,CUR21,2023-05-14 03:14:11.054631
SPT1580008,Buy,USR8828,CRY1,28.47,7730.3,CUR24,2023-09-13 04:40:14.080795
SPT1580009,Sell,USR7874,CRY4,24.26,8504.89,CUR12,2023-08-30 13:20:33.972673
SPT1580010,Buy,USR2997,CRY8,42.01,3480.49,CUR19,2023-10-06 17:18:57.431704
SPT1580011,Sell,USR2282,CRY8,96.59,5139.53,CUR4,2024-01-12 01:19:31.007488
SPT1580012,Sell,USR7441,CRY9,39.56,7828.28,CUR14,2023-08-28 23:55:28.052211
SPT1580013,Sell,USR3201,CRY7,30.1,5948.61,CUR14,2023-03-28 08:50:23.399867
SPT1580014,Buy,USR7724,CRY4,89.88,1016.17,CUR14,2023-03-24 09:26:43.765041
SPT1580015,Sell,USR5547,CRY8,36.09,680.96,CUR28,2024-01-14 02:43:47.738873
SPT1580016,Buy,USR5652,CRY2,78.45,7705.55,CUR26,2023-04-14 06:44:50.620970
SPT1580017,Buy,USR6814,CRY8,81.76,1835.48,CUR19,2024-01-05 11:14:17.933283
SPT1580018,Sell,USR6717,CRY10,47.13,3796.81,CUR26,2023-10-09 07:30:56.224486
SPT1580019,Sell,USR4498,CRY6,19.01,3198.17,CUR6,2023-07-10 13:52:32.224758
SPT1580020,Sell,USR6238,CRY7,47.83,9523.01,CUR21,2024-01-26 17:06:19.699694
SPT1580021,Sell,USR9953,CRY8,67.67,1285.61,CUR10,2023-04-05 04:33:49.933486
SPT1580022,Buy,USR9666,CRY8,19.72,5590.95,CUR3,2023-04-20 05:08:20.118044
SPT1580023,Sell,USR7262,CRY6,85.85,3294.55,CUR11,2023-08-09 07:24:37.258674
SPT1580024,Buy,USR7644,CRY7,43.94,1857.8,CUR19,2023-08-15 09:54:19.116270
SPT1580025,Sell,USR370,CRY10,70.42,7100.61,CUR23,2023-10-08 16:56:47.119808
SPT1580026,Sell,USR7184,CRY7,71.3,1974.79,CUR18,2023-10-04 21:54:33.143354
SPT1580027,Sell,USR5989,CRY1,92.34,2098.6,CUR23,2023-10-04 03:36:17.771097
SPT1580028,Sell,USR5229,CRY7,94.07,3060.6,CUR16,2023-09-21 22:37:42.854422
SPT1580029,Sell,USR5211,CRY9,82.05,8492.76,CUR10,2023-12-07 14:19:20.349267
SPT1580030,Buy,USR4404,CRY2,41.63,6868.85,CUR12,2023-10-15 15:19:09.289148
SPT1580031,Buy,USR5457,CRY5,4.27,6839.36,CUR16,2023-06-26 08:48:43.298703
SPT1580032,Buy,USR5379,CRY4,16.26,296.69,CUR9,2023-07-29 23:24:49.600187
SPT1580033,Buy,USR2603,CRY10,43.56,783.07,CUR19,2023-04-22 22:25:34.410316
SPT1580034,Buy,USR306,CRY4,64.42,8560.27,CUR8,2023-03-21 08:58:32.446626
SPT1580035,Sell,USR1848,CRY9,69.68,715.22,CUR12,2023-06-11 19:31:51.717045
SPT1580036,Sell,USR9354,CRY10,18.32,8761.23,CUR9,2023-12-25 14:00:32.121140
SPT1580037,Buy,USR1263,CRY5,29.59,3613.32,CUR23,2023-07-18 12:22:12.207389
SPT1580038,Buy,USR2663,CRY7,93.49,2868.98,CUR11,2023-07-06 07:45:06.461334
SPT1580039,Sell,USR1115,CRY6,50.94,9836.73,CUR11,2023-08-14 10:23:33.503149
SPT1580040,Sell,USR5214,CRY9,5.03,3231.98,CUR13,2023-04-20 00:20:19.861180
SPT1580041,Buy,USR7806,CRY10,48.05,2741.63,CUR13,2023-10-07 22:21:32.209602
SPT1580042,Sell,USR4608,CRY3,48.38,6924.33,CUR5,2023-05-18 06:26:18.530662
SPT1580043,Buy,USR2846,CRY3,57.82,2361.64,CUR29,2023-03-07 11:42:25.408150
SPT1580044,Buy,USR589,CRY2,8.31,1241.64,CUR26,2023-03-03 15:23:46.315570
SPT1580045,Buy,USR2323,CRY10,17.9,9862.02,CUR1,2024-01-03 02:15:59.567466
SPT1580046,Buy,USR3534,CRY4,49.59,3611.37,CUR30,2023-08-12 16:57:03.821971
SPT1580047,Buy,USR5273,CRY3,7.63,1612.17,CUR6,2024-02-08 10:20:13.228550
SPT1580048,Sell,USR3242,CRY1,8.8,9176.52,CUR20,2023-08-31 12:34:31.515246
SPT1580049,Buy,USR7847,CRY4,22.48,4305.95,CUR17,2023-05-28 05:27:27.382104
SPT1580050,Buy,USR183,CRY4,82.68,3036.23,CUR18,2023-05-11 14:36:50.500618
SPT1580051,Buy,USR6539,CRY6,9.76,913.09,CUR22,2023-04-11 04:14:38.210350
SPT1580052,Buy,USR149,CRY6,34.21,8162.32,CUR22,2024-02-08 14:07:40.430594
SPT1580053,Buy,USR4483,CRY4,18.26,9197.76,CUR19,2023-06-04 20:14:38.470032
SPT1580054,Sell,USR5500,CRY2,42.04,9694.18,CUR25,2024-01-08 22:53:23.814281
SPT1580055,Sell,USR6929,CRY2,86.24,3022.58,CUR9,2023-06-03 00:47:35.966689
SPT1580056,Sell,USR6464,CRY6,14.97,2908.29,CUR20,2023-12-02 08:39:47.664773
SPT1580057,Buy,USR3041,CRY1,21.92,9066.9,CUR4,2023-10-16 21:58:18.902888
SPT1580058,Sell,USR254,CRY7,4.45,5910.71,CUR13,2023-10-25 20:49:41.693543
SPT1580059,Buy,USR9268,CRY5,15.82,6303.33,CUR22,2023-11-06 11:46:16.332649
SPT1580060,Buy,USR6915,CRY7,21.53,8347.91,CUR2,2023-12-01 15:18:35.594779
SPT1580061,Sell,USR9096,CRY10,63.94,4831.42,CUR29,2023-11-05 00:53:47.784916
SPT1580062,Buy,USR8149,CRY10,85.46,1347.3,CUR2,2023-08-15 18:56:27.007570
SPT1580063,Buy,USR3190,CRY7,41.43,6681.08,CUR12,2023-06-09 12:39:48.111152
SPT1580064,Sell,USR5208,CRY2,26.44,7258.69,CUR25,2023-06-05 04:46:40.909977
SPT1580065,Buy,USR3513,CRY1,31.21,5227.74,CUR9,2023-10-13 09:07:45.501886
SPT1580066,Buy,USR8084,CRY5,42.85,5712.27,CUR19,2023-12-14 04:30:48.386674
SPT1580067,Buy,USR1624,CRY9,44.33,898.86,CUR24,2024-01-31 07:27:55.921808
SPT1580068,Sell,USR2934,CRY8,75.45,3125.16,CUR5,2024-02-04 15:58:15.721767
SPT1580069,Sell,USR2797,CRY1,39.36,9043.98,CUR18,2023-07-08 01:24:54.158381
SPT1580070,Buy,USR3215,CRY2,85.77,4617.59,CUR12,2023-06-05 11:30:08.628688
SPT1580071,Buy,USR6503,CRY8,50.91,9992.04,CUR9,2023-05-15 21:44:27.215622
SPT1580072,Buy,USR4879,CRY9,8.51,5928.77,CUR27,2023-05-13 16:36:44.775760
SPT1580073,Sell,USR6323,CRY7,55.12,1714.95,CUR28,2023-03-29 01:42:15.476591
SPT1580074,Sell,USR4109,CRY3,62.32,8113.12,CUR25,2023-11-27 00:08:59.119408
SPT1580075,Buy,USR2619,CRY7,2.65,4702.21,CUR2,2024-01-07 03:02:57.009729
SPT1580076,Sell,USR4124,CRY3,51.88,657.09,CUR23,2023-04-19 14:45:20.537863
SPT1580077,Sell,USR4039,CRY4,63.23,3758.4,CUR10,2023-12-21 13:06:01.707870
SPT1580078,Sell,USR6214,CRY10,59.36,9946.53,CUR4,2023-04-09 03:11:57.911704
SPT1580079,Buy,USR2559,CRY5,80.59,6574.27,CUR21,2023-09-04 03:56:56.375626
SPT1580080,Buy,USR5545,CRY4,45.15,5396.93,CUR19,2023-10-13 15:13:19.647595
SPT1580081,Buy,USR929,CRY9,99.09,1433.42,CUR21,2023-08-07 18:37:33.993503
SPT1580082,Buy,USR1133,CRY9,74.65,5833.07,CUR3,2024-01-23 16:12:15.396655
SPT1580083,Buy,USR998,CRY8,82.91,6038.82,CUR23,2023-04-27 03:02:22.363163
SPT1580084,Buy,USR6731,CRY6,67.91,5902.33,CUR17,2023-03-29 12:25:19.369665
SPT1580085,Buy,USR8713,CRY10,11.65,7045.32,CUR18,2023-03-05 15:08:56.264534
SPT1580086,Sell,USR8616,CRY2,23.19,8457.43,CUR5,2023-11-13 10:53:05.036129
SPT1580087,Buy,USR9720,CRY10,75.6,3667.69,CUR15,2023-11-18 00:17:02.585861
SPT1580088,Sell,USR870,CRY3,93.03,933.89,CUR25,2023-03-27 12:54:12.533392
SPT1580089,Buy,USR1233,CRY9,12.26,5668.86,CUR17,2023-09-21 13:07:41.101326
SPT1580090,Buy,USR1128,CRY10,38.38,4462.22,CUR30,2023-07-10 21:04:57.351124
SPT1580091,Sell,USR8022,CRY8,39.28,4351.7,CUR15,2024-01-14 04:33:14.383196
SPT1580092,Buy,USR3046,CRY5,17.27,1618.14,CUR28,2023-11-26 02:21:32.860621
SPT1580093,Buy,USR2078,CRY1,73.34,5431.04,CUR3,2023-09-05 02:28:00.906688
SPT1580094,Buy,USR8189,CRY5,24.69,8151.03,CUR14,2023-09-29 14:48:35.349335
SPT1580095,Sell,USR1997,CRY9,46.76,3881.25,CUR26,2023-09-15 18:00:40.589184
SPT1580096,Sell,USR8155,CRY5,99.27,3176.91,CUR1,2023-04-05 10:34:39.544168
SPT1580097,Buy,USR8938,CRY1,57.62,6756.12,CUR11,2023-06-25 19:57:15.310291
SPT1580098,Buy,USR1479,CRY10,28.03,8371.52,CUR12,2024-02-02 09:11:45.851166
SPT1580099,Buy,USR6040,CRY9,76.29,1758.29,CUR13,2023-02-12 02:25:35.257262
SPT1580100,Sell,USR9629,CRY6,97.1,3771.71,CUR26,2023-06-13 03:23:49.328601
SPT1580101,Sell,USR531,CRY5,96.68,7358.25,CUR8,2023-05-23 02:58:47.713019
SPT1580102,Buy,USR824,CRY7,20.39,9734.83,CUR2,2023-12-04 18:59:58.734473
SPT1580103,Sell,USR4879,CRY3,40.67,2410.96,CUR18,2023-09-28 16:02:02.918636
SPT1580104,Sell,USR7558,CRY4,41.13,2839.19,CUR5,2023-09-24 22:40:58.453184
SPT1580105,Sell,USR9178,CRY1,6.21,7122.31,CUR21,2023-06-09 17:29:17.957303
SPT1580106,Buy,USR8501,CRY3,31.3,2213.75,CUR23,2023-03-03 03:36:05.782178
SPT1580107,Buy,USR7276,CRY2,46.26,7574.13,CUR19,2023-05-22 20:39:54.764247
SPT1580108,Sell,USR2059,CRY5,6.18,6082.29,CUR4,2023-08-17 22:51:42.964671
SPT1580109,Buy,USR6232,CRY8,11.07,6173.67,CUR27,2023-03-10 13:30:59.035174
