OrderID,OrderType,UserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
SPT1220001,Buy,USR6282,CRY3,64.14,9359.68,CUR24,2023-12-08 12:40:13.312712
SPT1220002,Sell,USR2436,CRY2,29.54,6664.48,CUR23,2024-01-01 17:13:12.472247
SPT1220003,Sell,USR450,CRY8,22.41,8980.01,CUR13,2024-01-18 13:31:32.062096
SPT1220004,Buy,USR9584,CRY8,90.59,4237.26,CUR5,2023-07-21 20:55:44.897776
SPT1220005,Sell,USR6568,CRY2,81.4,1305.96,CUR29,2023-04-18 09:33:26.046767
SPT1220006,Buy,USR2276,CRY4,32.44,7626.41,CUR4,2023-11-03 14:05:51.783908
SPT1220007,Buy,USR7223,CRY8,63.78,5958.83,CUR21,2023-04-04 22:00:05.108633
SPT1220008,Buy,USR5251,CRY4,99.25,8892.14,CUR6,2023-04-18 00:58:33.595896
SPT1220009,Sell,USR577,CRY10,61.61,7918.1,CUR24,2023-08-12 09:57:29.844463
SPT1220010,Buy,USR7638,CRY3,80.97,3414.46,CUR27,2023-05-15 01:52:54.569821
SPT1220011,Sell,USR2258,CRY4,86.76,5851.15,CUR27,2023-04-08 00:02:50.381629
SPT1220012,Sell,USR8680,CRY6,82.86,5427.64,CUR21,2023-04-13 14:55:03.565428
SPT1220013,Buy,USR4011,CRY7,89.05,5904.51,CUR28,2023-05-29 19:39:49.083972
SPT1220014,Buy,USR3137,CRY10,18.26,6929.51,CUR3,2023-05-13 13:32:48.470129
SPT1220015,Sell,USR9332,CRY1,15.83,9313.27,CUR5,2023-06-17 22:06:34.061302
SPT1220016,Sell,USR9615,CRY5,38.82,8457.41,CUR2,2024-01-14 20:30:44.536291
SPT1220017,Sell,USR2293,CRY4,75.5,8903.59,CUR6,2023-07-25 18:10:24.842624
SPT1220018,Sell,USR1936,CRY6,4.3,5166.85,CUR8,2023-10-04 16:26:04.373883
SPT1220019,Sell,USR5073,CRY3,35.66,1102.68,CUR1,2023-02-19 00:33:52.119173
SPT1220020,Sell,USR9005,CRY8,50.81,206.21,CUR22,2023-11-14 08:20:50.488580
SPT1220021,Buy,USR6387,CRY9,94.92,6317.42,CUR7,2023-04-25 21:58:32.935895
SPT1220022,Buy,USR7270,CRY10,67.02,9592.02,CUR15,2024-01-20 18:41:59.615548
SPT1220023,Sell,USR372,CRY1,18.06,2184.84,CUR22,2023-08-17 05:19:57.207541
SPT1220024,Sell,USR1917,CRY1,41.22,6079.98,CUR11,2024-01-27 16:27:42.374185
SPT1220025,Sell,USR5697,CRY5,10.36,1976.25,CUR23,2023-06-17 15:23:41.683088
SPT1220026,Buy,USR1577,CRY8,82.94,416.34,CUR7,2023-10-06 17:10:53.293701
SPT1220027,Buy,USR4925,CRY7,71.18,1345.87,CUR17,2023-07-06 02:27:17.988919
SPT1220028,Sell,USR2170,CRY1,10.68,4465.51,CUR30,2023-11-04 10:57:36.608510
SPT1220029,Sell,USR1843,CRY8,4.24,9199.94,CUR1,2023-03-30 08:12:41.976989
SPT1220030,Buy,USR6701,CRY7,96.15,4479.14,CUR6,2023-04-25 21:20:43.626544
SPT1220031,Sell,USR5597,CRY1,74.77,4076.35,CUR16,2023-09-06 04:01:18.123455
SPT1220032,Buy,USR7137,CRY3,49.05,1553.89,CUR27,2024-01-30 13:24:05.123458
SPT1220033,Sell,USR4814,CRY10,40.33,1908.31,CUR28,2024-02-05 10:42:41.024117
SPT1220034,Buy,USR8534,CRY5,53.2,5030.77,CUR7,2024-01-29 23:45:12.999657
SPT1220035,Sell,USR4262,CRY6,64.83,4555.63,CUR23,2023-07-26 15:44:52.741775
SPT1220036,Buy,USR4208,CRY8,85.84,5370.64,CUR19,2023-06-05 02:09:47.748869
SPT1220037,Buy,USR1407,CRY4,52.03,2676.46,CUR9,2023-05-16 16:37:18.923777
SPT1220038,Buy,USR1417,CRY1,81.44,7725.9,CUR10,2023-08-25 19:53:29.451154
SPT1220039,Buy,USR7116,CRY2,71.8,8175.37,CUR10,2024-01-15 18:14:22.535959
SPT1220040,Sell,USR9884,CRY7,75.3,9812.71,CUR6,2023-04-18 20:59:46.084768
SPT1220041,Sell,USR5505,CRY6,92.54,1063.48,CUR8,2024-01-15 01:28:34.503300
SPT1220042,Buy,USR4386,CRY6,24.34,4512.25,CUR8,2023-05-10 19:30:55.496324
SPT1220043,Buy,USR9137,CRY3,40.64,1561.73,CUR1,2023-10-01 02:32:56.418242
