OrderID,OrderType,UserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
SPT1440001,Sell,USR2861,CRY10,5.2,2127.12,CUR12,2023-03-22 17:16:30.722089
SPT1440002,Buy,USR3793,CRY7,38.6,4297.35,CUR26,2023-05-03 15:58:45.581453
SPT1440003,Buy,USR9169,CRY2,25.68,8213.15,CUR29,2023-07-15 06:03:30.127103
SPT1440004,Buy,USR5251,CRY2,32.95,5029.49,CUR4,2023-06-18 17:47:59.276457
SPT1440005,Sell,USR8819,CRY9,61.18,1517.04,CUR18,2023-03-25 15:11:34.729286
SPT1440006,Buy,USR7747,CRY5,95.45,2860.81,CUR28,2023-11-29 06:48:59.199225
SPT1440007,Buy,USR5140,CRY4,72.35,3846.7,CUR27,2023-09-16 21:48:49.910208
SPT1440008,Sell,USR7555,CRY2,30.3,3577.7,CUR10,2024-02-07 11:56:36.238539
SPT1440009,Sell,USR6899,CRY8,46.28,3902.48,CUR1,2023-09-26 01:38:04.310520
SPT1440010,Sell,USR3611,CRY10,5.06,1390.31,CUR29,2024-01-08 00:44:52.265027
SPT1440011,Buy,USR5931,CRY1,68.26,3774.08,CUR4,2023-06-25 15:49:04.800922
SPT1440012,Buy,USR6474,CRY2,76.48,8427.35,CUR21,2023-04-10 00:18:48.916763
SPT1440013,Buy,USR3867,CRY9,92.14,5659.43,CUR24,2024-01-27 01:37:43.406395
SPT1440014,Sell,USR2952,CRY4,62.52,1947.87,CUR11,2023-05-09 14:09:46.273371
SPT1440015,Buy,USR4879,CRY1,57.15,9249.93,CUR4,2023-09-18 20:24:07.369376
SPT1440016,Buy,USR6852,CRY10,13.46,2373.71,CUR27,2023-04-22 08:50:13.562039
SPT1440017,Buy,USR8042,CRY2,94.36,8436.84,CUR2,2023-12-27 05:45:41.890068
SPT1440018,Sell,USR5455,CRY2,17.51,8487.04,CUR7,2023-06-30 04:07:17.264087
SPT1440019,Sell,USR5758,CRY7,83.62,839.46,CUR30,2023-12-22 15:32:23.966199
SPT1440020,Buy,USR3431,CRY9,35.46,3008.42,CUR10,2023-11-17 17:48:09.405883
SPT1440021,Buy,USR3504,CRY7,89.74,6808.71,CUR30,2024-01-25 15:55:53.321758
SPT1440022,Buy,USR2629,CRY10,51.72,8413.4,CUR2,2023-11-07 01:27:13.382116
SPT1440023,Sell,USR924,CRY8,88.71,6619.95,CUR4,2023-07-22 20:19:55.253227
SPT1440024,Sell,USR9072,CRY8,17.69,9317.03,CUR30,2023-04-30 05:46:53.994947
SPT1440025,Buy,USR5301,CRY6,61.64,4749.57,CUR21,2023-12-19 08:26:09.442725
SPT1440026,Sell,USR2962,CRY10,83.72,2884.62,CUR7,2023-09-29 06:22:18.465892
SPT1440027,Buy,USR4218,CRY6,42.48,2322.26,CUR1,2023-09-02 01:50:36.896066
SPT1440028,Buy,USR3745,CRY2,94.15,2145.87,CUR8,2023-06-25 04:41:56.470330
SPT1440029,Sell,USR4585,CRY1,9.41,8656.63,CUR1,2023-09-14 03:34:48.822765
SPT1440030,Buy,USR9999,CRY1,68.84,4395.28,CUR15,2023-02-23 20:06:58.484765
SPT1440031,Sell,USR3040,CRY3,43.07,3905.48,CUR21,2023-11-10 10:19:51.044302
SPT1440032,Sell,USR6624,CRY9,83.68,2200.31,CUR6,2023-04-24 08:12:23.630494
SPT1440033,Buy,USR589,CRY4,76.39,790.7,CUR14,2023-12-25 22:27:43.055334
SPT1440034,Buy,USR784,CRY3,59.14,1269.53,CUR11,2024-01-25 05:36:43.631720
SPT1440035,Buy,USR1298,CRY10,83.58,1454.09,CUR5,2023-02-12 06:13:53.088265
SPT1440036,Buy,USR2938,CRY8,50.64,2280.53,CUR2,2023-11-03 22:47:41.841230
SPT1440037,Buy,USR197,CRY3,91.43,333.59,CUR16,2023-11-27 05:54:34.622219
SPT1440038,Sell,USR9452,CRY5,74.29,673.71,CUR24,2023-05-13 20:31:14.886644
SPT1440039,Sell,USR493,CRY5,61.06,6010.97,CUR21,2023-09-21 14:03:30.744906
SPT1440040,Sell,USR5532,CRY8,26.35,3792.93,CUR16,2023-08-03 07:23:44.889878
SPT1440041,Sell,USR9735,CRY8,33.41,7813.31,CUR28,2023-09-23 06:40:26.255635
SPT1440042,Sell,USR2591,CRY9,74.86,1439.38,CUR15,2024-02-08 14:03:49.036057
SPT1440043,Sell,USR3544,CRY5,59.65,8594.95,CUR18,2023-12-19 23:34:00.846735
SPT1440044,Sell,USR6490,CRY1,4.76,717.86,CUR14,2023-11-11 14:33:02.824384
SPT1440045,Buy,USR6283,CRY3,18.02,7877.08,CUR12,2023-10-01 09:12:20.662401
SPT1440046,Buy,USR4895,CRY7,49.65,1996.6,CUR12,2023-06-02 07:45:54.230684
SPT1440047,Sell,USR2735,CRY4,88.36,9110.26,CUR2,2023-03-06 14:11:35.093395
SPT1440048,Sell,USR5433,CRY9,80.47,5258.38,CUR8,2024-01-16 18:49:16.134501
SPT1440049,Buy,USR5109,CRY10,6.94,6084.55,CUR8,2023-06-28 17:18:25.825917
SPT1440050,Sell,USR2171,CRY4,82.11,338.73,CUR19,2023-12-07 03:15:01.319854
SPT1440051,Buy,USR1694,CRY9,55.34,8021.5,CUR13,2023-12-06 21:06:18.084679
SPT1440052,Sell,USR8938,CRY5,83.52,4314.49,CUR20,2024-01-17 20:52:22.231061
SPT1440053,Buy,USR5102,CRY2,91.65,5495.22,CUR29,2023-09-02 10:05:52.023088
SPT1440054,Buy,USR6318,CRY4,51.42,8530.63,CUR9,2023-11-04 21:20:38.055739
SPT1440055,Buy,USR4372,CRY4,55.23,6174.83,CUR15,2024-01-30 11:39:20.206877
SPT1440056,Buy,USR8648,CRY7,51.21,3604.46,CUR19,2023-04-20 03:53:59.219402
SPT1440057,Sell,USR4223,CRY6,43.79,1091.95,CUR26,2024-01-31 10:56:36.016309
SPT1440058,Buy,USR2997,CRY7,2.32,6816.01,CUR21,2023-02-23 12:34:33.759432
SPT1440059,Sell,USR9556,CRY5,26.42,740.89,CUR16,2023-09-14 01:59:22.157448
SPT1440060,Buy,USR6926,CRY9,9.59,6927.07,CUR7,2023-04-06 13:06:45.514953
SPT1440061,Buy,USR2769,CRY3,36.93,8136.25,CUR27,2023-12-29 00:57:33.091661
SPT1440062,Buy,USR8602,CRY7,5.0,3258.4,CUR5,2023-08-25 09:53:21.581191
SPT1440063,Sell,USR5815,CRY8,95.41,575.15,CUR4,2023-06-09 16:34:10.690970
SPT1440064,Buy,USR2785,CRY8,8.56,5729.53,CUR29,2023-10-23 22:24:01.620243
SPT1440065,Buy,USR4081,CRY3,47.09,463.09,CUR19,2023-05-04 20:11:51.715522
SPT1440066,Buy,USR2463,CRY1,98.91,3368.53,CUR17,2023-12-21 18:59:05.187539
SPT1440067,Sell,USR1121,CRY6,92.38,4455.97,CUR9,2023-12-13 19:28:58.646183
SPT1440068,Buy,USR24,CRY2,0.13,9964.97,CUR13,2023-11-02 10:23:07.723617
SPT1440069,Buy,USR4115,CRY5,48.53,4080.13,CUR2,2023-11-09 02:26:52.791521
SPT1440070,Sell,USR7428,CRY9,37.03,2986.69,CUR18,2023-12-29 11:47:38.758828
SPT1440071,Sell,USR1594,CRY4,59.96,4799.25,CUR23,2023-11-23 03:50:01.902439
SPT1440072,Sell,USR1973,CRY3,14.4,2645.68,CUR12,2023-07-08 23:05:47.399827
SPT1440073,Buy,USR1799,CRY10,19.99,910.36,CUR9,2023-09-19 02:00:56.907631
SPT1440074,Buy,USR6567,CRY4,87.14,2571.01,CUR26,2023-06-17 15:46:06.664228
SPT1440075,Buy,USR6163,CRY8,64.91,8234.88,CUR20,2023-03-08 21:11:49.664344
SPT1440076,Sell,USR4514,CRY6,90.15,9666.42,CUR19,2023-12-03 21:02:20.350919
SPT1440077,Buy,USR3640,CRY1,50.7,5309.91,CUR21,2023-08-29 22:14:00.965409
SPT1440078,Sell,USR4758,CRY6,32.72,6365.55,CUR19,2024-01-10 15:31:03.794145
SPT1440079,Buy,USR2175,CRY10,51.26,7911.67,CUR24,2024-01-13 02:07:42.677574
SPT1440080,Sell,USR1657,CRY4,6.62,9095.34,CUR4,2023-04-24 16:28:49.935340
SPT1440081,Sell,USR3788,CRY3,10.75,6623.46,CUR29,2023-12-23 09:51:57.236285
SPT1440082,Buy,USR8880,CRY7,41.03,6569.52,CUR24,2023-12-22 13:58:04.819049
SPT1440083,Buy,USR2618,CRY2,88.44,181.28,CUR16,2023-05-14 21:39:41.568367
SPT1440084,Buy,USR8366,CRY7,98.08,9614.55,CUR1,2023-05-16 03:42:49.064853
SPT1440085,Sell,USR8038,CRY7,84.35,3378.7,CUR1,2023-03-19 12:27:02.058581
SPT1440086,Sell,USR2241,CRY5,63.06,8219.11,CUR16,2023-08-14 14:28:55.253341
SPT1440087,Sell,USR1063,CRY9,20.71,1288.91,CUR27,2024-02-04 18:59:27.942657
SPT1440088,Sell,USR8215,CRY8,24.9,1299.97,CUR25,2023-09-26 23:05:28.549562
SPT1440089,Buy,USR6725,CRY3,90.0,5936.49,CUR14,2023-10-09 15:58:20.680099
SPT1440090,Sell,USR869,CRY2,88.25,5556.74,CUR12,2023-12-12 06:24:32.679628
SPT1440091,Buy,USR326,CRY3,57.64,5919.35,CUR8,2024-01-01 10:23:30.929566
SPT1440092,Buy,USR1082,CRY6,57.23,3571.53,CUR15,2023-03-08 06:28:28.812935
SPT1440093,Sell,USR3883,CRY1,93.85,4329.97,CUR7,2023-04-24 15:02:03.932817
SPT1440094,Sell,USR9280,CRY2,70.81,6492.68,CUR30,2024-02-03 16:41:17.021903
SPT1440095,Sell,USR5327,CRY10,39.05,285.55,CUR24,2023-08-11 18:47:00.109763
SPT1440096,Buy,USR9883,CRY8,98.72,6165.44,CUR24,2024-01-06 01:34:11.335804
SPT1440097,Buy,USR3031,CRY9,20.35,2081.35,CUR21,2023-06-28 21:25:18.075347
SPT1440098,Buy,USR3250,CRY7,84.73,4943.73,CUR13,2023-11-01 17:57:27.655761
SPT1440099,Sell,USR2953,CRY8,63.12,3927.65,CUR15,2023-06-06 01:15:06.999250
SPT1440100,Buy,USR8769,CRY7,95.65,3312.99,CUR28,2023-09-09 19:45:42.733791
SPT1440101,Buy,USR6136,CRY6,89.83,8493.85,CUR29,2023-07-11 20:42:57.848151
SPT1440102,Buy,USR1597,CRY3,59.05,2821.31,CUR3,2023-03-26 20:59:29.855730
SPT1440103,Sell,USR8810,CRY3,33.17,1437.98,CUR4,2023-03-22 13:08:38.729691
SPT1440104,Sell,USR1371,CRY2,63.15,9087.4,CUR2,2023-03-19 04:03:12.200783
SPT1440105,Sell,USR6187,CRY10,69.18,9304.48,CUR28,2023-09-16 14:34:48.731127
SPT1440106,Sell,USR840,CRY6,62.75,4080.82,CUR4,2023-10-28 12:40:09.663366
SPT1440107,Sell,USR3010,CRY8,41.85,7308.69,CUR20,2023-08-02 06:21:32.590673
