OrderID,OrderType,UserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
SPT460001,Sell,USR1887,CRY6,51.69,6699.4,CUR4,2024-01-29 21:05:17.104303
SPT460002,Buy,USR303,CRY5,26.18,5212.19,CUR23,2024-01-09 05:42:17.676720
SPT460003,Buy,USR1940,CRY3,13.37,8497.42,CUR11,2023-06-01 05:05:01.010645
SPT460004,Sell,USR2663,CRY5,70.52,8119.82,CUR27,2023-10-16 15:58:37.995769
SPT460005,Buy,USR1575,CRY4,84.61,6669.8,CUR17,2023-09-23 00:00:21.248958
SPT460006,Buy,USR6125,CRY7,97.7,8296.94,CUR25,2023-08-19 05:10:47.006713
SPT460007,Buy,USR3958,CRY2,77.19,2532.95,CUR14,2023-10-01 05:23:39.594076
SPT460008,Buy,USR6328,CRY7,36.74,5458.56,CUR30,2023-11-02 15:18:06.575990
SPT460009,Sell,USR2367,CRY3,44.74,4801.64,CUR25,2023-11-11 13:34:26.770892
SPT460010,Sell,USR3800,CRY10,24.94,3646.25,CUR8,2023-10-09 08:20:21.680873
SPT460011,Sell,USR8503,CRY10,7.86,1665.13,CUR30,2023-10-02 04:03:46.780770
SPT460012,Buy,USR6601,CRY9,67.42,6055.68,CUR21,2023-05-07 05:07:04.959901
SPT460013,Sell,USR4446,CRY1,89.23,6155.42,CUR30,2023-03-10 13:15:30.175030
SPT460014,Buy,USR9961,CRY2,93.87,9013.86,CUR3,2024-01-14 01:05:05.168174
SPT460015,Sell,USR4450,CRY3,40.94,1684.43,CUR4,2023-04-01 14:30:46.540660
SPT460016,Sell,USR7570,CRY1,86.22,968.31,CUR9,2023-06-24 00:47:36.435850
SPT460017,Buy,USR8249,CRY10,4.01,9298.86,CUR25,2023-11-13 07:28:37.993299
SPT460018,Sell,USR778,CRY2,84.33,950.03,CUR8,2023-08-22 18:19:15.529054
SPT460019,Sell,USR3289,CRY9,56.34,4653.74,CUR12,2023-11-06 20:37:12.838509
SPT460020,Sell,USR714,CRY8,51.76,9328.81,CUR14,2023-11-18 09:47:52.416637
SPT460021,Sell,USR8033,CRY4,62.92,5958.22,CUR5,2023-11-27 03:25:01.785766
SPT460022,Buy,USR8304,CRY9,23.75,4150.74,CUR2,2023-05-10 04:03:08.960561
SPT460023,Buy,USR24,CRY10,62.05,9594.47,CUR1,2023-09-21 17:03:50.936514
SPT460024,Buy,USR9767,CRY3,12.64,6866.43,CUR9,2024-01-18 06:55:35.089693
SPT460025,Buy,USR1485,CRY5,82.33,9574.05,CUR5,2023-11-15 22:14:33.166841
SPT460026,Buy,USR9541,CRY1,82.38,5096.37,CUR18,2023-07-01 12:46:01.384975
SPT460027,Buy,USR2561,CRY7,58.11,3676.33,CUR14,2023-02-12 13:29:31.488912
SPT460028,Buy,USR4150,CRY1,60.36,1137.64,CUR14,2023-05-26 04:08:46.607307
SPT460029,Buy,USR4709,CRY5,80.61,7063.22,CUR16,2023-03-11 21:09:55.928020
SPT460030,Buy,USR3768,CRY9,40.12,637.53,CUR10,2023-07-23 23:11:20.631655
SPT460031,Sell,USR1428,CRY9,67.83,5533.06,CUR1,2023-07-23 07:20:17.003603
SPT460032,Buy,USR2620,CRY5,30.56,2760.05,CUR17,2023-02-24 18:07:07.017112
SPT460033,Sell,USR537,CRY3,72.21,3090.59,CUR23,2023-11-12 15:16:12.440539
SPT460034,Sell,USR6934,CRY2,91.95,929.48,CUR7,2023-11-21 12:05:33.363975
SPT460035,Buy,USR9120,CRY8,83.01,3542.43,CUR7,2024-01-01 02:55:36.089767
SPT460036,Buy,USR46,CRY3,96.31,4564.98,CUR27,2024-01-16 13:02:04.500503
SPT460037,Sell,USR6928,CRY8,89.02,5964.19,CUR6,2023-05-08 05:49:35.944564
SPT460038,Buy,USR78,CRY6,16.81,5959.0,CUR10,2023-10-02 18:45:58.648407
SPT460039,Sell,USR3054,CRY8,18.6,1048.89,CUR6,2023-09-29 07:48:21.535909
SPT460040,Sell,USR3334,CRY6,12.57,4675.16,CUR12,2023-06-17 22:20:07.616599
SPT460041,Sell,USR611,CRY1,45.78,7273.11,CUR27,2023-11-22 22:49:10.196663
SPT460042,Buy,USR465,CRY9,37.31,7713.97,CUR17,2023-04-18 04:03:46.973945
SPT460043,Sell,USR9363,CRY1,99.21,6186.1,CUR24,2023-04-12 17:49:16.987649
SPT460044,Buy,USR7450,CRY3,61.97,1616.46,CUR13,2023-11-29 17:58:53.301347
SPT460045,Buy,USR2811,CRY2,95.49,2605.1,CUR30,2023-08-06 00:47:43.944581
SPT460046,Sell,USR1682,CRY9,4.27,8655.75,CUR27,2023-08-09 05:48:03.997954
SPT460047,Sell,USR5965,CRY9,99.81,6245.72,CUR2,2023-06-12 13:52:21.253054
SPT460048,Buy,USR7394,CRY5,63.71,3183.22,CUR3,2023-12-16 22:04:47.481978
SPT460049,Sell,USR3447,CRY8,28.09,1739.6,CUR12,2023-09-26 19:55:12.761131
SPT460050,Buy,USR6093,CRY9,64.75,8141.17,CUR30,2024-01-06 18:22:31.969292
SPT460051,Buy,USR2208,CRY9,14.23,3203.05,CUR26,2023-08-09 11:30:01.706717
SPT460052,Buy,USR6988,CRY7,33.98,9284.76,CUR2,2023-07-29 08:40:00.815654
SPT460053,Buy,USR297,CRY6,30.35,1165.6,CUR9,2023-09-24 10:49:31.618542
SPT460054,Buy,USR6925,CRY1,65.02,109.93,CUR18,2023-02-14 02:29:23.865311
SPT460055,Sell,USR7939,CRY10,90.29,2397.78,CUR21,2023-07-22 02:27:04.380512
SPT460056,Buy,USR3454,CRY5,47.38,4072.12,CUR18,2023-08-13 19:52:07.950386
SPT460057,Buy,USR6466,CRY5,50.0,7733.38,CUR22,2024-01-08 03:13:00.961910
SPT460058,Sell,USR837,CRY9,11.94,5644.28,CUR30,2023-05-21 03:39:05.840044
SPT460059,Buy,USR8111,CRY2,85.75,3397.73,CUR24,2023-06-04 01:22:43.226231
SPT460060,Sell,USR4899,CRY3,28.72,813.21,CUR11,2023-04-17 06:08:49.644653
SPT460061,Buy,USR2143,CRY3,14.12,6851.23,CUR10,2023-12-19 06:25:59.623974
SPT460062,Sell,USR1619,CRY5,75.81,6524.24,CUR11,2023-07-19 06:25:59.748266
SPT460063,Sell,USR2439,CRY1,28.87,8022.84,CUR5,2023-07-10 23:12:39.774451
SPT460064,Buy,USR1241,CRY9,7.65,5940.72,CUR29,2023-09-19 08:43:30.134841
SPT460065,Buy,USR5090,CRY9,50.77,8198.86,CUR16,2024-01-15 02:19:03.394432
SPT460066,Buy,USR9481,CRY5,33.14,4775.39,CUR19,2023-04-14 04:10:44.256201
SPT460067,Sell,USR9285,CRY6,36.52,9622.14,CUR10,2023-05-19 06:56:48.122309
SPT460068,Sell,USR9239,CRY10,87.59,1937.46,CUR20,2023-02-13 00:35:31.156524
SPT460069,Sell,USR524,CRY8,83.72,4781.72,CUR22,2023-08-19 19:10:04.020920
SPT460070,Buy,USR4804,CRY7,37.29,3642.08,CUR6,2024-01-20 06:07:21.061168
SPT460071,Buy,USR1295,CRY5,95.04,7428.46,CUR16,2023-11-17 13:38:46.209073
SPT460072,Buy,USR3406,CRY4,4.19,7263.27,CUR1,2023-08-17 10:39:46.968800
SPT460073,Sell,USR2766,CRY1,45.85,7231.86,CUR10,2023-04-25 19:03:45.607752
SPT460074,Buy,USR8934,CRY6,30.91,5869.68,CUR7,2023-04-13 11:11:41.537207
SPT460075,Buy,USR4751,CRY8,51.29,8324.41,CUR18,2024-02-09 13:32:46.470337
SPT460076,Buy,USR8949,CRY3,98.02,7363.48,CUR5,2024-02-03 09:49:56.466176
SPT460077,Buy,USR4027,CRY1,22.28,9342.49,CUR20,2023-12-01 16:28:35.388371
SPT460078,Sell,USR6723,CRY8,29.27,6196.41,CUR14,2023-02-14 02:36:25.462700
SPT460079,Sell,USR771,CRY5,95.48,9375.83,CUR20,2023-06-23 16:18:04.728420
SPT460080,Buy,USR9395,CRY7,76.51,926.99,CUR2,2024-01-09 15:33:20.202683
SPT460081,Sell,USR1146,CRY6,61.39,1422.89,CUR17,2023-11-09 03:19:42.987082
SPT460082,Buy,USR9160,CRY6,19.34,6904.14,CUR23,2023-05-12 13:28:02.853460
SPT460083,Buy,USR7037,CRY9,84.81,6110.37,CUR9,2024-01-11 23:35:21.369268
SPT460084,Buy,USR390,CRY1,24.01,9526.97,CUR26,2023-08-09 01:53:22.697359
SPT460085,Buy,USR3801,CRY8,39.94,3422.21,CUR24,2023-08-11 05:21:34.480053
SPT460086,Buy,USR3815,CRY4,1.09,9397.46,CUR13,2023-12-18 20:17:26.983410
