OrderID,OrderType,UserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
SPT1980001,Sell,USR9035,CRY10,2.82,1093.66,CUR22,2023-07-08 21:53:43.662128
SPT1980002,Buy,USR7971,CRY4,81.85,9058.1,CUR20,2023-11-11 04:27:31.792849
SPT1980003,Buy,USR891,CRY10,33.35,8125.71,CUR22,2023-12-11 12:26:49.569270
SPT1980004,Sell,USR1387,CRY9,10.08,7645.62,CUR6,2023-11-02 02:19:45.182264
SPT1980005,Buy,USR4111,CRY3,8.75,5914.62,CUR22,2023-06-22 21:44:36.924938
SPT1980006,Sell,USR325,CRY8,97.62,8142.51,CUR8,2023-07-16 09:24:56.084090
SPT1980007,Sell,USR3989,CRY4,9.96,8712.73,CUR17,2023-09-03 19:55:32.024039
SPT1980008,Buy,USR5083,CRY1,95.94,7924.63,CUR3,2023-11-11 10:04:26.363832
SPT1980009,Buy,USR8217,CRY3,8.39,2921.03,CUR15,2023-09-12 19:45:51.265459
SPT1980010,Buy,USR1018,CRY5,18.05,8785.69,CUR2,2023-05-17 19:26:48.533579
SPT1980011,Buy,USR8361,CRY7,54.98,9719.34,CUR7,2023-05-16 11:44:49.479705
SPT1980012,Buy,USR2182,CRY4,57.79,7928.29,CUR13,2024-01-20 05:25:25.838360
SPT1980013,Buy,USR7679,CRY7,53.39,3857.7,CUR21,2023-09-22 05:57:49.376880
SPT1980014,Buy,USR1139,CRY6,9.36,2717.48,CUR26,2023-07-30 19:38:51.416696
SPT1980015,Buy,USR6638,CRY1,19.17,5389.43,CUR25,2023-04-23 05:53:00.568424
SPT1980016,Sell,USR5669,CRY8,75.46,8941.84,CUR14,2023-03-17 00:30:18.832578
SPT1980017,Buy,USR7955,CRY2,71.83,6165.8,CUR11,2023-12-16 15:03:21.389379
SPT1980018,Buy,USR1652,CRY10,17.53,7103.98,CUR3,2023-03-04 02:11:17.198875
SPT1980019,Buy,USR5687,CRY7,67.65,603.31,CUR22,2023-11-14 14:14:14.932193
SPT1980020,Buy,USR8312,CRY2,21.77,9635.46,CUR22,2023-05-06 17:24:54.453526
SPT1980021,Sell,USR1627,CRY2,6.92,8624.31,CUR18,2023-12-05 03:04:17.290599
SPT1980022,Sell,USR5010,CRY3,16.52,3023.28,CUR26,2023-08-04 17:36:51.059451
SPT1980023,Sell,USR7507,CRY10,32.95,8426.22,CUR13,2023-08-18 11:24:33.559908
SPT1980024,Sell,USR842,CRY7,88.01,5265.19,CUR30,2023-05-31 21:44:05.139764
SPT1980025,Sell,USR353,CRY10,68.49,1614.83,CUR2,2023-07-02 06:38:09.855734
SPT1980026,Buy,USR6492,CRY6,42.95,5272.33,CUR6,2023-12-22 17:46:41.333943
SPT1980027,Buy,USR8013,CRY9,73.93,9409.71,CUR6,2023-07-03 06:12:10.977155
SPT1980028,Sell,USR2506,CRY3,9.55,917.71,CUR22,2023-05-03 07:20:09.195611
SPT1980029,Sell,USR5442,CRY7,5.17,8296.72,CUR14,2023-09-29 21:42:11.366873
SPT1980030,Buy,USR2364,CRY5,67.6,8154.07,CUR18,2023-06-04 10:49:58.790667
SPT1980031,Buy,USR4341,CRY4,13.01,8013.35,CUR12,2023-05-04 04:50:39.823930
SPT1980032,Buy,USR9002,CRY6,19.39,3634.04,CUR8,2023-07-11 20:16:07.334544
SPT1980033,Buy,USR4197,CRY10,33.53,7915.73,CUR8,2023-05-23 22:49:21.692667
SPT1980034,Buy,USR1974,CRY7,53.81,8085.4,CUR11,2024-02-06 20:46:24.504182
SPT1980035,Buy,USR4211,CRY4,27.35,9707.51,CUR15,2024-02-07 23:13:27.483719
SPT1980036,Buy,USR3208,CRY3,33.68,3022.57,CUR22,2023-06-02 10:24:39.517275
SPT1980037,Sell,USR1197,CRY3,53.18,6304.18,CUR5,2023-05-20 21:05:56.349921
SPT1980038,Buy,USR5498,CRY7,74.61,2060.43,CUR2,2023-11-11 03:15:14.957525
SPT1980039,Sell,USR9199,CRY4,33.3,2104.26,CUR19,2024-01-24 10:29:00.494884
SPT1980040,Sell,USR2343,CRY9,84.63,7223.9,CUR16,2023-12-26 04:49:36.371709
SPT1980041,Buy,USR8620,CRY1,66.35,8268.79,CUR24,2023-11-28 02:51:38.888142
SPT1980042,Sell,USR5862,CRY3,57.49,1470.88,CUR4,2023-04-06 20:16:51.433054
SPT1980043,Buy,USR6860,CRY6,95.05,7591.94,CUR28,2023-08-11 11:06:00.815904
SPT1980044,Buy,USR9604,CRY9,53.71,7443.71,CUR9,2023-09-02 00:07:31.079195
SPT1980045,Buy,USR5641,CRY2,67.81,6341.59,CUR29,2023-07-05 12:31:56.650533
SPT1980046,Buy,USR246,CRY4,11.68,1056.86,CUR30,2023-10-08 04:42:32.553202
SPT1980047,Sell,USR8642,CRY9,55.84,8806.98,CUR3,2023-07-27 13:13:04.305320
SPT1980048,Sell,USR4992,CRY6,15.45,3332.69,CUR23,2024-02-06 00:07:46.864611
SPT1980049,Buy,USR8646,CRY3,39.58,1515.47,CUR27,2023-05-17 01:38:43.618438
SPT1980050,Buy,USR6290,CRY9,26.59,8539.39,CUR2,2023-08-25 06:10:30.962419
SPT1980051,Sell,USR3508,CRY3,21.39,8880.8,CUR2,2023-08-12 18:46:03.557040
SPT1980052,Sell,USR9522,CRY6,12.14,3989.79,CUR14,2023-05-18 18:31:34.945009
SPT1980053,Buy,USR6304,CRY5,61.9,2810.37,CUR16,2023-07-04 10:49:59.050821
SPT1980054,Sell,USR9358,CRY3,76.14,8857.5,CUR16,2023-09-01 17:27:52.812576
SPT1980055,Buy,USR4803,CRY8,3.42,7041.32,CUR16,2023-03-15 11:47:24.469641
SPT1980056,Buy,USR191,CRY8,8.36,6864.62,CUR3,2023-05-28 08:20:23.755919
SPT1980057,Sell,USR7003,CRY5,99.65,5517.81,CUR28,2023-05-09 17:51:08.835437
SPT1980058,Buy,USR1079,CRY1,62.16,130.8,CUR8,2023-10-17 22:13:30.590899
SPT1980059,Buy,USR106,CRY4,83.98,1249.97,CUR16,2023-03-30 05:01:09.654214
SPT1980060,Sell,USR4441,CRY9,93.41,2107.43,CUR16,2023-04-27 02:13:15.206902
SPT1980061,Sell,USR165,CRY4,86.43,8148.31,CUR29,2023-10-16 11:06:07.862250
SPT1980062,Buy,USR9933,CRY1,66.13,8776.7,CUR5,2023-06-03 09:24:38.949343
SPT1980063,Sell,USR8439,CRY3,72.44,6786.29,CUR7,2024-01-31 23:16:09.708212
SPT1980064,Buy,USR1606,CRY2,94.83,8856.31,CUR9,2023-11-21 16:37:55.901945
SPT1980065,Sell,USR8598,CRY1,82.4,5900.08,CUR21,2023-07-27 01:47:30.228572
SPT1980066,Buy,USR3092,CRY6,25.03,3054.88,CUR16,2023-12-19 14:22:15.331810
SPT1980067,Buy,USR1300,CRY3,49.23,9355.57,CUR10,2023-08-08 09:29:20.962869
SPT1980068,Buy,USR7605,CRY4,40.36,8553.31,CUR2,2023-06-19 04:05:15.274695
SPT1980069,Buy,USR307,CRY2,62.62,6904.95,CUR24,2023-12-22 12:54:39.175375
SPT1980070,Sell,USR1832,CRY8,63.93,9978.54,CUR10,2023-09-04 21:21:25.911782
SPT1980071,Sell,USR3255,CRY3,0.65,5632.53,CUR5,2023-08-23 12:15:15.567329
SPT1980072,Sell,USR7598,CRY2,88.57,8149.99,CUR19,2023-02-11 22:31:11.579573
SPT1980073,Sell,USR8008,CRY8,58.52,7094.9,CUR23,2024-01-26 05:23:38.935221
SPT1980074,Buy,USR9001,CRY5,26.91,4887.29,CUR6,2023-08-28 16:15:02.197868
SPT1980075,Sell,USR4885,CRY1,55.33,6335.26,CUR3,2023-03-20 19:28:10.528050
SPT1980076,Sell,USR3539,CRY7,82.87,276.35,CUR5,2023-06-05 23:07:36.540827
SPT1980077,Sell,USR1361,CRY2,30.2,7431.49,CUR18,2023-07-22 22:20:31.218786
SPT1980078,Buy,USR5758,CRY10,22.11,4916.09,CUR18,2023-07-26 16:30:41.175619
SPT1980079,Buy,USR6028,CRY7,10.79,8160.27,CUR30,2023-05-10 03:24:46.903702
SPT1980080,Buy,USR1875,CRY7,4.06,3250.48,CUR14,2023-05-07 00:16:49.331000
SPT1980081,Buy,USR8798,CRY5,95.68,2454.28,CUR13,2023-10-11 01:54:55.385453
SPT1980082,Sell,USR1500,CRY6,20.95,3083.66,CUR17,2023-03-31 20:26:04.663014
SPT1980083,Buy,USR2274,CRY4,21.72,291.34,CUR24,2023-03-19 23:01:32.589677
SPT1980084,Sell,USR5442,CRY4,80.46,9057.79,CUR27,2023-03-10 07:30:58.896509
SPT1980085,Buy,USR5160,CRY6,78.01,7415.57,CUR23,2023-08-14 04:23:01.183206
SPT1980086,Buy,USR3416,CRY7,67.59,7964.19,CUR23,2023-07-29 10:20:12.620469
SPT1980087,Buy,USR1416,CRY8,42.7,4352.82,CUR12,2024-02-02 12:53:58.080350
SPT1980088,Sell,USR3947,CRY9,80.46,1143.73,CUR13,2023-09-29 21:23:35.423843
SPT1980089,Buy,USR8657,CRY5,33.7,5426.18,CUR14,2023-05-12 15:17:38.868686
SPT1980090,Sell,USR5241,CRY1,65.67,4987.06,CUR30,2023-05-28 17:36:25.042449
SPT1980091,Sell,USR1711,CRY1,79.03,8846.71,CUR26,2023-08-02 06:40:10.557574
SPT1980092,Buy,USR6060,CRY2,71.97,1941.95,CUR23,2023-08-11 15:54:48.865088
SPT1980093,Buy,USR1072,CRY4,54.32,4490.07,CUR14,2023-08-25 19:17:19.326880
SPT1980094,Buy,USR7745,CRY10,55.36,8966.17,CUR8,2023-03-10 18:08:34.897955
SPT1980095,Buy,USR1526,CRY9,31.27,8021.29,CUR11,2023-12-30 17:28:57.054215
