OrderID,OrderType,UserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
SPT660001,Buy,USR6230,CRY5,39.03,9420.24,CUR17,2023-03-10 07:09:13.088096
SPT660002,Sell,USR5525,CRY9,70.03,8779.78,CUR29,2023-03-28 09:04:05.250938
SPT660003,Sell,USR5938,CRY2,95.18,7380.16,CUR19,2023-07-14 06:55:57.805318
SPT660004,Buy,USR6467,CRY6,92.83,6292.25,CUR25,2023-07-25 08:06:40.618075
SPT660005,Buy,USR8221,CRY9,1.02,2671.73,CUR13,2023-03-05 09:14:07.229219
SPT660006,Buy,USR1306,CRY10,87.86,5031.52,CUR5,2023-02-12 02:58:04.825151
SPT660007,Sell,USR9090,CRY3,48.3,4884.35,CUR13,2023-09-23 07:28:35.510224
SPT660008,Sell,USR1933,CRY8,77.04,3247.19,CUR9,2023-12-16 21:15:55.216100
SPT660009,Buy,USR2931,CRY6,39.01,2511.68,CUR4,2023-12-27 18:50:58.094950
SPT660010,Sell,USR9208,CRY9,50.71,1630.88,CUR2,2023-06-07 21:44:20.109847
SPT660011,Buy,USR3459,CRY1,59.69,8532.89,CUR28,2023-06-10 13:31:36.980407
SPT660012,Sell,USR6492,CRY1,29.06,1528.99,CUR24,2023-11-04 11:34:22.338018
SPT660013,Sell,USR7938,CRY6,66.01,9110.94,CUR25,2023-12-26 15:20:51.883817
SPT660014,Sell,USR7953,CRY2,38.42,5912.59,CUR9,2023-11-04 04:30:19.312526
SPT660015,Sell,USR8159,CRY8,47.16,9728.35,CUR24,2023-03-23 10:37:41.623234
SPT660016,Sell,USR4085,CRY7,84.22,4956.09,CUR7,2023-05-06 06:45:55.506545
SPT660017,Buy,USR7114,CRY5,99.77,5451.6,CUR14,2023-07-23 13:47:16.299060
SPT660018,Buy,USR993,CRY5,97.0,9614.49,CUR7,2023-03-08 20:32:16.054044
SPT660019,Buy,USR5639,CRY5,54.1,6667.83,CUR2,2023-03-21 17:23:10.822276
SPT660020,Sell,USR7168,CRY1,14.49,487.89,CUR9,2023-05-06 21:57:15.821337
SPT660021,Buy,USR6136,CRY6,41.2,8262.87,CUR15,2023-06-28 15:31:52.296265
SPT660022,Buy,USR5983,CRY4,44.23,8743.76,CUR16,2023-06-30 13:18:32.587256
SPT660023,Buy,USR9737,CRY2,40.82,1579.78,CUR8,2023-09-27 00:47:43.683701
SPT660024,Buy,USR7529,CRY1,72.58,7979.47,CUR26,2023-12-08 20:38:59.651065
SPT660025,Sell,USR4046,CRY8,58.83,3051.96,CUR14,2023-02-21 05:33:42.848465
SPT660026,Sell,USR6320,CRY5,11.91,7273.55,CUR9,2023-05-20 16:25:16.868575
SPT660027,Sell,USR8032,CRY4,43.44,6796.38,CUR30,2023-09-25 23:04:14.329072
SPT660028,Sell,USR4204,CRY10,34.33,251.92,CUR14,2024-01-29 17:08:17.520701
SPT660029,Buy,USR5971,CRY2,8.39,6369.35,CUR8,2023-05-02 06:45:17.858498
SPT660030,Sell,USR7425,CRY4,7.15,4279.53,CUR19,2023-10-05 11:41:28.511599
SPT660031,Sell,USR7933,CRY6,99.83,3010.05,CUR7,2023-12-31 19:22:17.786007
SPT660032,Buy,USR3301,CRY7,50.57,8534.37,CUR18,2023-11-30 13:25:44.214137
SPT660033,Buy,USR9141,CRY1,53.34,6171.63,CUR22,2023-08-28 06:59:42.486727
SPT660034,Buy,USR899,CRY10,3.36,5448.09,CUR6,2023-08-23 15:36:25.658135
SPT660035,Buy,USR2370,CRY8,10.73,7724.79,CUR6,2023-05-29 09:45:39.540771
SPT660036,Buy,USR6399,CRY2,17.37,6233.93,CUR8,2024-01-04 04:38:01.685964
