OrderID,OrderType,UserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
SPT1540001,Buy,USR4780,CRY1,63.82,7216.73,CUR12,2023-08-19 17:37:24.532007
SPT1540002,Sell,USR7013,CRY1,6.08,4789.64,CUR4,2023-10-21 02:19:31.714861
SPT1540003,Buy,USR5787,CRY4,48.87,8614.94,CUR9,2023-07-26 20:20:11.380737
SPT1540004,Sell,USR584,CRY7,73.75,8638.34,CUR17,2023-07-09 15:30:58.989445
SPT1540005,Sell,USR1001,CRY8,21.73,4841.52,CUR5,2023-12-31 00:00:23.664451
SPT1540006,Sell,USR5299,CRY7,55.16,2964.01,CUR23,2023-11-25 05:38:46.777883
SPT1540007,Buy,USR1122,CRY10,99.75,4725.33,CUR27,2023-09-05 10:51:20.728520
SPT1540008,Sell,USR8921,CRY9,15.6,3807.17,CUR6,2023-10-22 20:44:31.735494
SPT1540009,Buy,USR9971,CRY10,25.79,4513.77,CUR18,2023-08-18 22:14:12.310965
SPT1540010,Sell,USR7329,CRY4,81.57,3835.27,CUR2,2023-02-11 19:06:04.006325
SPT1540011,Sell,USR7557,CRY5,1.61,3703.33,CUR16,2023-09-15 17:43:51.103147
SPT1540012,Sell,USR7739,CRY7,86.37,6662.93,CUR13,2023-06-14 03:06:07.931345
SPT1540013,Sell,USR5998,CRY9,43.43,832.41,CUR4,2023-06-05 08:59:05.182000
SPT1540014,Sell,USR5490,CRY6,12.45,2934.41,CUR5,2023-11-28 05:30:57.934116
SPT1540015,Sell,USR2011,CRY4,40.24,1038.72,CUR3,2024-01-26 20:31:46.620685
SPT1540016,Buy,USR6426,CRY1,66.81,4611.63,CUR6,2023-10-16 15:13:09.203732
SPT1540017,Sell,USR1180,CRY1,86.17,315.93,CUR13,2023-04-09 18:21:03.880060
SPT1540018,Sell,USR1696,CRY3,10.32,420.83,CUR28,2023-12-30 06:26:34.305456
SPT1540019,Buy,USR2348,CRY1,81.88,7223.57,CUR2,2023-05-23 12:14:18.051822
SPT1540020,Buy,USR4088,CRY5,47.05,9257.25,CUR19,2023-10-10 14:00:33.588021
SPT1540021,Buy,USR5958,CRY5,85.47,3607.5,CUR17,2023-06-24 01:49:09.405620
SPT1540022,Buy,USR3333,CRY10,89.16,3633.29,CUR19,2023-11-14 13:37:12.174179
SPT1540023,Sell,USR9915,CRY3,64.39,473.31,CUR13,2023-09-27 10:20:03.777425
SPT1540024,Buy,USR2453,CRY10,12.49,9462.96,CUR28,2023-09-11 22:32:37.945871
SPT1540025,Sell,USR8008,CRY4,22.32,5539.38,CUR28,2023-04-30 14:14:42.033699
SPT1540026,Buy,USR1368,CRY7,25.26,7888.97,CUR30,2023-08-12 22:43:27.869485
SPT1540027,Sell,USR1981,CRY10,95.94,5562.66,CUR6,2023-11-28 21:18:22.722400
SPT1540028,Buy,USR5767,CRY5,72.3,6476.95,CUR21,2023-10-14 17:52:25.848913
SPT1540029,Buy,USR3814,CRY10,91.37,1861.32,CUR14,2023-10-23 22:45:38.871877
SPT1540030,Buy,USR5600,CRY6,44.76,3426.83,CUR21,2023-06-08 18:56:03.678193
SPT1540031,Sell,USR6450,CRY10,13.44,4647.01,CUR17,2023-10-08 01:49:31.061828
SPT1540032,Sell,USR947,CRY6,33.17,4449.19,CUR9,2023-04-08 17:19:53.267147
SPT1540033,Sell,USR9139,CRY9,47.83,7141.05,CUR28,2023-12-31 16:40:42.320432
SPT1540034,Sell,USR546,CRY6,81.99,4832.32,CUR24,2023-07-17 19:42:06.226944
SPT1540035,Sell,USR435,CRY4,98.61,3946.72,CUR22,2023-06-22 10:35:29.300523
SPT1540036,Buy,USR3909,CRY5,15.73,329.45,CUR15,2023-03-16 19:21:55.799328
SPT1540037,Buy,USR611,CRY4,90.07,3488.0,CUR18,2023-08-14 18:05:57.235031
SPT1540038,Sell,USR7315,CRY2,49.95,8260.28,CUR27,2023-11-25 11:10:30.391572
SPT1540039,Buy,USR1051,CRY9,24.0,6392.04,CUR1,2023-03-15 11:38:27.615685
SPT1540040,Buy,USR1717,CRY8,96.34,6706.34,CUR29,2023-02-14 15:40:25.788182
SPT1540041,Sell,USR6741,CRY5,6.4,9937.0,CUR12,2024-01-03 23:06:57.767179
SPT1540042,Buy,USR8092,CRY1,69.39,488.71,CUR23,2023-02-28 15:59:36.292509
SPT1540043,Buy,USR7374,CRY6,57.36,7330.52,CUR18,2023-10-04 23:55:26.796748
SPT1540044,Buy,USR6662,CRY6,67.24,9027.14,CUR14,2023-11-19 09:43:20.095537
SPT1540045,Sell,USR6662,CRY8,82.21,9038.37,CUR7,2023-09-25 16:52:09.975176
SPT1540046,Sell,USR9314,CRY10,24.12,7317.01,CUR22,2023-06-12 08:16:04.816794
SPT1540047,Sell,USR1540,CRY8,70.89,6238.81,CUR9,2023-03-30 08:48:48.684830
SPT1540048,Buy,USR8594,CRY10,5.15,8546.04,CUR14,2023-07-04 04:25:08.639292
SPT1540049,Sell,USR9287,CRY10,52.75,6491.69,CUR20,2023-12-28 03:11:16.811094
SPT1540050,Buy,USR2743,CRY1,11.21,332.62,CUR1,2023-08-31 20:37:43.656280
SPT1540051,Sell,USR5108,CRY5,23.39,5580.25,CUR4,2023-10-13 09:48:52.086151
SPT1540052,Sell,USR6463,CRY6,48.93,9860.84,CUR30,2023-12-06 09:04:06.353624
SPT1540053,Buy,USR6286,CRY6,79.69,7524.53,CUR18,2024-01-11 20:45:05.914949
