OrderID,OrderType,SellerUserID,BuyerUserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
OTC1120001,Sell,USR6132,USR7977,CRY1,6.18,5010.08,CUR29,2023-03-28 17:10:25.969637
OTC1120002,Buy,USR4816,USR5287,CRY1,10.09,8176.65,CUR20,2023-09-11 07:46:10.738496
OTC1120003,Sell,USR4007,USR8138,CRY9,50.93,6567.08,CUR3,2023-05-27 00:38:38.172112
OTC1120004,Buy,USR1416,USR494,CRY9,30.09,9730.45,CUR21,2023-11-27 19:00:39.877020
OTC1120005,Buy,USR877,USR5640,CRY8,29.32,5406.36,CUR6,2023-11-22 20:45:35.554436
OTC1120006,Buy,USR9623,USR1854,CRY3,78.89,8257.43,CUR8,2023-03-08 11:09:54.561903
OTC1120007,Buy,USR228,USR8433,CRY3,86.21,835.99,CUR3,2023-03-17 22:00:44.206931
OTC1120008,Buy,USR1632,USR6563,CRY5,7.96,5163.5,CUR8,2023-02-23 21:31:47.368213
OTC1120009,Sell,USR8832,USR5381,CRY2,76.86,3875.03,CUR3,2023-04-22 08:18:52.142379
OTC1120010,Buy,USR8342,USR5100,CRY5,95.93,1327.33,CUR23,2023-05-18 03:27:52.243348
OTC1120011,Sell,USR1185,USR318,CRY4,15.41,9715.67,CUR11,2023-11-11 13:21:49.241020
OTC1120012,Sell,USR1851,USR8563,CRY4,58.49,6980.75,CUR19,2023-10-02 07:10:10.179516
OTC1120013,Sell,USR5898,USR2432,CRY3,78.51,2525.55,CUR15,2023-05-12 04:31:23.968593
OTC1120014,Buy,USR7436,USR6060,CRY4,82.21,220.69,CUR17,2024-01-20 13:55:29.825369
OTC1120015,Sell,USR2629,USR4431,CRY7,77.53,9388.26,CUR14,2023-07-19 06:56:49.489514
OTC1120016,Sell,USR2697,USR4109,CRY3,84.73,1325.61,CUR3,2023-05-03 20:12:50.410453
OTC1120017,Sell,USR3517,USR2445,CRY2,2.69,5956.96,CUR21,2023-06-23 20:26:11.598981
OTC1120018,Buy,USR5216,USR3753,CRY3,47.3,9534.87,CUR13,2023-09-19 19:03:32.441962
OTC1120019,Sell,USR1960,USR6225,CRY1,29.94,1065.05,CUR28,2023-12-24 00:12:35.633345
OTC1120020,Sell,USR4800,USR8449,CRY6,31.73,2800.16,CUR6,2023-08-10 02:16:10.623145
OTC1120021,Buy,USR4282,USR2424,CRY7,21.04,7793.49,CUR4,2023-07-14 10:37:37.605320
OTC1120022,Sell,USR7745,USR6443,CRY2,91.09,3507.76,CUR26,2023-06-06 19:01:28.867274
OTC1120023,Sell,USR5025,USR3172,CRY2,96.45,5595.05,CUR1,2023-06-25 20:43:18.165083
OTC1120024,Buy,USR4785,USR634,CRY4,65.32,5414.19,CUR7,2023-08-03 14:45:28.972907
OTC1120025,Sell,USR2701,USR8745,CRY1,96.88,5621.47,CUR7,2023-04-12 03:42:20.680965
OTC1120026,Sell,USR1131,USR3528,CRY4,52.45,4368.44,CUR2,2023-02-17 07:37:47.484694
OTC1120027,Buy,USR6282,USR8946,CRY10,65.26,2676.0,CUR23,2023-12-17 04:39:15.191537
