OrderID,OrderType,SellerUserID,BuyerUserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
OTC140001,Buy,USR8875,USR6762,CRY4,83.75,598.59,CUR8,2023-11-29 04:39:40.173644
OTC140002,Buy,USR7336,USR5443,CRY5,98.41,2188.35,CUR18,2023-11-13 07:28:34.977221
OTC140003,Sell,USR1489,USR9245,CRY3,71.49,6199.9,CUR9,2023-11-19 22:54:52.096012
OTC140004,Sell,USR7351,USR7036,CRY8,40.27,9923.72,CUR21,2023-12-12 10:40:29.602008
OTC140005,Sell,USR5208,USR8557,CRY2,14.48,9173.88,CUR25,2023-12-31 03:25:03.636044
OTC140006,Buy,USR1369,USR1778,CRY2,28.94,9397.85,CUR25,2023-04-19 01:00:43.262128
OTC140007,Buy,USR8823,USR1763,CRY9,92.25,2140.38,CUR24,2023-03-07 08:15:22.627326
OTC140008,Sell,USR1084,USR106,CRY6,41.98,5429.03,CUR23,2023-06-16 11:57:57.256049
OTC140009,Sell,USR143,USR4196,CRY8,68.85,7623.76,CUR29,2023-03-07 23:17:53.095155
OTC140010,Sell,USR9240,USR9044,CRY3,58.74,7784.79,CUR27,2023-09-18 18:39:21.383477
OTC140011,Sell,USR7919,USR3324,CRY9,56.78,6448.01,CUR7,2023-06-11 00:56:04.820517
OTC140012,Buy,USR8146,USR1974,CRY6,21.58,5056.36,CUR24,2024-01-12 02:14:44.207261
OTC140013,Sell,USR2106,USR5123,CRY4,96.44,5088.59,CUR1,2023-10-30 13:08:25.621986
OTC140014,Buy,USR2780,USR1668,CRY10,35.36,2546.16,CUR17,2023-11-12 13:29:04.725020
OTC140015,Sell,USR7651,USR7884,CRY4,73.33,5382.92,CUR23,2023-09-27 05:24:02.393775
OTC140016,Buy,USR539,USR1104,CRY9,73.7,6175.15,CUR23,2024-02-09 23:24:52.513735
OTC140017,Buy,USR3141,USR4162,CRY6,55.53,3907.1,CUR9,2024-01-20 09:14:52.079840
OTC140018,Buy,USR62,USR2037,CRY10,81.78,8000.06,CUR26,2023-09-26 01:05:20.385860
OTC140019,Buy,USR10,USR7732,CRY8,87.71,2121.01,CUR24,2023-09-24 01:18:43.412891
OTC140020,Buy,USR2956,USR6105,CRY1,71.5,8257.45,CUR15,2023-08-05 03:47:03.265468
OTC140021,Buy,USR9500,USR7546,CRY9,77.37,447.18,CUR26,2023-10-26 05:45:50.862836
OTC140022,Sell,USR9268,USR81,CRY7,26.42,9962.68,CUR25,2023-07-27 13:18:35.723272
OTC140023,Buy,USR2535,USR5889,CRY5,6.99,9528.68,CUR16,2023-04-14 06:09:58.121713
OTC140024,Sell,USR112,USR4234,CRY4,56.26,2875.33,CUR18,2023-05-21 11:26:07.669899
OTC140025,Buy,USR8156,USR2141,CRY6,60.57,8872.76,CUR7,2023-04-12 19:06:42.242191
OTC140026,Buy,USR525,USR1823,CRY10,38.4,3082.58,CUR20,2023-12-21 21:39:34.444933
OTC140027,Buy,USR968,USR7409,CRY2,37.72,6376.41,CUR2,2023-05-09 23:10:17.295598
OTC140028,Sell,USR7406,USR579,CRY6,9.2,9744.98,CUR21,2023-07-09 13:08:10.232277
OTC140029,Sell,USR4297,USR1802,CRY4,84.92,1854.78,CUR5,2023-05-07 09:23:27.608443
OTC140030,Buy,USR4351,USR515,CRY1,36.47,1702.59,CUR7,2023-10-22 18:11:06.952506
OTC140031,Buy,USR2382,USR7592,CRY5,59.55,2180.44,CUR3,2023-03-05 10:32:17.884581
OTC140032,Sell,USR4155,USR9557,CRY2,88.01,3193.41,CUR22,2023-04-27 12:56:45.116746
OTC140033,Buy,USR3414,USR8560,CRY2,88.37,5691.04,CUR17,2023-08-23 21:32:11.379444
OTC140034,Sell,USR9980,USR6279,CRY6,31.18,7373.49,CUR26,2023-07-13 10:09:08.412917
OTC140035,Buy,USR288,USR4971,CRY3,50.34,176.67,CUR23,2023-06-20 18:53:49.330572
OTC140036,Sell,USR6375,USR3469,CRY2,6.99,2676.28,CUR30,2023-06-26 13:34:21.679886
OTC140037,Sell,USR6793,USR7060,CRY5,60.44,5273.24,CUR19,2023-12-11 09:46:14.776777
OTC140038,Sell,USR7700,USR88,CRY10,88.62,9604.43,CUR10,2023-08-16 22:51:33.883553
OTC140039,Buy,USR167,USR3132,CRY7,54.95,2487.86,CUR6,2023-07-02 23:21:50.374159
OTC140040,Sell,USR7606,USR3406,CRY7,89.89,1773.76,CUR7,2023-09-25 05:15:37.484231
OTC140041,Sell,USR6420,USR571,CRY5,81.91,181.55,CUR29,2024-02-06 22:51:24.101504
OTC140042,Buy,USR9167,USR9800,CRY3,43.55,2154.48,CUR24,2023-02-25 01:10:19.296266
OTC140043,Sell,USR6894,USR2955,CRY3,49.71,9103.86,CUR1,2023-03-11 11:02:50.344165
OTC140044,Buy,USR1233,USR9630,CRY9,20.48,5543.29,CUR14,2024-02-03 03:23:00.675012
OTC140045,Sell,USR2866,USR5570,CRY5,68.16,5212.31,CUR25,2024-01-28 18:08:55.980133
OTC140046,Buy,USR968,USR7983,CRY2,35.22,2943.11,CUR6,2023-03-12 23:37:20.225201
OTC140047,Sell,USR7149,USR4631,CRY1,34.79,7851.96,CUR20,2023-09-19 21:49:41.096536
OTC140048,Buy,USR7690,USR7780,CRY6,48.3,7382.02,CUR7,2023-07-27 18:02:07.586689
OTC140049,Sell,USR3105,USR3604,CRY6,58.56,6024.37,CUR10,2023-10-06 06:02:41.715376
OTC140050,Sell,USR50,USR101,CRY10,97.8,4203.65,CUR18,2023-05-22 16:27:55.983381
OTC140051,Buy,USR7563,USR2867,CRY3,71.22,2985.36,CUR8,2023-03-21 04:52:43.687855
