OrderID,OrderType,SellerUserID,BuyerUserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
OTC1680001,Buy,USR2919,USR2962,CRY5,0.57,7758.28,CUR24,2023-12-08 08:55:31.097846
OTC1680002,Buy,USR5625,USR9027,CRY3,31.24,175.72,CUR7,2023-05-12 06:23:40.476719
OTC1680003,Buy,USR9944,USR5643,CRY9,13.92,1103.3,CUR17,2023-11-26 15:04:55.594860
OTC1680004,Sell,USR2767,USR2523,CRY10,18.63,923.59,CUR26,2023-12-02 20:18:53.973485
OTC1680005,Sell,USR6758,USR8862,CRY9,87.88,338.72,CUR5,2023-02-27 14:52:56.883278
OTC1680006,Sell,USR8054,USR8594,CRY4,76.17,4380.01,CUR29,2023-12-01 04:26:50.374874
OTC1680007,Sell,USR4856,USR3430,CRY7,44.73,7116.06,CUR6,2023-02-27 09:25:46.412209
OTC1680008,Buy,USR8183,USR5250,CRY5,19.17,213.56,CUR5,2023-09-26 16:33:20.707474
OTC1680009,Buy,USR8126,USR1695,CRY5,91.35,5994.53,CUR28,2023-02-13 15:48:25.288794
OTC1680010,Sell,USR7972,USR840,CRY4,7.98,4537.1,CUR22,2023-03-13 14:29:19.823523
OTC1680011,Sell,USR2456,USR7076,CRY2,90.38,6046.19,CUR10,2024-01-14 22:45:21.927325
OTC1680012,Sell,USR5438,USR1026,CRY6,67.63,8235.32,CUR18,2023-03-28 14:21:10.378546
OTC1680013,Sell,USR2418,USR3880,CRY6,71.56,5929.4,CUR9,2023-10-13 20:49:20.155468
OTC1680014,Sell,USR5090,USR1222,CRY1,29.51,8238.68,CUR30,2023-06-08 06:18:43.945373
OTC1680015,Sell,USR510,USR697,CRY6,42.04,7427.1,CUR13,2023-12-16 16:42:40.478448
OTC1680016,Sell,USR7135,USR7944,CRY1,52.98,5438.74,CUR17,2023-06-26 13:18:13.257619
OTC1680017,Buy,USR4431,USR920,CRY5,85.66,8417.45,CUR5,2023-07-27 16:38:22.743731
OTC1680018,Sell,USR5211,USR1645,CRY4,4.75,4703.78,CUR9,2024-02-06 17:12:45.356207
OTC1680019,Sell,USR4587,USR6282,CRY5,90.29,9108.68,CUR1,2023-09-09 00:24:37.723568
OTC1680020,Sell,USR448,USR9652,CRY2,92.43,8604.92,CUR19,2023-05-07 02:55:49.519314
OTC1680021,Sell,USR1903,USR6575,CRY4,45.07,6355.28,CUR7,2024-01-28 06:56:59.735906
OTC1680022,Sell,USR6322,USR980,CRY2,58.73,123.64,CUR13,2023-12-04 10:07:53.049951
OTC1680023,Buy,USR1186,USR7239,CRY10,59.43,4489.01,CUR18,2023-04-28 12:31:50.926595
OTC1680024,Sell,USR4590,USR1145,CRY5,77.38,3246.9,CUR27,2023-06-29 22:14:36.629598
OTC1680025,Buy,USR8071,USR8956,CRY10,57.46,6068.9,CUR12,2023-12-04 13:05:52.055081
OTC1680026,Sell,USR2565,USR1764,CRY5,43.11,2893.46,CUR6,2023-05-26 23:12:37.164650
OTC1680027,Sell,USR2612,USR1340,CRY6,20.1,5038.53,CUR8,2023-06-10 21:08:40.868631
OTC1680028,Buy,USR2724,USR9605,CRY1,29.33,2765.41,CUR15,2023-05-13 02:10:49.922624
OTC1680029,Buy,USR9090,USR1553,CRY9,37.63,2212.04,CUR16,2023-08-20 02:46:18.779233
OTC1680030,Sell,USR1665,USR6475,CRY3,89.69,3578.71,CUR8,2023-10-09 12:49:50.659070
OTC1680031,Buy,USR1704,USR1504,CRY1,7.01,4602.38,CUR23,2023-11-25 17:54:18.463166
OTC1680032,Buy,USR3619,USR6838,CRY1,36.36,3418.0,CUR15,2023-09-27 21:08:35.350708
OTC1680033,Sell,USR2055,USR4906,CRY10,24.49,8472.52,CUR22,2023-08-03 14:06:29.967734
OTC1680034,Sell,USR1887,USR3649,CRY3,58.24,944.47,CUR2,2023-02-10 01:38:13.424307
OTC1680035,Buy,USR3521,USR2338,CRY3,56.32,4893.2,CUR27,2023-11-09 05:36:04.757323
OTC1680036,Sell,USR8241,USR3957,CRY9,31.07,5456.51,CUR22,2023-04-20 19:19:35.835686
OTC1680037,Buy,USR8693,USR3915,CRY7,13.88,421.33,CUR29,2023-12-15 00:15:20.253389
OTC1680038,Buy,USR2779,USR7207,CRY6,79.2,4283.21,CUR11,2023-11-13 03:36:40.551210
OTC1680039,Buy,USR5337,USR963,CRY6,79.03,2315.32,CUR20,2023-09-05 08:18:32.706067
OTC1680040,Buy,USR297,USR5345,CRY4,71.24,2535.9,CUR24,2023-04-13 03:59:54.706949
OTC1680041,Buy,USR1252,USR5884,CRY7,75.17,3613.56,CUR18,2023-04-29 03:10:25.309221
OTC1680042,Sell,USR8918,USR5192,CRY8,99.91,3467.99,CUR13,2023-12-03 11:29:16.959780
OTC1680043,Buy,USR2662,USR6707,CRY2,84.22,9540.89,CUR22,2023-12-05 07:50:47.680183
OTC1680044,Sell,USR6417,USR850,CRY6,3.3,6048.61,CUR15,2023-06-19 20:20:42.664645
OTC1680045,Buy,USR2761,USR4604,CRY2,53.7,4689.27,CUR16,2023-06-19 23:13:28.885545
OTC1680046,Sell,USR4203,USR2747,CRY9,57.82,4047.23,CUR7,2023-08-24 13:13:10.659085
OTC1680047,Sell,USR1204,USR6706,CRY7,91.66,4126.63,CUR23,2023-03-10 15:02:49.779995
OTC1680048,Sell,USR8406,USR6483,CRY9,10.34,7385.75,CUR15,2023-10-31 06:36:24.337831
OTC1680049,Sell,USR6331,USR281,CRY7,89.42,421.84,CUR23,2023-07-03 03:45:55.300091
OTC1680050,Sell,USR8956,USR4635,CRY1,97.33,2614.79,CUR27,2023-02-27 09:50:47.536279
OTC1680051,Buy,USR7555,USR1822,CRY1,34.25,5954.99,CUR23,2023-05-02 05:53:02.349384
OTC1680052,Buy,USR8616,USR5911,CRY3,57.98,3677.5,CUR5,2023-09-22 19:25:51.383905
OTC1680053,Buy,USR4927,USR1398,CRY5,68.47,9520.72,CUR19,2023-03-15 20:01:47.900319
OTC1680054,Buy,USR2275,USR6965,CRY1,0.73,2332.03,CUR29,2023-09-18 16:32:05.988860
OTC1680055,Buy,USR3871,USR6646,CRY7,82.61,5922.95,CUR19,2023-10-21 10:08:02.264210
OTC1680056,Sell,USR4748,USR5778,CRY4,5.85,4199.87,CUR21,2024-01-20 04:24:50.524417
OTC1680057,Sell,USR8273,USR6816,CRY3,96.99,3887.88,CUR4,2023-07-11 04:24:58.414447
OTC1680058,Sell,USR3132,USR8170,CRY8,18.74,1832.0,CUR30,2023-12-24 22:48:39.769881
OTC1680059,Sell,USR1615,USR119,CRY7,62.49,8788.46,CUR9,2023-05-12 16:33:04.811491
OTC1680060,Sell,USR5823,USR1886,CRY5,51.75,1667.32,CUR3,2023-09-04 08:26:09.464037
OTC1680061,Sell,USR6277,USR6022,CRY7,28.6,1592.12,CUR16,2023-04-15 07:12:42.165198
OTC1680062,Sell,USR8329,USR3190,CRY2,92.96,181.49,CUR25,2023-09-23 15:10:29.908956
OTC1680063,Buy,USR6682,USR2954,CRY4,69.56,7653.86,CUR27,2023-06-14 13:54:13.458749
OTC1680064,Buy,USR5434,USR3866,CRY8,38.55,8762.53,CUR7,2023-03-11 09:22:53.612130
OTC1680065,Buy,USR8860,USR8335,CRY6,38.25,4119.31,CUR2,2023-05-24 15:23:45.466628
OTC1680066,Sell,USR8715,USR2677,CRY1,19.21,5315.21,CUR9,2023-04-17 05:37:45.816325
OTC1680067,Sell,USR4850,USR3982,CRY7,49.13,2095.79,CUR29,2023-08-15 01:21:43.335361
OTC1680068,Sell,USR8875,USR8516,CRY4,78.47,8109.01,CUR4,2023-04-08 20:22:27.503639
OTC1680069,Sell,USR1842,USR2270,CRY1,0.38,7109.2,CUR11,2023-04-18 13:47:16.168533
OTC1680070,Sell,USR9951,USR6711,CRY3,45.56,7907.27,CUR17,2024-01-05 09:05:07.629137
OTC1680071,Buy,USR2905,USR2060,CRY2,3.65,668.81,CUR8,2023-06-26 06:57:39.702286
