OrderID,OrderType,SellerUserID,BuyerUserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
OTC1400001,Buy,USR8890,USR6072,CRY5,0.38,2609.14,CUR4,2023-08-14 05:51:03.450752
OTC1400002,Buy,USR7357,USR2064,CRY7,73.17,4481.91,CUR12,2023-05-02 09:47:49.125126
OTC1400003,Sell,USR1735,USR7094,CRY9,26.31,4392.31,CUR27,2023-05-07 12:17:06.931964
OTC1400004,Buy,USR3913,USR3971,CRY10,17.01,5516.37,CUR29,2023-05-09 12:13:23.843777
OTC1400005,Sell,USR2544,USR2744,CRY3,32.2,2695.6,CUR18,2024-01-26 19:09:54.344825
OTC1400006,Buy,USR6869,USR6162,CRY10,29.84,8642.8,CUR18,2023-10-08 03:15:26.964705
OTC1400007,Buy,USR6182,USR2365,CRY9,18.05,8631.98,CUR7,2023-07-04 14:40:30.194611
OTC1400008,Sell,USR2613,USR7908,CRY2,51.08,2926.23,CUR16,2023-12-29 19:55:12.526232
OTC1400009,Sell,USR9798,USR1790,CRY3,69.32,6963.0,CUR8,2023-11-29 06:16:03.568880
OTC1400010,Sell,USR8060,USR438,CRY4,27.83,1877.87,CUR14,2023-05-14 21:56:23.497248
OTC1400011,Buy,USR2269,USR2764,CRY1,72.63,8333.76,CUR11,2023-11-14 02:02:00.602403
OTC1400012,Buy,USR2934,USR8565,CRY2,67.37,8302.37,CUR24,2023-05-25 07:33:34.964401
OTC1400013,Sell,USR3942,USR859,CRY3,35.22,3428.61,CUR15,2023-07-22 08:20:14.771505
OTC1400014,Buy,USR8759,USR3117,CRY8,21.64,2192.68,CUR6,2023-12-04 12:12:15.856148
OTC1400015,Sell,USR6000,USR146,CRY9,43.45,1017.53,CUR22,2023-11-03 10:04:39.247664
OTC1400016,Sell,USR8395,USR4473,CRY5,58.23,8415.53,CUR18,2023-05-24 09:11:47.325182
OTC1400017,Buy,USR4183,USR6392,CRY4,58.33,965.89,CUR11,2023-03-15 22:41:33.522337
OTC1400018,Buy,USR6114,USR9324,CRY4,17.34,8219.27,CUR10,2023-05-05 18:08:55.563879
OTC1400019,Sell,USR2408,USR8462,CRY5,60.23,1777.23,CUR3,2023-12-14 09:10:47.536530
OTC1400020,Buy,USR4631,USR3576,CRY6,34.96,1451.85,CUR29,2023-07-06 12:11:10.232524
OTC1400021,Buy,USR7479,USR1050,CRY6,13.41,8932.9,CUR22,2023-09-20 03:34:26.759601
OTC1400022,Buy,USR9313,USR6214,CRY8,73.57,3182.3,CUR17,2023-10-15 10:58:38.180002
OTC1400023,Sell,USR2213,USR4433,CRY6,5.29,7706.37,CUR6,2023-02-27 09:29:16.506344
OTC1400024,Sell,USR1063,USR7383,CRY9,86.04,3682.49,CUR14,2023-07-01 11:16:06.079234
OTC1400025,Sell,USR3988,USR609,CRY2,87.96,6909.87,CUR22,2023-08-12 17:00:02.436992
OTC1400026,Sell,USR6048,USR805,CRY6,27.8,2754.68,CUR22,2024-02-08 12:53:15.048439
OTC1400027,Buy,USR933,USR4756,CRY10,14.05,1858.34,CUR13,2023-09-07 10:17:16.145609
OTC1400028,Buy,USR965,USR6118,CRY6,69.27,8561.1,CUR25,2023-06-27 14:18:16.157679
OTC1400029,Sell,USR2703,USR60,CRY4,5.55,2733.77,CUR13,2023-10-29 23:33:05.212759
OTC1400030,Buy,USR6516,USR1927,CRY8,16.89,4112.62,CUR17,2023-10-16 02:02:22.142771
OTC1400031,Buy,USR1323,USR2452,CRY7,83.85,2987.07,CUR23,2024-01-31 22:58:19.631407
OTC1400032,Buy,USR9687,USR8605,CRY3,89.23,1413.79,CUR11,2023-07-05 21:37:09.931569
OTC1400033,Buy,USR6431,USR7455,CRY7,47.48,7036.42,CUR17,2023-10-20 11:59:10.470614
OTC1400034,Buy,USR1892,USR9299,CRY8,73.79,4949.65,CUR3,2024-01-02 11:43:38.468199
OTC1400035,Sell,USR8857,USR6917,CRY7,87.74,2585.01,CUR12,2023-05-19 04:56:40.986494
OTC1400036,Buy,USR9085,USR9401,CRY3,57.66,3589.92,CUR30,2023-10-21 13:14:09.471527
OTC1400037,Sell,USR4218,USR2381,CRY9,84.52,6370.14,CUR14,2023-09-02 06:07:00.123813
OTC1400038,Sell,USR8981,USR3370,CRY9,49.35,5387.93,CUR21,2023-06-21 05:49:33.093111
OTC1400039,Buy,USR918,USR1362,CRY7,57.95,5268.77,CUR14,2023-06-03 01:58:17.439563
OTC1400040,Buy,USR441,USR6992,CRY1,75.31,575.82,CUR25,2023-05-29 12:46:07.697706
OTC1400041,Buy,USR1938,USR5177,CRY1,86.43,1159.83,CUR23,2024-01-08 05:37:35.699286
OTC1400042,Buy,USR7490,USR7686,CRY5,67.08,4712.62,CUR30,2023-11-06 17:34:49.967425
OTC1400043,Sell,USR6898,USR8807,CRY7,67.68,7648.64,CUR8,2023-10-01 17:13:11.812701
OTC1400044,Buy,USR3269,USR6250,CRY6,15.23,1251.61,CUR12,2023-09-01 09:19:09.027888
OTC1400045,Sell,USR6264,USR1256,CRY1,41.07,7590.66,CUR4,2023-11-21 05:18:26.001724
OTC1400046,Buy,USR6028,USR5569,CRY6,33.88,1347.0,CUR17,2023-04-02 11:08:37.168207
OTC1400047,Sell,USR4384,USR3282,CRY9,99.51,6114.18,CUR15,2024-02-01 16:04:55.537854
OTC1400048,Buy,USR6163,USR9602,CRY2,21.5,3458.1,CUR9,2023-07-28 23:16:19.075060
OTC1400049,Sell,USR3175,USR8249,CRY1,25.27,6998.12,CUR12,2023-12-17 15:20:34.982249
OTC1400050,Sell,USR4854,USR8862,CRY6,89.1,7969.86,CUR28,2023-10-31 10:05:12.537944
