OrderID,OrderType,SellerUserID,BuyerUserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
OTC400001,Sell,USR4895,USR5433,CRY3,84.45,5426.1,CUR4,2023-02-23 20:14:38.712861
OTC400002,Buy,USR3619,USR7077,CRY5,62.23,8322.91,CUR15,2023-03-02 09:33:15.310307
OTC400003,Sell,USR8673,USR972,CRY5,24.68,3241.28,CUR10,2023-06-29 22:57:32.827487
OTC400004,Buy,USR5408,USR7645,CRY1,52.87,1805.71,CUR16,2023-09-25 10:39:24.947416
OTC400005,Buy,USR209,USR1155,CRY4,87.84,8537.8,CUR9,2023-12-01 00:41:50.539655
OTC400006,Sell,USR8871,USR7845,CRY4,1.29,7732.64,CUR6,2023-07-26 22:56:05.002937
OTC400007,Buy,USR2514,USR3101,CRY7,77.78,5316.04,CUR21,2023-04-29 04:33:40.494165
OTC400008,Sell,USR6183,USR1291,CRY3,82.59,7768.35,CUR18,2023-04-06 23:47:42.765375
OTC400009,Sell,USR5149,USR3428,CRY1,51.12,4811.43,CUR26,2023-05-01 22:46:47.986526
OTC400010,Sell,USR7883,USR6068,CRY2,19.15,1817.42,CUR4,2023-04-29 06:24:16.286717
OTC400011,Sell,USR5505,USR8160,CRY8,35.48,7583.01,CUR8,2023-05-02 16:12:13.247111
OTC400012,Buy,USR6965,USR2607,CRY2,23.93,3213.45,CUR9,2023-09-18 01:44:45.073976
OTC400013,Buy,USR8814,USR2939,CRY3,47.07,541.15,CUR3,2023-08-14 19:54:45.262287
OTC400014,Sell,USR1157,USR2564,CRY7,76.14,3421.82,CUR30,2023-04-18 11:42:53.211597
OTC400015,Sell,USR8570,USR3769,CRY7,95.4,6144.24,CUR14,2023-11-24 18:36:21.849658
OTC400016,Buy,USR2339,USR4440,CRY4,3.43,413.58,CUR6,2023-04-15 02:42:42.946884
OTC400017,Buy,USR8145,USR438,CRY10,92.75,6249.38,CUR1,2023-02-28 08:07:06.370739
OTC400018,Sell,USR7175,USR7982,CRY4,35.71,3216.75,CUR24,2024-01-17 13:09:12.526403
OTC400019,Sell,USR9308,USR24,CRY6,31.77,2354.75,CUR19,2023-06-08 22:18:03.002387
OTC400020,Buy,USR2531,USR7188,CRY4,68.99,3236.01,CUR7,2024-01-26 15:31:04.489512
OTC400021,Buy,USR3240,USR4304,CRY2,89.6,2273.15,CUR9,2023-12-16 23:38:01.756303
OTC400022,Buy,USR9649,USR8481,CRY1,60.42,159.47,CUR26,2023-05-18 10:45:41.736069
OTC400023,Buy,USR9387,USR362,CRY1,40.81,9827.37,CUR28,2023-05-08 02:28:50.023054
OTC400024,Buy,USR4756,USR1067,CRY5,73.58,6690.22,CUR26,2023-02-28 07:34:39.724663
OTC400025,Buy,USR5422,USR774,CRY7,43.48,6673.45,CUR4,2023-11-29 10:10:37.545940
OTC400026,Sell,USR5,USR1227,CRY3,0.19,8126.55,CUR3,2023-03-05 05:13:55.441133
OTC400027,Buy,USR4041,USR5208,CRY8,17.95,4110.34,CUR3,2023-08-05 18:40:56.530861
OTC400028,Sell,USR3543,USR952,CRY2,37.97,5904.21,CUR1,2023-05-19 16:09:53.498877
OTC400029,Buy,USR7674,USR8871,CRY1,70.8,9556.23,CUR21,2023-08-15 18:06:03.874043
OTC400030,Sell,USR6273,USR7762,CRY6,13.86,1604.75,CUR29,2023-03-04 06:31:17.733399
OTC400031,Buy,USR8978,USR3567,CRY5,4.7,567.56,CUR11,2023-07-25 07:26:19.016647
OTC400032,Sell,USR8133,USR9143,CRY7,28.54,6681.07,CUR16,2023-11-14 06:39:59.695480
OTC400033,Sell,USR9519,USR946,CRY8,99.06,6570.61,CUR22,2023-08-10 09:03:13.697983
OTC400034,Buy,USR6875,USR9190,CRY2,47.01,9003.43,CUR7,2023-11-24 12:54:18.384920
OTC400035,Sell,USR6314,USR9566,CRY9,12.51,7835.57,CUR18,2024-01-11 22:57:04.049105
OTC400036,Sell,USR6100,USR8898,CRY10,4.0,9633.59,CUR2,2023-09-14 08:09:08.496662
OTC400037,Buy,USR5795,USR3297,CRY4,40.67,8418.68,CUR15,2023-08-23 20:25:02.555048
OTC400038,Sell,USR5084,USR4521,CRY5,4.9,6024.31,CUR29,2023-03-08 02:17:39.114927
OTC400039,Sell,USR2952,USR2188,CRY5,15.87,6886.95,CUR26,2023-11-18 11:43:51.528967
OTC400040,Buy,USR7714,USR8757,CRY1,29.12,4537.69,CUR8,2023-10-28 07:40:48.167947
OTC400041,Sell,USR4250,USR8455,CRY8,23.17,5186.63,CUR26,2023-11-15 09:29:08.471271
OTC400042,Buy,USR7221,USR1459,CRY9,93.42,3172.9,CUR4,2023-04-20 05:10:06.601067
OTC400043,Sell,USR5253,USR4714,CRY7,1.61,8896.69,CUR10,2023-04-12 15:10:19.407467
OTC400044,Buy,USR3836,USR7895,CRY5,1.82,5861.12,CUR28,2023-10-28 02:55:42.298460
OTC400045,Buy,USR3331,USR8602,CRY10,70.68,183.7,CUR5,2023-08-17 08:19:15.340447
OTC400046,Sell,USR2959,USR1717,CRY1,88.64,5835.3,CUR15,2023-10-30 15:12:46.330403
OTC400047,Sell,USR6176,USR8892,CRY8,26.39,3900.33,CUR27,2023-10-21 08:52:41.350286
OTC400048,Buy,USR9706,USR4120,CRY1,91.72,7234.85,CUR21,2023-09-18 21:26:31.027564
OTC400049,Buy,USR2711,USR7830,CRY8,71.76,9046.3,CUR20,2023-05-03 17:52:14.144130
OTC400050,Buy,USR8092,USR1744,CRY2,45.59,8479.99,CUR28,2023-08-08 12:54:19.181232
OTC400051,Sell,USR1475,USR4042,CRY7,45.01,7075.6,CUR9,2023-03-23 23:09:15.420187
OTC400052,Buy,USR1827,USR9727,CRY5,83.63,3179.17,CUR29,2023-06-20 01:28:22.432148
OTC400053,Buy,USR9777,USR3038,CRY6,1.16,6382.35,CUR21,2023-08-07 21:22:27.543228
OTC400054,Buy,USR7325,USR9963,CRY3,15.05,7867.67,CUR22,2023-10-02 04:59:35.514606
OTC400055,Sell,USR8815,USR7124,CRY3,13.63,7042.12,CUR19,2024-02-07 00:09:59.674922
OTC400056,Buy,USR1477,USR3741,CRY2,0.21,4577.19,CUR14,2024-01-26 08:24:40.418882
OTC400057,Buy,USR4387,USR8800,CRY6,26.59,8047.99,CUR17,2023-12-25 13:40:13.641085
OTC400058,Sell,USR7389,USR2429,CRY4,60.2,8742.06,CUR6,2024-02-05 18:59:02.022045
OTC400059,Sell,USR7204,USR4130,CRY4,86.27,2144.25,CUR28,2023-06-01 22:39:33.881421
OTC400060,Buy,USR2324,USR7789,CRY9,82.83,8643.98,CUR9,2023-11-19 20:02:08.073080
OTC400061,Sell,USR1938,USR1155,CRY5,54.2,8019.51,CUR10,2023-11-16 13:02:45.325471
OTC400062,Buy,USR6143,USR3997,CRY5,47.96,4079.55,CUR13,2023-11-04 05:16:38.537237
OTC400063,Buy,USR8995,USR1633,CRY2,9.73,1642.7,CUR20,2023-07-03 17:19:14.306991
OTC400064,Sell,USR1631,USR499,CRY3,33.81,8167.24,CUR28,2023-07-30 03:23:46.739861
OTC400065,Buy,USR6773,USR959,CRY3,9.74,1729.74,CUR19,2023-07-22 14:04:32.163273
OTC400066,Buy,USR1646,USR5313,CRY5,13.33,4560.65,CUR15,2023-11-24 20:31:55.757304
OTC400067,Buy,USR880,USR9882,CRY7,62.5,7954.17,CUR12,2023-07-15 02:17:37.385748
OTC400068,Buy,USR4611,USR166,CRY3,46.96,3028.95,CUR18,2023-11-12 18:23:46.484848
OTC400069,Sell,USR8573,USR3807,CRY7,44.99,2016.96,CUR3,2023-12-12 03:35:46.385688
OTC400070,Sell,USR9695,USR9718,CRY10,55.71,7223.4,CUR13,2023-04-07 12:56:10.213979
OTC400071,Buy,USR5760,USR6873,CRY4,38.99,6721.83,CUR22,2023-06-07 10:35:38.681634
OTC400072,Buy,USR8167,USR3969,CRY10,47.36,7170.86,CUR5,2023-03-02 01:27:05.867098
OTC400073,Sell,USR9562,USR1818,CRY6,77.32,7303.73,CUR6,2023-07-06 12:33:54.654672
OTC400074,Sell,USR782,USR8684,CRY1,55.14,1464.42,CUR8,2023-05-25 17:54:10.409940
OTC400075,Buy,USR6884,USR1231,CRY8,63.58,4099.41,CUR14,2023-12-13 19:00:07.347905
OTC400076,Buy,USR9546,USR9637,CRY4,81.09,5572.16,CUR11,2023-06-13 13:45:29.930781
OTC400077,Sell,USR9056,USR116,CRY3,34.33,6722.76,CUR26,2024-02-03 03:35:18.113746
OTC400078,Buy,USR3515,USR3459,CRY10,23.75,195.86,CUR21,2023-06-11 15:28:36.640211
OTC400079,Sell,USR6552,USR8569,CRY9,21.43,3283.39,CUR17,2023-07-20 08:23:32.907918
OTC400080,Sell,USR9255,USR5071,CRY7,53.54,9920.52,CUR15,2023-09-27 02:49:06.687709
OTC400081,Buy,USR7868,USR6207,CRY2,45.46,5080.61,CUR17,2023-12-10 01:13:32.119400
OTC400082,Buy,USR4848,USR2433,CRY8,3.05,7707.88,CUR17,2023-11-16 19:50:27.661005
OTC400083,Buy,USR641,USR1718,CRY4,7.86,3624.87,CUR16,2023-12-01 05:10:58.535959
OTC400084,Sell,USR3272,USR456,CRY10,46.02,3652.05,CUR22,2023-12-11 18:50:31.584175
OTC400085,Buy,USR4076,USR6012,CRY9,89.06,3674.65,CUR27,2024-01-01 02:53:52.007180
OTC400086,Buy,USR9822,USR4143,CRY7,40.3,637.71,CUR25,2023-08-16 13:21:13.582398
OTC400087,Buy,USR2583,USR3365,CRY4,77.72,9571.27,CUR14,2023-03-25 01:14:45.616643
OTC400088,Sell,USR4644,USR7620,CRY2,58.55,5349.18,CUR14,2023-07-03 04:52:26.587739
OTC400089,Buy,USR3580,USR2000,CRY6,84.25,1285.75,CUR27,2023-05-16 00:32:52.606730
OTC400090,Buy,USR3268,USR4784,CRY4,56.25,9925.26,CUR2,2023-03-30 07:37:20.627908
OTC400091,Sell,USR1450,USR692,CRY5,14.51,1605.72,CUR25,2023-12-10 09:55:45.236811
OTC400092,Buy,USR3749,USR7691,CRY6,58.51,1642.59,CUR3,2023-11-14 02:30:56.920165
OTC400093,Sell,USR7408,USR6450,CRY1,62.0,9272.67,CUR17,2024-01-31 01:46:29.468312
OTC400094,Sell,USR5207,USR3924,CRY7,0.97,1563.37,CUR1,2024-01-21 08:49:31.772773
OTC400095,Sell,USR5679,USR4128,CRY1,15.59,2316.4,CUR2,2023-05-23 02:42:36.872077
OTC400096,Sell,USR8776,USR9923,CRY2,79.66,711.66,CUR23,2023-04-25 05:40:37.272064
OTC400097,Buy,USR845,USR8695,CRY8,80.08,2360.11,CUR8,2023-03-10 22:36:44.594489
OTC400098,Sell,USR5766,USR6722,CRY4,64.64,2808.19,CUR12,2023-09-17 11:32:22.411633
OTC400099,Sell,USR9656,USR6271,CRY3,84.6,6297.39,CUR25,2023-04-21 14:59:12.806223
OTC400100,Sell,USR247,USR5196,CRY9,51.45,8291.96,CUR6,2023-11-21 14:43:23.327539
OTC400101,Buy,USR5987,USR3658,CRY4,43.64,9439.48,CUR2,2023-03-28 08:20:06.533384
OTC400102,Buy,USR891,USR8003,CRY4,96.42,4612.21,CUR20,2023-11-04 00:20:30.300241
OTC400103,Buy,USR9125,USR4365,CRY10,36.46,1856.42,CUR22,2024-02-07 13:56:31.374570
OTC400104,Buy,USR7172,USR5041,CRY7,78.59,5218.37,CUR27,2023-10-28 17:15:03.776493
OTC400105,Sell,USR1932,USR2334,CRY4,85.66,7239.18,CUR19,2024-01-19 14:19:06.979871
OTC400106,Sell,USR9244,USR345,CRY9,12.34,2153.41,CUR5,2023-03-08 21:26:15.031754
OTC400107,Sell,USR8181,USR7393,CRY8,52.8,3707.88,CUR4,2024-02-03 21:18:05.334742
OTC400108,Buy,USR569,USR9668,CRY3,88.81,2911.67,CUR23,2023-10-24 01:27:52.428857
OTC400109,Sell,USR8509,USR3000,CRY7,22.85,8623.15,CUR21,2023-10-18 23:13:07.659930
OTC400110,Buy,USR1867,USR7795,CRY7,35.79,9071.58,CUR29,2023-02-11 14:33:57.151688
OTC400111,Buy,USR8492,USR6650,CRY3,34.93,9822.16,CUR26,2023-12-04 11:25:27.910115
OTC400112,Buy,USR9437,USR3011,CRY7,72.75,2327.56,CUR26,2023-11-26 08:40:05.421800
OTC400113,Sell,USR5923,USR9500,CRY6,10.75,858.16,CUR4,2023-05-08 16:14:48.712309
OTC400114,Sell,USR4526,USR1887,CRY10,0.45,9679.37,CUR13,2023-02-25 14:47:24.589671
