OrderID,OrderType,SellerUserID,BuyerUserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
OTC80001,Sell,USR7725,USR1671,CRY2,42.33,8973.23,CUR21,2023-06-06 22:17:41.187319
OTC80002,Sell,USR9911,USR2650,CRY7,48.28,7849.56,CUR30,2023-10-06 06:24:50.357519
OTC80003,Sell,USR6798,USR2692,CRY10,89.4,5701.65,CUR22,2023-02-27 06:50:49.953453
OTC80004,Sell,USR6187,USR5152,CRY5,35.62,7235.47,CUR2,2023-09-23 01:26:14.282063
OTC80005,Buy,USR3071,USR5410,CRY5,79.72,6578.79,CUR13,2024-02-08 09:38:49.506742
OTC80006,Sell,USR6229,USR1397,CRY2,48.56,8492.75,CUR1,2023-12-07 15:18:13.530491
OTC80007,Sell,USR8405,USR4522,CRY10,4.8,315.93,CUR4,2023-05-10 12:22:58.015951
OTC80008,Buy,USR1569,USR5388,CRY1,84.25,7216.25,CUR4,2023-11-07 14:29:56.044547
OTC80009,Sell,USR7519,USR825,CRY4,98.63,2434.11,CUR22,2024-01-28 22:39:15.744623
OTC80010,Sell,USR1190,USR896,CRY6,74.49,5722.44,CUR16,2023-12-09 01:15:41.049829
OTC80011,Sell,USR1965,USR2067,CRY4,48.73,7839.84,CUR15,2023-04-06 14:05:48.181964
OTC80012,Buy,USR5593,USR2384,CRY5,67.74,1044.84,CUR28,2023-08-02 18:01:03.298705
OTC80013,Buy,USR8366,USR599,CRY6,99.59,6840.56,CUR26,2023-04-24 01:44:50.351557
OTC80014,Sell,USR8008,USR8999,CRY1,40.17,8926.07,CUR2,2023-06-20 19:37:13.156303
OTC80015,Sell,USR7526,USR3635,CRY8,65.77,7015.05,CUR24,2023-06-07 07:16:00.618843
OTC80016,Sell,USR287,USR1665,CRY9,62.45,7690.46,CUR28,2023-08-16 07:17:56.635255
OTC80017,Sell,USR7513,USR194,CRY6,71.71,3727.91,CUR24,2023-02-23 20:08:33.126333
OTC80018,Buy,USR3027,USR3252,CRY7,13.07,8473.1,CUR25,2023-10-04 20:26:42.088676
OTC80019,Sell,USR7250,USR2099,CRY3,83.41,7099.4,CUR22,2024-01-19 15:02:53.335950
OTC80020,Buy,USR8561,USR4069,CRY7,28.51,5541.33,CUR10,2024-01-16 23:06:21.733194
OTC80021,Buy,USR3565,USR3945,CRY5,68.23,7109.23,CUR11,2024-02-02 16:40:21.177827
OTC80022,Buy,USR3662,USR2682,CRY10,0.99,8715.71,CUR27,2023-12-07 10:18:18.631695
OTC80023,Sell,USR3389,USR2134,CRY7,34.88,2757.4,CUR30,2023-08-30 14:39:21.666200
OTC80024,Buy,USR3364,USR5377,CRY1,7.08,4106.2,CUR11,2023-07-01 12:45:13.691387
OTC80025,Sell,USR4662,USR2396,CRY5,27.7,6084.63,CUR20,2023-05-12 10:42:45.395415
OTC80026,Sell,USR2884,USR1657,CRY4,75.77,3846.76,CUR24,2023-04-16 03:37:15.792620
OTC80027,Sell,USR432,USR7269,CRY1,93.42,1956.06,CUR21,2023-06-23 09:13:58.229733
OTC80028,Sell,USR2468,USR9597,CRY7,40.18,8269.1,CUR12,2023-11-09 16:29:04.819186
OTC80029,Buy,USR5231,USR6236,CRY6,36.98,6614.44,CUR18,2023-10-21 21:47:57.790948
OTC80030,Buy,USR5229,USR5229,CRY6,37.08,4863.64,CUR13,2023-08-07 20:35:49.358482
OTC80031,Sell,USR9676,USR5032,CRY9,30.38,2355.12,CUR7,2024-01-16 16:18:21.982102
OTC80032,Sell,USR3807,USR6128,CRY4,53.46,3435.29,CUR16,2023-09-13 14:39:48.651043
OTC80033,Sell,USR6890,USR1994,CRY9,83.3,4677.56,CUR5,2023-07-13 23:39:07.637019
OTC80034,Buy,USR3231,USR6183,CRY3,4.31,3735.55,CUR17,2024-01-05 19:49:40.596789
OTC80035,Sell,USR8404,USR8742,CRY6,1.07,7037.59,CUR20,2023-12-21 14:35:20.903488
OTC80036,Buy,USR4521,USR9726,CRY7,2.99,4370.89,CUR1,2023-09-12 21:18:52.348105
OTC80037,Sell,USR2234,USR5710,CRY4,35.84,8733.86,CUR25,2023-02-26 06:01:36.618186
OTC80038,Sell,USR6428,USR8859,CRY4,54.52,6028.08,CUR25,2023-12-12 15:14:27.794940
OTC80039,Buy,USR8296,USR2787,CRY6,93.39,9061.04,CUR14,2023-08-22 23:44:55.676438
