OrderID,OrderType,SellerUserID,BuyerUserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
OTC960001,Sell,USR8327,USR9305,CRY1,27.96,4098.86,CUR29,2023-05-02 15:59:56.985406
OTC960002,Buy,USR3747,USR6131,CRY9,17.22,3658.35,CUR2,2023-12-06 18:23:09.390989
OTC960003,Sell,USR7786,USR9949,CRY6,14.29,200.06,CUR29,2023-07-08 18:01:32.678548
OTC960004,Sell,USR1245,USR262,CRY7,64.0,9590.2,CUR29,2023-10-30 05:48:00.179553
OTC960005,Buy,USR8396,USR5696,CRY3,74.19,1170.31,CUR7,2023-05-22 16:56:43.208823
OTC960006,Sell,USR9480,USR917,CRY9,37.69,7636.37,CUR22,2023-06-24 00:26:18.678417
OTC960007,Sell,USR9316,USR10000,CRY7,9.99,1141.65,CUR3,2023-10-11 23:45:46.615283
OTC960008,Sell,USR3582,USR9379,CRY9,29.21,1040.93,CUR17,2023-11-19 21:29:35.451742
OTC960009,Sell,USR8515,USR7425,CRY9,65.75,2206.79,CUR26,2023-12-28 10:54:17.018897
OTC960010,Buy,USR7260,USR6726,CRY7,35.6,2166.07,CUR15,2023-07-14 04:15:47.277345
OTC960011,Sell,USR560,USR3377,CRY5,98.52,931.52,CUR7,2023-02-11 15:14:35.702725
OTC960012,Buy,USR1421,USR3747,CRY8,86.62,9269.96,CUR22,2023-09-12 07:50:07.343341
OTC960013,Sell,USR1336,USR2820,CRY4,31.5,5211.44,CUR3,2024-01-29 01:23:24.095935
OTC960014,Sell,USR3401,USR8320,CRY4,25.48,8551.08,CUR30,2023-02-19 13:37:13.553885
OTC960015,Sell,USR3804,USR610,CRY5,12.79,6484.78,CUR28,2023-09-29 10:36:25.611577
OTC960016,Buy,USR1282,USR1590,CRY7,71.16,188.31,CUR3,2023-12-19 20:58:12.441659
OTC960017,Buy,USR1819,USR9500,CRY9,92.13,3171.35,CUR3,2023-03-23 02:38:11.713020
OTC960018,Sell,USR9471,USR5320,CRY6,33.61,4931.83,CUR4,2023-03-07 04:23:56.568252
OTC960019,Sell,USR7750,USR6661,CRY10,47.02,6382.14,CUR3,2023-06-10 16:04:09.889533
OTC960020,Buy,USR5679,USR9369,CRY10,46.52,3905.55,CUR26,2023-09-12 01:04:34.563766
OTC960021,Buy,USR7933,USR1245,CRY3,39.05,9743.81,CUR23,2023-08-09 23:06:21.514602
OTC960022,Buy,USR1227,USR5427,CRY4,83.39,2724.58,CUR4,2023-03-10 09:10:55.973861
OTC960023,Sell,USR2231,USR6335,CRY3,11.25,9897.24,CUR23,2023-11-14 04:18:45.948283
OTC960024,Buy,USR4907,USR7429,CRY5,2.43,8332.72,CUR9,2023-06-02 21:26:04.189824
OTC960025,Sell,USR5478,USR8868,CRY7,97.07,5120.29,CUR26,2023-12-08 08:55:40.754913
OTC960026,Buy,USR5273,USR2869,CRY7,0.12,2471.17,CUR11,2023-04-21 23:39:43.473102
OTC960027,Buy,USR5369,USR4729,CRY4,97.6,1103.95,CUR22,2023-07-22 12:37:15.560377
OTC960028,Sell,USR8265,USR908,CRY8,91.48,915.72,CUR21,2024-02-06 08:05:36.977520
OTC960029,Sell,USR140,USR1187,CRY9,55.69,2125.36,CUR15,2023-11-08 22:14:29.206500
OTC960030,Buy,USR8701,USR1504,CRY5,32.54,5625.71,CUR3,2023-08-28 05:26:37.824004
OTC960031,Buy,USR9783,USR1585,CRY8,72.64,1090.82,CUR9,2023-02-21 22:23:24.592742
OTC960032,Sell,USR5229,USR25,CRY3,94.18,7972.67,CUR22,2023-03-18 03:43:37.147222
OTC960033,Sell,USR9633,USR3613,CRY6,80.99,2173.47,CUR4,2023-08-01 20:31:00.575721
OTC960034,Sell,USR6430,USR2722,CRY4,52.22,1924.57,CUR20,2024-01-28 05:27:12.244925
OTC960035,Sell,USR3589,USR2881,CRY5,17.2,5864.11,CUR6,2023-08-16 18:55:08.845192
