OrderID,OrderType,SellerUserID,BuyerUserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
OTC60001,Sell,USR5148,USR527,CRY3,5.25,3937.19,CUR29,2023-12-20 06:20:04.473866
OTC60002,Buy,USR2314,USR6045,CRY7,58.92,8657.37,CUR8,2023-06-27 07:56:27.417507
OTC60003,Sell,USR548,USR2598,CRY1,5.08,6165.18,CUR8,2023-04-27 05:43:20.293375
OTC60004,Buy,USR8195,USR1918,CRY6,20.02,545.25,CUR4,2024-01-23 08:54:20.490245
OTC60005,Sell,USR6045,USR9576,CRY9,61.59,3119.28,CUR21,2023-02-17 04:02:34.580145
OTC60006,Buy,USR4968,USR3403,CRY2,88.19,8036.37,CUR6,2023-04-24 13:34:12.387439
OTC60007,Buy,USR3470,USR7487,CRY8,26.79,6667.82,CUR13,2024-01-16 06:11:47.332684
OTC60008,Buy,USR9618,USR8080,CRY3,93.41,316.61,CUR24,2023-06-09 12:18:25.899934
OTC60009,Buy,USR6049,USR2223,CRY2,45.21,939.32,CUR1,2023-11-09 16:59:33.575798
OTC60010,Buy,USR2354,USR1289,CRY9,26.11,256.88,CUR6,2023-05-28 14:49:43.866819
OTC60011,Sell,USR485,USR1439,CRY9,22.26,2779.14,CUR14,2023-04-30 05:17:49.534890
OTC60012,Buy,USR7818,USR6081,CRY3,87.22,9629.16,CUR4,2023-03-19 13:12:09.436688
OTC60013,Buy,USR9279,USR4877,CRY10,97.53,4219.41,CUR28,2023-04-07 02:03:29.931629
OTC60014,Buy,USR4851,USR6296,CRY10,95.09,471.76,CUR24,2023-06-16 19:43:30.353965
OTC60015,Sell,USR371,USR9720,CRY8,21.45,5628.31,CUR11,2023-10-10 15:18:23.956198
OTC60016,Buy,USR7068,USR2053,CRY2,13.22,6427.8,CUR2,2023-10-30 17:56:33.072435
OTC60017,Sell,USR6370,USR16,CRY4,68.49,967.71,CUR29,2023-08-07 01:49:04.592948
OTC60018,Buy,USR9613,USR2930,CRY6,8.87,4524.71,CUR25,2024-01-17 11:48:09.755923
OTC60019,Buy,USR1307,USR3952,CRY6,21.83,6560.91,CUR11,2023-03-31 08:22:03.862431
OTC60020,Buy,USR9140,USR2587,CRY8,48.47,8957.13,CUR10,2024-01-04 14:44:13.406358
OTC60021,Buy,USR1749,USR4695,CRY5,44.38,8270.84,CUR22,2023-09-06 11:24:12.650209
OTC60022,Buy,USR8975,USR1888,CRY2,82.84,2281.25,CUR6,2023-06-11 06:24:50.497485
OTC60023,Sell,USR6078,USR647,CRY2,11.64,8685.96,CUR26,2023-06-23 21:58:18.797144
OTC60024,Sell,USR5513,USR5227,CRY1,20.1,6145.12,CUR14,2023-12-24 13:46:22.565217
OTC60025,Buy,USR137,USR3572,CRY8,73.44,4911.44,CUR13,2023-02-25 08:57:50.046646
OTC60026,Buy,USR3902,USR4051,CRY3,43.52,4774.65,CUR14,2024-01-29 23:18:50.350103
OTC60027,Sell,USR112,USR3822,CRY7,71.31,949.07,CUR1,2023-03-09 11:47:43.367907
OTC60028,Buy,USR347,USR6504,CRY7,44.57,8823.92,CUR12,2023-07-01 23:33:05.401648
OTC60029,Buy,USR1622,USR5885,CRY9,41.1,6048.98,CUR1,2023-11-26 04:31:50.817048
OTC60030,Sell,USR5053,USR2210,CRY10,72.27,1583.37,CUR12,2023-06-11 14:10:42.020702
OTC60031,Sell,USR4278,USR2581,CRY6,35.77,7427.99,CUR8,2023-05-07 09:03:54.263742
OTC60032,Sell,USR5920,USR7683,CRY9,57.21,3065.03,CUR8,2023-02-28 09:39:54.972214
OTC60033,Buy,USR5040,USR6057,CRY9,18.83,1955.61,CUR23,2023-12-18 07:22:21.201464
OTC60034,Sell,USR8670,USR8546,CRY2,27.62,6574.7,CUR5,2023-06-03 21:38:50.662546
OTC60035,Buy,USR2606,USR4415,CRY10,17.37,408.35,CUR25,2023-07-28 00:35:56.498233
OTC60036,Buy,USR8126,USR2035,CRY6,47.48,2647.72,CUR5,2024-01-31 16:09:09.540793
OTC60037,Sell,USR5067,USR2468,CRY3,53.88,9498.61,CUR20,2023-03-28 17:47:14.286216
OTC60038,Buy,USR2793,USR9406,CRY2,26.06,4860.45,CUR21,2023-10-16 22:19:39.174431
OTC60039,Sell,USR5381,USR8682,CRY2,11.69,3113.25,CUR20,2023-06-14 01:36:14.502326
OTC60040,Sell,USR6921,USR4922,CRY1,47.05,5970.93,CUR17,2023-03-14 16:03:31.879963
OTC60041,Buy,USR6736,USR1304,CRY9,41.39,4685.33,CUR28,2023-12-13 23:48:43.122686
OTC60042,Buy,USR3957,USR1337,CRY9,76.39,1961.71,CUR15,2023-03-10 19:57:26.251195
OTC60043,Buy,USR9835,USR7176,CRY5,63.81,365.8,CUR2,2023-10-23 11:08:34.811625
OTC60044,Buy,USR2446,USR3538,CRY9,66.41,1512.14,CUR27,2023-07-26 21:19:46.541781
OTC60045,Buy,USR5679,USR6469,CRY6,21.39,7750.03,CUR23,2023-08-04 15:35:25.377422
OTC60046,Sell,USR6288,USR3349,CRY4,63.39,8188.46,CUR9,2023-07-03 20:34:36.876203
OTC60047,Buy,USR9150,USR8106,CRY3,20.13,1782.07,CUR11,2023-11-14 13:24:34.583995
OTC60048,Buy,USR3421,USR6954,CRY10,68.58,2301.76,CUR25,2023-10-16 04:46:11.382279
OTC60049,Sell,USR8496,USR4021,CRY6,33.53,9142.8,CUR8,2023-09-01 17:10:43.543078
OTC60050,Buy,USR412,USR3461,CRY1,97.09,4625.93,CUR4,2023-02-27 20:52:39.417959
OTC60051,Buy,USR215,USR3511,CRY10,29.52,4474.88,CUR20,2023-04-24 07:42:27.455800
OTC60052,Buy,USR4856,USR9048,CRY4,79.22,1394.09,CUR18,2023-06-14 03:49:44.204301
OTC60053,Buy,USR5380,USR3582,CRY6,88.62,2703.91,CUR20,2023-05-31 11:38:24.497474
OTC60054,Sell,USR2907,USR6121,CRY7,15.53,8146.22,CUR19,2023-06-29 07:49:53.947831
OTC60055,Sell,USR7418,USR3109,CRY1,82.14,406.34,CUR17,2023-10-03 22:42:23.988065
OTC60056,Sell,USR614,USR441,CRY3,40.25,8592.72,CUR23,2023-05-21 21:37:43.816335
OTC60057,Sell,USR1252,USR2835,CRY7,24.59,3214.77,CUR15,2023-08-02 02:24:27.387406
OTC60058,Sell,USR5726,USR8158,CRY4,51.52,1518.32,CUR13,2023-08-08 15:51:53.293828
OTC60059,Buy,USR8921,USR5974,CRY6,52.72,9908.64,CUR10,2023-04-25 01:33:05.074044
OTC60060,Sell,USR3184,USR163,CRY9,32.23,3773.16,CUR4,2023-08-25 09:20:31.678540
OTC60061,Buy,USR8614,USR5100,CRY7,43.93,1695.56,CUR4,2023-09-15 19:12:55.951691
OTC60062,Buy,USR2603,USR156,CRY3,80.5,2137.61,CUR14,2023-06-06 21:30:41.827329
OTC60063,Sell,USR7779,USR4529,CRY6,64.64,650.71,CUR27,2023-08-25 00:21:23.780034
OTC60064,Sell,USR6801,USR4749,CRY10,59.12,9901.29,CUR23,2023-05-14 16:20:44.086408
OTC60065,Sell,USR3115,USR5816,CRY4,42.17,1717.4,CUR1,2023-02-13 08:20:01.212739
OTC60066,Buy,USR1781,USR1245,CRY6,37.52,5435.16,CUR21,2023-04-30 01:37:31.799724
OTC60067,Buy,USR6090,USR9814,CRY4,54.15,3841.64,CUR28,2023-06-13 02:36:39.913745
OTC60068,Sell,USR2853,USR8879,CRY8,68.66,7535.35,CUR5,2023-04-22 10:40:36.703935
OTC60069,Sell,USR8713,USR9041,CRY6,52.11,5576.95,CUR3,2023-08-05 09:58:18.163795
OTC60070,Sell,USR7381,USR8261,CRY6,51.62,3912.38,CUR18,2024-01-26 10:14:42.137233
OTC60071,Sell,USR9166,USR592,CRY2,91.03,7441.3,CUR22,2023-08-13 10:39:46.839879
OTC60072,Sell,USR5541,USR3474,CRY4,34.79,9518.44,CUR27,2023-09-30 19:16:57.331357
OTC60073,Sell,USR9114,USR1385,CRY3,20.26,8561.98,CUR22,2023-08-07 15:06:43.731173
OTC60074,Buy,USR5548,USR4750,CRY2,90.55,4227.41,CUR12,2023-06-25 17:11:47.390917
OTC60075,Buy,USR5727,USR1512,CRY10,23.84,9003.33,CUR18,2023-10-15 15:55:28.689074
OTC60076,Buy,USR3365,USR9185,CRY10,59.54,6571.11,CUR3,2023-02-14 09:14:27.879375
OTC60077,Buy,USR4127,USR2273,CRY10,68.68,8780.75,CUR6,2023-12-11 17:30:05.050399
OTC60078,Buy,USR8026,USR3484,CRY6,35.19,4674.9,CUR28,2023-10-27 02:09:42.362616
OTC60079,Buy,USR9074,USR8583,CRY5,44.5,3344.71,CUR3,2023-07-06 22:11:33.219825
OTC60080,Buy,USR4073,USR8358,CRY3,70.94,451.89,CUR4,2024-01-20 08:25:51.726798
OTC60081,Sell,USR2914,USR2817,CRY3,42.77,1053.46,CUR14,2023-09-08 12:35:17.065981
OTC60082,Sell,USR3439,USR1391,CRY9,63.52,9068.99,CUR20,2023-08-31 10:04:10.569918
OTC60083,Sell,USR4467,USR7040,CRY6,5.33,1786.18,CUR18,2023-07-27 12:02:33.346271
OTC60084,Sell,USR7510,USR5506,CRY6,54.36,5119.87,CUR26,2023-11-01 02:28:46.696750
OTC60085,Sell,USR6676,USR3131,CRY1,69.19,7277.12,CUR29,2023-02-19 04:36:26.307714
OTC60086,Sell,USR3994,USR331,CRY5,62.95,5438.3,CUR24,2023-05-19 09:42:07.616809
OTC60087,Sell,USR9009,USR8897,CRY9,21.42,245.97,CUR10,2023-11-21 17:26:31.924249
OTC60088,Sell,USR4098,USR9043,CRY1,16.82,3549.91,CUR3,2024-01-17 12:19:55.757411
OTC60089,Sell,USR1764,USR4814,CRY8,76.39,3885.07,CUR23,2023-06-24 17:05:01.312576
OTC60090,Sell,USR1812,USR482,CRY4,62.69,1294.32,CUR14,2024-01-18 23:37:00.962517
OTC60091,Sell,USR9403,USR7756,CRY4,12.14,8140.23,CUR27,2023-10-05 20:38:20.494327
OTC60092,Buy,USR8737,USR2098,CRY7,52.38,1827.04,CUR14,2023-05-24 07:58:38.955456
OTC60093,Sell,USR2798,USR472,CRY5,32.06,7054.86,CUR30,2023-12-25 15:39:46.400031
