OrderID,OrderType,SellerUserID,BuyerUserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
OTC900001,Sell,USR7686,USR4369,CRY9,20.87,5590.16,CUR16,2023-06-24 00:54:36.945305
OTC900002,Buy,USR2828,USR9320,CRY7,42.99,6340.85,CUR13,2023-11-10 18:25:29.882020
OTC900003,Buy,USR7886,USR4834,CRY7,4.59,8938.21,CUR16,2023-12-27 08:36:40.312162
OTC900004,Sell,USR4863,USR8326,CRY3,58.72,8859.91,CUR3,2023-03-11 18:55:15.071539
OTC900005,Buy,USR1287,USR1121,CRY5,13.83,330.19,CUR3,2023-11-24 22:55:55.025226
OTC900006,Buy,USR9960,USR615,CRY4,12.94,7420.7,CUR22,2023-06-10 18:08:17.396062
OTC900007,Buy,USR5729,USR8074,CRY2,98.4,2630.3,CUR20,2023-06-22 03:49:57.094651
OTC900008,Sell,USR9493,USR133,CRY3,89.54,9061.29,CUR17,2023-11-14 02:50:56.856130
OTC900009,Sell,USR3762,USR1846,CRY8,4.11,782.84,CUR2,2023-12-02 08:41:10.634255
OTC900010,Buy,USR5728,USR1398,CRY6,79.27,3348.11,CUR19,2023-04-09 18:01:00.330945
OTC900011,Buy,USR3846,USR7963,CRY4,88.54,5123.1,CUR24,2023-09-20 13:25:59.634125
OTC900012,Sell,USR14,USR403,CRY5,85.38,1351.77,CUR23,2023-06-18 03:41:16.195205
OTC900013,Sell,USR7487,USR6018,CRY1,62.95,5469.19,CUR27,2023-07-24 19:19:08.008330
OTC900014,Sell,USR987,USR8890,CRY5,90.62,9438.14,CUR30,2024-01-15 01:39:15.544327
OTC900015,Buy,USR8085,USR6676,CRY8,27.06,2749.07,CUR26,2023-04-09 22:12:40.399841
OTC900016,Sell,USR220,USR2931,CRY1,21.75,3253.36,CUR24,2023-04-21 06:05:39.684560
OTC900017,Sell,USR4778,USR6128,CRY6,28.79,8147.59,CUR1,2023-03-10 03:55:10.593030
OTC900018,Sell,USR8684,USR7488,CRY4,14.14,4807.9,CUR19,2023-10-22 04:32:24.780437
OTC900019,Sell,USR5630,USR781,CRY7,61.28,7336.97,CUR2,2023-12-25 10:39:05.253503
OTC900020,Buy,USR8193,USR2937,CRY5,84.14,7421.87,CUR20,2023-03-25 17:07:37.740997
OTC900021,Sell,USR4062,USR8119,CRY5,52.29,4927.45,CUR25,2023-12-14 08:51:54.027582
OTC900022,Sell,USR4,USR9004,CRY2,66.6,2985.04,CUR28,2023-08-20 15:55:38.693831
OTC900023,Buy,USR9874,USR5179,CRY7,89.02,4778.36,CUR8,2023-12-14 21:19:31.200497
OTC900024,Sell,USR1573,USR6383,CRY3,96.39,5034.41,CUR2,2023-09-30 23:05:49.611989
OTC900025,Sell,USR5109,USR6486,CRY2,46.11,6780.48,CUR13,2024-02-07 19:03:10.792241
OTC900026,Sell,USR1916,USR4638,CRY7,94.59,7572.06,CUR2,2023-12-30 04:24:37.482227
OTC900027,Sell,USR4883,USR9306,CRY9,45.42,7654.52,CUR5,2023-10-03 07:58:23.388797
OTC900028,Buy,USR5295,USR5718,CRY1,30.37,8217.39,CUR19,2023-12-02 11:21:44.635282
OTC900029,Sell,USR7807,USR8909,CRY6,88.52,2707.89,CUR19,2023-02-19 14:51:44.379965
OTC900030,Buy,USR1570,USR6900,CRY9,18.16,733.85,CUR3,2023-05-17 09:55:24.747048
OTC900031,Sell,USR9477,USR1357,CRY5,65.1,5814.37,CUR21,2023-02-19 06:32:50.657942
OTC900032,Buy,USR3690,USR8240,CRY7,26.32,401.49,CUR4,2023-06-27 07:57:45.886167
OTC900033,Buy,USR6500,USR8197,CRY6,20.81,794.99,CUR7,2023-04-18 05:25:59.863951
OTC900034,Buy,USR6751,USR1872,CRY8,55.91,1492.85,CUR15,2023-06-16 04:38:03.567702
OTC900035,Buy,USR2587,USR4654,CRY8,47.05,4729.87,CUR11,2023-03-29 20:04:08.039282
OTC900036,Buy,USR2823,USR5750,CRY10,2.41,3789.41,CUR24,2023-12-31 13:47:43.816560
OTC900037,Buy,USR6159,USR6265,CRY5,96.47,7194.87,CUR15,2023-04-02 06:27:41.112115
OTC900038,Buy,USR5924,USR7801,CRY4,23.64,141.62,CUR24,2024-01-15 17:55:45.235305
OTC900039,Sell,USR4597,USR7122,CRY10,19.3,3745.35,CUR29,2023-05-21 13:59:19.074640
OTC900040,Buy,USR3878,USR7663,CRY8,46.79,2691.77,CUR14,2023-04-03 09:53:49.810417
OTC900041,Buy,USR596,USR3007,CRY10,34.37,398.28,CUR1,2024-01-10 02:39:35.119963
OTC900042,Buy,USR1601,USR1052,CRY4,57.71,5633.77,CUR17,2023-04-15 20:43:40.058353
OTC900043,Buy,USR8053,USR7157,CRY9,54.94,1368.25,CUR8,2023-08-11 09:15:52.550246
OTC900044,Sell,USR9699,USR9644,CRY2,33.57,7197.97,CUR17,2023-12-19 18:55:30.724051
OTC900045,Buy,USR6475,USR4753,CRY4,81.06,8781.24,CUR30,2023-11-27 18:14:50.647691
OTC900046,Buy,USR7575,USR8662,CRY8,0.21,9129.12,CUR10,2023-12-15 09:40:38.972001
OTC900047,Sell,USR2876,USR1128,CRY6,56.34,8159.64,CUR8,2023-12-04 03:24:43.475170
OTC900048,Sell,USR4479,USR1030,CRY4,76.03,9392.2,CUR30,2024-02-03 12:11:14.568688
OTC900049,Sell,USR5572,USR4875,CRY2,58.05,1942.21,CUR28,2023-04-21 23:03:44.161554
OTC900050,Sell,USR5448,USR2846,CRY2,14.5,7844.68,CUR1,2023-06-25 19:05:56.158593
OTC900051,Buy,USR9649,USR1947,CRY2,28.22,5492.86,CUR24,2023-05-17 18:48:30.191380
OTC900052,Sell,USR667,USR3919,CRY9,17.57,9326.34,CUR13,2023-03-21 04:34:08.121343
OTC900053,Sell,USR4364,USR3263,CRY2,99.96,5660.46,CUR19,2023-08-29 16:36:07.614921
OTC900054,Buy,USR4163,USR3455,CRY2,92.27,5541.16,CUR26,2023-05-27 20:53:46.548610
OTC900055,Buy,USR3640,USR9640,CRY6,42.97,6936.3,CUR11,2023-02-24 15:44:59.006558
OTC900056,Sell,USR324,USR4763,CRY5,61.51,887.52,CUR9,2023-05-03 03:01:21.428717
OTC900057,Buy,USR5505,USR7569,CRY9,43.76,9302.2,CUR16,2024-01-04 19:36:53.058053
OTC900058,Sell,USR2254,USR2327,CRY1,77.91,5811.84,CUR21,2023-02-25 20:46:27.356411
