OrderID,OrderType,SellerUserID,BuyerUserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
OTC340001,Buy,USR6106,USR3051,CRY3,80.1,9865.74,CUR29,2023-10-25 06:08:42.342409
OTC340002,Buy,USR7649,USR4174,CRY2,8.88,8156.9,CUR27,2023-09-14 03:33:30.900410
OTC340003,Buy,USR4450,USR3098,CRY7,39.62,3482.28,CUR26,2024-01-30 21:15:56.386604
OTC340004,Sell,USR909,USR7545,CRY10,25.46,5447.46,CUR16,2023-06-30 09:36:42.305904
OTC340005,Sell,USR8816,USR3854,CRY3,22.23,131.68,CUR1,2023-12-03 19:57:22.234954
OTC340006,Sell,USR4213,USR9943,CRY8,3.28,4524.35,CUR25,2023-07-24 04:44:39.834734
OTC340007,Sell,USR84,USR5470,CRY2,43.1,6649.8,CUR22,2023-09-24 22:39:27.030028
OTC340008,Buy,USR2113,USR6663,CRY10,14.28,7679.59,CUR30,2023-12-16 23:00:38.986619
OTC340009,Buy,USR2222,USR2231,CRY3,9.5,7544.87,CUR17,2023-09-16 12:15:56.137437
OTC340010,Sell,USR5736,USR5354,CRY7,12.44,7906.01,CUR4,2023-05-21 16:04:15.195938
OTC340011,Sell,USR5991,USR8902,CRY4,20.38,5585.0,CUR28,2023-07-04 16:15:46.810319
OTC340012,Sell,USR9827,USR3952,CRY2,5.12,6061.39,CUR2,2023-08-18 23:01:24.387519
OTC340013,Buy,USR8036,USR3255,CRY10,86.79,157.4,CUR27,2023-06-28 16:56:57.704737
OTC340014,Sell,USR8853,USR7178,CRY6,51.05,2761.97,CUR9,2023-03-31 19:06:51.666973
OTC340015,Sell,USR3042,USR5758,CRY10,71.25,361.46,CUR14,2023-10-11 13:33:30.863759
OTC340016,Sell,USR408,USR9749,CRY9,45.96,675.16,CUR6,2023-09-08 02:17:46.327263
OTC340017,Buy,USR3388,USR7331,CRY2,6.89,236.51,CUR16,2023-04-26 05:27:10.513042
OTC340018,Sell,USR347,USR5651,CRY2,76.87,6679.23,CUR4,2024-01-31 02:29:25.288899
OTC340019,Sell,USR9210,USR2298,CRY1,31.88,7586.16,CUR17,2023-04-06 07:36:05.820970
OTC340020,Buy,USR7715,USR3418,CRY10,85.86,9017.49,CUR13,2023-03-29 02:07:58.164483
OTC340021,Sell,USR6124,USR1991,CRY6,75.21,1211.13,CUR27,2023-10-05 22:46:42.893672
OTC340022,Buy,USR2073,USR9164,CRY7,84.37,1717.02,CUR30,2023-10-29 06:30:26.369523
OTC340023,Buy,USR7347,USR7101,CRY7,86.48,4131.07,CUR4,2023-04-03 07:45:12.521146
OTC340024,Sell,USR6662,USR8378,CRY10,56.41,1354.84,CUR15,2024-01-06 04:55:01.577520
OTC340025,Sell,USR1395,USR4664,CRY2,64.35,6043.07,CUR16,2024-01-27 21:06:16.918373
OTC340026,Sell,USR1574,USR5435,CRY9,42.25,9083.5,CUR24,2024-01-24 20:15:28.010072
OTC340027,Buy,USR9586,USR2077,CRY10,43.51,4177.34,CUR18,2023-06-13 14:22:29.205597
OTC340028,Buy,USR4236,USR6957,CRY9,71.69,9730.01,CUR3,2023-07-08 14:40:55.534774
OTC340029,Buy,USR383,USR9210,CRY4,96.68,4406.08,CUR5,2023-07-05 16:19:08.046313
OTC340030,Buy,USR6506,USR5412,CRY5,12.04,9861.98,CUR12,2023-12-26 12:44:55.569980
OTC340031,Buy,USR4559,USR8695,CRY9,64.61,3323.04,CUR30,2023-10-09 10:00:34.711115
OTC340032,Sell,USR1635,USR3249,CRY3,8.42,1959.62,CUR5,2024-01-03 22:16:27.738148
OTC340033,Sell,USR2074,USR1517,CRY5,21.08,9655.53,CUR21,2023-10-08 02:21:44.853544
OTC340034,Buy,USR8398,USR8116,CRY10,35.9,3177.1,CUR6,2023-08-23 20:05:14.378025
OTC340035,Sell,USR4540,USR8442,CRY6,17.91,8427.45,CUR25,2023-03-17 07:49:41.371088
OTC340036,Sell,USR261,USR4905,CRY3,37.94,824.47,CUR30,2023-12-30 19:26:43.900002
OTC340037,Buy,USR4379,USR3811,CRY7,56.32,9060.35,CUR28,2023-03-02 21:23:20.278638
OTC340038,Sell,USR2508,USR5047,CRY6,36.59,4021.63,CUR15,2023-09-01 08:38:08.119577
OTC340039,Sell,USR8425,USR40,CRY4,35.92,5914.73,CUR9,2023-11-21 04:13:36.422092
OTC340040,Sell,USR362,USR2812,CRY9,54.09,4205.46,CUR27,2023-05-16 11:11:33.174410
OTC340041,Sell,USR3523,USR3910,CRY2,32.77,3886.3,CUR13,2023-08-07 06:27:12.081842
OTC340042,Buy,USR571,USR5955,CRY5,42.19,8868.8,CUR23,2023-11-16 09:51:16.123842
OTC340043,Buy,USR6407,USR6598,CRY3,30.14,6487.39,CUR16,2023-07-11 02:30:51.587190
OTC340044,Sell,USR8940,USR5407,CRY4,40.31,6634.76,CUR26,2023-03-19 09:12:53.846467
OTC340045,Sell,USR589,USR2632,CRY1,49.16,7155.75,CUR29,2023-11-23 20:05:55.158823
OTC340046,Buy,USR5335,USR7487,CRY3,76.73,6677.81,CUR19,2023-07-31 15:00:10.498966
OTC340047,Buy,USR8683,USR6229,CRY8,74.48,210.15,CUR16,2023-04-11 03:40:01.127411
OTC340048,Buy,USR966,USR2910,CRY4,60.7,667.34,CUR6,2023-08-23 21:47:09.223621
OTC340049,Sell,USR5281,USR9943,CRY8,98.22,2830.61,CUR20,2023-03-13 22:25:11.376704
OTC340050,Sell,USR5570,USR6467,CRY10,74.55,354.08,CUR6,2023-08-20 22:55:05.283686
OTC340051,Sell,USR8436,USR6392,CRY9,82.6,4995.55,CUR26,2023-03-27 16:01:43.677056
OTC340052,Buy,USR5469,USR241,CRY6,63.11,4071.59,CUR10,2023-09-09 04:31:58.780036
OTC340053,Buy,USR1848,USR4328,CRY10,12.64,9612.06,CUR28,2023-03-03 09:40:46.042039
OTC340054,Buy,USR3110,USR1481,CRY9,80.0,8942.22,CUR8,2023-05-31 01:09:16.543872
OTC340055,Buy,USR8167,USR6153,CRY7,99.5,973.49,CUR17,2023-07-23 18:01:06.928100
OTC340056,Buy,USR3110,USR5455,CRY1,30.84,5865.94,CUR8,2023-02-19 13:32:15.818061
OTC340057,Buy,USR1845,USR9007,CRY2,55.93,4472.2,CUR2,2024-01-23 21:47:09.643812
OTC340058,Sell,USR8696,USR9010,CRY6,83.92,6685.09,CUR2,2023-09-23 22:00:07.178318
OTC340059,Buy,USR3857,USR9721,CRY6,60.87,8191.95,CUR5,2023-04-17 02:52:21.150004
OTC340060,Sell,USR7513,USR1949,CRY1,1.46,9591.82,CUR17,2023-02-15 02:08:18.408988
OTC340061,Sell,USR468,USR5136,CRY9,26.69,2435.16,CUR24,2023-02-20 22:45:00.421806
OTC340062,Buy,USR7609,USR9771,CRY5,68.61,5529.01,CUR11,2023-07-04 15:45:46.844091
OTC340063,Sell,USR6742,USR8840,CRY1,30.04,7165.93,CUR9,2023-07-07 00:41:13.409218
OTC340064,Sell,USR549,USR3825,CRY7,81.93,3433.68,CUR13,2023-06-13 11:47:51.491831
OTC340065,Sell,USR1650,USR225,CRY3,3.33,1211.79,CUR20,2023-04-28 14:48:26.182977
OTC340066,Sell,USR506,USR6415,CRY4,10.19,6338.58,CUR5,2024-01-14 14:11:24.590562
OTC340067,Sell,USR5328,USR6196,CRY2,35.23,869.49,CUR16,2023-02-27 02:58:01.442506
OTC340068,Sell,USR3550,USR184,CRY1,58.97,7359.02,CUR27,2023-04-22 00:27:39.416527
OTC340069,Sell,USR4986,USR9161,CRY3,7.28,5474.68,CUR30,2023-03-24 17:16:10.938518
OTC340070,Sell,USR8387,USR6559,CRY9,43.33,9045.22,CUR3,2023-11-20 16:49:28.701278
OTC340071,Buy,USR1803,USR8733,CRY5,80.67,8140.85,CUR2,2023-12-05 10:40:20.510018
OTC340072,Sell,USR7747,USR6146,CRY3,49.74,369.62,CUR29,2023-03-02 19:25:57.181601
OTC340073,Buy,USR1525,USR3192,CRY2,37.54,8745.71,CUR10,2023-02-15 02:30:54.259523
OTC340074,Sell,USR8852,USR8496,CRY7,43.31,9751.55,CUR27,2024-01-18 15:33:09.412812
OTC340075,Buy,USR314,USR5959,CRY6,61.68,610.6,CUR6,2023-11-19 20:37:09.633945
OTC340076,Buy,USR6260,USR563,CRY10,44.86,1995.65,CUR24,2023-07-09 17:07:50.390809
OTC340077,Buy,USR4681,USR6004,CRY9,81.88,9466.47,CUR7,2023-07-03 09:22:39.444087
OTC340078,Buy,USR4867,USR3392,CRY9,90.69,1682.07,CUR2,2023-07-25 05:44:25.776974
OTC340079,Buy,USR2065,USR4688,CRY1,55.88,2781.13,CUR30,2023-08-30 08:27:08.062893
OTC340080,Sell,USR5168,USR1114,CRY4,9.81,8797.84,CUR8,2023-10-12 06:46:45.054042
OTC340081,Sell,USR5334,USR4290,CRY9,46.15,1235.44,CUR19,2023-12-05 08:24:33.111936
OTC340082,Buy,USR3292,USR550,CRY8,83.23,2106.79,CUR23,2023-05-30 01:05:45.421252
OTC340083,Buy,USR633,USR9812,CRY1,12.82,3885.36,CUR19,2023-12-26 06:32:23.574585
OTC340084,Sell,USR5233,USR9077,CRY3,35.12,9329.78,CUR21,2023-11-06 22:58:45.899449
OTC340085,Sell,USR556,USR5338,CRY7,27.36,5253.68,CUR6,2023-04-26 18:20:56.437220
OTC340086,Sell,USR6292,USR5298,CRY10,36.71,9614.67,CUR29,2023-10-12 10:22:20.254138
OTC340087,Sell,USR2068,USR568,CRY4,31.68,4984.88,CUR1,2023-12-27 03:59:58.425436
OTC340088,Buy,USR9062,USR2371,CRY6,1.44,6239.61,CUR9,2023-07-11 04:42:20.916597
OTC340089,Sell,USR6548,USR2416,CRY7,45.02,7329.96,CUR9,2023-09-23 04:15:44.299975
OTC340090,Sell,USR9234,USR7566,CRY4,73.54,9861.17,CUR27,2023-12-21 18:39:17.898228
OTC340091,Buy,USR6489,USR8704,CRY7,11.7,2402.26,CUR13,2023-09-26 18:45:55.717599
OTC340092,Buy,USR716,USR7176,CRY8,68.65,7932.27,CUR25,2023-11-14 02:06:32.819469
OTC340093,Buy,USR2099,USR4708,CRY9,51.11,7111.46,CUR17,2023-06-15 00:04:11.703390
OTC340094,Buy,USR5568,USR595,CRY1,63.01,7715.99,CUR28,2023-12-29 11:40:19.183709
OTC340095,Buy,USR1108,USR7103,CRY8,62.95,3773.23,CUR11,2023-06-22 04:27:13.419559
OTC340096,Sell,USR5120,USR9622,CRY10,41.79,9145.72,CUR19,2023-10-22 06:01:48.979250
OTC340097,Sell,USR3289,USR4878,CRY2,94.43,133.22,CUR8,2023-11-07 07:41:43.867847
OTC340098,Sell,USR8427,USR9488,CRY3,72.23,1999.35,CUR28,2023-03-11 13:26:51.190220
OTC340099,Buy,USR2864,USR7375,CRY8,69.06,298.31,CUR22,2023-07-16 06:04:59.580606
OTC340100,Buy,USR3611,USR6461,CRY7,78.77,2028.58,CUR3,2023-08-12 22:20:50.741530
OTC340101,Sell,USR1198,USR3959,CRY3,8.89,3005.23,CUR20,2023-03-07 10:04:31.651129
OTC340102,Sell,USR7138,USR7,CRY9,7.08,9931.43,CUR16,2023-05-08 08:19:14.191603
OTC340103,Sell,USR1373,USR1937,CRY8,60.34,4874.51,CUR24,2024-01-26 15:14:16.099295
OTC340104,Sell,USR5633,USR194,CRY9,78.63,1465.33,CUR9,2023-10-27 15:41:34.875416
OTC340105,Sell,USR6574,USR3591,CRY9,48.96,8496.92,CUR26,2024-01-29 23:37:10.819827
OTC340106,Buy,USR7463,USR7722,CRY2,33.43,5389.72,CUR6,2024-01-26 11:14:10.314541
OTC340107,Sell,USR7416,USR1526,CRY8,88.65,3376.36,CUR13,2023-08-25 22:28:33.196755
OTC340108,Buy,USR923,USR4420,CRY3,56.56,7790.26,CUR11,2023-08-03 09:16:36.791049
OTC340109,Sell,USR3337,USR3667,CRY10,43.68,2422.68,CUR11,2023-06-24 06:28:40.714916
OTC340110,Buy,USR7570,USR4975,CRY8,34.03,5542.11,CUR29,2023-06-26 12:34:59.837233
OTC340111,Buy,USR5517,USR4958,CRY8,3.84,8505.79,CUR5,2023-03-29 22:38:38.441223
OTC340112,Sell,USR7582,USR2634,CRY7,47.57,4908.65,CUR18,2023-10-17 18:13:54.077106
OTC340113,Buy,USR5349,USR6645,CRY8,23.51,1444.53,CUR2,2023-06-13 06:24:50.539580
OTC340114,Buy,USR2246,USR4573,CRY7,2.57,1805.83,CUR25,2023-02-15 18:19:37.748281
OTC340115,Buy,USR4692,USR5129,CRY8,63.63,1647.85,CUR22,2023-08-05 01:34:43.959920
OTC340116,Sell,USR3453,USR3076,CRY4,85.12,684.68,CUR9,2023-04-30 18:31:26.253128
OTC340117,Buy,USR9056,USR1168,CRY8,43.42,9979.76,CUR26,2023-04-25 06:13:59.497001
OTC340118,Buy,USR4602,USR3971,CRY2,24.43,240.64,CUR30,2023-07-24 23:05:28.545346
OTC340119,Sell,USR7246,USR3996,CRY3,68.69,281.45,CUR20,2023-09-07 20:18:58.195520
OTC340120,Buy,USR1302,USR3349,CRY5,30.03,5763.86,CUR1,2024-01-01 20:49:49.687402
OTC340121,Sell,USR4742,USR182,CRY10,2.43,9914.28,CUR2,2024-01-07 06:31:51.923695
OTC340122,Sell,USR9608,USR967,CRY7,74.11,6460.35,CUR27,2023-12-24 18:18:30.286847
OTC340123,Sell,USR3913,USR3507,CRY7,48.79,4782.45,CUR28,2023-10-21 12:32:26.447909
OTC340124,Sell,USR6664,USR3300,CRY4,36.27,6696.96,CUR1,2023-11-11 04:25:30.011688
OTC340125,Buy,USR3241,USR8670,CRY5,22.26,7489.98,CUR27,2023-10-11 17:51:31.592395
