OrderID,OrderType,SellerUserID,BuyerUserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
OTC1660001,Buy,USR9263,USR6497,CRY4,49.45,4606.41,CUR2,2023-02-28 18:47:45.316907
OTC1660002,Buy,USR4949,USR1795,CRY10,57.15,8348.56,CUR29,2023-11-22 17:18:47.169456
OTC1660003,Sell,USR1241,USR5313,CRY10,17.07,9220.66,CUR19,2023-03-16 03:46:20.375491
OTC1660004,Buy,USR3165,USR6178,CRY8,33.03,9100.71,CUR9,2023-09-09 14:58:42.442618
OTC1660005,Sell,USR7910,USR1357,CRY6,82.41,9140.31,CUR30,2023-11-23 22:40:12.173324
OTC1660006,Buy,USR538,USR8925,CRY4,11.14,780.45,CUR28,2023-07-14 05:20:03.542668
OTC1660007,Sell,USR6508,USR4998,CRY9,4.29,6139.51,CUR29,2023-11-25 17:27:38.027666
OTC1660008,Buy,USR6246,USR5551,CRY8,18.29,208.37,CUR14,2023-11-15 09:52:19.938412
OTC1660009,Sell,USR2419,USR5693,CRY9,39.16,6498.65,CUR30,2023-11-24 02:31:09.124976
OTC1660010,Sell,USR3004,USR9559,CRY6,21.26,8231.29,CUR18,2023-06-22 02:41:50.656448
OTC1660011,Buy,USR7340,USR5101,CRY6,76.14,7729.9,CUR22,2023-05-12 03:55:02.478614
OTC1660012,Sell,USR5348,USR8000,CRY9,42.57,5159.57,CUR16,2023-11-18 15:27:07.270211
OTC1660013,Buy,USR7296,USR8405,CRY7,84.24,3966.13,CUR4,2023-05-21 21:44:49.465220
OTC1660014,Sell,USR7921,USR3055,CRY9,38.98,8374.08,CUR3,2023-05-19 22:02:27.818854
OTC1660015,Sell,USR1184,USR1219,CRY2,63.76,5022.03,CUR20,2023-05-11 16:08:37.242665
OTC1660016,Buy,USR9068,USR2238,CRY1,97.96,9278.43,CUR26,2023-09-08 16:21:42.496965
OTC1660017,Buy,USR3508,USR1274,CRY6,19.94,2859.14,CUR13,2024-01-27 18:05:35.347020
OTC1660018,Buy,USR8201,USR3518,CRY7,24.22,1931.28,CUR10,2024-01-16 21:31:25.293492
OTC1660019,Sell,USR3527,USR1942,CRY1,26.29,7403.73,CUR13,2023-03-14 07:18:34.579182
OTC1660020,Sell,USR5580,USR2040,CRY9,32.63,3824.14,CUR8,2023-07-26 15:54:26.277027
OTC1660021,Buy,USR6131,USR6326,CRY1,52.21,607.96,CUR8,2023-08-28 17:01:07.844124
OTC1660022,Buy,USR4833,USR1970,CRY9,22.44,6295.54,CUR6,2023-11-02 21:50:06.253932
OTC1660023,Sell,USR6052,USR7286,CRY9,61.15,2939.32,CUR2,2023-04-11 16:19:26.165703
OTC1660024,Sell,USR6818,USR5322,CRY10,15.4,6036.31,CUR12,2023-05-06 05:39:41.589282
OTC1660025,Buy,USR3692,USR4352,CRY4,8.4,9625.0,CUR17,2023-09-15 06:18:32.863639
OTC1660026,Buy,USR5906,USR2154,CRY6,34.55,6617.58,CUR5,2023-05-10 11:29:38.696652
OTC1660027,Buy,USR6908,USR2976,CRY7,79.33,7530.19,CUR11,2023-11-03 04:44:13.742957
OTC1660028,Sell,USR3557,USR8424,CRY7,50.41,268.21,CUR14,2023-08-06 20:50:07.578946
OTC1660029,Buy,USR2804,USR1676,CRY2,45.07,4914.43,CUR27,2023-11-12 07:49:43.684212
OTC1660030,Buy,USR8708,USR4851,CRY5,26.9,9509.34,CUR18,2023-06-02 18:06:28.376481
OTC1660031,Buy,USR8548,USR3404,CRY8,86.97,2885.71,CUR18,2024-01-07 05:42:03.360448
OTC1660032,Sell,USR1145,USR8224,CRY5,30.11,2033.94,CUR28,2023-05-18 03:00:17.689282
OTC1660033,Sell,USR850,USR7659,CRY8,50.92,2818.78,CUR2,2023-08-06 23:39:32.746985
OTC1660034,Sell,USR4019,USR2104,CRY6,42.97,3082.55,CUR24,2023-10-20 13:31:12.415865
OTC1660035,Buy,USR5407,USR1349,CRY2,33.1,730.49,CUR21,2023-10-29 10:39:02.521801
OTC1660036,Sell,USR4202,USR7875,CRY6,32.28,7751.91,CUR9,2023-12-01 13:52:44.809756
OTC1660037,Sell,USR3572,USR9781,CRY4,47.07,3033.1,CUR15,2024-02-08 16:38:18.886229
OTC1660038,Sell,USR4235,USR5394,CRY4,14.3,1042.22,CUR22,2023-08-02 13:27:57.586850
OTC1660039,Buy,USR2209,USR6295,CRY6,98.06,3414.05,CUR30,2023-10-13 16:05:36.036468
OTC1660040,Buy,USR2114,USR1422,CRY3,16.91,4262.36,CUR16,2023-07-19 18:28:49.207108
OTC1660041,Buy,USR8878,USR4329,CRY2,32.75,1885.29,CUR3,2023-08-25 11:28:45.859776
OTC1660042,Buy,USR8298,USR79,CRY10,40.35,1450.52,CUR20,2023-04-23 06:20:36.508214
OTC1660043,Sell,USR9238,USR2233,CRY4,49.05,3077.88,CUR10,2023-04-24 16:49:43.127011
OTC1660044,Buy,USR5127,USR9159,CRY7,47.97,9817.95,CUR6,2023-11-02 14:59:56.088050
OTC1660045,Buy,USR5637,USR7809,CRY6,72.05,8656.23,CUR14,2023-12-29 11:24:58.605685
OTC1660046,Sell,USR3632,USR3216,CRY6,84.93,2144.14,CUR15,2023-06-02 19:46:08.294419
OTC1660047,Sell,USR380,USR8413,CRY10,19.96,8396.79,CUR12,2023-12-27 06:13:36.475916
OTC1660048,Sell,USR3638,USR8247,CRY4,2.28,4690.25,CUR21,2023-09-05 13:09:24.560503
