OrderID,OrderType,SellerUserID,BuyerUserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
OTC1140001,Buy,USR1982,USR7323,CRY3,61.08,977.92,CUR17,2023-06-23 02:10:21.340043
OTC1140002,Buy,USR3381,USR1795,CRY9,43.0,4567.54,CUR18,2023-04-21 11:49:42.959177
OTC1140003,Buy,USR5141,USR2839,CRY2,56.69,7466.03,CUR25,2023-07-17 02:19:44.345417
OTC1140004,Buy,USR4275,USR4693,CRY1,57.11,5922.24,CUR15,2023-03-17 17:40:24.535615
OTC1140005,Sell,USR2437,USR337,CRY1,7.39,1652.18,CUR29,2023-10-11 15:54:59.627749
OTC1140006,Buy,USR9848,USR6222,CRY10,74.42,775.31,CUR8,2023-07-05 03:01:54.935402
OTC1140007,Sell,USR5995,USR701,CRY5,11.27,1767.28,CUR20,2023-02-23 01:14:56.450863
OTC1140008,Buy,USR7564,USR9222,CRY8,68.46,1499.6,CUR19,2023-07-03 15:05:15.753194
OTC1140009,Sell,USR5646,USR9105,CRY3,47.02,405.08,CUR2,2023-09-21 05:20:15.841049
OTC1140010,Buy,USR4842,USR7469,CRY1,90.05,128.44,CUR5,2023-07-29 23:27:39.476703
OTC1140011,Sell,USR452,USR814,CRY4,9.6,9360.3,CUR9,2023-10-20 21:52:29.395557
OTC1140012,Buy,USR4607,USR9699,CRY6,50.66,6850.69,CUR24,2023-03-14 04:23:42.241250
OTC1140013,Buy,USR7077,USR4974,CRY9,7.85,9444.51,CUR28,2023-10-21 12:28:19.996458
OTC1140014,Sell,USR165,USR6299,CRY4,26.85,9814.13,CUR1,2023-04-04 06:51:01.892959
OTC1140015,Sell,USR2866,USR9317,CRY1,25.78,6992.38,CUR20,2023-09-28 16:39:29.779370
OTC1140016,Sell,USR5387,USR9375,CRY8,25.09,649.4,CUR6,2023-12-29 10:11:48.901946
OTC1140017,Buy,USR201,USR4395,CRY9,55.25,1297.77,CUR11,2023-04-25 12:17:19.908693
OTC1140018,Sell,USR7595,USR9103,CRY3,63.48,1908.59,CUR5,2023-03-30 22:51:58.079653
OTC1140019,Buy,USR7568,USR8793,CRY1,19.95,3476.33,CUR20,2023-03-08 11:03:26.627817
OTC1140020,Buy,USR6048,USR663,CRY9,6.03,763.45,CUR5,2023-02-25 17:43:47.996910
OTC1140021,Sell,USR512,USR5923,CRY10,28.09,7862.2,CUR18,2023-11-24 12:50:13.299589
OTC1140022,Buy,USR1495,USR4051,CRY2,2.93,6351.97,CUR12,2024-01-08 10:13:44.803835
OTC1140023,Sell,USR2345,USR803,CRY6,60.87,1429.35,CUR29,2023-06-26 14:30:12.156710
OTC1140024,Sell,USR2800,USR9331,CRY9,58.83,646.99,CUR10,2023-12-30 01:19:57.112029
OTC1140025,Buy,USR8671,USR3648,CRY2,1.54,7118.77,CUR5,2023-02-14 11:13:19.401605
OTC1140026,Buy,USR2398,USR9645,CRY3,76.12,9315.93,CUR28,2023-12-03 14:14:14.987571
OTC1140027,Sell,USR8752,USR7930,CRY9,11.94,3648.08,CUR4,2023-05-18 17:02:26.994840
OTC1140028,Buy,USR2441,USR9936,CRY4,6.13,7408.64,CUR19,2023-04-28 09:12:28.916967
OTC1140029,Buy,USR62,USR171,CRY8,45.37,4365.52,CUR4,2023-09-29 20:29:35.455309
OTC1140030,Buy,USR2288,USR885,CRY9,28.26,4995.24,CUR12,2023-10-31 12:33:47.875016
