OrderID,OrderType,SellerUserID,BuyerUserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
OTC1620001,Buy,USR4761,USR6130,CRY7,59.32,5318.71,CUR5,2023-10-23 13:30:51.871198
OTC1620002,Buy,USR8548,USR3918,CRY10,54.6,7095.98,CUR8,2023-02-18 20:15:23.173173
OTC1620003,Buy,USR3138,USR8519,CRY7,1.96,4782.0,CUR27,2023-09-19 00:57:53.979996
OTC1620004,Buy,USR7775,USR8380,CRY3,13.16,4571.36,CUR6,2024-01-31 03:00:33.148826
OTC1620005,Sell,USR1018,USR5825,CRY3,89.47,4205.62,CUR3,2023-08-13 10:59:32.970030
OTC1620006,Sell,USR7468,USR620,CRY4,4.42,9862.77,CUR20,2023-06-13 23:50:50.002585
OTC1620007,Buy,USR9431,USR394,CRY8,95.6,8084.26,CUR29,2023-03-07 08:44:32.706656
OTC1620008,Buy,USR1375,USR8151,CRY7,53.78,8634.0,CUR17,2023-05-11 19:58:53.687801
OTC1620009,Buy,USR1341,USR9902,CRY7,54.67,393.0,CUR18,2023-06-30 22:50:03.548709
OTC1620010,Buy,USR7744,USR3953,CRY6,19.8,8369.3,CUR17,2023-09-28 16:30:13.345572
OTC1620011,Sell,USR7139,USR9172,CRY5,75.75,7948.92,CUR23,2023-04-15 19:35:29.439276
OTC1620012,Buy,USR1654,USR1340,CRY4,85.43,7188.97,CUR22,2023-09-29 21:38:24.328306
OTC1620013,Sell,USR1124,USR8799,CRY4,73.41,1856.66,CUR13,2023-08-22 05:50:10.666136
OTC1620014,Sell,USR3999,USR1774,CRY6,36.95,4013.48,CUR23,2023-06-29 01:31:01.825541
OTC1620015,Buy,USR4009,USR961,CRY5,75.03,8320.22,CUR22,2023-06-30 10:37:22.163941
OTC1620016,Sell,USR4954,USR8845,CRY10,91.43,8971.33,CUR18,2023-11-13 02:13:29.049150
OTC1620017,Buy,USR7675,USR7510,CRY9,50.71,6999.84,CUR11,2023-05-08 10:39:20.643539
OTC1620018,Buy,USR9012,USR2653,CRY3,88.39,7480.67,CUR24,2023-08-19 07:15:51.327672
OTC1620019,Buy,USR5812,USR8039,CRY2,82.96,4118.63,CUR5,2023-04-23 02:02:04.252732
OTC1620020,Buy,USR6086,USR8555,CRY5,23.94,700.88,CUR4,2023-02-13 22:13:52.946516
OTC1620021,Sell,USR5265,USR602,CRY10,83.06,8859.87,CUR18,2023-12-04 14:05:31.041292
OTC1620022,Sell,USR4834,USR8543,CRY3,46.78,7535.56,CUR14,2023-04-20 15:30:59.174050
OTC1620023,Sell,USR2822,USR6155,CRY8,71.29,2292.44,CUR24,2023-04-07 04:50:33.906757
OTC1620024,Sell,USR1331,USR9604,CRY10,67.11,4947.88,CUR23,2023-03-09 20:14:50.066965
OTC1620025,Buy,USR2889,USR1298,CRY6,56.75,3621.14,CUR17,2023-06-17 12:06:27.986862
OTC1620026,Buy,USR5570,USR8354,CRY6,91.24,4023.52,CUR25,2023-07-14 01:13:24.365210
OTC1620027,Buy,USR6725,USR5620,CRY9,42.47,2301.14,CUR6,2023-07-03 05:04:29.422116
OTC1620028,Sell,USR4539,USR3278,CRY2,15.85,5883.09,CUR22,2024-01-06 13:15:03.327289
OTC1620029,Buy,USR18,USR7423,CRY6,42.4,1603.34,CUR21,2023-04-18 04:43:09.090660
OTC1620030,Buy,USR3043,USR6842,CRY6,57.47,8184.38,CUR14,2023-06-11 14:41:05.474174
OTC1620031,Sell,USR8794,USR8809,CRY5,90.24,8952.2,CUR2,2023-09-16 04:15:49.873587
OTC1620032,Sell,USR6329,USR728,CRY2,34.83,4821.54,CUR10,2023-06-03 21:28:25.121812
OTC1620033,Sell,USR2444,USR962,CRY9,32.81,6475.75,CUR5,2023-08-29 03:00:01.106876
OTC1620034,Buy,USR3923,USR7954,CRY8,77.52,2812.85,CUR26,2023-11-06 11:50:44.448637
OTC1620035,Sell,USR5106,USR9620,CRY10,53.96,8791.15,CUR9,2023-07-19 13:30:47.673931
OTC1620036,Sell,USR1151,USR9894,CRY9,88.27,5917.05,CUR24,2023-06-25 10:08:55.408867
OTC1620037,Buy,USR5404,USR7848,CRY6,56.21,8344.06,CUR11,2023-06-27 21:24:42.147349
OTC1620038,Buy,USR3878,USR4176,CRY8,89.71,632.32,CUR21,2023-11-24 17:07:26.100022
OTC1620039,Buy,USR7769,USR5421,CRY7,10.65,5344.71,CUR1,2024-02-03 11:14:20.177977
OTC1620040,Sell,USR3819,USR6827,CRY7,25.24,6787.54,CUR15,2023-09-26 16:16:27.277438
OTC1620041,Buy,USR8353,USR5400,CRY1,94.89,9416.06,CUR11,2023-10-09 09:30:07.120099
OTC1620042,Buy,USR9606,USR4892,CRY1,81.42,2696.82,CUR18,2023-06-16 18:28:58.140102
OTC1620043,Buy,USR5669,USR1939,CRY7,84.55,4249.11,CUR19,2023-08-07 23:05:38.653142
OTC1620044,Buy,USR2967,USR68,CRY8,12.89,8286.76,CUR22,2023-07-05 11:11:02.342447
OTC1620045,Sell,USR3500,USR1365,CRY10,93.31,9573.22,CUR27,2023-10-02 09:55:58.377119
OTC1620046,Sell,USR8012,USR7847,CRY9,47.37,5280.12,CUR14,2023-06-19 09:49:17.217293
OTC1620047,Buy,USR6214,USR6026,CRY6,19.43,8691.24,CUR9,2023-11-20 05:04:52.739610
OTC1620048,Buy,USR231,USR8217,CRY6,16.4,2260.87,CUR27,2023-06-10 06:23:46.252758
OTC1620049,Sell,USR7419,USR9962,CRY6,85.65,2980.43,CUR29,2023-04-07 07:20:43.364228
OTC1620050,Sell,USR3479,USR5152,CRY9,65.02,6757.88,CUR16,2023-10-14 05:27:53.735252
OTC1620051,Buy,USR9840,USR1184,CRY5,39.89,7767.49,CUR7,2023-03-28 04:29:35.856072
OTC1620052,Buy,USR1101,USR8787,CRY2,23.72,6037.59,CUR21,2023-04-19 01:55:08.278050
OTC1620053,Buy,USR6630,USR2913,CRY4,25.83,6489.68,CUR13,2023-03-03 23:06:03.135541
OTC1620054,Sell,USR2495,USR1490,CRY1,73.17,5045.36,CUR4,2023-09-28 03:43:30.685584
OTC1620055,Sell,USR94,USR4091,CRY2,52.69,4389.19,CUR18,2023-12-15 05:15:02.407518
OTC1620056,Buy,USR2573,USR337,CRY9,84.07,4275.79,CUR13,2023-10-28 01:46:01.422100
OTC1620057,Buy,USR9250,USR865,CRY6,17.18,3510.39,CUR2,2023-07-13 05:58:56.793208
OTC1620058,Buy,USR9267,USR8044,CRY1,89.2,6809.65,CUR30,2023-10-25 14:15:12.916517
