OrderID,OrderType,SellerUserID,BuyerUserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
OTC720001,Buy,USR8449,USR108,CRY10,14.14,6923.19,CUR27,2023-09-01 18:29:20.215184
OTC720002,Buy,USR4445,USR6336,CRY7,22.88,6823.9,CUR1,2023-02-18 09:42:56.993580
OTC720003,Sell,USR2518,USR4414,CRY1,33.87,6567.15,CUR14,2024-02-02 06:26:19.468411
OTC720004,Sell,USR4761,USR4,CRY9,25.7,2994.84,CUR20,2023-08-09 02:39:57.900549
OTC720005,Buy,USR7634,USR477,CRY4,11.18,8630.78,CUR13,2023-05-02 23:14:19.889594
OTC720006,Buy,USR9378,USR9355,CRY9,59.83,1355.26,CUR26,2023-05-30 00:52:23.891554
OTC720007,Sell,USR6824,USR1798,CRY10,34.17,4525.61,CUR23,2023-04-12 19:02:26.105019
OTC720008,Buy,USR5428,USR9466,CRY4,42.33,8858.12,CUR8,2023-07-04 10:24:51.491871
OTC720009,Buy,USR7454,USR5447,CRY8,17.92,6134.04,CUR10,2023-07-27 00:42:12.464250
OTC720010,Buy,USR9506,USR6896,CRY4,44.27,9907.75,CUR30,2024-01-08 22:58:10.451817
OTC720011,Sell,USR5498,USR2167,CRY7,90.32,6281.25,CUR1,2023-05-09 01:56:31.920738
OTC720012,Sell,USR3193,USR6514,CRY3,50.0,1376.51,CUR11,2023-02-10 12:39:22.319466
OTC720013,Sell,USR1919,USR6592,CRY10,2.05,8555.44,CUR15,2023-12-30 14:17:19.872123
OTC720014,Buy,USR2387,USR161,CRY5,24.03,1961.07,CUR25,2023-10-12 19:40:17.711241
OTC720015,Sell,USR1114,USR2118,CRY5,82.24,2531.84,CUR14,2023-07-08 05:12:44.547128
OTC720016,Buy,USR289,USR9135,CRY9,10.52,7406.17,CUR16,2023-04-18 21:24:55.948848
OTC720017,Buy,USR7356,USR1964,CRY9,56.27,2083.24,CUR6,2023-09-01 19:08:12.785824
OTC720018,Sell,USR1582,USR160,CRY3,55.67,5788.3,CUR28,2023-06-19 09:38:30.530808
OTC720019,Buy,USR4856,USR5370,CRY7,33.44,1573.76,CUR20,2023-10-14 14:47:01.863068
OTC720020,Buy,USR2552,USR8383,CRY4,99.63,5444.68,CUR15,2024-01-09 01:41:24.600187
OTC720021,Sell,USR8023,USR8873,CRY6,8.67,2272.04,CUR2,2023-11-15 15:10:58.595050
OTC720022,Sell,USR1985,USR4382,CRY6,91.0,6846.12,CUR28,2023-06-06 14:51:17.745042
OTC720023,Buy,USR1432,USR9021,CRY6,20.3,7231.4,CUR22,2023-09-04 07:17:56.826315
OTC720024,Sell,USR6208,USR9455,CRY2,54.29,237.04,CUR13,2024-01-30 09:20:00.375730
OTC720025,Sell,USR743,USR4791,CRY9,70.23,8569.92,CUR23,2023-07-25 14:33:58.295159
OTC720026,Sell,USR3552,USR206,CRY5,79.37,4057.51,CUR5,2023-06-25 22:25:34.617650
OTC720027,Sell,USR63,USR6977,CRY3,30.04,116.86,CUR29,2023-08-03 20:28:04.761496
OTC720028,Sell,USR5534,USR9395,CRY3,35.49,906.94,CUR17,2023-12-20 22:40:36.412899
OTC720029,Sell,USR4221,USR285,CRY9,63.45,2633.29,CUR9,2023-09-28 09:45:40.182975
OTC720030,Sell,USR4852,USR3252,CRY2,76.85,5524.7,CUR15,2024-01-03 06:56:02.759795
OTC720031,Sell,USR7301,USR8437,CRY3,20.38,5606.98,CUR25,2023-07-27 01:16:59.299384
OTC720032,Buy,USR3007,USR7397,CRY6,78.21,7704.6,CUR29,2023-06-25 08:04:36.126708
OTC720033,Sell,USR8937,USR7858,CRY7,57.08,3749.36,CUR29,2024-02-04 16:22:38.587277
OTC720034,Sell,USR996,USR3635,CRY7,83.85,9443.79,CUR21,2023-04-26 10:42:06.240592
OTC720035,Buy,USR6024,USR382,CRY9,45.93,5373.21,CUR10,2023-12-28 05:00:15.616921
OTC720036,Sell,USR5353,USR2838,CRY5,8.5,4916.99,CUR2,2023-08-25 05:08:05.941150
OTC720037,Buy,USR6627,USR9824,CRY7,64.01,4900.82,CUR24,2024-02-01 10:33:55.223307
OTC720038,Sell,USR7156,USR3347,CRY3,47.14,9052.88,CUR4,2023-07-24 16:03:36.855277
OTC720039,Buy,USR7438,USR875,CRY10,48.48,6527.16,CUR6,2023-12-09 11:20:09.608739
OTC720040,Sell,USR2260,USR609,CRY7,97.87,7911.24,CUR27,2023-09-15 10:09:36.546509
OTC720041,Buy,USR8297,USR3783,CRY9,93.64,6661.58,CUR6,2023-06-11 14:58:28.366570
OTC720042,Sell,USR9129,USR4384,CRY9,14.94,2101.27,CUR27,2023-02-11 00:40:53.573745
OTC720043,Sell,USR1930,USR8640,CRY9,97.82,5650.23,CUR28,2023-06-26 20:28:50.743437
OTC720044,Sell,USR8897,USR118,CRY2,17.2,1417.91,CUR15,2023-12-22 00:46:30.442167
OTC720045,Buy,USR4274,USR589,CRY9,8.88,8103.2,CUR1,2023-02-21 21:12:29.108018
OTC720046,Sell,USR8800,USR3138,CRY5,52.34,8231.92,CUR18,2023-03-16 19:08:09.098400
OTC720047,Buy,USR9547,USR3722,CRY3,60.28,6946.65,CUR23,2023-05-21 21:20:02.258862
OTC720048,Sell,USR5059,USR1405,CRY6,32.7,2946.08,CUR27,2023-03-23 09:47:39.015943
OTC720049,Buy,USR1614,USR8833,CRY6,24.81,1615.07,CUR12,2023-07-01 14:29:42.010568
OTC720050,Sell,USR6702,USR14,CRY10,5.63,9017.27,CUR2,2023-07-22 03:13:13.530659
OTC720051,Buy,USR9553,USR5437,CRY2,72.59,2722.22,CUR17,2023-04-25 11:13:41.329257
OTC720052,Buy,USR9832,USR7529,CRY7,42.84,8526.14,CUR30,2023-05-31 04:09:27.035526
