OrderID,OrderType,SellerUserID,BuyerUserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
OTC440001,Sell,USR5265,USR6816,CRY8,76.4,8414.19,CUR2,2023-04-16 18:45:53.176233
OTC440002,Buy,USR6735,USR167,CRY9,93.93,6042.38,CUR20,2023-09-12 21:52:31.564563
OTC440003,Buy,USR8540,USR7078,CRY4,43.52,1260.93,CUR18,2023-10-23 10:02:45.930061
OTC440004,Sell,USR697,USR8769,CRY10,53.88,2219.59,CUR28,2023-05-05 11:49:52.151181
OTC440005,Sell,USR4204,USR6566,CRY5,30.7,4471.74,CUR4,2023-06-12 20:13:49.948800
OTC440006,Sell,USR3813,USR2807,CRY4,26.15,5669.34,CUR9,2023-04-12 11:57:56.141865
OTC440007,Buy,USR2916,USR274,CRY1,95.55,9395.99,CUR4,2023-07-13 21:51:49.843067
OTC440008,Sell,USR6840,USR4342,CRY5,0.5,8950.8,CUR8,2023-07-26 11:17:03.813290
OTC440009,Sell,USR9351,USR5042,CRY3,25.21,7687.19,CUR30,2023-05-21 09:16:51.569702
OTC440010,Sell,USR4243,USR2491,CRY4,99.25,7163.84,CUR27,2023-08-24 01:39:25.521741
OTC440011,Buy,USR7581,USR5359,CRY8,54.29,5230.03,CUR13,2023-11-15 14:27:23.493044
OTC440012,Sell,USR2702,USR2508,CRY3,48.06,4406.51,CUR2,2023-05-11 04:19:53.579557
OTC440013,Buy,USR7705,USR4380,CRY10,53.8,1460.07,CUR23,2023-03-13 07:24:07.278844
OTC440014,Buy,USR1080,USR2606,CRY2,4.41,7934.14,CUR12,2023-05-24 22:22:07.974177
OTC440015,Buy,USR4136,USR3221,CRY3,41.81,4726.02,CUR7,2023-03-11 11:37:55.255350
OTC440016,Sell,USR2215,USR9712,CRY10,54.97,6479.14,CUR12,2023-11-05 06:32:38.386637
OTC440017,Sell,USR807,USR9779,CRY10,87.1,2427.64,CUR1,2024-01-23 07:46:10.688890
OTC440018,Buy,USR369,USR648,CRY7,2.28,2477.15,CUR9,2023-10-12 12:02:59.227358
OTC440019,Buy,USR3230,USR2719,CRY3,52.45,553.51,CUR11,2023-08-08 16:14:45.501398
OTC440020,Sell,USR9661,USR3269,CRY5,34.72,1180.68,CUR24,2024-02-02 00:39:45.602399
OTC440021,Buy,USR425,USR2529,CRY4,59.61,1897.8,CUR5,2024-01-08 07:16:30.032131
OTC440022,Buy,USR9597,USR5417,CRY4,10.33,6862.45,CUR7,2023-07-09 03:56:02.595120
OTC440023,Buy,USR4086,USR4837,CRY6,89.5,3881.49,CUR7,2023-08-28 08:36:01.307900
OTC440024,Sell,USR4633,USR3189,CRY10,51.06,8719.92,CUR16,2023-10-30 07:48:17.780404
OTC440025,Buy,USR8463,USR7101,CRY1,5.32,9429.04,CUR17,2024-01-11 08:26:48.143941
OTC440026,Buy,USR3383,USR1663,CRY5,32.33,7344.99,CUR6,2024-01-02 22:59:20.850721
OTC440027,Buy,USR2582,USR4601,CRY5,7.6,119.28,CUR17,2023-04-09 15:19:04.691932
OTC440028,Sell,USR1948,USR2353,CRY5,5.28,9230.56,CUR2,2023-07-22 12:04:22.000470
OTC440029,Sell,USR6210,USR8555,CRY3,78.16,1364.73,CUR23,2023-04-27 01:08:49.905330
OTC440030,Buy,USR8709,USR3316,CRY9,90.18,5662.92,CUR9,2023-07-20 06:38:40.960711
OTC440031,Buy,USR9074,USR423,CRY9,38.28,3561.99,CUR6,2023-07-16 04:39:03.690920
OTC440032,Sell,USR3503,USR4344,CRY8,89.48,1420.09,CUR30,2023-06-23 21:35:00.539698
OTC440033,Buy,USR5173,USR7990,CRY9,52.14,7480.63,CUR21,2023-08-16 10:35:17.980641
OTC440034,Sell,USR5323,USR4139,CRY1,54.82,2314.31,CUR5,2023-11-26 10:32:00.610080
OTC440035,Sell,USR2936,USR7872,CRY4,2.12,4185.39,CUR7,2024-01-25 12:16:31.768537
OTC440036,Sell,USR6944,USR5,CRY9,86.45,339.17,CUR16,2023-11-04 11:43:19.393988
OTC440037,Sell,USR5036,USR5857,CRY5,5.31,6028.69,CUR27,2023-06-27 04:49:42.191847
OTC440038,Buy,USR6453,USR1648,CRY6,66.56,2504.04,CUR24,2023-05-01 10:55:18.079689
OTC440039,Buy,USR7826,USR2949,CRY5,77.21,6691.34,CUR26,2023-10-10 02:53:00.493985
OTC440040,Sell,USR477,USR1125,CRY1,52.53,6649.31,CUR1,2023-05-30 05:39:02.037757
OTC440041,Buy,USR7201,USR213,CRY2,11.22,5625.37,CUR19,2023-07-18 14:38:56.500164
OTC440042,Sell,USR5644,USR9112,CRY5,62.12,7080.55,CUR13,2023-10-07 16:11:19.365910
OTC440043,Buy,USR5576,USR5062,CRY8,44.55,5508.9,CUR29,2023-08-27 16:16:36.786783
OTC440044,Sell,USR3607,USR2047,CRY6,7.51,9924.72,CUR1,2023-12-24 17:51:27.589149
OTC440045,Sell,USR3265,USR9918,CRY7,79.3,3501.44,CUR6,2023-06-24 09:25:32.570552
OTC440046,Sell,USR5777,USR3245,CRY9,68.83,134.96,CUR26,2023-11-04 03:44:36.448330
OTC440047,Sell,USR9971,USR5854,CRY5,27.21,4303.64,CUR18,2023-11-21 15:06:31.236768
OTC440048,Sell,USR9801,USR3883,CRY2,52.24,7908.51,CUR21,2023-12-13 14:58:45.217872
OTC440049,Sell,USR4873,USR9548,CRY3,94.43,3265.35,CUR20,2023-10-04 11:15:44.527806
OTC440050,Sell,USR7704,USR4513,CRY3,89.84,3395.59,CUR26,2023-02-17 14:35:03.031656
OTC440051,Sell,USR7412,USR7320,CRY4,7.07,8346.5,CUR9,2023-09-26 15:49:07.700148
OTC440052,Sell,USR3811,USR1756,CRY4,68.7,742.05,CUR10,2023-02-22 02:47:09.751175
OTC440053,Sell,USR7775,USR5157,CRY6,66.4,8740.08,CUR18,2023-09-27 04:01:07.136870
OTC440054,Buy,USR9733,USR2821,CRY1,39.92,1736.8,CUR19,2023-12-30 06:36:08.147943
OTC440055,Sell,USR7792,USR5923,CRY6,67.77,7054.01,CUR28,2023-05-27 06:48:10.708289
OTC440056,Buy,USR1559,USR9053,CRY8,89.29,877.05,CUR20,2023-03-21 22:10:24.232377
OTC440057,Buy,USR9897,USR7715,CRY6,12.36,5133.88,CUR10,2023-07-21 02:18:05.368601
