OrderID,OrderType,SellerUserID,BuyerUserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
OTC1840001,Buy,USR1014,USR8749,CRY4,16.04,1211.95,CUR9,2023-12-15 12:08:15.437221
OTC1840002,Buy,USR7976,USR1913,CRY9,17.37,2480.94,CUR26,2023-10-06 20:37:52.891631
OTC1840003,Buy,USR1441,USR5331,CRY5,0.18,4612.03,CUR24,2023-11-11 21:56:32.959154
OTC1840004,Sell,USR7263,USR8726,CRY10,60.11,1272.73,CUR24,2023-07-02 01:52:27.157076
OTC1840005,Sell,USR9539,USR9241,CRY2,76.16,3247.43,CUR22,2023-11-10 22:21:08.454134
OTC1840006,Buy,USR1100,USR4949,CRY5,43.96,8217.58,CUR29,2023-11-13 07:56:45.038843
OTC1840007,Buy,USR4529,USR6673,CRY3,43.89,9991.51,CUR13,2023-04-04 14:11:45.845835
OTC1840008,Buy,USR9105,USR2115,CRY6,27.08,1187.25,CUR29,2023-04-22 16:25:05.928076
OTC1840009,Buy,USR4886,USR4639,CRY8,61.59,7515.17,CUR1,2023-08-21 10:49:17.093963
OTC1840010,Sell,USR6034,USR9533,CRY2,72.42,8176.28,CUR17,2023-12-08 22:05:23.252493
OTC1840011,Buy,USR9570,USR8478,CRY2,88.83,5486.78,CUR30,2023-07-04 21:44:21.631750
OTC1840012,Sell,USR9497,USR5712,CRY8,45.84,5614.55,CUR25,2023-05-29 00:18:16.847960
OTC1840013,Buy,USR1990,USR2077,CRY1,19.17,6677.73,CUR14,2023-05-08 11:29:51.927416
OTC1840014,Sell,USR2231,USR6581,CRY8,63.32,6436.41,CUR6,2023-12-17 23:47:27.226470
OTC1840015,Sell,USR8622,USR8395,CRY4,6.44,8297.93,CUR6,2023-05-26 09:45:56.256328
OTC1840016,Sell,USR2058,USR777,CRY2,19.53,5743.27,CUR5,2023-02-26 23:56:09.592261
OTC1840017,Buy,USR7872,USR6815,CRY3,50.16,5013.74,CUR2,2023-02-28 14:16:50.417624
OTC1840018,Sell,USR589,USR8801,CRY6,52.35,4957.49,CUR7,2023-07-21 18:55:50.603269
OTC1840019,Sell,USR1699,USR2726,CRY9,44.42,8383.27,CUR2,2023-11-05 03:51:39.163094
OTC1840020,Buy,USR7163,USR2280,CRY8,35.29,7189.83,CUR6,2023-10-15 19:47:59.998490
OTC1840021,Sell,USR512,USR9742,CRY5,74.47,381.24,CUR4,2023-12-08 19:25:15.487319
OTC1840022,Buy,USR217,USR8172,CRY9,56.43,6882.4,CUR25,2023-04-11 22:42:19.084776
OTC1840023,Buy,USR1643,USR5130,CRY3,16.75,2028.96,CUR30,2023-02-10 13:43:04.020344
OTC1840024,Sell,USR9145,USR9893,CRY8,17.81,6096.35,CUR16,2023-11-17 18:16:45.827230
OTC1840025,Buy,USR5679,USR4846,CRY1,60.31,4341.52,CUR13,2023-04-20 07:19:23.602399
OTC1840026,Sell,USR7736,USR662,CRY7,76.76,8542.55,CUR12,2023-07-12 06:41:07.926567
OTC1840027,Buy,USR8489,USR7451,CRY1,54.87,1153.81,CUR13,2023-08-02 19:17:30.891544
OTC1840028,Buy,USR9185,USR310,CRY10,51.94,763.95,CUR24,2023-04-18 08:47:55.023690
OTC1840029,Buy,USR1300,USR1547,CRY7,50.67,6585.54,CUR18,2023-03-04 19:20:20.849801
OTC1840030,Sell,USR6650,USR9014,CRY9,67.37,3058.83,CUR9,2024-01-25 11:59:50.641973
OTC1840031,Buy,USR7277,USR7757,CRY7,47.12,7987.41,CUR22,2023-10-26 04:35:49.205048
OTC1840032,Sell,USR4147,USR4034,CRY3,18.99,2244.89,CUR14,2023-04-17 10:30:23.795734
OTC1840033,Buy,USR5045,USR6640,CRY9,75.71,6933.02,CUR27,2023-04-25 10:18:00.348692
OTC1840034,Buy,USR5997,USR6183,CRY5,91.11,7372.48,CUR14,2023-06-02 17:48:04.696089
OTC1840035,Buy,USR7097,USR1547,CRY1,34.03,5104.64,CUR10,2023-03-01 22:49:04.195498
OTC1840036,Buy,USR5469,USR9584,CRY7,7.73,3356.26,CUR14,2023-03-21 20:40:53.355682
OTC1840037,Buy,USR8871,USR368,CRY8,44.72,2567.08,CUR19,2023-07-14 14:06:49.365889
OTC1840038,Buy,USR1652,USR8971,CRY4,44.17,4341.13,CUR24,2023-08-05 09:47:45.852746
OTC1840039,Sell,USR7494,USR1651,CRY5,47.27,4423.54,CUR1,2023-12-20 09:19:47.585697
OTC1840040,Sell,USR6222,USR516,CRY8,77.42,2323.46,CUR23,2023-02-16 08:43:40.716666
OTC1840041,Buy,USR9996,USR1152,CRY3,54.74,8585.22,CUR3,2023-07-24 08:39:35.903659
OTC1840042,Sell,USR6101,USR94,CRY1,64.67,5492.99,CUR25,2023-06-20 18:10:07.555766
OTC1840043,Buy,USR6409,USR7552,CRY4,29.15,3844.36,CUR8,2023-06-02 19:48:27.102671
OTC1840044,Sell,USR3974,USR5732,CRY1,96.37,7508.31,CUR30,2023-09-26 19:13:03.769033
OTC1840045,Sell,USR9141,USR6161,CRY4,11.51,5456.19,CUR10,2023-04-13 07:13:20.457264
OTC1840046,Sell,USR1385,USR4071,CRY5,98.13,5269.07,CUR24,2023-07-19 22:06:11.387188
OTC1840047,Sell,USR8503,USR8688,CRY1,3.67,7824.76,CUR30,2023-06-25 11:00:24.449172
OTC1840048,Sell,USR1515,USR9800,CRY1,43.96,443.82,CUR9,2023-11-23 14:46:29.244909
OTC1840049,Sell,USR3930,USR3107,CRY3,28.16,7843.65,CUR4,2023-05-26 17:36:00.936446
OTC1840050,Sell,USR5390,USR7847,CRY1,41.76,6723.15,CUR30,2024-02-01 02:09:56.097162
OTC1840051,Buy,USR6709,USR7229,CRY8,69.76,7215.27,CUR23,2023-09-19 18:52:50.822948
OTC1840052,Buy,USR23,USR9390,CRY8,86.18,5263.31,CUR3,2023-05-28 14:33:07.526209
OTC1840053,Sell,USR3148,USR2358,CRY4,8.08,2371.32,CUR14,2023-07-08 07:57:13.012808
OTC1840054,Buy,USR3182,USR9583,CRY5,56.27,1718.97,CUR25,2024-01-08 16:12:32.171204
OTC1840055,Buy,USR2481,USR4359,CRY2,22.98,5105.17,CUR27,2023-07-02 14:57:38.806582
OTC1840056,Buy,USR3458,USR6939,CRY4,3.84,943.09,CUR24,2023-09-02 13:12:49.878409
OTC1840057,Sell,USR2161,USR8434,CRY5,92.88,2094.23,CUR9,2023-11-10 00:48:02.550026
OTC1840058,Buy,USR7105,USR7522,CRY7,10.2,4429.6,CUR6,2024-01-16 04:48:47.763576
OTC1840059,Sell,USR2146,USR8171,CRY8,57.16,9737.11,CUR27,2023-08-14 22:23:40.104735
OTC1840060,Buy,USR4751,USR2521,CRY10,71.57,3812.69,CUR10,2023-07-13 20:37:38.393919
OTC1840061,Buy,USR8476,USR6090,CRY2,7.42,7863.94,CUR26,2024-01-03 16:53:32.838754
OTC1840062,Buy,USR4113,USR2874,CRY3,85.4,4795.78,CUR11,2023-02-27 20:43:41.713628
OTC1840063,Buy,USR3648,USR4839,CRY6,96.05,4873.65,CUR4,2023-02-25 14:27:54.532356
OTC1840064,Buy,USR3724,USR3266,CRY1,99.87,5865.84,CUR8,2023-07-03 05:09:19.437504
OTC1840065,Buy,USR9722,USR8410,CRY6,1.04,7450.27,CUR6,2023-12-25 13:10:50.525962
OTC1840066,Sell,USR9095,USR8,CRY1,5.81,9911.11,CUR30,2023-11-20 15:14:37.550057
OTC1840067,Sell,USR9862,USR7639,CRY3,80.93,3785.24,CUR7,2023-02-19 12:39:55.701260
OTC1840068,Sell,USR8239,USR6833,CRY7,51.29,5162.52,CUR9,2023-04-14 13:07:35.290971
OTC1840069,Sell,USR2768,USR7057,CRY7,1.23,7085.35,CUR11,2023-10-05 13:05:47.271384
OTC1840070,Buy,USR8566,USR9617,CRY2,46.15,4620.4,CUR7,2023-12-07 17:52:32.591056
OTC1840071,Sell,USR2397,USR492,CRY1,17.86,2407.43,CUR18,2023-06-13 09:31:54.075967
OTC1840072,Buy,USR3033,USR5244,CRY9,60.23,2691.22,CUR14,2023-08-17 00:35:32.883763
OTC1840073,Buy,USR51,USR4843,CRY8,13.96,9278.79,CUR10,2023-12-31 09:39:24.581979
OTC1840074,Buy,USR4417,USR1487,CRY7,27.48,4233.98,CUR24,2023-03-26 18:48:01.607921
OTC1840075,Sell,USR2543,USR5469,CRY6,60.2,7015.78,CUR24,2023-09-22 14:24:12.267259
OTC1840076,Sell,USR632,USR555,CRY6,6.67,8234.47,CUR30,2023-07-28 06:15:41.433654
OTC1840077,Buy,USR2259,USR3147,CRY5,79.23,4537.99,CUR16,2023-10-15 18:55:09.024582
OTC1840078,Buy,USR1586,USR7400,CRY10,76.69,5670.28,CUR14,2023-06-29 11:15:09.158329
OTC1840079,Sell,USR5792,USR4460,CRY8,53.3,7557.29,CUR25,2023-12-19 21:33:49.684964
OTC1840080,Buy,USR2373,USR4578,CRY9,62.32,5832.3,CUR26,2023-11-02 13:19:16.981059
OTC1840081,Buy,USR7607,USR2481,CRY7,11.58,1567.96,CUR22,2023-05-22 19:57:00.652055
OTC1840082,Sell,USR1431,USR8967,CRY7,62.67,3214.88,CUR18,2023-12-25 11:06:17.394012
OTC1840083,Sell,USR6492,USR3101,CRY6,51.46,1624.33,CUR30,2024-02-06 05:42:03.457728
OTC1840084,Sell,USR6686,USR7048,CRY7,29.18,5092.14,CUR13,2023-04-29 16:55:37.197500
OTC1840085,Buy,USR38,USR1539,CRY6,13.84,5994.1,CUR16,2023-06-23 20:48:26.847144
OTC1840086,Buy,USR4856,USR5887,CRY4,42.68,5018.03,CUR21,2023-12-05 04:42:22.212710
OTC1840087,Sell,USR4039,USR7628,CRY5,62.54,3388.51,CUR20,2023-08-29 16:23:05.891537
OTC1840088,Buy,USR3586,USR2840,CRY2,53.95,7917.93,CUR25,2023-09-28 00:34:33.784309
OTC1840089,Buy,USR9935,USR62,CRY9,87.21,5277.8,CUR29,2024-01-04 19:09:35.095724
OTC1840090,Buy,USR5905,USR249,CRY8,44.2,6463.15,CUR2,2023-11-25 11:12:09.831460
OTC1840091,Buy,USR8277,USR4461,CRY10,65.98,1529.48,CUR4,2023-03-01 11:34:54.784339
OTC1840092,Buy,USR8420,USR1292,CRY3,77.67,4750.32,CUR6,2023-04-13 19:35:20.621398
OTC1840093,Buy,USR3154,USR1060,CRY7,70.28,4196.34,CUR22,2024-02-02 06:13:17.706907
OTC1840094,Sell,USR6035,USR6598,CRY1,94.22,7380.61,CUR8,2023-06-06 04:21:17.072849
OTC1840095,Sell,USR7254,USR847,CRY6,48.76,2255.67,CUR29,2023-11-16 02:55:58.782508
OTC1840096,Sell,USR4684,USR4304,CRY7,59.98,2505.65,CUR16,2023-08-03 06:35:49.977449
OTC1840097,Buy,USR1342,USR3661,CRY9,41.81,8167.89,CUR8,2023-11-18 16:23:05.625827
OTC1840098,Sell,USR9566,USR8518,CRY3,87.21,9234.75,CUR21,2023-06-30 09:12:21.098753
OTC1840099,Sell,USR7196,USR2509,CRY6,15.49,1052.63,CUR27,2023-10-18 11:52:35.559787
OTC1840100,Sell,USR5364,USR7846,CRY6,31.91,4147.68,CUR20,2023-12-23 00:05:05.788759
OTC1840101,Buy,USR1252,USR1330,CRY4,57.14,2592.54,CUR12,2023-04-29 04:25:32.041338
OTC1840102,Sell,USR4033,USR7978,CRY7,48.62,2985.25,CUR19,2023-09-08 04:41:59.152395
OTC1840103,Sell,USR6173,USR2338,CRY4,25.73,7288.23,CUR2,2023-08-13 14:54:49.803197
OTC1840104,Buy,USR2776,USR5201,CRY2,53.04,570.69,CUR28,2024-01-18 19:10:25.515501
OTC1840105,Sell,USR7387,USR4864,CRY9,16.18,7906.98,CUR6,2023-06-29 19:58:52.270542
OTC1840106,Sell,USR6797,USR1511,CRY9,27.39,4748.61,CUR30,2023-07-09 14:19:42.879786
OTC1840107,Sell,USR7847,USR9454,CRY5,78.05,5225.76,CUR4,2023-04-05 09:06:38.786290
OTC1840108,Buy,USR6494,USR1099,CRY9,44.96,2980.88,CUR27,2023-03-29 19:59:27.039933
OTC1840109,Sell,USR5542,USR4152,CRY10,48.17,6283.79,CUR4,2023-04-16 12:32:15.371196
OTC1840110,Sell,USR7496,USR1674,CRY7,90.89,7670.83,CUR24,2023-06-20 16:36:40.536663
OTC1840111,Sell,USR1318,USR1306,CRY9,73.94,4904.46,CUR17,2023-10-28 15:01:32.920698
OTC1840112,Sell,USR2852,USR1295,CRY3,98.76,747.66,CUR21,2023-12-04 10:47:27.208230
OTC1840113,Sell,USR587,USR9330,CRY2,75.25,7746.53,CUR15,2023-08-23 15:32:17.911530
OTC1840114,Buy,USR3009,USR4278,CRY8,98.54,5423.87,CUR9,2023-11-08 09:17:28.378015
OTC1840115,Buy,USR529,USR4078,CRY5,63.77,8216.0,CUR5,2023-07-22 22:00:36.283004
OTC1840116,Sell,USR4918,USR4033,CRY7,59.36,6555.65,CUR12,2023-11-19 10:43:31.237186
OTC1840117,Buy,USR2997,USR1555,CRY7,6.27,2941.38,CUR29,2023-02-10 00:50:28.011609
OTC1840118,Sell,USR527,USR9004,CRY10,38.17,5790.56,CUR5,2023-08-20 19:53:23.113128
OTC1840119,Buy,USR1027,USR5112,CRY8,57.92,4804.76,CUR12,2024-01-07 06:27:42.464094
OTC1840120,Sell,USR8356,USR9655,CRY8,48.25,290.39,CUR20,2024-01-17 01:50:45.546983
OTC1840121,Buy,USR3138,USR1195,CRY7,5.25,5108.79,CUR19,2023-06-17 14:39:20.879708
