OrderID,OrderType,SellerUserID,BuyerUserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
OTC540001,Sell,USR570,USR5851,CRY6,64.13,4526.56,CUR19,2023-06-01 03:31:08.661866
OTC540002,Buy,USR4138,USR8121,CRY1,95.43,3867.61,CUR3,2023-03-03 10:58:17.279639
OTC540003,Buy,USR3106,USR3249,CRY6,54.23,9779.49,CUR26,2023-06-18 14:47:55.341679
OTC540004,Buy,USR316,USR2633,CRY6,44.73,3226.07,CUR13,2023-04-08 22:21:07.276164
OTC540005,Buy,USR4955,USR692,CRY1,72.37,1986.31,CUR24,2024-02-01 06:41:10.279032
OTC540006,Sell,USR7880,USR7084,CRY10,35.73,5580.14,CUR23,2023-05-24 13:45:52.922070
OTC540007,Buy,USR3570,USR49,CRY10,71.44,5641.88,CUR29,2023-04-25 04:41:08.667334
OTC540008,Buy,USR5011,USR7366,CRY1,73.37,9882.5,CUR13,2023-12-08 16:20:55.568891
OTC540009,Sell,USR4517,USR4303,CRY9,82.57,7159.94,CUR1,2023-11-01 22:12:10.850810
OTC540010,Sell,USR3029,USR5060,CRY3,92.62,5246.77,CUR13,2023-08-09 15:17:28.384720
OTC540011,Sell,USR2659,USR251,CRY5,92.03,1721.72,CUR22,2023-07-17 05:30:25.138186
OTC540012,Sell,USR5532,USR6850,CRY4,80.31,5938.32,CUR2,2023-04-11 01:05:55.554835
OTC540013,Buy,USR3714,USR6053,CRY5,27.75,3999.37,CUR23,2024-01-16 13:37:58.462204
OTC540014,Buy,USR1264,USR9155,CRY7,32.43,2537.89,CUR25,2023-06-18 16:40:47.166774
OTC540015,Buy,USR537,USR4238,CRY10,11.34,3988.03,CUR21,2023-05-22 04:00:38.537532
OTC540016,Sell,USR6005,USR9683,CRY1,8.69,6513.44,CUR21,2023-10-28 20:25:52.678046
OTC540017,Sell,USR1934,USR8903,CRY7,36.18,5175.31,CUR3,2023-07-17 07:38:15.419664
OTC540018,Buy,USR9084,USR6714,CRY2,45.06,3666.73,CUR7,2023-11-02 18:51:20.423794
OTC540019,Buy,USR6877,USR7937,CRY6,1.0,9787.55,CUR27,2023-09-08 17:49:11.190859
OTC540020,Sell,USR3466,USR8942,CRY9,29.02,696.33,CUR16,2023-05-06 03:02:02.254682
OTC540021,Buy,USR7875,USR5910,CRY6,77.38,3215.09,CUR19,2023-03-30 13:44:07.713258
OTC540022,Sell,USR650,USR3101,CRY10,94.53,3525.99,CUR28,2023-11-17 14:47:12.310610
OTC540023,Sell,USR328,USR7365,CRY3,52.14,1613.66,CUR4,2023-04-13 00:47:24.702065
OTC540024,Sell,USR6688,USR6722,CRY7,75.45,1941.42,CUR14,2024-02-04 15:15:44.482672
OTC540025,Buy,USR8216,USR6743,CRY3,98.3,6311.98,CUR28,2023-12-18 18:23:58.840338
OTC540026,Buy,USR3731,USR6107,CRY6,22.8,3362.04,CUR21,2024-01-18 10:39:30.189881
OTC540027,Sell,USR1134,USR2884,CRY4,99.3,2358.79,CUR8,2023-06-07 05:41:37.695006
OTC540028,Buy,USR9233,USR7269,CRY9,71.01,3738.56,CUR26,2023-10-05 22:06:15.926756
OTC540029,Sell,USR3211,USR8710,CRY3,69.28,1399.97,CUR23,2023-02-26 12:43:19.694679
OTC540030,Sell,USR3934,USR8203,CRY10,36.71,1203.74,CUR24,2023-09-09 23:54:45.039275
OTC540031,Sell,USR2832,USR9201,CRY4,98.49,6527.8,CUR15,2023-05-31 10:44:41.157238
OTC540032,Buy,USR5477,USR4690,CRY9,25.02,2965.6,CUR23,2023-06-16 02:03:14.401804
OTC540033,Buy,USR4039,USR1323,CRY6,81.89,9265.58,CUR20,2023-05-09 16:30:49.622434
OTC540034,Sell,USR5224,USR6445,CRY3,7.41,8815.51,CUR4,2024-02-07 21:40:08.713564
OTC540035,Sell,USR7708,USR8491,CRY8,22.53,9537.78,CUR23,2023-03-19 18:33:06.285777
OTC540036,Sell,USR387,USR3602,CRY7,83.99,8715.59,CUR28,2023-02-16 06:54:04.529149
OTC540037,Buy,USR9592,USR224,CRY1,16.3,5889.71,CUR11,2023-10-06 20:22:43.968448
OTC540038,Sell,USR9950,USR995,CRY1,84.71,5788.11,CUR25,2023-08-02 22:23:35.416081
OTC540039,Buy,USR4410,USR9122,CRY8,24.39,4014.06,CUR1,2024-01-16 15:21:49.652586
OTC540040,Buy,USR6894,USR9947,CRY5,4.92,1476.04,CUR30,2023-07-04 19:05:26.773035
OTC540041,Sell,USR2830,USR4710,CRY3,41.02,3111.67,CUR3,2023-12-16 08:02:06.398270
OTC540042,Buy,USR8418,USR6567,CRY8,48.52,1011.87,CUR23,2023-04-22 13:54:36.128638
OTC540043,Buy,USR4085,USR8117,CRY5,11.84,7508.28,CUR21,2023-05-08 13:38:09.874301
OTC540044,Buy,USR125,USR9447,CRY9,58.73,3368.38,CUR25,2024-01-12 05:47:27.848460
OTC540045,Sell,USR1333,USR1776,CRY5,39.13,8036.53,CUR17,2023-07-16 18:34:10.147649
OTC540046,Buy,USR8251,USR5788,CRY3,90.14,555.55,CUR4,2023-06-02 05:41:29.630396
OTC540047,Buy,USR3391,USR3584,CRY5,17.29,3818.57,CUR5,2023-11-25 00:36:37.281321
OTC540048,Buy,USR8877,USR4580,CRY9,81.37,294.74,CUR21,2023-08-06 17:31:49.035119
OTC540049,Buy,USR5060,USR3453,CRY3,14.59,6548.59,CUR25,2023-12-21 16:15:38.867949
OTC540050,Sell,USR2059,USR629,CRY6,77.35,7399.23,CUR26,2024-02-01 15:23:28.241482
OTC540051,Buy,USR5356,USR3286,CRY5,97.27,7959.07,CUR10,2023-11-06 12:39:35.802216
OTC540052,Buy,USR2816,USR9342,CRY4,75.5,2963.03,CUR21,2023-04-02 19:33:15.561743
OTC540053,Sell,USR8506,USR5913,CRY7,32.72,3316.88,CUR24,2023-04-16 08:11:12.880046
OTC540054,Sell,USR4287,USR7053,CRY9,57.95,1139.57,CUR3,2023-12-18 23:20:10.806772
OTC540055,Sell,USR2146,USR7176,CRY5,95.22,9625.9,CUR2,2023-05-10 21:10:18.010723
OTC540056,Sell,USR7997,USR3389,CRY8,43.86,377.32,CUR16,2024-01-12 19:26:56.100060
OTC540057,Buy,USR1329,USR7248,CRY10,73.09,7038.41,CUR29,2023-11-03 19:07:19.833654
OTC540058,Sell,USR8270,USR3405,CRY3,99.68,7501.53,CUR20,2024-02-04 17:10:26.553317
OTC540059,Sell,USR7772,USR4525,CRY4,61.95,694.18,CUR27,2023-12-16 22:37:23.149563
OTC540060,Buy,USR1914,USR1233,CRY3,28.66,9094.02,CUR4,2023-04-26 13:24:48.622338
OTC540061,Buy,USR6898,USR202,CRY3,96.97,6397.66,CUR28,2023-03-31 00:44:28.183550
OTC540062,Sell,USR3936,USR5157,CRY5,82.06,2353.4,CUR22,2024-01-23 02:37:34.028886
OTC540063,Buy,USR3355,USR5698,CRY1,55.56,5818.62,CUR19,2023-11-26 18:00:55.975962
OTC540064,Buy,USR9917,USR7300,CRY7,13.08,7818.6,CUR4,2023-04-14 14:15:29.371075
OTC540065,Buy,USR9373,USR6232,CRY3,60.86,2075.39,CUR22,2023-04-23 20:18:12.412987
OTC540066,Buy,USR9045,USR636,CRY4,16.93,8297.86,CUR15,2023-03-18 13:44:44.876221
OTC540067,Buy,USR6879,USR3619,CRY5,34.54,5254.32,CUR25,2023-07-09 04:06:40.734043
OTC540068,Sell,USR280,USR2814,CRY8,84.58,8353.78,CUR28,2023-11-05 08:58:40.356260
OTC540069,Buy,USR8964,USR6760,CRY8,18.57,4247.48,CUR6,2024-02-02 10:40:43.601058
OTC540070,Buy,USR7422,USR2688,CRY6,28.97,8352.62,CUR11,2023-11-11 12:51:52.049828
OTC540071,Buy,USR2204,USR2704,CRY7,76.2,6555.95,CUR19,2023-09-21 06:57:33.375595
OTC540072,Buy,USR4650,USR1454,CRY5,23.64,1578.67,CUR14,2023-04-04 09:06:49.704603
OTC540073,Sell,USR2326,USR3550,CRY10,2.11,6317.21,CUR2,2023-03-02 23:59:31.083205
OTC540074,Sell,USR8121,USR1602,CRY7,65.39,372.79,CUR19,2023-04-22 04:20:55.687958
OTC540075,Buy,USR8174,USR7627,CRY9,51.59,2342.8,CUR24,2023-11-11 06:54:08.536599
OTC540076,Sell,USR4198,USR600,CRY2,18.2,358.38,CUR20,2023-03-29 07:59:57.635511
OTC540077,Sell,USR7964,USR6137,CRY7,43.66,7845.07,CUR1,2023-03-20 20:23:53.786889
OTC540078,Buy,USR8341,USR5418,CRY6,10.44,8206.63,CUR28,2023-11-29 02:16:25.973250
OTC540079,Buy,USR8155,USR7499,CRY6,23.87,5845.72,CUR23,2024-02-07 13:54:07.664775
OTC540080,Sell,USR5247,USR3493,CRY3,96.86,2659.81,CUR30,2023-10-28 18:54:12.627981
OTC540081,Sell,USR2175,USR5676,CRY2,51.79,288.13,CUR17,2023-07-08 07:20:15.090796
OTC540082,Sell,USR8032,USR1618,CRY6,74.02,2147.71,CUR18,2023-11-16 11:44:45.542436
OTC540083,Buy,USR5286,USR996,CRY9,3.31,5800.98,CUR18,2023-12-04 13:48:45.272008
OTC540084,Buy,USR7810,USR9746,CRY6,88.56,1111.67,CUR17,2023-03-20 09:13:05.454746
OTC540085,Buy,USR115,USR6932,CRY5,83.54,3257.24,CUR19,2023-09-05 15:00:47.308841
OTC540086,Sell,USR6002,USR1313,CRY8,15.99,7553.66,CUR22,2024-02-03 02:53:41.635241
OTC540087,Buy,USR1965,USR9238,CRY9,29.84,9900.25,CUR30,2023-08-29 01:31:10.385036
OTC540088,Buy,USR5473,USR8055,CRY9,52.81,4009.06,CUR24,2023-10-06 03:58:45.356305
OTC540089,Sell,USR7851,USR801,CRY1,55.61,2738.36,CUR4,2023-09-13 20:57:58.146834
OTC540090,Buy,USR7855,USR908,CRY1,6.57,1281.32,CUR5,2023-10-20 21:30:53.345152
OTC540091,Buy,USR3207,USR8883,CRY10,74.94,8567.66,CUR16,2023-06-05 12:21:36.764408
