OrderID,OrderType,SellerUserID,BuyerUserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
OTC1100001,Sell,USR9092,USR4882,CRY3,56.07,2173.77,CUR29,2023-04-20 09:22:08.442356
OTC1100002,Buy,USR4142,USR3827,CRY4,83.45,1829.68,CUR10,2023-02-20 04:56:19.307064
OTC1100003,Sell,USR628,USR1247,CRY2,38.52,3309.95,CUR23,2023-10-01 16:29:43.222647
OTC1100004,Buy,USR637,USR2605,CRY10,88.2,8907.22,CUR10,2024-01-31 01:58:05.355197
OTC1100005,Sell,USR5013,USR9277,CRY4,52.8,2523.66,CUR8,2023-09-19 10:59:30.612523
OTC1100006,Buy,USR4058,USR2525,CRY1,2.89,3300.45,CUR17,2023-03-28 12:30:14.172790
OTC1100007,Sell,USR3162,USR8882,CRY7,80.05,4007.36,CUR18,2023-07-01 20:48:13.573621
OTC1100008,Sell,USR3777,USR471,CRY4,15.91,7846.66,CUR6,2023-05-29 14:59:03.241415
OTC1100009,Buy,USR6996,USR5786,CRY8,37.63,5546.06,CUR12,2023-09-23 01:44:37.329123
OTC1100010,Buy,USR31,USR3011,CRY10,16.93,4504.67,CUR13,2023-08-02 00:39:31.835668
OTC1100011,Buy,USR1370,USR6895,CRY9,50.55,672.26,CUR15,2023-12-31 17:14:36.225582
OTC1100012,Buy,USR6811,USR2660,CRY3,66.94,347.03,CUR14,2023-03-23 14:29:03.531754
OTC1100013,Buy,USR6486,USR6452,CRY4,62.62,250.81,CUR30,2023-04-29 03:45:16.539880
OTC1100014,Buy,USR8985,USR5377,CRY6,15.32,9215.17,CUR18,2024-01-16 07:43:30.395709
OTC1100015,Buy,USR7751,USR1928,CRY10,33.58,3262.59,CUR14,2023-12-05 03:27:38.044840
OTC1100016,Sell,USR4752,USR7869,CRY4,20.38,6377.37,CUR20,2023-12-13 12:47:11.871615
OTC1100017,Sell,USR8987,USR1521,CRY10,94.65,7168.21,CUR29,2023-07-13 12:11:38.697722
OTC1100018,Sell,USR4068,USR2954,CRY4,25.67,8773.59,CUR17,2023-03-14 04:41:48.341896
OTC1100019,Buy,USR5144,USR3784,CRY6,15.5,837.91,CUR24,2023-04-20 09:54:33.470742
OTC1100020,Sell,USR5051,USR3135,CRY1,48.89,2350.91,CUR11,2023-06-20 13:01:23.008716
OTC1100021,Sell,USR9715,USR1551,CRY7,9.12,4624.93,CUR27,2023-03-05 02:46:26.652722
OTC1100022,Sell,USR9924,USR9613,CRY7,14.18,5598.97,CUR26,2023-12-15 08:58:30.892644
OTC1100023,Sell,USR1711,USR7057,CRY1,59.67,8539.07,CUR12,2023-03-29 06:17:45.205972
OTC1100024,Buy,USR9265,USR3218,CRY7,90.06,2663.92,CUR28,2023-12-31 15:07:25.601439
OTC1100025,Sell,USR6709,USR7186,CRY4,76.82,5286.35,CUR2,2023-11-28 21:37:36.928424
OTC1100026,Sell,USR1812,USR7343,CRY5,51.86,6540.3,CUR5,2023-08-07 16:44:21.295475
OTC1100027,Buy,USR546,USR3024,CRY2,17.4,8690.16,CUR29,2023-09-29 03:00:05.382370
OTC1100028,Sell,USR8228,USR7237,CRY7,90.84,2641.76,CUR7,2023-03-02 09:31:52.465583
OTC1100029,Buy,USR7898,USR2949,CRY4,72.76,5923.35,CUR2,2023-10-09 22:13:00.372585
OTC1100030,Sell,USR5145,USR2247,CRY4,11.53,4015.6,CUR16,2023-08-28 21:14:29.260030
OTC1100031,Buy,USR2551,USR4859,CRY6,54.46,8422.77,CUR17,2023-12-01 02:15:59.843857
OTC1100032,Sell,USR6296,USR4419,CRY7,18.37,7125.7,CUR28,2023-03-26 10:10:45.216568
OTC1100033,Sell,USR7472,USR7410,CRY3,83.19,7076.46,CUR21,2023-10-21 21:23:46.042726
OTC1100034,Buy,USR7901,USR9023,CRY7,39.15,6599.33,CUR5,2024-01-18 03:34:23.262025
OTC1100035,Sell,USR1856,USR9704,CRY4,48.84,6667.17,CUR13,2023-11-22 23:01:17.272367
OTC1100036,Buy,USR3520,USR2760,CRY1,25.02,4269.93,CUR22,2024-01-08 22:00:16.441619
OTC1100037,Sell,USR8406,USR9569,CRY2,2.5,1853.52,CUR1,2023-12-27 16:26:27.287203
OTC1100038,Sell,USR3052,USR9452,CRY7,18.82,868.78,CUR26,2023-06-03 23:51:42.455224
OTC1100039,Sell,USR286,USR9279,CRY2,83.55,9999.48,CUR4,2023-07-28 07:17:28.590356
OTC1100040,Sell,USR3005,USR4179,CRY5,37.1,445.14,CUR6,2023-06-16 00:44:31.773910
OTC1100041,Sell,USR4622,USR6312,CRY5,7.48,6643.39,CUR26,2023-11-06 15:31:19.286440
OTC1100042,Sell,USR147,USR983,CRY6,21.04,7014.42,CUR19,2023-10-24 07:52:43.805643
OTC1100043,Buy,USR1364,USR6084,CRY2,22.18,608.7,CUR29,2023-07-23 23:37:32.390238
OTC1100044,Sell,USR8330,USR2446,CRY8,73.44,7480.61,CUR28,2023-08-09 01:07:57.493092
OTC1100045,Sell,USR9226,USR5527,CRY2,80.01,9891.29,CUR12,2023-05-08 16:42:02.595966
OTC1100046,Buy,USR7417,USR2812,CRY3,74.17,1553.13,CUR9,2023-03-30 20:57:54.046977
OTC1100047,Sell,USR874,USR6202,CRY5,26.71,9563.46,CUR14,2023-05-12 14:16:27.430680
OTC1100048,Buy,USR2032,USR9633,CRY5,96.13,6292.81,CUR17,2023-08-12 01:45:17.253827
OTC1100049,Sell,USR3672,USR9840,CRY3,82.11,9054.75,CUR21,2023-04-08 21:37:39.092231
OTC1100050,Sell,USR4324,USR7281,CRY9,86.87,1418.17,CUR30,2023-10-16 03:48:21.684900
OTC1100051,Sell,USR1061,USR2463,CRY1,82.97,7410.24,CUR22,2023-08-14 20:00:49.587535
