OrderID,OrderType,SellerUserID,BuyerUserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
OTC1760001,Sell,USR1428,USR2723,CRY7,56.05,8273.41,CUR7,2023-12-27 01:29:46.263761
OTC1760002,Buy,USR8158,USR8852,CRY3,93.03,9619.94,CUR30,2023-04-29 01:53:05.551234
OTC1760003,Buy,USR439,USR2079,CRY7,5.27,6516.23,CUR26,2023-07-18 23:00:22.731083
OTC1760004,Buy,USR8500,USR1026,CRY5,24.84,7611.04,CUR4,2023-02-27 22:44:36.615132
OTC1760005,Buy,USR7880,USR8777,CRY8,94.69,242.55,CUR8,2023-05-24 01:27:35.058259
OTC1760006,Buy,USR6565,USR1871,CRY8,95.37,6761.0,CUR2,2023-09-09 07:06:27.993045
OTC1760007,Sell,USR17,USR1002,CRY6,19.08,7894.39,CUR9,2023-11-02 23:39:27.696828
OTC1760008,Sell,USR7653,USR9919,CRY3,30.41,1346.34,CUR12,2023-10-30 09:08:55.253447
OTC1760009,Buy,USR5620,USR9673,CRY8,36.84,6178.54,CUR10,2023-10-04 16:24:12.505306
OTC1760010,Sell,USR9415,USR7831,CRY1,18.88,3484.41,CUR22,2023-10-03 01:44:39.593108
OTC1760011,Sell,USR5718,USR3672,CRY3,69.17,7815.52,CUR1,2023-10-09 06:12:37.643909
OTC1760012,Sell,USR8121,USR9403,CRY5,27.49,3455.9,CUR16,2024-01-20 23:00:50.667192
OTC1760013,Buy,USR7729,USR902,CRY8,0.6,5602.25,CUR28,2023-08-25 00:34:16.934997
OTC1760014,Sell,USR9238,USR4307,CRY8,96.65,1247.47,CUR1,2023-08-06 16:48:02.916299
OTC1760015,Buy,USR8718,USR5347,CRY8,65.84,2434.41,CUR27,2023-06-28 02:29:24.381222
OTC1760016,Buy,USR3967,USR1038,CRY10,20.1,291.11,CUR11,2023-12-02 12:16:49.437487
OTC1760017,Sell,USR3667,USR7900,CRY10,28.07,4524.84,CUR12,2023-12-06 09:59:47.033788
OTC1760018,Buy,USR9284,USR9488,CRY4,5.72,4459.38,CUR26,2023-12-19 13:02:08.720158
OTC1760019,Buy,USR7772,USR6169,CRY4,77.01,395.93,CUR19,2023-03-17 18:02:47.666110
OTC1760020,Sell,USR6955,USR7609,CRY9,76.75,5284.51,CUR9,2023-09-21 00:39:48.395654
OTC1760021,Buy,USR9650,USR3136,CRY2,88.98,3333.16,CUR7,2023-07-16 18:05:40.295289
OTC1760022,Buy,USR1398,USR4399,CRY3,7.83,9722.11,CUR12,2023-05-10 05:47:11.869633
OTC1760023,Buy,USR7599,USR6240,CRY3,75.83,5727.73,CUR27,2023-12-13 08:49:35.824366
OTC1760024,Buy,USR9519,USR8502,CRY10,47.38,6829.43,CUR13,2023-10-28 14:01:05.888649
OTC1760025,Buy,USR1763,USR9803,CRY6,11.42,9433.26,CUR7,2023-09-03 23:15:55.725773
OTC1760026,Sell,USR5302,USR2741,CRY8,2.57,2211.23,CUR17,2023-08-26 02:02:48.391331
OTC1760027,Sell,USR6673,USR5313,CRY2,78.24,7193.38,CUR21,2023-06-17 23:00:31.043177
OTC1760028,Buy,USR4494,USR9365,CRY8,57.33,2654.04,CUR28,2023-11-03 02:03:54.346366
OTC1760029,Sell,USR6350,USR3710,CRY9,77.69,9796.53,CUR8,2023-06-08 19:22:28.359941
OTC1760030,Buy,USR8080,USR4916,CRY9,6.87,3954.19,CUR9,2023-10-26 12:51:34.433470
OTC1760031,Buy,USR8280,USR3673,CRY6,95.99,5498.25,CUR19,2023-12-12 15:08:27.578268
OTC1760032,Sell,USR8775,USR5310,CRY5,59.73,8093.25,CUR19,2023-06-18 01:59:45.240867
OTC1760033,Sell,USR772,USR5175,CRY8,69.33,2151.9,CUR18,2023-12-23 05:33:14.848737
OTC1760034,Sell,USR5414,USR868,CRY8,63.54,3391.45,CUR26,2023-11-01 14:20:15.719878
OTC1760035,Sell,USR5461,USR1698,CRY2,51.36,9726.82,CUR16,2023-07-10 16:56:54.310133
