OrderID,OrderType,SellerUserID,BuyerUserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
OTC1880001,Buy,USR9821,USR5372,CRY8,25.87,619.15,CUR6,2024-01-15 15:50:03.269829
OTC1880002,Sell,USR7358,USR705,CRY1,68.42,5070.46,CUR20,2023-03-30 08:40:51.565303
OTC1880003,Sell,USR1800,USR9026,CRY4,23.7,5218.24,CUR7,2023-10-25 02:04:20.938875
OTC1880004,Sell,USR4800,USR437,CRY8,50.4,1868.31,CUR14,2023-04-26 00:36:11.464064
OTC1880005,Sell,USR3269,USR2004,CRY2,31.02,9970.95,CUR9,2023-04-14 08:28:27.802279
OTC1880006,Buy,USR7464,USR4982,CRY7,10.81,4312.71,CUR6,2023-09-13 23:24:51.370334
OTC1880007,Buy,USR5821,USR7737,CRY8,11.52,1213.96,CUR22,2023-08-04 21:13:04.243571
OTC1880008,Sell,USR8615,USR8550,CRY2,95.97,6952.08,CUR16,2023-05-25 06:13:14.499572
OTC1880009,Sell,USR3551,USR4461,CRY2,9.91,4134.99,CUR25,2023-03-09 11:22:22.840666
OTC1880010,Buy,USR1955,USR4370,CRY3,94.86,1060.57,CUR3,2023-02-12 16:05:33.599641
OTC1880011,Buy,USR1792,USR2921,CRY9,11.09,6584.4,CUR4,2023-12-27 11:47:07.643483
OTC1880012,Buy,USR1756,USR7620,CRY3,97.6,4562.43,CUR1,2023-02-23 01:55:12.041796
OTC1880013,Buy,USR9969,USR849,CRY2,27.28,9870.59,CUR15,2023-04-05 05:51:39.665410
OTC1880014,Buy,USR1988,USR1505,CRY2,77.84,3985.23,CUR27,2023-04-29 23:42:59.578878
OTC1880015,Buy,USR4302,USR2796,CRY10,29.25,9795.8,CUR22,2023-04-22 02:07:06.000762
OTC1880016,Sell,USR2241,USR8856,CRY6,12.36,3214.43,CUR18,2023-09-19 21:09:55.951548
OTC1880017,Buy,USR7003,USR5874,CRY5,32.77,5600.22,CUR22,2023-05-20 20:42:34.989265
OTC1880018,Sell,USR8430,USR178,CRY1,5.11,4706.6,CUR23,2023-02-20 05:10:59.932527
OTC1880019,Sell,USR141,USR5212,CRY4,69.82,3317.76,CUR27,2023-02-11 10:30:45.431011
OTC1880020,Buy,USR6388,USR1701,CRY4,57.29,2261.92,CUR29,2023-06-18 09:37:38.987991
OTC1880021,Buy,USR8185,USR9442,CRY10,27.88,8235.35,CUR19,2023-04-24 21:07:30.623698
OTC1880022,Sell,USR5487,USR3510,CRY8,13.98,1912.27,CUR15,2024-01-10 17:49:53.080709
OTC1880023,Sell,USR582,USR3082,CRY8,64.66,7093.42,CUR16,2023-03-16 21:27:42.998783
OTC1880024,Sell,USR5086,USR6368,CRY5,73.05,932.55,CUR21,2023-08-12 14:19:17.330559
OTC1880025,Sell,USR5258,USR3166,CRY1,68.75,4519.49,CUR30,2023-05-18 08:22:29.618198
OTC1880026,Buy,USR7695,USR1236,CRY4,48.8,4629.12,CUR13,2023-08-05 20:01:13.715396
OTC1880027,Sell,USR1485,USR5458,CRY3,8.8,9908.49,CUR20,2023-12-05 08:43:40.373263
OTC1880028,Buy,USR9096,USR3434,CRY9,93.88,7041.38,CUR19,2023-08-21 21:13:42.730202
OTC1880029,Buy,USR6139,USR5788,CRY4,69.41,2396.96,CUR29,2023-07-13 00:29:12.611992
OTC1880030,Buy,USR8396,USR9387,CRY4,34.42,220.92,CUR23,2023-03-12 03:46:57.182993
OTC1880031,Buy,USR3157,USR9555,CRY4,22.8,9202.79,CUR9,2023-08-11 16:01:35.248914
OTC1880032,Buy,USR448,USR499,CRY5,50.35,8420.63,CUR18,2023-06-20 02:15:25.677179
OTC1880033,Buy,USR5921,USR7135,CRY7,80.14,3251.07,CUR24,2023-04-27 19:43:09.536321
OTC1880034,Buy,USR2890,USR9958,CRY1,39.11,2802.75,CUR25,2023-04-01 07:44:06.732802
OTC1880035,Sell,USR3577,USR20,CRY3,90.73,3446.22,CUR4,2023-02-15 05:53:59.622086
OTC1880036,Buy,USR2636,USR2313,CRY1,54.95,3250.03,CUR26,2023-03-27 21:38:34.723058
OTC1880037,Sell,USR899,USR5927,CRY7,75.03,2953.08,CUR8,2023-12-25 02:10:29.673593
OTC1880038,Buy,USR9707,USR6756,CRY9,98.54,7196.66,CUR22,2023-09-24 23:59:19.806717
OTC1880039,Buy,USR4663,USR2865,CRY1,93.15,8638.67,CUR1,2023-10-13 11:11:52.177846
OTC1880040,Sell,USR704,USR1091,CRY10,86.67,9862.26,CUR27,2023-04-06 09:01:23.239970
OTC1880041,Sell,USR5997,USR5853,CRY4,29.44,2656.9,CUR12,2023-05-21 12:27:08.775612
