OrderID,OrderType,SellerUserID,BuyerUserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
OTC1320001,Buy,USR6754,USR7899,CRY6,66.82,9889.69,CUR25,2023-07-15 01:21:44.177977
OTC1320002,Buy,USR3042,USR2410,CRY3,78.11,4417.61,CUR26,2023-06-24 06:57:22.928947
OTC1320003,Buy,USR9306,USR6403,CRY3,25.74,7258.1,CUR14,2023-10-20 03:41:48.954359
OTC1320004,Buy,USR8528,USR9562,CRY6,63.29,408.42,CUR18,2023-12-24 07:30:48.088342
OTC1320005,Sell,USR1487,USR8969,CRY6,96.83,9878.17,CUR27,2023-07-29 21:01:27.524761
OTC1320006,Buy,USR2956,USR8937,CRY6,70.41,8575.62,CUR5,2023-11-22 14:40:16.573373
OTC1320007,Sell,USR489,USR1389,CRY7,65.82,9908.42,CUR10,2023-11-26 15:37:35.855398
OTC1320008,Buy,USR618,USR531,CRY2,13.35,8367.22,CUR2,2023-09-04 23:05:42.817030
OTC1320009,Sell,USR1455,USR310,CRY10,5.11,1948.08,CUR13,2023-04-26 14:55:09.033093
OTC1320010,Sell,USR9737,USR2315,CRY6,27.69,6399.75,CUR4,2023-10-07 05:54:37.062229
OTC1320011,Sell,USR7844,USR8170,CRY5,78.97,4672.3,CUR8,2023-09-03 20:55:18.886028
OTC1320012,Sell,USR3795,USR3437,CRY9,16.87,8648.14,CUR8,2023-12-14 04:06:05.784047
OTC1320013,Buy,USR4007,USR3826,CRY5,17.88,8474.72,CUR8,2023-08-17 05:51:33.282783
OTC1320014,Sell,USR9271,USR7318,CRY10,93.88,5510.59,CUR30,2023-11-17 04:44:59.780151
OTC1320015,Buy,USR4262,USR6305,CRY9,91.74,1202.72,CUR4,2023-06-30 11:26:00.106160
OTC1320016,Sell,USR9532,USR7894,CRY7,10.19,2347.64,CUR9,2023-05-22 01:36:32.492289
OTC1320017,Buy,USR6124,USR2236,CRY10,53.84,1667.89,CUR4,2023-07-09 14:28:04.013658
OTC1320018,Buy,USR4377,USR8458,CRY8,4.8,3349.72,CUR28,2023-10-01 16:17:44.784044
OTC1320019,Sell,USR3745,USR543,CRY2,64.75,8240.65,CUR6,2023-10-02 10:55:49.204456
OTC1320020,Sell,USR3373,USR896,CRY4,16.49,5509.16,CUR8,2023-05-02 01:52:46.635787
OTC1320021,Buy,USR5320,USR2729,CRY9,2.7,3111.63,CUR21,2023-06-20 05:20:17.477555
OTC1320022,Buy,USR9204,USR6573,CRY9,35.44,2403.77,CUR24,2023-11-07 17:36:29.575004
OTC1320023,Sell,USR8927,USR4393,CRY3,64.45,4139.66,CUR11,2024-02-04 12:05:14.441229
OTC1320024,Sell,USR536,USR7131,CRY3,2.22,2323.31,CUR28,2023-10-20 22:18:28.883899
OTC1320025,Buy,USR9871,USR4911,CRY8,93.37,5925.8,CUR6,2023-07-08 05:58:16.575234
OTC1320026,Buy,USR32,USR5079,CRY2,23.93,6319.34,CUR8,2024-01-24 11:14:52.166860
OTC1320027,Buy,USR8852,USR1898,CRY10,71.51,7368.82,CUR25,2023-10-29 07:41:59.656371
OTC1320028,Buy,USR4170,USR6952,CRY2,91.59,282.95,CUR9,2023-07-14 11:03:25.107239
OTC1320029,Sell,USR1324,USR7694,CRY10,64.41,2126.93,CUR6,2023-08-04 22:48:57.740758
OTC1320030,Buy,USR4180,USR9598,CRY6,7.59,8911.79,CUR10,2023-05-01 13:01:00.232563
OTC1320031,Buy,USR1647,USR4700,CRY3,58.77,3655.98,CUR21,2023-02-18 12:19:15.735331
OTC1320032,Sell,USR5369,USR9390,CRY1,11.24,6419.25,CUR14,2023-09-06 08:13:42.466732
OTC1320033,Sell,USR9395,USR1883,CRY5,55.53,5436.23,CUR5,2023-10-25 04:03:07.189865
OTC1320034,Buy,USR9137,USR12,CRY6,81.01,9338.47,CUR8,2023-11-20 10:20:42.591564
OTC1320035,Buy,USR9331,USR3512,CRY5,31.8,4296.82,CUR29,2023-03-20 23:28:47.703595
OTC1320036,Sell,USR3433,USR8511,CRY5,35.84,2766.37,CUR28,2023-05-24 22:49:28.863520
OTC1320037,Sell,USR2387,USR71,CRY1,49.6,9720.83,CUR28,2024-01-12 06:28:30.960217
OTC1320038,Sell,USR2815,USR2204,CRY1,81.73,4090.72,CUR27,2024-01-28 21:58:12.401422
OTC1320039,Buy,USR8239,USR566,CRY5,15.6,5453.72,CUR29,2023-08-20 03:37:25.052312
OTC1320040,Buy,USR2834,USR2896,CRY10,18.51,4749.47,CUR5,2023-05-22 05:46:23.458329
OTC1320041,Buy,USR4769,USR5165,CRY5,84.83,5178.45,CUR20,2023-10-09 23:08:13.944892
OTC1320042,Sell,USR700,USR681,CRY1,62.96,5774.41,CUR13,2023-03-27 08:37:41.894481
OTC1320043,Buy,USR8138,USR6468,CRY5,9.26,2512.54,CUR23,2023-11-26 13:32:30.890313
OTC1320044,Sell,USR6148,USR9210,CRY8,88.13,5542.59,CUR7,2023-03-14 07:17:29.526235
OTC1320045,Buy,USR5879,USR6955,CRY8,78.34,427.72,CUR6,2023-03-04 19:53:29.197405
OTC1320046,Sell,USR4901,USR2896,CRY8,59.95,551.82,CUR3,2024-02-03 17:16:16.039740
