OrderID,OrderType,SellerUserID,BuyerUserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
OTC1980001,Buy,USR6716,USR8113,CRY5,38.2,7562.14,CUR24,2023-12-01 04:04:17.378518
OTC1980002,Buy,USR3215,USR3304,CRY2,9.15,389.35,CUR29,2023-11-30 04:40:14.347923
OTC1980003,Sell,USR9828,USR3590,CRY8,15.57,2216.5,CUR23,2023-06-08 09:57:57.693895
OTC1980004,Sell,USR3344,USR9280,CRY8,5.06,3382.21,CUR15,2023-07-12 21:34:02.815230
OTC1980005,Buy,USR4263,USR2612,CRY4,67.04,5024.47,CUR2,2023-04-16 21:06:19.124204
OTC1980006,Sell,USR179,USR8171,CRY10,7.01,6460.02,CUR30,2023-10-15 13:11:19.183854
OTC1980007,Sell,USR1528,USR6546,CRY5,39.92,4633.87,CUR24,2023-11-06 13:10:34.571154
OTC1980008,Buy,USR1236,USR4875,CRY4,93.21,4063.56,CUR29,2023-09-08 03:40:06.079278
OTC1980009,Buy,USR6370,USR7068,CRY2,55.2,6388.78,CUR18,2023-03-21 10:15:49.087004
OTC1980010,Sell,USR7978,USR7317,CRY5,61.67,9271.9,CUR5,2023-06-02 23:56:12.317028
OTC1980011,Sell,USR9705,USR4560,CRY3,58.5,9166.32,CUR4,2023-06-10 08:45:20.419327
OTC1980012,Sell,USR1246,USR9775,CRY5,14.41,9497.48,CUR14,2023-11-21 05:16:37.517110
OTC1980013,Sell,USR4841,USR3676,CRY10,81.41,6153.57,CUR10,2023-05-20 04:02:08.049657
OTC1980014,Buy,USR2386,USR1857,CRY10,8.35,7805.04,CUR4,2023-12-08 15:56:06.878964
OTC1980015,Buy,USR6335,USR5776,CRY5,74.2,6621.75,CUR4,2023-10-21 14:01:07.983221
OTC1980016,Buy,USR8179,USR8655,CRY4,57.11,3864.31,CUR7,2023-11-16 17:57:50.135890
OTC1980017,Sell,USR1146,USR2587,CRY9,66.16,145.61,CUR24,2023-02-12 09:18:49.346022
OTC1980018,Sell,USR2875,USR91,CRY5,78.65,4378.29,CUR10,2023-06-25 04:44:55.338355
OTC1980019,Sell,USR9667,USR3806,CRY4,84.77,3737.64,CUR27,2023-07-14 16:11:48.881659
OTC1980020,Sell,USR4407,USR4203,CRY8,41.48,6925.88,CUR29,2023-04-10 13:14:36.967825
OTC1980021,Sell,USR845,USR3326,CRY1,28.69,5211.96,CUR18,2023-08-14 13:36:21.940844
OTC1980022,Buy,USR8951,USR3810,CRY9,61.37,4377.16,CUR22,2023-05-29 12:14:35.050699
OTC1980023,Sell,USR4779,USR463,CRY5,53.71,7334.57,CUR28,2023-06-29 21:45:33.477668
OTC1980024,Sell,USR7140,USR1865,CRY4,67.5,8626.68,CUR27,2023-06-10 20:40:03.984244
OTC1980025,Buy,USR6036,USR4429,CRY1,36.05,2408.32,CUR17,2023-08-29 00:18:48.360159
OTC1980026,Buy,USR9369,USR4372,CRY7,26.73,4546.79,CUR27,2023-03-04 11:31:44.597857
OTC1980027,Sell,USR2120,USR5342,CRY8,68.49,969.44,CUR10,2023-04-25 16:33:21.647551
OTC1980028,Buy,USR7951,USR2556,CRY2,33.48,6670.45,CUR27,2023-08-16 21:10:25.891587
OTC1980029,Sell,USR6821,USR6669,CRY7,39.04,7006.0,CUR24,2023-09-30 10:34:13.491076
OTC1980030,Sell,USR5301,USR7784,CRY8,77.71,5391.93,CUR9,2023-08-11 18:46:36.041333
OTC1980031,Buy,USR5836,USR2936,CRY5,39.41,9333.89,CUR30,2023-07-14 01:25:05.190900
OTC1980032,Sell,USR3084,USR7380,CRY6,88.43,3514.72,CUR5,2023-09-02 06:12:25.343560
OTC1980033,Sell,USR809,USR193,CRY1,46.26,9908.02,CUR5,2023-07-11 10:37:44.504591
OTC1980034,Sell,USR9917,USR740,CRY1,4.26,8366.05,CUR7,2024-02-02 14:43:50.773068
OTC1980035,Buy,USR9216,USR9413,CRY2,94.87,5769.18,CUR5,2023-04-09 03:12:42.706196
OTC1980036,Buy,USR6551,USR9616,CRY3,45.41,7736.49,CUR21,2023-03-09 04:58:54.808184
OTC1980037,Sell,USR1242,USR5984,CRY8,2.5,7030.38,CUR13,2023-08-12 16:13:17.407125
OTC1980038,Buy,USR1908,USR5470,CRY8,85.95,5124.14,CUR25,2023-09-28 20:52:16.120774
OTC1980039,Buy,USR2033,USR6924,CRY1,36.78,7726.14,CUR23,2023-10-02 16:34:13.825769
OTC1980040,Buy,USR1519,USR5301,CRY6,87.19,3616.31,CUR1,2023-12-28 12:35:13.007739
OTC1980041,Sell,USR8188,USR5958,CRY9,40.12,281.96,CUR14,2023-10-26 01:36:12.930937
OTC1980042,Buy,USR6621,USR804,CRY7,71.39,9569.04,CUR7,2023-07-01 11:07:32.002117
OTC1980043,Buy,USR1181,USR6060,CRY7,96.46,6686.79,CUR14,2024-01-17 10:09:53.172092
OTC1980044,Sell,USR523,USR8504,CRY6,14.28,3710.85,CUR29,2023-11-01 10:19:00.252722
OTC1980045,Sell,USR6304,USR4441,CRY2,37.53,2095.91,CUR10,2023-07-07 20:42:27.357619
OTC1980046,Sell,USR7322,USR6563,CRY4,62.37,4346.97,CUR15,2023-07-25 22:01:54.725024
OTC1980047,Sell,USR1873,USR1867,CRY3,75.04,4760.43,CUR21,2023-06-04 15:34:52.990778
OTC1980048,Buy,USR4107,USR9004,CRY7,89.72,7198.43,CUR10,2023-07-18 08:35:20.986455
OTC1980049,Buy,USR1236,USR7606,CRY1,34.07,5588.22,CUR1,2023-03-27 13:23:15.101444
OTC1980050,Buy,USR9169,USR2010,CRY4,4.44,7309.59,CUR12,2023-05-04 15:19:29.200117
OTC1980051,Buy,USR4811,USR2574,CRY2,74.74,1735.7,CUR13,2023-11-25 15:44:52.584440
OTC1980052,Sell,USR4769,USR9308,CRY2,90.17,1089.81,CUR9,2023-09-25 07:46:43.301999
OTC1980053,Buy,USR8847,USR5156,CRY5,97.07,8994.38,CUR20,2023-04-10 16:54:09.968455
OTC1980054,Sell,USR8796,USR3463,CRY3,49.09,5159.6,CUR15,2023-03-06 21:01:29.144017
OTC1980055,Buy,USR4708,USR1823,CRY9,81.45,6397.43,CUR23,2024-01-05 07:06:01.122070
OTC1980056,Sell,USR9203,USR9028,CRY10,27.62,9264.82,CUR6,2023-09-12 06:50:42.154166
OTC1980057,Sell,USR3123,USR2558,CRY5,2.57,1051.68,CUR30,2023-07-25 11:49:20.644969
OTC1980058,Buy,USR382,USR190,CRY10,56.47,8086.64,CUR18,2023-07-27 14:48:39.626456
OTC1980059,Buy,USR5023,USR9499,CRY6,27.16,5021.34,CUR23,2023-09-22 22:00:03.223361
OTC1980060,Buy,USR6520,USR5560,CRY6,9.82,3788.53,CUR8,2023-03-18 15:59:43.570828
OTC1980061,Buy,USR7391,USR3032,CRY2,1.49,3120.48,CUR22,2023-11-24 21:00:35.265207
OTC1980062,Buy,USR3061,USR8068,CRY7,15.92,3099.6,CUR22,2023-10-13 02:33:36.702958
OTC1980063,Sell,USR7644,USR7290,CRY3,92.71,4780.11,CUR27,2023-04-25 09:53:10.802611
OTC1980064,Buy,USR1893,USR2917,CRY4,51.93,4288.98,CUR7,2023-11-18 08:03:56.723484
OTC1980065,Sell,USR7005,USR8997,CRY4,86.25,3785.31,CUR21,2023-05-10 12:29:54.229140
OTC1980066,Buy,USR1225,USR6604,CRY7,41.56,4963.85,CUR11,2023-07-15 17:01:03.380435
OTC1980067,Buy,USR4768,USR3586,CRY4,13.07,4461.27,CUR1,2023-08-10 16:10:28.289358
OTC1980068,Buy,USR4629,USR9537,CRY5,17.93,538.89,CUR27,2024-01-05 23:46:09.660252
OTC1980069,Sell,USR1372,USR7111,CRY7,91.31,8568.46,CUR11,2023-09-03 22:16:49.813382
OTC1980070,Buy,USR1982,USR7294,CRY5,0.4,6616.2,CUR19,2023-09-20 12:32:38.804488
OTC1980071,Sell,USR5722,USR2529,CRY10,79.65,7917.13,CUR25,2023-10-22 19:04:00.330366
OTC1980072,Sell,USR4325,USR2490,CRY8,39.44,2998.66,CUR17,2023-08-24 09:51:18.145877
OTC1980073,Sell,USR1393,USR5121,CRY3,36.46,8913.94,CUR27,2023-11-29 04:24:43.877031
OTC1980074,Buy,USR1258,USR240,CRY8,93.93,8987.83,CUR5,2023-08-14 17:02:17.727485
OTC1980075,Buy,USR9521,USR8467,CRY10,10.41,3072.47,CUR8,2023-08-18 22:07:55.665674
OTC1980076,Buy,USR1332,USR7273,CRY1,3.28,7231.38,CUR18,2023-11-27 22:42:21.881933
OTC1980077,Sell,USR7104,USR1173,CRY9,61.61,774.51,CUR19,2023-12-21 06:09:31.930837
OTC1980078,Buy,USR1490,USR5101,CRY3,48.94,4668.84,CUR16,2023-10-08 00:00:48.920896
OTC1980079,Buy,USR3830,USR5856,CRY6,77.89,3633.68,CUR2,2023-08-04 08:59:45.753373
OTC1980080,Buy,USR4191,USR5175,CRY4,50.3,9179.63,CUR22,2023-08-27 11:03:32.642939
OTC1980081,Buy,USR7184,USR1257,CRY6,28.08,6208.68,CUR10,2023-02-12 15:01:18.180977
OTC1980082,Buy,USR8267,USR2704,CRY1,61.42,9574.62,CUR6,2023-05-22 17:38:26.370536
OTC1980083,Sell,USR7208,USR6471,CRY3,87.82,4854.95,CUR13,2023-03-14 05:22:21.071193
OTC1980084,Buy,USR9512,USR4734,CRY5,79.13,8667.81,CUR7,2023-09-16 13:47:40.662946
OTC1980085,Buy,USR8440,USR280,CRY3,75.49,487.99,CUR21,2023-08-24 00:36:09.027191
OTC1980086,Sell,USR865,USR8197,CRY6,40.81,4982.57,CUR17,2023-03-02 22:49:01.307678
OTC1980087,Sell,USR4153,USR8761,CRY1,33.53,7179.4,CUR11,2023-05-06 17:25:22.362047
OTC1980088,Sell,USR461,USR2790,CRY2,67.89,5131.18,CUR5,2023-07-17 21:13:14.979139
OTC1980089,Buy,USR2144,USR7261,CRY10,91.59,4773.56,CUR7,2023-05-11 06:10:46.909518
OTC1980090,Sell,USR4212,USR6914,CRY4,94.65,8769.98,CUR13,2023-12-14 14:37:52.725046
OTC1980091,Sell,USR6593,USR768,CRY8,3.89,2679.99,CUR16,2023-08-25 02:14:51.611990
OTC1980092,Sell,USR8052,USR7440,CRY1,14.84,6685.38,CUR12,2023-09-23 11:36:33.688563
OTC1980093,Sell,USR7075,USR8647,CRY7,3.43,7407.24,CUR30,2023-12-04 18:26:46.536917
OTC1980094,Buy,USR3986,USR2282,CRY8,42.4,9827.96,CUR19,2023-02-23 03:44:45.095590
OTC1980095,Sell,USR1020,USR3613,CRY4,33.58,3227.74,CUR1,2023-07-24 17:14:11.180878
OTC1980096,Sell,USR618,USR4772,CRY5,83.39,1004.89,CUR24,2023-08-24 11:42:11.269458
OTC1980097,Buy,USR9978,USR3080,CRY5,97.76,3268.12,CUR26,2023-10-22 15:46:56.726439
OTC1980098,Buy,USR3555,USR4383,CRY5,86.78,2776.65,CUR26,2023-06-01 15:35:26.723611
OTC1980099,Buy,USR5993,USR67,CRY1,19.81,7907.43,CUR28,2023-11-09 02:46:01.194969
OTC1980100,Buy,USR1359,USR9446,CRY3,43.82,1038.92,CUR16,2023-02-18 21:49:29.309929
OTC1980101,Sell,USR5007,USR331,CRY10,64.19,3232.28,CUR14,2023-08-15 05:29:44.896346
OTC1980102,Sell,USR6917,USR5819,CRY6,26.77,4545.5,CUR28,2023-07-18 21:04:56.873690
OTC1980103,Sell,USR6470,USR9540,CRY2,90.53,3519.04,CUR24,2023-08-22 15:44:23.490890
OTC1980104,Buy,USR2485,USR3582,CRY7,23.58,9635.88,CUR28,2023-05-15 07:39:50.634296
OTC1980105,Buy,USR6630,USR7074,CRY4,49.15,7603.98,CUR19,2023-08-16 10:02:57.960144
OTC1980106,Sell,USR3050,USR1303,CRY3,52.42,1447.3,CUR30,2023-07-03 15:28:17.470998
OTC1980107,Buy,USR8020,USR1111,CRY1,81.43,4300.08,CUR27,2023-05-28 17:13:16.650812
OTC1980108,Sell,USR1429,USR2408,CRY7,81.36,7907.72,CUR26,2023-10-21 02:49:40.831582
OTC1980109,Sell,USR7438,USR3232,CRY6,87.97,2879.26,CUR8,2023-09-22 20:11:56.740161
OTC1980110,Sell,USR5778,USR2709,CRY9,59.81,3224.52,CUR2,2023-06-03 10:57:22.461968
OTC1980111,Sell,USR4454,USR8804,CRY2,97.49,8103.46,CUR17,2023-10-02 00:10:11.491550
OTC1980112,Buy,USR694,USR4826,CRY5,18.1,2521.59,CUR22,2023-02-23 07:01:08.343479
OTC1980113,Sell,USR2906,USR6105,CRY10,41.96,232.85,CUR8,2023-04-01 05:14:19.087108
OTC1980114,Buy,USR9684,USR2123,CRY7,38.28,8310.32,CUR18,2023-08-29 02:36:44.269064
OTC1980115,Sell,USR6490,USR3640,CRY7,16.85,8739.63,CUR22,2023-11-29 01:03:09.791975
OTC1980116,Buy,USR7085,USR4980,CRY4,99.78,5236.18,CUR9,2023-05-12 17:40:29.211324
OTC1980117,Sell,USR2208,USR7135,CRY3,56.39,5372.18,CUR22,2023-04-07 20:55:52.203960
OTC1980118,Sell,USR1619,USR5206,CRY1,13.24,6500.84,CUR16,2023-07-07 08:39:32.748848
OTC1980119,Buy,USR2873,USR2432,CRY9,10.63,866.97,CUR6,2023-10-15 19:57:49.179736
OTC1980120,Sell,USR3632,USR8963,CRY9,8.6,7913.72,CUR25,2023-05-20 05:01:30.127703
OTC1980121,Buy,USR431,USR6088,CRY2,69.96,7978.0,CUR25,2023-09-25 17:18:53.082222
OTC1980122,Buy,USR5555,USR7153,CRY3,20.63,8875.29,CUR25,2023-03-06 21:10:48.558356
OTC1980123,Buy,USR9420,USR4279,CRY6,64.37,2792.41,CUR25,2023-03-21 13:26:24.328727
OTC1980124,Buy,USR5663,USR6676,CRY3,11.79,9267.47,CUR23,2023-09-13 21:57:19.672722
OTC1980125,Sell,USR8271,USR1091,CRY9,8.11,7857.23,CUR2,2024-01-03 21:27:40.784681
OTC1980126,Buy,USR8537,USR7512,CRY1,24.85,1134.53,CUR22,2023-11-10 09:56:04.298804
OTC1980127,Sell,USR9774,USR5031,CRY2,82.26,5056.36,CUR20,2023-07-03 13:30:30.827374
OTC1980128,Buy,USR4446,USR8124,CRY5,86.1,924.4,CUR30,2024-02-07 05:27:27.228239
OTC1980129,Sell,USR7633,USR2060,CRY3,39.28,2485.64,CUR7,2023-04-06 06:15:43.642508
OTC1980130,Buy,USR7377,USR8815,CRY3,21.24,3272.86,CUR5,2023-06-15 00:50:56.175678
OTC1980131,Sell,USR361,USR3350,CRY7,60.21,6755.55,CUR6,2023-10-19 08:48:57.335291
OTC1980132,Buy,USR2960,USR1833,CRY7,41.65,2723.39,CUR29,2023-10-05 12:38:45.619517
OTC1980133,Sell,USR7182,USR9111,CRY4,58.83,2626.68,CUR12,2023-05-30 08:40:56.576219
OTC1980134,Buy,USR571,USR246,CRY10,26.38,8879.31,CUR26,2023-08-17 23:10:21.552049
OTC1980135,Buy,USR8502,USR9816,CRY6,74.64,8943.22,CUR11,2023-07-17 04:19:06.024645
OTC1980136,Sell,USR3229,USR888,CRY5,30.29,232.74,CUR3,2023-04-20 09:57:07.261245
OTC1980137,Sell,USR9348,USR7180,CRY9,30.04,8969.65,CUR18,2023-06-06 05:07:32.798917
OTC1980138,Sell,USR6208,USR8363,CRY5,68.76,9747.59,CUR20,2023-12-03 19:45:57.549837
OTC1980139,Sell,USR1027,USR3676,CRY3,3.09,1896.73,CUR27,2023-02-19 02:44:44.378606
OTC1980140,Sell,USR17,USR3596,CRY1,33.21,7676.52,CUR23,2023-12-17 03:56:43.345489
OTC1980141,Sell,USR587,USR8012,CRY4,18.29,9284.04,CUR13,2023-08-09 22:11:21.673327
OTC1980142,Buy,USR3387,USR6020,CRY2,85.98,2708.17,CUR11,2023-11-28 22:23:06.143526
