OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans800001,Fiat Withdrawl,USR862,CUR1,6723.09,2023-05-29 22:17:27.266575
FiatTrans800002,Fiat Withdrawl,USR2825,CUR16,2180.8,2023-02-27 19:37:56.777166
FiatTrans800003,Fiat Deposit,USR7041,CUR24,5706.98,2023-11-27 19:24:26.783031
FiatTrans800004,Fiat Withdrawl,USR2920,CUR26,4694.61,2023-08-24 18:43:35.846183
FiatTrans800005,Fiat Withdrawl,USR2712,CUR29,8985.97,2023-04-05 05:16:31.410213
FiatTrans800006,Fiat Withdrawl,USR8528,CUR17,8701.62,2023-09-03 20:55:27.764122
FiatTrans800007,Fiat Deposit,USR7272,CUR22,1364.75,2023-07-25 09:13:24.641381
FiatTrans800008,Fiat Withdrawl,USR7144,CUR16,5293.43,2023-03-04 23:44:35.846884
FiatTrans800009,Fiat Withdrawl,USR3533,CUR9,6239.46,2023-05-04 14:15:20.667369
FiatTrans800010,Fiat Deposit,USR2155,CUR14,3905.44,2023-11-15 18:24:09.284283
FiatTrans800011,Fiat Withdrawl,USR4379,CUR8,4978.4,2023-11-21 09:26:31.490196
FiatTrans800012,Fiat Withdrawl,USR6952,CUR26,4093.13,2024-01-17 07:43:40.229434
FiatTrans800013,Fiat Withdrawl,USR1752,CUR14,9071.34,2023-09-12 00:06:37.235138
FiatTrans800014,Fiat Deposit,USR425,CUR4,801.16,2023-06-12 11:09:22.327785
FiatTrans800015,Fiat Withdrawl,USR3416,CUR20,9176.59,2023-07-14 10:46:45.850890
FiatTrans800016,Fiat Deposit,USR5519,CUR22,8210.52,2023-05-26 11:26:53.793588
FiatTrans800017,Fiat Withdrawl,USR5582,CUR1,3096.58,2023-06-24 12:11:55.071938
FiatTrans800018,Fiat Withdrawl,USR3895,CUR3,5377.07,2023-08-13 13:50:18.503197
FiatTrans800019,Fiat Withdrawl,USR6726,CUR1,3458.95,2024-01-22 01:45:47.396174
FiatTrans800020,Fiat Deposit,USR3169,CUR17,3333.15,2023-12-21 01:19:16.341329
FiatTrans800021,Fiat Withdrawl,USR2055,CUR30,9550.44,2023-08-08 10:38:06.024634
FiatTrans800022,Fiat Withdrawl,USR6614,CUR19,2833.44,2023-11-06 10:50:11.493969
FiatTrans800023,Fiat Deposit,USR2253,CUR26,6688.95,2023-05-07 12:07:30.452289
FiatTrans800024,Fiat Deposit,USR3191,CUR19,6795.97,2023-11-08 23:42:05.919855
FiatTrans800025,Fiat Deposit,USR7434,CUR17,1672.27,2023-05-29 10:06:04.767771
FiatTrans800026,Fiat Deposit,USR4718,CUR29,4397.15,2023-12-11 13:30:17.700898
FiatTrans800027,Fiat Deposit,USR9142,CUR7,5261.35,2023-09-04 00:44:03.438302
FiatTrans800028,Fiat Deposit,USR8947,CUR14,7964.57,2023-10-21 22:56:30.057250
FiatTrans800029,Fiat Withdrawl,USR9965,CUR24,9936.09,2024-01-06 21:32:31.660788
FiatTrans800030,Fiat Withdrawl,USR1018,CUR28,5881.58,2023-11-20 16:43:48.344125
FiatTrans800031,Fiat Withdrawl,USR6865,CUR7,6257.64,2023-05-01 15:26:37.837487
FiatTrans800032,Fiat Deposit,USR6731,CUR13,6402.64,2023-12-08 22:22:27.078595
FiatTrans800033,Fiat Deposit,USR5284,CUR12,8743.52,2023-12-20 16:48:45.540796
FiatTrans800034,Fiat Deposit,USR5492,CUR21,7439.58,2023-10-01 15:09:14.812207
