OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans1320001,Fiat Withdrawl,USR2118,CUR16,8675.55,2024-01-26 14:43:02.958277
FiatTrans1320002,Fiat Deposit,USR7796,CUR1,3045.12,2023-02-20 23:57:11.146081
FiatTrans1320003,Fiat Withdrawl,USR8902,CUR8,6911.89,2023-05-29 20:50:21.780809
FiatTrans1320004,Fiat Withdrawl,USR4271,CUR12,9721.7,2023-04-23 06:06:12.790041
FiatTrans1320005,Fiat Deposit,USR6028,CUR6,122.85,2023-05-09 10:38:21.025828
FiatTrans1320006,Fiat Deposit,USR7043,CUR11,4188.14,2023-03-17 06:39:24.119389
FiatTrans1320007,Fiat Withdrawl,USR9787,CUR29,7915.71,2024-02-04 05:31:41.862710
FiatTrans1320008,Fiat Withdrawl,USR5475,CUR10,5800.86,2023-12-17 00:22:19.141426
FiatTrans1320009,Fiat Withdrawl,USR3967,CUR26,4924.54,2023-12-15 17:11:29.420202
FiatTrans1320010,Fiat Withdrawl,USR4941,CUR26,7202.0,2023-08-09 04:14:38.110626
FiatTrans1320011,Fiat Deposit,USR9346,CUR18,6151.38,2024-02-07 06:42:40.976053
FiatTrans1320012,Fiat Withdrawl,USR4061,CUR1,8244.78,2023-08-10 09:43:17.793185
FiatTrans1320013,Fiat Withdrawl,USR8412,CUR9,5633.29,2023-07-09 11:47:03.678247
FiatTrans1320014,Fiat Withdrawl,USR3096,CUR7,9892.27,2023-07-05 20:43:58.257812
FiatTrans1320015,Fiat Withdrawl,USR3384,CUR8,3632.73,2023-11-07 20:05:39.088361
FiatTrans1320016,Fiat Deposit,USR5435,CUR2,4230.77,2023-11-11 06:10:36.934970
FiatTrans1320017,Fiat Withdrawl,USR4904,CUR12,1698.91,2023-05-14 02:35:50.798494
FiatTrans1320018,Fiat Withdrawl,USR8091,CUR14,9304.69,2023-04-29 22:59:48.117636
FiatTrans1320019,Fiat Withdrawl,USR1482,CUR12,8665.99,2023-03-26 00:22:25.891437
FiatTrans1320020,Fiat Withdrawl,USR3535,CUR30,1413.25,2023-02-28 10:09:07.099816
FiatTrans1320021,Fiat Withdrawl,USR1531,CUR26,897.27,2024-01-28 21:47:37.200475
FiatTrans1320022,Fiat Withdrawl,USR7050,CUR18,6811.81,2023-11-26 03:26:43.657786
FiatTrans1320023,Fiat Deposit,USR4645,CUR2,4133.15,2023-09-04 11:46:14.946747
FiatTrans1320024,Fiat Withdrawl,USR3320,CUR11,720.57,2023-04-25 18:28:52.118551
FiatTrans1320025,Fiat Withdrawl,USR9165,CUR27,2009.57,2023-09-16 04:19:50.488493
FiatTrans1320026,Fiat Deposit,USR4600,CUR13,4686.12,2023-09-06 18:14:47.990606
FiatTrans1320027,Fiat Deposit,USR3307,CUR20,1256.86,2023-07-31 13:10:51.048949
FiatTrans1320028,Fiat Withdrawl,USR2444,CUR14,7472.97,2023-03-20 17:40:30.085618
FiatTrans1320029,Fiat Withdrawl,USR3824,CUR22,8185.76,2024-01-31 10:16:00.435166
FiatTrans1320030,Fiat Withdrawl,USR8135,CUR21,7635.55,2023-04-16 13:10:52.538783
FiatTrans1320031,Fiat Deposit,USR4232,CUR2,1787.28,2023-12-28 06:17:56.785855
FiatTrans1320032,Fiat Withdrawl,USR4979,CUR24,7698.96,2024-01-08 08:29:36.369476
FiatTrans1320033,Fiat Deposit,USR2731,CUR22,1071.43,2023-09-27 10:13:41.110150
FiatTrans1320034,Fiat Withdrawl,USR948,CUR29,7286.93,2023-12-02 17:03:47.324725
FiatTrans1320035,Fiat Withdrawl,USR9080,CUR28,3036.41,2023-05-16 04:14:17.721076
FiatTrans1320036,Fiat Deposit,USR487,CUR15,4100.06,2023-11-19 00:36:59.036420
FiatTrans1320037,Fiat Deposit,USR5652,CUR15,9105.23,2023-10-07 17:33:44.891891
FiatTrans1320038,Fiat Withdrawl,USR1381,CUR27,9183.86,2024-01-10 03:58:39.972003
FiatTrans1320039,Fiat Deposit,USR7446,CUR1,7801.85,2023-03-13 09:16:52.963690
FiatTrans1320040,Fiat Deposit,USR662,CUR25,8877.95,2023-12-23 00:03:16.932324
FiatTrans1320041,Fiat Deposit,USR9218,CUR14,1006.71,2023-05-16 09:53:28.480772
FiatTrans1320042,Fiat Deposit,USR5830,CUR16,4502.38,2023-03-06 23:20:20.378064
FiatTrans1320043,Fiat Withdrawl,USR5762,CUR22,4536.72,2023-05-04 05:39:46.042474
FiatTrans1320044,Fiat Deposit,USR6000,CUR18,5311.9,2023-10-18 00:54:18.434976
FiatTrans1320045,Fiat Withdrawl,USR7613,CUR13,7287.17,2023-10-12 00:14:43.005727
FiatTrans1320046,Fiat Deposit,USR4188,CUR1,1606.57,2023-08-21 21:03:50.707213
FiatTrans1320047,Fiat Deposit,USR5387,CUR10,4201.02,2023-07-07 20:16:20.842160
FiatTrans1320048,Fiat Withdrawl,USR4469,CUR20,5898.65,2023-12-14 20:26:12.946993
FiatTrans1320049,Fiat Withdrawl,USR155,CUR16,1375.25,2023-08-27 04:55:22.147072
FiatTrans1320050,Fiat Deposit,USR7430,CUR29,3573.04,2023-10-07 20:16:16.668281
FiatTrans1320051,Fiat Deposit,USR8007,CUR6,5614.17,2023-08-12 01:54:54.891177
FiatTrans1320052,Fiat Withdrawl,USR4353,CUR19,5791.16,2023-10-16 11:59:46.079599
FiatTrans1320053,Fiat Withdrawl,USR8505,CUR5,1759.23,2023-11-10 02:32:55.735195
FiatTrans1320054,Fiat Deposit,USR8899,CUR13,1594.09,2023-06-07 05:51:37.938781
FiatTrans1320055,Fiat Deposit,USR8561,CUR6,4565.0,2023-11-29 09:27:30.097699
FiatTrans1320056,Fiat Deposit,USR1083,CUR9,537.08,2023-05-04 08:57:01.586939
FiatTrans1320057,Fiat Deposit,USR2387,CUR2,5814.91,2023-08-04 03:17:52.941356
FiatTrans1320058,Fiat Withdrawl,USR2761,CUR7,6222.73,2023-11-14 19:17:42.479509
FiatTrans1320059,Fiat Withdrawl,USR2315,CUR10,1928.77,2023-07-15 19:53:21.778278
FiatTrans1320060,Fiat Deposit,USR6873,CUR7,5860.61,2023-03-10 13:15:28.977518
FiatTrans1320061,Fiat Withdrawl,USR9556,CUR5,3674.14,2023-04-14 21:29:57.037756
FiatTrans1320062,Fiat Withdrawl,USR7285,CUR19,3094.59,2023-09-19 00:09:25.950750
FiatTrans1320063,Fiat Withdrawl,USR5415,CUR14,7919.66,2023-07-10 08:02:24.212466
FiatTrans1320064,Fiat Withdrawl,USR873,CUR7,4834.52,2023-04-15 07:59:45.980798
FiatTrans1320065,Fiat Withdrawl,USR7992,CUR26,2500.9,2023-02-10 21:15:53.597209
FiatTrans1320066,Fiat Deposit,USR2873,CUR28,5327.88,2023-11-27 09:55:57.863192
FiatTrans1320067,Fiat Withdrawl,USR3091,CUR17,833.68,2023-10-31 17:43:12.402769
FiatTrans1320068,Fiat Deposit,USR4716,CUR1,666.89,2023-06-07 23:06:19.842598
FiatTrans1320069,Fiat Withdrawl,USR3348,CUR30,6736.47,2023-04-13 18:33:39.195798
FiatTrans1320070,Fiat Withdrawl,USR7388,CUR28,5236.88,2023-04-18 10:45:46.715801
FiatTrans1320071,Fiat Deposit,USR6170,CUR6,6894.0,2023-04-04 07:40:07.728283
FiatTrans1320072,Fiat Withdrawl,USR6349,CUR26,6263.4,2024-02-05 05:44:53.858332
FiatTrans1320073,Fiat Deposit,USR9845,CUR22,836.26,2023-03-16 18:19:11.300290
FiatTrans1320074,Fiat Deposit,USR6597,CUR24,3288.85,2023-08-17 21:55:18.748228
FiatTrans1320075,Fiat Withdrawl,USR7843,CUR17,9100.04,2023-07-23 10:13:21.827024
FiatTrans1320076,Fiat Withdrawl,USR8159,CUR12,6175.56,2023-08-18 12:58:02.912685
FiatTrans1320077,Fiat Withdrawl,USR215,CUR10,692.03,2023-05-06 15:08:48.088593
FiatTrans1320078,Fiat Withdrawl,USR373,CUR22,3294.6,2023-04-15 12:12:09.023421
FiatTrans1320079,Fiat Withdrawl,USR6349,CUR3,6699.86,2024-01-08 22:42:28.095424
FiatTrans1320080,Fiat Withdrawl,USR1049,CUR10,8442.74,2023-04-13 19:30:14.532411
FiatTrans1320081,Fiat Withdrawl,USR9733,CUR14,5322.58,2023-03-12 01:02:45.235650
FiatTrans1320082,Fiat Withdrawl,USR6325,CUR7,2169.6,2023-05-20 23:43:06.135237
FiatTrans1320083,Fiat Deposit,USR833,CUR27,7842.63,2023-06-21 21:52:43.687836
FiatTrans1320084,Fiat Deposit,USR7329,CUR14,7701.11,2023-05-24 11:20:32.265901
FiatTrans1320085,Fiat Deposit,USR9253,CUR22,5980.25,2023-09-07 10:34:00.801022
FiatTrans1320086,Fiat Withdrawl,USR2474,CUR5,8720.67,2023-07-22 01:06:43.954766
FiatTrans1320087,Fiat Deposit,USR3343,CUR14,4677.21,2023-03-20 16:06:14.259847
FiatTrans1320088,Fiat Withdrawl,USR122,CUR18,8895.49,2023-04-26 22:09:46.359706
FiatTrans1320089,Fiat Withdrawl,USR5305,CUR13,6387.79,2023-03-10 17:12:15.838030
FiatTrans1320090,Fiat Deposit,USR7785,CUR25,6354.43,2023-08-17 13:49:11.635416
FiatTrans1320091,Fiat Withdrawl,USR3670,CUR24,7011.53,2023-10-31 18:39:09.666027
FiatTrans1320092,Fiat Withdrawl,USR9515,CUR1,5690.34,2023-05-25 13:10:53.095005
FiatTrans1320093,Fiat Withdrawl,USR8914,CUR6,4636.68,2023-11-21 18:42:00.537638
FiatTrans1320094,Fiat Deposit,USR7135,CUR7,845.16,2023-05-16 10:30:35.760422
FiatTrans1320095,Fiat Withdrawl,USR5522,CUR25,7623.74,2023-04-04 16:25:49.726583
FiatTrans1320096,Fiat Withdrawl,USR3133,CUR15,1359.65,2023-10-12 08:35:56.140599
FiatTrans1320097,Fiat Withdrawl,USR6165,CUR30,9053.8,2024-01-30 03:26:01.523751
