OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans880001,Fiat Deposit,USR6962,CUR15,3540.16,2023-04-28 06:36:58.615548
FiatTrans880002,Fiat Withdrawl,USR6818,CUR27,5751.43,2024-02-10 01:50:53.745568
FiatTrans880003,Fiat Withdrawl,USR1411,CUR18,9922.38,2023-10-14 10:22:59.467931
FiatTrans880004,Fiat Withdrawl,USR4837,CUR7,6137.25,2023-02-25 01:40:03.937308
FiatTrans880005,Fiat Withdrawl,USR3184,CUR1,8026.69,2023-03-24 17:28:41.745566
FiatTrans880006,Fiat Withdrawl,USR7,CUR28,1191.56,2023-06-28 23:19:18.406884
FiatTrans880007,Fiat Withdrawl,USR6933,CUR17,7113.34,2023-12-09 20:16:41.126145
FiatTrans880008,Fiat Deposit,USR335,CUR5,9144.06,2024-01-19 05:07:21.874901
FiatTrans880009,Fiat Deposit,USR519,CUR5,7432.72,2023-09-09 08:25:35.946025
FiatTrans880010,Fiat Withdrawl,USR325,CUR18,471.69,2023-09-23 10:43:20.328484
FiatTrans880011,Fiat Withdrawl,USR8321,CUR13,273.49,2023-12-03 17:18:09.697279
FiatTrans880012,Fiat Deposit,USR6459,CUR26,3285.2,2023-03-10 05:06:59.864740
FiatTrans880013,Fiat Deposit,USR9716,CUR29,7526.94,2023-09-30 14:46:55.036186
FiatTrans880014,Fiat Deposit,USR2297,CUR24,9133.37,2023-06-27 19:59:49.814933
FiatTrans880015,Fiat Withdrawl,USR4243,CUR10,4397.24,2023-08-15 09:39:37.842038
FiatTrans880016,Fiat Deposit,USR6670,CUR5,3624.66,2024-02-05 15:25:47.841033
FiatTrans880017,Fiat Deposit,USR8154,CUR9,6374.59,2023-05-31 07:25:46.572081
FiatTrans880018,Fiat Withdrawl,USR5003,CUR25,9836.11,2023-02-15 07:23:46.071707
FiatTrans880019,Fiat Withdrawl,USR214,CUR3,6199.65,2024-01-16 21:40:37.363444
FiatTrans880020,Fiat Withdrawl,USR1794,CUR8,2036.62,2023-10-08 16:06:31.206439
FiatTrans880021,Fiat Withdrawl,USR4665,CUR12,8210.24,2023-05-27 18:25:43.789234
FiatTrans880022,Fiat Deposit,USR8808,CUR19,5781.97,2023-11-15 05:56:50.669809
FiatTrans880023,Fiat Withdrawl,USR4716,CUR26,1372.47,2023-09-19 02:31:00.040107
FiatTrans880024,Fiat Deposit,USR2637,CUR16,3466.28,2024-01-27 17:57:46.063365
FiatTrans880025,Fiat Deposit,USR739,CUR26,1640.33,2023-02-14 12:45:55.752929
FiatTrans880026,Fiat Withdrawl,USR7282,CUR24,6077.01,2023-03-17 06:20:24.961406
FiatTrans880027,Fiat Deposit,USR1400,CUR14,5366.31,2023-12-11 01:41:57.342794
FiatTrans880028,Fiat Withdrawl,USR8094,CUR14,6088.41,2023-05-02 22:58:23.080548
FiatTrans880029,Fiat Withdrawl,USR138,CUR23,6478.05,2023-03-07 01:36:07.101404
FiatTrans880030,Fiat Withdrawl,USR3829,CUR14,5479.78,2023-08-29 07:30:26.607449
FiatTrans880031,Fiat Deposit,USR4810,CUR22,9770.28,2023-06-16 09:47:18.228592
FiatTrans880032,Fiat Withdrawl,USR7495,CUR10,6278.04,2023-11-28 18:14:50.661510
FiatTrans880033,Fiat Deposit,USR276,CUR3,3236.33,2023-09-03 12:06:24.931177
FiatTrans880034,Fiat Deposit,USR2954,CUR26,2396.74,2023-04-19 01:54:10.308746
FiatTrans880035,Fiat Deposit,USR9299,CUR26,712.73,2023-02-24 14:57:40.999926
FiatTrans880036,Fiat Withdrawl,USR737,CUR30,2429.48,2024-01-16 22:53:22.624915
FiatTrans880037,Fiat Deposit,USR5012,CUR7,5091.18,2023-09-01 11:39:32.072508
FiatTrans880038,Fiat Withdrawl,USR3382,CUR1,1433.03,2023-05-31 11:40:36.294538
FiatTrans880039,Fiat Deposit,USR7559,CUR8,9930.32,2023-11-14 02:01:04.731675
FiatTrans880040,Fiat Deposit,USR6938,CUR1,5596.92,2023-03-25 08:19:42.384953
FiatTrans880041,Fiat Withdrawl,USR5678,CUR8,2008.56,2024-02-09 10:25:51.966413
FiatTrans880042,Fiat Deposit,USR9370,CUR2,4503.64,2023-04-19 22:28:19.757602
FiatTrans880043,Fiat Deposit,USR6533,CUR11,9762.16,2023-11-13 13:17:15.392288
FiatTrans880044,Fiat Withdrawl,USR5260,CUR19,4378.49,2023-05-31 19:50:19.168317
FiatTrans880045,Fiat Deposit,USR2633,CUR1,4055.65,2023-09-21 18:41:47.531850
FiatTrans880046,Fiat Deposit,USR1802,CUR27,2796.34,2023-12-30 12:36:37.470472
FiatTrans880047,Fiat Deposit,USR2744,CUR3,3380.9,2023-04-10 13:06:58.651703
FiatTrans880048,Fiat Deposit,USR4464,CUR28,7346.31,2023-03-23 13:23:17.994565
FiatTrans880049,Fiat Deposit,USR5740,CUR10,1256.17,2023-06-21 15:50:35.038472
FiatTrans880050,Fiat Deposit,USR7503,CUR23,4243.48,2023-04-22 03:14:18.729928
FiatTrans880051,Fiat Deposit,USR5047,CUR12,258.67,2023-02-22 09:37:59.706199
FiatTrans880052,Fiat Deposit,USR6744,CUR12,4395.39,2024-01-14 15:26:13.581624
FiatTrans880053,Fiat Withdrawl,USR4331,CUR9,7547.36,2023-03-25 14:43:03.845319
FiatTrans880054,Fiat Deposit,USR4529,CUR15,7600.48,2023-03-24 00:55:45.037464
FiatTrans880055,Fiat Deposit,USR5821,CUR23,5102.88,2023-02-14 15:14:24.479765
FiatTrans880056,Fiat Deposit,USR289,CUR18,7866.32,2023-04-12 12:29:42.471330
FiatTrans880057,Fiat Deposit,USR833,CUR2,3318.69,2023-12-21 04:13:19.197664
FiatTrans880058,Fiat Deposit,USR12,CUR8,7197.39,2023-03-09 17:24:45.002372
FiatTrans880059,Fiat Withdrawl,USR6363,CUR17,7832.33,2023-09-14 08:49:18.363260
FiatTrans880060,Fiat Withdrawl,USR9133,CUR25,6214.1,2023-09-29 10:35:30.937555
FiatTrans880061,Fiat Withdrawl,USR1029,CUR25,9669.37,2023-06-01 20:11:56.532022
FiatTrans880062,Fiat Deposit,USR6039,CUR12,2656.43,2023-10-15 01:50:51.202358
FiatTrans880063,Fiat Deposit,USR1880,CUR3,1048.9,2023-03-13 14:19:20.303406
FiatTrans880064,Fiat Deposit,USR6378,CUR3,2468.38,2023-04-14 07:39:19.703134
FiatTrans880065,Fiat Deposit,USR5733,CUR15,1025.79,2023-03-11 00:13:18.967744
FiatTrans880066,Fiat Deposit,USR925,CUR20,7920.02,2023-12-22 18:16:28.306254
FiatTrans880067,Fiat Deposit,USR958,CUR18,3992.38,2023-04-06 02:57:22.861454
FiatTrans880068,Fiat Withdrawl,USR5574,CUR15,6144.16,2023-09-03 08:48:02.562620
FiatTrans880069,Fiat Withdrawl,USR383,CUR10,4727.5,2023-05-19 18:32:34.096512
FiatTrans880070,Fiat Withdrawl,USR1133,CUR21,8548.39,2023-04-12 16:19:47.442141
FiatTrans880071,Fiat Deposit,USR7070,CUR7,550.49,2023-06-03 04:17:04.750544
FiatTrans880072,Fiat Withdrawl,USR4599,CUR21,8190.33,2024-01-18 00:07:47.624734
FiatTrans880073,Fiat Withdrawl,USR3046,CUR23,9438.72,2023-10-25 04:41:00.415614
FiatTrans880074,Fiat Withdrawl,USR1131,CUR8,777.04,2023-10-25 09:35:03.045752
FiatTrans880075,Fiat Withdrawl,USR2050,CUR13,726.07,2023-04-29 02:07:19.623982
FiatTrans880076,Fiat Withdrawl,USR3111,CUR23,7184.25,2023-05-04 10:28:49.549122
FiatTrans880077,Fiat Withdrawl,USR1826,CUR5,8614.34,2023-08-12 05:40:48.312067
FiatTrans880078,Fiat Deposit,USR9378,CUR26,7791.66,2023-12-17 20:55:18.447500
FiatTrans880079,Fiat Deposit,USR1935,CUR24,6691.94,2023-08-04 14:43:57.830784
FiatTrans880080,Fiat Withdrawl,USR4514,CUR13,8682.09,2023-11-24 01:31:00.544721
FiatTrans880081,Fiat Deposit,USR2088,CUR16,4507.92,2023-04-08 04:23:48.861648
FiatTrans880082,Fiat Withdrawl,USR9651,CUR2,2482.59,2023-03-04 21:18:59.327979
