OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans580001,Fiat Deposit,USR213,CUR1,746.71,2024-01-09 09:32:19.755327
FiatTrans580002,Fiat Deposit,USR9779,CUR18,8853.34,2023-05-17 01:14:27.453123
FiatTrans580003,Fiat Deposit,USR1812,CUR19,8615.72,2023-06-12 11:59:06.850420
FiatTrans580004,Fiat Deposit,USR4597,CUR6,6102.0,2023-11-23 06:11:25.129615
FiatTrans580005,Fiat Deposit,USR2146,CUR16,5649.52,2023-07-15 23:56:49.265105
FiatTrans580006,Fiat Deposit,USR7888,CUR1,2415.75,2024-02-07 08:20:45.895831
FiatTrans580007,Fiat Deposit,USR3641,CUR22,1252.49,2023-10-14 14:32:02.462717
FiatTrans580008,Fiat Withdrawl,USR5732,CUR21,4044.28,2023-07-31 21:14:41.571718
FiatTrans580009,Fiat Withdrawl,USR8895,CUR14,9601.46,2023-10-22 11:46:46.608620
FiatTrans580010,Fiat Withdrawl,USR5782,CUR26,4787.04,2023-10-12 09:01:00.067813
FiatTrans580011,Fiat Deposit,USR1305,CUR22,4146.73,2023-09-06 17:08:35.480127
FiatTrans580012,Fiat Withdrawl,USR911,CUR14,515.23,2023-06-02 03:18:08.535902
FiatTrans580013,Fiat Withdrawl,USR5481,CUR29,9927.18,2023-10-05 03:20:57.424253
FiatTrans580014,Fiat Withdrawl,USR6409,CUR23,8898.72,2023-10-03 13:16:32.747176
FiatTrans580015,Fiat Deposit,USR5580,CUR23,9155.84,2023-08-02 16:24:21.849889
FiatTrans580016,Fiat Withdrawl,USR4037,CUR5,4580.56,2023-10-30 22:58:19.973537
FiatTrans580017,Fiat Deposit,USR6557,CUR9,6425.18,2023-08-12 14:59:35.838656
FiatTrans580018,Fiat Withdrawl,USR4242,CUR9,3248.67,2023-08-31 04:24:31.883147
FiatTrans580019,Fiat Withdrawl,USR4697,CUR28,329.24,2024-01-05 18:36:26.937286
FiatTrans580020,Fiat Withdrawl,USR4315,CUR22,564.36,2023-10-20 03:40:57.720601
FiatTrans580021,Fiat Deposit,USR3201,CUR3,6975.78,2023-07-21 11:24:11.433243
FiatTrans580022,Fiat Deposit,USR1717,CUR26,7803.99,2023-03-06 23:43:18.160602
FiatTrans580023,Fiat Deposit,USR6522,CUR11,8551.38,2023-08-24 16:48:15.462565
FiatTrans580024,Fiat Deposit,USR3582,CUR9,905.16,2023-06-06 17:33:25.230971
FiatTrans580025,Fiat Withdrawl,USR4327,CUR25,7659.81,2023-09-03 18:33:39.511712
FiatTrans580026,Fiat Deposit,USR3089,CUR3,2796.02,2024-01-20 18:16:15.769893
FiatTrans580027,Fiat Withdrawl,USR6115,CUR25,9520.72,2023-05-26 09:51:19.942498
FiatTrans580028,Fiat Withdrawl,USR2269,CUR20,1030.46,2023-05-06 16:53:46.896117
FiatTrans580029,Fiat Withdrawl,USR5687,CUR22,267.37,2023-09-19 14:23:54.311338
FiatTrans580030,Fiat Withdrawl,USR2892,CUR13,574.65,2023-11-03 07:14:44.145764
FiatTrans580031,Fiat Deposit,USR618,CUR20,502.37,2023-10-21 20:37:02.129252
FiatTrans580032,Fiat Withdrawl,USR101,CUR3,6401.89,2023-03-12 00:18:55.323970
